:Data_list: 20090717_ace_swepam_1m.txt
:Created: 2009 Jul 18 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2009 07 17  0000   55029       0    3    -9999.9    -9999.9    -1.00e+05
2009 07 17  0001   55029      60    9    -9999.9    -9999.9    -1.00e+05
2009 07 17  0002   55029     120    0        2.5      358.0     3.82e+04
2009 07 17  0003   55029     180    0        2.3      356.3     3.77e+04
2009 07 17  0004   55029     240    0        2.5      353.1     4.59e+04
2009 07 17  0005   55029     300    0        2.4      358.3     3.40e+04
2009 07 17  0006   55029     360    0        2.6      355.6     3.74e+04
2009 07 17  0007   55029     420    0        2.4      353.7     3.85e+04
2009 07 17  0008   55029     480    0        2.6      352.8     4.24e+04
2009 07 17  0009   55029     540    0        2.8      354.5     3.03e+04
2009 07 17  0010   55029     600    0        2.8      355.0     3.63e+04
2009 07 17  0011   55029     660    0        2.9      354.4     3.31e+04
2009 07 17  0012   55029     720    0        2.8      355.4     3.54e+04
2009 07 17  0013   55029     780    0        2.8      353.6     3.66e+04
2009 07 17  0014   55029     840    0        2.8      357.5     3.20e+04
2009 07 17  0015   55029     900    0        3.0      354.3     3.15e+04
2009 07 17  0016   55029     960    0        3.0      354.3     3.15e+04
2009 07 17  0017   55029    1020    0        3.0      355.4     3.35e+04
2009 07 17  0018   55029    1080    0        2.6      355.8     3.45e+04
2009 07 17  0019   55029    1140    0        2.8      353.9     4.01e+04
2009 07 17  0020   55029    1200    0        2.8      354.6     3.56e+04
2009 07 17  0021   55029    1260    0        2.8      353.1     4.40e+04
2009 07 17  0022   55029    1320    0        2.5      354.6     3.92e+04
2009 07 17  0023   55029    1380    0        2.6      355.2     4.85e+04
2009 07 17  0024   55029    1440    0        2.7      353.6     4.55e+04
2009 07 17  0025   55029    1500    0        2.9      353.7     4.13e+04
2009 07 17  0026   55029    1560    0        3.0      353.7     3.55e+04
2009 07 17  0027   55029    1620    0        2.8      353.8     3.90e+04
2009 07 17  0028   55029    1680    0        2.9      356.5     2.92e+04
2009 07 17  0029   55029    1740    0        2.9      354.0     3.63e+04
2009 07 17  0030   55029    1800    0        2.9      354.2     3.47e+04
2009 07 17  0031   55029    1860    0        2.9      354.5     3.54e+04
2009 07 17  0032   55029    1920    0        2.9      354.5     3.54e+04
2009 07 17  0033   55029    1980    3    -9999.9    -9999.9    -1.00e+05
2009 07 17  0034   55029    2040    3    -9999.9    -9999.9    -1.00e+05
2009 07 17  0035   55029    2100    0        2.9      354.2     3.62e+04
2009 07 17  0036   55029    2160    0        3.0      352.1     3.97e+04
2009 07 17  0037   55029    2220    0        2.9      352.7     3.72e+04
2009 07 17  0038   55029    2280    0        2.9      352.9     3.69e+04
2009 07 17  0039   55029    2340    0        2.9      352.5     4.20e+04
2009 07 17  0040   55029    2400    0        2.9      353.0     3.35e+04
2009 07 17  0041   55029    2460    0        2.7      356.7     3.37e+04
2009 07 17  0042   55029    2520    0        2.6      355.5     3.30e+04
2009 07 17  0043   55029    2580    0        2.8      354.2     3.93e+04
2009 07 17  0044   55029    2640    0        2.8      354.2     3.58e+04
2009 07 17  0045   55029    2700    0        2.9      353.8     4.06e+04
2009 07 17  0046   55029    2760    0        3.0      354.4     4.10e+04
2009 07 17  0047   55029    2820    0        2.8      355.2     3.93e+04
2009 07 17  0048   55029    2880    0        2.8      355.2     3.93e+04
2009 07 17  0049   55029    2940    0        2.6      353.9     3.05e+04
2009 07 17  0050   55029    3000    0        2.4      354.4     3.60e+04
2009 07 17  0051   55029    3060    0        3.1      356.3     2.76e+04
2009 07 17  0052   55029    3120    0        2.3      353.2     3.99e+04
2009 07 17  0053   55029    3180    0        2.1      354.2     3.36e+04
2009 07 17  0054   55029    3240    0        2.1      353.5     3.69e+04
2009 07 17  0055   55029    3300    0        2.1      352.4     4.53e+04
2009 07 17  0056   55029    3360    0        2.0      353.7     4.27e+04
2009 07 17  0057   55029    3420    0        2.3      353.0     4.56e+04
2009 07 17  0058   55029    3480    0        2.4      353.6     4.53e+04
2009 07 17  0059   55029    3540    0        2.3      352.3     4.96e+04
2009 07 17  0100   55029    3600    0        2.5      352.5     4.49e+04
2009 07 17  0101   55029    3660    0        1.9      354.4     4.57e+04
2009 07 17  0102   55029    3720    0        2.2      354.7     4.23e+04
2009 07 17  0103   55029    3780    0        2.5      353.0     4.23e+04
2009 07 17  0104   55029    3840    0        2.5      353.0     4.23e+04
2009 07 17  0105   55029    3900    0        2.3      354.2     3.84e+04
2009 07 17  0106   55029    3960    3    -9999.9    -9999.9    -1.00e+05
2009 07 17  0107   55029    4020    3    -9999.9    -9999.9    -1.00e+05
2009 07 17  0108   55029    4080    0        2.0      352.5     4.74e+04
2009 07 17  0109   55029    4140    0        2.2      352.8     5.04e+04
2009 07 17  0110   55029    4200    0        1.9      356.3     4.80e+04
2009 07 17  0111   55029    4260    0        1.9      355.2     4.70e+04
2009 07 17  0112   55029    4320    0        1.9      352.5     4.98e+04
2009 07 17  0113   55029    4380    0        2.1      353.3     4.63e+04
2009 07 17  0114   55029    4440    0        2.1      356.5     4.65e+04
2009 07 17  0115   55029    4500    0        2.5      355.4     3.53e+04
2009 07 17  0116   55029    4560    0        2.9      357.4     2.78e+04
2009 07 17  0117   55029    4620    0        3.3      355.3     2.50e+04
2009 07 17  0118   55029    4680    0        3.0      356.3     3.40e+04
2009 07 17  0119   55029    4740    0        3.0      356.0     3.19e+04
2009 07 17  0120   55029    4800    0        3.0      356.0     3.19e+04
2009 07 17  0121   55029    4860    0        2.8      355.7     3.24e+04
2009 07 17  0122   55029    4920    0        2.8      354.2     3.30e+04
2009 07 17  0123   55029    4980    0        3.1      354.8     3.37e+04
2009 07 17  0124   55029    5040    0        3.1      355.4     2.92e+04
2009 07 17  0125   55029    5100    0        2.7      358.7     2.98e+04
2009 07 17  0126   55029    5160    0        3.2      356.2     2.55e+04
2009 07 17  0127   55029    5220    0        2.9      354.4     3.34e+04
2009 07 17  0128   55029    5280    0        2.7      356.6     2.75e+04
2009 07 17  0129   55029    5340    0        3.4      359.1     2.65e+04
2009 07 17  0130   55029    5400    0        2.4      356.9     3.83e+04
2009 07 17  0131   55029    5460    0        2.1      360.6     3.67e+04
2009 07 17  0132   55029    5520    0        2.2      359.3     3.33e+04
2009 07 17  0133   55029    5580    0        2.2      360.6     3.25e+04
2009 07 17  0134   55029    5640    0        2.4      356.4     4.04e+04
2009 07 17  0135   55029    5700    0        2.3      359.2     3.80e+04
2009 07 17  0136   55029    5760    0        2.3      359.2     3.80e+04
2009 07 17  0137   55029    5820    0        2.1      360.4     2.98e+04
2009 07 17  0138   55029    5880    0        2.1      358.8     3.93e+04
2009 07 17  0139   55029    5940    3    -9999.9    -9999.9    -1.00e+05
2009 07 17  0140   55029    6000    3    -9999.9    -9999.9    -1.00e+05
2009 07 17  0141   55029    6060    0        2.3      359.6     3.42e+04
2009 07 17  0142   55029    6120    0        2.3      356.8     3.73e+04
2009 07 17  0143   55029    6180    0        2.5      357.7     3.82e+04
2009 07 17  0144   55029    6240    0        2.5      356.1     3.89e+04
2009 07 17  0145   55029    6300    0        2.4      359.0     3.75e+04
2009 07 17  0146   55029    6360    0        2.3      357.2     3.75e+04
2009 07 17  0147   55029    6420    0        2.3      357.7     4.20e+04
2009 07 17  0148   55029    6480    0        2.3      358.6     3.67e+04
2009 07 17  0149   55029    6540    0        2.3      360.0     3.39e+04
2009 07 17  0150   55029    6600    0        2.5      356.7     4.01e+04
2009 07 17  0151   55029    6660    0        2.4      356.6     4.31e+04
2009 07 17  0152   55029    6720    0        2.4      356.6     4.31e+04
2009 07 17  0153   55029    6780    0        2.2      357.4     3.64e+04
2009 07 17  0154   55029    6840    0        2.1      358.6     3.70e+04
2009 07 17  0155   55029    6900    0        2.3      354.2     4.77e+04
2009 07 17  0156   55029    6960    0        2.3      355.0     4.73e+04
2009 07 17  0157   55029    7020    0        2.4      354.5     4.10e+04
