:Data_list: 20150313_ace_swepam_1m.txt
:Created: 2015 Mar 14 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2015 03 13  0000   57094       0    1        5.2      398.3     5.95e+04
2015 03 13  0001   57094      60    0        4.3      395.7     4.96e+04
2015 03 13  0002   57094     120    0        5.5      408.9     8.75e+04
2015 03 13  0003   57094     180    0        7.4      413.4     1.21e+05
2015 03 13  0004   57094     240    0        6.0      409.7     8.96e+04
2015 03 13  0005   57094     300    0        6.9      415.9     1.04e+05
2015 03 13  0006   57094     360    0        8.0      412.5     9.89e+04
2015 03 13  0007   57094     420    0        5.6      404.2     6.15e+04
2015 03 13  0008   57094     480    0        5.4      418.5     7.74e+04
2015 03 13  0009   57094     540    0        5.4      406.1     9.52e+04
2015 03 13  0010   57094     600    1        4.3      400.1     8.44e+04
2015 03 13  0011   57094     660    1        4.7      400.3     8.72e+04
2015 03 13  0012   57094     720    0        5.6      405.3     8.85e+04
2015 03 13  0013   57094     780    0        6.4      408.0     8.83e+04
2015 03 13  0014   57094     840    0        6.5      409.6     1.06e+05
2015 03 13  0015   57094     900    0        5.4      402.6     8.62e+04
2015 03 13  0016   57094     960    0        4.1      400.1     7.73e+04
2015 03 13  0017   57094    1020    0        3.5      399.1     7.44e+04
2015 03 13  0018   57094    1080    0        3.2      396.4     7.29e+04
2015 03 13  0019   57094    1140    0        2.4      402.2     9.68e+04
2015 03 13  0020   57094    1200    0        1.5      411.2     9.20e+04
2015 03 13  0021   57094    1260    0        1.9      413.2     8.90e+04
2015 03 13  0022   57094    1320    0        3.9      391.6     9.67e+04
2015 03 13  0023   57094    1380    0        1.6      414.9     1.36e+05
2015 03 13  0024   57094    1440    0        1.9      406.3     1.26e+05
2015 03 13  0025   57094    1500    0        1.7      412.4     1.52e+05
2015 03 13  0026   57094    1560    0        1.7      412.5     1.53e+05
2015 03 13  0027   57094    1620    3    -9999.9    -9999.9    -1.00e+05
2015 03 13  0028   57094    1680    0        2.1      431.1     1.11e+05
2015 03 13  0029   57094    1740    0        1.9      426.7     8.54e+04
2015 03 13  0030   57094    1800    0        1.9      426.6     8.03e+04
2015 03 13  0031   57094    1860    0        2.1      425.5     1.02e+05
2015 03 13  0032   57094    1920    0        2.2      421.8     1.15e+05
2015 03 13  0033   57094    1980    0        2.2      416.6     1.17e+05
2015 03 13  0034   57094    2040    0        2.4      414.7     1.34e+05
2015 03 13  0035   57094    2100    0        2.6      419.6     1.71e+05
2015 03 13  0036   57094    2160    0        3.2      418.7     1.97e+05
2015 03 13  0037   57094    2220    1        4.1      401.9     1.54e+05
2015 03 13  0038   57094    2280    0        1.9      401.7     6.27e+04
2015 03 13  0039   57094    2340    0        3.9      414.4     4.31e+04
2015 03 13  0040   57094    2400    1        3.1      414.7     6.92e+04
2015 03 13  0041   57094    2460    0        3.9      394.5     3.46e+04
2015 03 13  0042   57094    2520    0        3.0      415.0     3.30e+04
2015 03 13  0043   57094    2580    0        4.6      425.8     5.69e+04
2015 03 13  0044   57094    2640    0        4.5      429.9     5.22e+04
2015 03 13  0045   57094    2700    0        4.9      434.0     7.53e+04
2015 03 13  0046   57094    2760    0        5.9      436.7     1.24e+05
2015 03 13  0047   57094    2820    0        4.7      415.3     7.60e+04
2015 03 13  0048   57094    2880    0        3.7      412.3     3.12e+04
2015 03 13  0049   57094    2940    0        4.3      427.1     4.22e+04
2015 03 13  0050   57094    3000    0        4.3      422.1     4.34e+04
2015 03 13  0051   57094    3060    0        4.1      410.3     4.43e+04
2015 03 13  0052   57094    3120    0        5.2      416.7     6.62e+04
2015 03 13  0053   57094    3180    0        5.2      421.4     4.44e+04
2015 03 13  0054   57094    3240    0        9.5      408.4     3.33e+04
2015 03 13  0055   57094    3300    0        9.2      419.6     3.67e+04
2015 03 13  0056   57094    3360    0        9.9      430.0     4.19e+04
2015 03 13  0057   57094    3420    0        2.6      400.6     2.97e+04
2015 03 13  0058   57094    3480    0        2.8      419.0     4.11e+04
2015 03 13  0059   57094    3540    0        2.9      420.8     4.21e+04
2015 03 13  0100   57094    3600    0        3.5      418.7     3.63e+04
2015 03 13  0101   57094    3660    0        4.2      435.3     6.59e+04
2015 03 13  0102   57094    3720    0        5.3      441.6     1.17e+05
2015 03 13  0103   57094    3780    0        4.4      424.8     8.27e+04
2015 03 13  0104   57094    3840    0        3.7      419.0     4.24e+04
2015 03 13  0105   57094    3900    0        4.6      425.9     5.44e+04
2015 03 13  0106   57094    3960    0        4.6      420.3     6.17e+04
2015 03 13  0107   57094    4020    0        3.7      412.0     5.39e+04
2015 03 13  0108   57094    4080    0        5.0      420.5     7.55e+04
2015 03 13  0109   57094    4140    0        5.3      421.9     9.89e+04
