:Data_list: 20210424_ace_swepam_1m.txt
:Created: 2021 Apr 25 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2021 04 24  0000   59328       0    0        3.6      452.6     1.53e+05
2021 04 24  0001   59328      60    0        4.0      458.3     1.56e+05
2021 04 24  0002   59328     120    0        3.7      458.6     1.82e+05
2021 04 24  0003   59328     180    0        3.8      457.7     1.79e+05
2021 04 24  0004   59328     240    0        4.4      461.2     1.85e+05
2021 04 24  0005   59328     300    0        4.4      459.3     1.71e+05
2021 04 24  0006   59328     360    0        3.6      461.7     1.61e+05
2021 04 24  0007   59328     420    1        2.2      460.1     1.72e+05
2021 04 24  0008   59328     480    0        3.1      464.0     2.40e+05
2021 04 24  0009   59328     540    0        2.6      471.1     2.53e+05
2021 04 24  0010   59328     600    0        3.1      465.6     2.00e+05
2021 04 24  0011   59328     660    0        4.5      457.0     1.62e+05
2021 04 24  0012   59328     720    1        4.2      459.3     1.66e+05
2021 04 24  0013   59328     780    1        3.9      461.0     1.71e+05
2021 04 24  0014   59328     840    1        3.0      460.5     2.07e+05
2021 04 24  0015   59328     900    1        3.4      458.1     2.07e+05
2021 04 24  0016   59328     960    1        3.4      458.9     2.44e+05
2021 04 24  0017   59328    1020    1        3.1      461.4     2.66e+05
2021 04 24  0018   59328    1080    1        3.3      460.5     2.36e+05
2021 04 24  0019   59328    1140    1        3.3      460.0     2.22e+05
2021 04 24  0020   59328    1200    1        4.0      441.8     1.28e+05
2021 04 24  0021   59328    1260    1        0.6      401.8     4.33e+04
2021 04 24  0022   59328    1320    1        2.2      462.1     2.01e+05
