:Data_list: 20210413_ace_swepam_1m.txt
:Created: 2021 Apr 14 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2021 04 13  0000   59317       0    9    -9999.9    -9999.9    -1.00e+05
2021 04 13  0001   59317      60    9    -9999.9    -9999.9    -1.00e+05
2021 04 13  0002   59317     120    9    -9999.9    -9999.9    -1.00e+05
2021 04 13  0003   59317     180    9    -9999.9    -9999.9    -1.00e+05
2021 04 13  0004   59317     240    9    -9999.9    -9999.9    -1.00e+05
2021 04 13  0005   59317     300    9    -9999.9    -9999.9    -1.00e+05
2021 04 13  0006   59317     360    9    -9999.9    -9999.9    -1.00e+05
2021 04 13  0007   59317     420    9    -9999.9    -9999.9    -1.00e+05
2021 04 13  0008   59317     480    9    -9999.9    -9999.9    -1.00e+05
2021 04 13  0009   59317     540    9    -9999.9    -9999.9    -1.00e+05
2021 04 13  0010   59317     600    9    -9999.9    -9999.9    -1.00e+05
2021 04 13  0011   59317     660    9    -9999.9    -9999.9    -1.00e+05
2021 04 13  0012   59317     720    9    -9999.9    -9999.9    -1.00e+05
2021 04 13  0013   59317     780    9    -9999.9    -9999.9    -1.00e+05
2021 04 13  0014   59317     840    9    -9999.9    -9999.9    -1.00e+05
2021 04 13  0015   59317     900    9    -9999.9    -9999.9    -1.00e+05
2021 04 13  0016   59317     960    9    -9999.9    -9999.9    -1.00e+05
2021 04 13  0017   59317    1020    9    -9999.9    -9999.9    -1.00e+05
2021 04 13  0018   59317    1080    9    -9999.9    -9999.9    -1.00e+05
2021 04 13  0019   59317    1140    9    -9999.9    -9999.9    -1.00e+05
2021 04 13  0020   59317    1200    9    -9999.9    -9999.9    -1.00e+05
2021 04 13  0021   59317    1260    9    -9999.9    -9999.9    -1.00e+05
2021 04 13  0022   59317    1320    9    -9999.9    -9999.9    -1.00e+05
2021 04 13  0023   59317    1380    9    -9999.9    -9999.9    -1.00e+05
2021 04 13  0024   59317    1440    9    -9999.9    -9999.9    -1.00e+05
2021 04 13  0025   59317    1500    9    -9999.9    -9999.9    -1.00e+05
2021 04 13  0026   59317    1560    9    -9999.9    -9999.9    -1.00e+05
2021 04 13  0027   59317    1620    9    -9999.9    -9999.9    -1.00e+05
2021 04 13  0028   59317    1680    9    -9999.9    -9999.9    -1.00e+05
2021 04 13  0029   59317    1740    9    -9999.9    -9999.9    -1.00e+05
2021 04 13  0030   59317    1800    9    -9999.9    -9999.9    -1.00e+05
2021 04 13  0031   59317    1860    9    -9999.9    -9999.9    -1.00e+05
2021 04 13  0032   59317    1920    9    -9999.9    -9999.9    -1.00e+05
2021 04 13  0033   59317    1980    9    -9999.9    -9999.9    -1.00e+05
2021 04 13  0034   59317    2040    9    -9999.9    -9999.9    -1.00e+05
2021 04 13  0035   59317    2100    9    -9999.9    -9999.9    -1.00e+05
2021 04 13  0036   59317    2160    9    -9999.9    -9999.9    -1.00e+05
2021 04 13  0037   59317    2220    9    -9999.9    -9999.9    -1.00e+05
2021 04 13  0038   59317    2280    9    -9999.9    -9999.9    -1.00e+05
2021 04 13  0039   59317    2340    9    -9999.9    -9999.9    -1.00e+05
2021 04 13  0040   59317    2400    9    -9999.9    -9999.9    -1.00e+05
2021 04 13  0041   59317    2460    9    -9999.9    -9999.9    -1.00e+05
2021 04 13  0042   59317    2520    9    -9999.9    -9999.9    -1.00e+05
