:Data_list: 20130625_ace_mag_1m.txt
:Created: 2013 Jun 26 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2013 06 25  0000   56468       0    0     2.8    -2.0    -2.1     4.0   -31.6   324.5
2013 06 25  0001   56468      60    0     2.7    -1.9    -2.3     4.0   -34.2   324.8
2013 06 25  0002   56468     120    0     2.7    -1.9    -2.2     4.0   -32.8   325.1
2013 06 25  0003   56468     180    0     2.6    -1.9    -2.2     4.0   -34.0   323.8
2013 06 25  0004   56468     240    0     2.6    -1.9    -2.2     3.9   -34.3   323.1
2013 06 25  0005   56468     300    0     2.6    -1.0    -2.1     3.5   -36.9   338.0
2013 06 25  0006   56468     360    0     2.8    -0.8    -2.1     3.6   -35.5   344.7
2013 06 25  0007   56468     420    0     2.8    -0.5    -2.3     3.7   -39.0   349.6
2013 06 25  0008   56468     480    0     2.6    -0.6    -2.5     3.6   -43.9   347.1
2013 06 25  0009   56468     540    0     1.6    -1.1    -3.0     3.6   -56.6   326.1
2013 06 25  0010   56468     600    0     2.4    -1.2    -2.5     3.6   -42.5   333.1
2013 06 25  0011   56468     660    0     2.7    -0.7    -1.7     3.2   -30.9   345.0
2013 06 25  0012   56468     720    0     3.0     1.5     1.3     3.6    20.5    26.2
2013 06 25  0013   56468     780    0     2.7     1.6     1.9     3.7    31.6    29.8
2013 06 25  0014   56468     840    0     2.7     1.6     1.7     3.6    28.6    30.2
2013 06 25  0015   56468     900    0     2.7     1.5     1.9     3.6    31.3    29.2
2013 06 25  0016   56468     960    0     2.5     1.9     1.8     3.6    30.4    37.6
2013 06 25  0017   56468    1020    0     2.1     2.1     2.4     3.8    39.5    44.6
2013 06 25  0018   56468    1080    0     2.0     2.0     2.7     3.9    44.3    44.3
2013 06 25  0019   56468    1140    0     2.1     1.9     2.7     3.9    44.2    42.2
2013 06 25  0020   56468    1200    0     1.9     2.1     2.5     3.8    41.6    47.1
2013 06 25  0021   56468    1260    0     2.4     2.0     2.2     3.8    35.0    40.8
2013 06 25  0022   56468    1320    0     2.3     2.2     1.9     3.8    31.0    43.3
2013 06 25  0023   56468    1380    0     2.2     2.4     1.7     3.7    26.8    47.2
2013 06 25  0024   56468    1440    0     2.4     1.9     0.5     3.1    10.0    38.8
2013 06 25  0025   56468    1500    0     1.5    -1.9    -2.8     3.7   -49.9   308.4
2013 06 25  0026   56468    1560    0     1.3    -2.4    -2.6     3.7   -43.9   298.2
2013 06 25  0027   56468    1620    0    -0.0    -3.0    -2.0     3.6   -33.2   269.5
2013 06 25  0028   56468    1680    0    -0.0    -3.4    -2.0     3.9   -30.7   270.0
2013 06 25  0029   56468    1740    0     0.1    -3.1    -2.6     4.0   -40.0   271.7
2013 06 25  0030   56468    1800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2013 06 25  0031   56468    1860    0     0.5    -3.3    -2.4     4.1   -36.3   278.0
2013 06 25  0032   56468    1920    0     0.5    -3.5    -2.0     4.1   -29.7   278.1
2013 06 25  0033   56468    1980    0     0.6    -3.4    -2.3     4.1   -33.5   280.6
2013 06 25  0034   56468    2040    0     1.2    -3.2    -2.4     4.2   -34.7   290.7
2013 06 25  0035   56468    2100    0     1.1    -3.5    -2.2     4.3   -31.3   287.9
2013 06 25  0036   56468    2160    0     1.4    -2.6    -3.1     4.3   -46.3   298.2
2013 06 25  0037   56468    2220    0     1.3    -2.7    -3.1     4.3   -45.9   295.5
2013 06 25  0038   56468    2280    0     1.4    -3.2    -2.5     4.3   -36.1   293.0
2013 06 25  0039   56468    2340    0     1.4    -3.4    -2.1     4.2   -29.9   292.1
2013 06 25  0040   56468    2400    0     1.1    -3.3    -2.6     4.3   -36.7   288.7
