:Data_list: 20151013_ace_sis_5m.txt
:Created: 2015 Oct 14 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2015 10 13  0000    57308       0      0    1.27e+00    0    8.92e-01
2015 10 13  0005    57308     300      0    1.26e+00    0    8.78e-01
2015 10 13  0010    57308     600      0    1.26e+00    0    8.89e-01
2015 10 13  0015    57308     900      0    1.28e+00    0    9.00e-01
2015 10 13  0020    57308    1200      0    1.25e+00    0    8.84e-01
2015 10 13  0025    57308    1500      0    1.30e+00    0    9.20e-01
2015 10 13  0030    57308    1800      0    1.28e+00    0    9.05e-01
2015 10 13  0035    57308    2100      0    1.31e+00    0    9.26e-01
2015 10 13  0040    57308    2400      0    1.27e+00    0    8.87e-01
2015 10 13  0045    57308    2700      0    1.28e+00    0    9.03e-01
2015 10 13  0050    57308    3000      0    1.27e+00    0    8.90e-01
2015 10 13  0055    57308    3300      0    1.25e+00    0    8.88e-01
2015 10 13  0100    57308    3600      0    1.24e+00    0    8.78e-01
2015 10 13  0105    57308    3900      0    1.29e+00    0    9.06e-01
2015 10 13  0110    57308    4200      0    1.25e+00    0    8.81e-01
2015 10 13  0115    57308    4500      0    1.23e+00    0    8.57e-01
2015 10 13  0120    57308    4800      0    1.31e+00    0    9.28e-01
2015 10 13  0125    57308    5100      0    1.25e+00    0    8.80e-01
2015 10 13  0130    57308    5400      0    1.27e+00    0    8.94e-01
2015 10 13  0135    57308    5700      0    1.24e+00    0    8.84e-01
