:Data_list: 20110723_ace_swepam_1m.txt
:Created: 2011 Jul 24 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2011 07 23  0000   55765       0    9    -9999.9    -9999.9    -1.00e+05
2011 07 23  0001   55765      60    0        1.2      610.0     1.14e+05
2011 07 23  0002   55765     120    0        1.4      595.0     1.04e+05
2011 07 23  0003   55765     180    0        1.6      595.2     1.17e+05
2011 07 23  0004   55765     240    0        1.2      604.0     1.04e+05
2011 07 23  0005   55765     300    0        1.4      598.4     1.05e+05
2011 07 23  0006   55765     360    0        1.1      605.3     1.08e+05
2011 07 23  0007   55765     420    0        1.4      594.0     1.00e+05
2011 07 23  0008   55765     480    0        1.4      594.0     1.00e+05
2011 07 23  0009   55765     540    0        1.0      613.6     1.12e+05
2011 07 23  0010   55765     600    0        1.4      592.9     1.26e+05
2011 07 23  0011   55765     660    0        1.4      589.4     1.42e+05
2011 07 23  0012   55765     720    1        1.6      586.2     1.31e+05
2011 07 23  0013   55765     780    0        1.6      585.6     1.43e+05
2011 07 23  0014   55765     840    0        1.5      588.4     1.49e+05
2011 07 23  0015   55765     900    0        1.4      587.3     1.26e+05
2011 07 23  0016   55765     960    0        1.3      594.6     1.37e+05
2011 07 23  0017   55765    1020    0        1.2      598.6     1.11e+05
2011 07 23  0018   55765    1080    0        1.0      606.7     1.20e+05
2011 07 23  0019   55765    1140    0        0.9      601.9     1.21e+05
2011 07 23  0020   55765    1200    0        1.7      590.2     1.46e+05
2011 07 23  0021   55765    1260    1        1.8      586.8     1.38e+05
2011 07 23  0022   55765    1320    0        1.6      590.2     1.34e+05
2011 07 23  0023   55765    1380    0        1.7      587.4     1.43e+05
2011 07 23  0024   55765    1440    0        1.7      587.4     1.43e+05
2011 07 23  0025   55765    1500    0        1.3      593.0     1.51e+05
2011 07 23  0026   55765    1560    0        1.4      586.6     1.40e+05
2011 07 23  0027   55765    1620    0        1.2      595.1     1.36e+05
2011 07 23  0028   55765    1680    0        1.3      593.6     1.32e+05
2011 07 23  0029   55765    1740    0        1.0      597.6     1.17e+05
2011 07 23  0030   55765    1800    0        1.2      594.2     1.25e+05
2011 07 23  0031   55765    1860    0        1.3      593.7     1.36e+05
2011 07 23  0032   55765    1920    0        1.1      592.6     1.33e+05
2011 07 23  0033   55765    1980    9    -9999.9    -9999.9    -1.00e+05
2011 07 23  0034   55765    2040    0        0.9      596.8     1.71e+05
2011 07 23  0035   55765    2100    0        1.1      591.9     1.37e+05
2011 07 23  0036   55765    2160    0        1.6      586.9     1.50e+05
2011 07 23  0037   55765    2220    0        1.5      586.2     1.47e+05
2011 07 23  0038   55765    2280    0        1.5      585.7     1.51e+05
2011 07 23  0039   55765    2340    1        1.7      584.8     1.32e+05
2011 07 23  0040   55765    2400    1        1.7      584.8     1.32e+05
2011 07 23  0041   55765    2460    1    -9999.9    -9999.9    -1.00e+05
2011 07 23  0042   55765    2520    1    -9999.9    -9999.9    -1.00e+05
2011 07 23  0043   55765    2580    1    -9999.9    -9999.9    -1.00e+05
2011 07 23  0044   55765    2640    1    -9999.9    -9999.9    -1.00e+05
2011 07 23  0045   55765    2700    1    -9999.9    -9999.9    -1.00e+05
2011 07 23  0046   55765    2760    0        1.5      588.9     1.15e+05
2011 07 23  0047   55765    2820    0        1.4      587.4     1.05e+05
2011 07 23  0048   55765    2880    0        1.4      586.5     1.02e+05
2011 07 23  0049   55765    2940    0        1.3      592.0     1.16e+05
2011 07 23  0050   55765    3000    0        1.5      583.3     1.24e+05
2011 07 23  0051   55765    3060    0        1.5      588.6     1.23e+05
2011 07 23  0052   55765    3120    0        1.7      585.3     1.14e+05
2011 07 23  0053   55765    3180    0        1.5      590.5     1.32e+05
2011 07 23  0054   55765    3240    0        1.4      595.0     1.12e+05
2011 07 23  0055   55765    3300    0        1.6      595.3     1.15e+05
2011 07 23  0056   55765    3360    0        1.6      595.3     1.15e+05
2011 07 23  0057   55765    3420    0        1.6      591.3     1.11e+05
2011 07 23  0058   55765    3480    0        1.5      596.1     1.19e+05
2011 07 23  0059   55765    3540    0        1.6      598.0     1.14e+05
2011 07 23  0100   55765    3600    0        1.8      597.4     1.15e+05
2011 07 23  0101   55765    3660    0        1.7      595.2     1.17e+05
2011 07 23  0102   55765    3720    0        1.4      609.9     9.27e+04
2011 07 23  0103   55765    3780    0        1.4      604.0     1.11e+05
2011 07 23  0104   55765    3840    0        1.6      612.4     1.01e+05
2011 07 23  0105   55765    3900    0        1.5      607.9     1.10e+05
2011 07 23  0106   55765    3960    9    -9999.9    -9999.9    -1.00e+05
2011 07 23  0107   55765    4020    0        1.3      612.8     1.09e+05
2011 07 23  0108   55765    4080    0        1.7      654.1     1.46e+05
2011 07 23  0109   55765    4140    0        1.8      656.5     1.39e+05
2011 07 23  0110   55765    4200    0        1.8      663.4     1.06e+05
2011 07 23  0111   55765    4260    0        1.7      663.4     1.17e+05
2011 07 23  0112   55765    4320    0        1.7      663.4     1.17e+05
2011 07 23  0113   55765    4380    0        1.3      650.7     1.20e+05
2011 07 23  0114   55765    4440    0        1.5      652.1     1.21e+05
2011 07 23  0115   55765    4500    0        1.7      656.8     1.04e+05
2011 07 23  0116   55765    4560    0        1.4      658.4     1.05e+05
2011 07 23  0117   55765    4620    0        1.3      654.2     1.14e+05
2011 07 23  0118   55765    4680    0        1.5      654.0     1.13e+05
2011 07 23  0119   55765    4740    0        1.3      623.4     1.31e+05
2011 07 23  0120   55765    4800    0        1.4      645.2     1.19e+05
2011 07 23  0121   55765    4860    0        1.1      631.7     1.09e+05
2011 07 23  0122   55765    4920    0        0.8      625.2     9.60e+04
2011 07 23  0123   55765    4980    0        1.2      614.8     1.11e+05
2011 07 23  0124   55765    5040    0        1.4      615.6     1.20e+05
2011 07 23  0125   55765    5100    0        1.3      609.8     1.29e+05
2011 07 23  0126   55765    5160    0        1.5      611.5     1.34e+05
2011 07 23  0127   55765    5220    0        1.8      600.2     1.30e+05
2011 07 23  0128   55765    5280    0        1.8      600.2     1.30e+05
2011 07 23  0129   55765    5340    0        1.7      607.2     1.27e+05
2011 07 23  0130   55765    5400    0        1.5      613.5     1.37e+05
2011 07 23  0131   55765    5460    0        1.6      607.0     1.14e+05
2011 07 23  0132   55765    5520    0        1.6      604.0     1.21e+05
2011 07 23  0133   55765    5580    0        1.9      610.5     1.32e+05
2011 07 23  0134   55765    5640    0        1.7      612.8     1.26e+05
