:Data_list: 20090306_ace_mag_1m.txt
:Created: 2009 Mar 07 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2009 03 06  0000   54896       0    0    -4.9     2.3    -0.2     5.4    -2.1   154.8
2009 03 06  0001   54896      60    0    -5.1     1.8    -0.2     5.4    -1.7   160.6
2009 03 06  0002   54896     120    0    -4.8     2.4    -0.4     5.4    -4.1   153.3
2009 03 06  0003   54896     180    0    -4.9     2.4    -0.3     5.5    -3.2   154.0
2009 03 06  0004   54896     240    0    -5.2     2.0    -0.1     5.6    -1.3   158.5
2009 03 06  0005   54896     300    0    -4.8     2.1    -0.0     5.2    -0.4   155.8
2009 03 06  0006   54896     360    0    -3.0     1.6     3.2     4.7    43.1   151.5
2009 03 06  0007   54896     420    0    -2.8     1.9     3.4     4.8    45.9   146.4
2009 03 06  0008   54896     480    0    -3.3     2.5     2.6     4.9    32.0   143.0
2009 03 06  0009   54896     540    0    -3.6     2.6     2.5     5.0    29.9   144.4
2009 03 06  0010   54896     600    0    -3.8     2.6     2.4     5.2    27.7   145.0
2009 03 06  0011   54896     660    0    -3.6     3.0     2.1     5.1    23.9   140.4
2009 03 06  0012   54896     720    0    -3.5     3.1     2.1     5.1    24.5   138.5
2009 03 06  0013   54896     780    0    -3.5     3.1     2.1     5.2    24.5   138.9
2009 03 06  0014   54896     840    0    -3.6     3.0     2.2     5.2    25.1   140.2
2009 03 06  0015   54896     900    0    -3.5     2.7     2.3     5.0    27.3   142.4
2009 03 06  0016   54896     960    0    -2.3     2.1     3.9     5.0    51.4   137.9
2009 03 06  0017   54896    1020    0    -3.2     2.6     3.0     5.1    35.8   141.1
2009 03 06  0018   54896    1080    0    -3.5     2.7     2.6     5.1    31.2   142.4
2009 03 06  0019   54896    1140    0    -2.7     2.9     3.1     5.1    38.6   133.5
2009 03 06  0020   54896    1200    0    -3.0     3.1     2.8     5.1    33.0   133.9
2009 03 06  0021   54896    1260    0    -3.5     2.9     2.5     5.2    28.3   140.2
2009 03 06  0022   54896    1320    0    -4.0     3.1     1.2     5.2    13.5   142.7
2009 03 06  0023   54896    1380    0    -3.9     3.2     1.1     5.1    12.2   140.5
2009 03 06  0024   54896    1440    0    -4.1     2.9     1.2     5.2    13.8   144.9
2009 03 06  0025   54896    1500    0    -4.1     3.0     0.8     5.1     8.9   144.0
2009 03 06  0026   54896    1560    0    -3.8     3.4     0.2     5.1     2.5   138.4
2009 03 06  0027   54896    1620    0    -3.9     3.1     0.2     5.0     1.9   141.3
2009 03 06  0028   54896    1680    0    -4.2     3.1     0.4     5.2     5.0   143.7
2009 03 06  0029   54896    1740    0    -4.2     3.1     0.4     5.2     4.2   143.9
2009 03 06  0030   54896    1800    0    -4.5     2.7     0.3     5.3     3.3   148.6
2009 03 06  0031   54896    1860    0    -4.7     2.5    -0.0     5.3    -0.5   152.1
2009 03 06  0032   54896    1920    0    -4.9     2.3    -0.7     5.4    -7.2   155.0
2009 03 06  0033   54896    1980    0    -4.7     2.7    -0.4     5.4    -3.9   150.1
2009 03 06  0034   54896    2040    0    -4.8     3.0    -0.0     5.7    -0.4   147.6
2009 03 06  0035   54896    2100    0    -4.7     2.6     0.6     5.4     6.5   151.2
2009 03 06  0036   54896    2160    0    -3.2     2.3     2.7     4.8    33.9   144.2
2009 03 06  0037   54896    2220    0     0.4     1.4     3.7     4.0    68.5    76.0
2009 03 06  0038   54896    2280    0    -2.4     2.8     3.3     5.0    42.1   131.1
2009 03 06  0039   54896    2340    0    -2.8     2.7     3.0     4.9    37.6   136.2
2009 03 06  0040   54896    2400    0    -3.5     2.3     2.1     4.7    25.9   146.9
2009 03 06  0041   54896    2460    0    -4.4     2.1    -0.5     4.9    -5.9   154.5
2009 03 06  0042   54896    2520    0    -4.6     1.5    -1.2     5.0   -13.9   161.7
2009 03 06  0043   54896    2580    0    -4.5     1.9    -0.2     4.9    -2.8   157.4
2009 03 06  0044   54896    2640    0    -4.4     2.2     1.1     5.1    12.8   153.0
2009 03 06  0045   54896    2700    0    -4.5     1.9     0.5     4.9     5.9   156.5
2009 03 06  0046   54896    2760    0    -1.7     1.3     3.4     4.0    57.9   143.5
2009 03 06  0047   54896    2820    0    -3.7     2.3     0.4     4.4     4.7   147.6
2009 03 06  0048   54896    2880    0    -4.7     2.5    -1.1     5.5   -11.9   152.2
2009 03 06  0049   54896    2940    0    -5.0     2.4    -0.9     5.6    -9.4   154.4
2009 03 06  0050   54896    3000    0    -5.1     2.4    -0.8     5.7    -8.4   154.7
2009 03 06  0051   54896    3060    0    -4.7     2.5    -0.6     5.4    -6.3   152.0
2009 03 06  0052   54896    3120    0    -4.7     2.4    -0.5     5.3    -4.9   152.7
2009 03 06  0053   54896    3180    0    -4.8     2.0    -1.5     5.4   -15.8   157.1
2009 03 06  0054   54896    3240    0    -4.5     2.5    -1.1     5.3   -12.4   151.3
2009 03 06  0055   54896    3300    0    -4.5     2.5    -0.9     5.3   -10.0   150.9
2009 03 06  0056   54896    3360    0    -4.5     2.5    -0.9     5.2    -9.8   151.1
2009 03 06  0057   54896    3420    0    -4.3     2.5    -0.5     5.0    -5.7   149.7
2009 03 06  0058   54896    3480    0    -4.4     2.5    -1.5     5.3   -16.8   150.1
2009 03 06  0059   54896    3540    0    -4.3     2.3    -1.1     5.0   -12.7   151.8
2009 03 06  0100   54896    3600    0    -3.2     2.6     0.6     4.2     8.4   140.9
2009 03 06  0101   54896    3660    0    -3.0     2.1     0.5     3.7     7.4   145.0
2009 03 06  0102   54896    3720    0    -3.0     2.1     1.0     3.7    15.4   145.2
2009 03 06  0103   54896    3780    0    -3.1     2.3     0.7     3.9    10.2   144.3
2009 03 06  0104   54896    3840    0    -1.0     1.0     2.6     2.9    60.9   137.3
2009 03 06  0105   54896    3900    0     0.9    -0.1     2.8     3.0    72.1   352.3
2009 03 06  0106   54896    3960    0     0.8     0.0     2.9     3.0    75.1     2.5
2009 03 06  0107   54896    4020    0     0.9     0.7     2.7     2.9    67.4    39.9
2009 03 06  0108   54896    4080    0    -0.2     1.8     2.9     3.4    57.8    95.0
2009 03 06  0109   54896    4140    0     0.8     1.5     2.8     3.3    58.6    63.2
2009 03 06  0110   54896    4200    0     1.0     1.3     2.7     3.1    59.3    52.6
2009 03 06  0111   54896    4260    0    -0.2     1.5     2.9     3.3    63.4    96.9
2009 03 06  0112   54896    4320    0    -0.5     1.7     2.8     3.3    58.0   105.7
2009 03 06  0113   54896    4380    0    -0.9     1.9     2.6     3.3    50.3   114.4
2009 03 06  0114   54896    4440    0    -2.5     1.6     2.2     3.7    36.9   147.6
2009 03 06  0115   54896    4500    0    -2.1     1.8     2.2     3.6    38.9   139.7
2009 03 06  0116   54896    4560    0    -1.7     2.4     2.3     3.7    38.7   125.3
2009 03 06  0117   54896    4620    0    -0.3     1.1     3.0     3.2    68.7   103.2
2009 03 06  0118   54896    4680    0    -2.0     2.1     2.1     3.6    36.4   132.9
2009 03 06  0119   54896    4740    0    -3.8     2.6     1.3     4.8    15.4   145.7
