:Data_list: 20191230_ace_swepam_1m.txt
:Created: 2019 Dec 31 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2019 12 30  0000   58847       0    0        2.4      290.6     1.07e+04
2019 12 30  0001   58847      60    0        3.1      293.2     1.24e+04
2019 12 30  0002   58847     120    0        2.6      292.4     1.20e+04
2019 12 30  0003   58847     180    0        2.5      288.7    -1.00e+05
2019 12 30  0004   58847     240    1        3.4      291.6     1.65e+04
2019 12 30  0005   58847     300    1        3.6      292.8     1.49e+04
2019 12 30  0006   58847     360    1        3.1      291.5     1.44e+04
2019 12 30  0007   58847     420    1        3.3      292.8     1.54e+04
2019 12 30  0008   58847     480    0        3.5      291.8     1.65e+04
2019 12 30  0009   58847     540    1        3.5      291.4     1.58e+04
2019 12 30  0010   58847     600    1        3.3      290.6     1.58e+04
2019 12 30  0011   58847     660    1        3.2      289.9     1.45e+04
2019 12 30  0012   58847     720    1        3.5      289.8     1.37e+04
2019 12 30  0013   58847     780    0        3.4      288.9     1.63e+04
2019 12 30  0014   58847     840    0        3.4      289.2     1.76e+04
2019 12 30  0015   58847     900    1        3.5      291.9     1.76e+04
2019 12 30  0016   58847     960    0        3.2      291.4     1.77e+04
2019 12 30  0017   58847    1020    0        3.6      290.9     1.76e+04
2019 12 30  0018   58847    1080    0        3.4      291.2     1.53e+04
2019 12 30  0019   58847    1140    0        3.4      291.6     1.65e+04
2019 12 30  0020   58847    1200    1        3.5      290.3     1.10e+04
2019 12 30  0021   58847    1260    1        3.5      290.1     1.05e+04
2019 12 30  0022   58847    1320    0        3.8      291.1     1.08e+04
2019 12 30  0023   58847    1380    0        3.5      290.6     1.22e+04
2019 12 30  0024   58847    1440    0        3.6      293.1     1.76e+04
2019 12 30  0025   58847    1500    0        3.5      293.8     1.88e+04
2019 12 30  0026   58847    1560    0        3.0      292.4     1.53e+04
2019 12 30  0027   58847    1620    0        2.9      294.4     3.63e+04
2019 12 30  0028   58847    1680    0        3.0      296.1     4.83e+04
2019 12 30  0029   58847    1740    0        2.9      292.4     1.87e+04
2019 12 30  0030   58847    1800    0        2.9      291.7     1.40e+04
2019 12 30  0031   58847    1860    1        2.8      294.9     1.74e+04
2019 12 30  0032   58847    1920    0        2.9      293.8     1.80e+04
2019 12 30  0033   58847    1980    1        3.1      295.2     1.40e+04
2019 12 30  0034   58847    2040    0        2.5      297.4     1.62e+04
2019 12 30  0035   58847    2100    0        2.7      299.8     1.90e+04
2019 12 30  0036   58847    2160    0        2.2      293.6     1.89e+04
2019 12 30  0037   58847    2220    0        2.8      296.2     1.82e+04
2019 12 30  0038   58847    2280    0        2.7      294.6     2.02e+04
2019 12 30  0039   58847    2340    0        2.6      293.4     1.94e+04
2019 12 30  0040   58847    2400    0        3.1      295.0     1.94e+04
2019 12 30  0041   58847    2460    0        3.3      295.1     1.94e+04
2019 12 30  0042   58847    2520    0        2.7      294.7     2.13e+04
2019 12 30  0043   58847    2580    0        2.7      296.9     2.40e+04
2019 12 30  0044   58847    2640    0        3.1      297.8     2.34e+04
2019 12 30  0045   58847    2700    0        2.6      294.7     2.01e+04
2019 12 30  0046   58847    2760    0        2.6      293.9     1.86e+04
2019 12 30  0047   58847    2820    0        2.9      293.4     1.73e+04
2019 12 30  0048   58847    2880    0        2.9      294.7     1.20e+04
2019 12 30  0049   58847    2940    0        3.1      295.8     2.17e+04
2019 12 30  0050   58847    3000    0        4.0      292.9     1.76e+04
2019 12 30  0051   58847    3060    0        3.8      295.6     5.45e+04
2019 12 30  0052   58847    3120    1        4.1      296.9     2.13e+04
2019 12 30  0053   58847    3180    0        4.0      293.0     2.05e+04
2019 12 30  0054   58847    3240    0        4.0      292.3     2.09e+04
2019 12 30  0055   58847    3300    0        3.2      293.1     2.07e+04
2019 12 30  0056   58847    3360    0        3.6      293.3     2.10e+04
2019 12 30  0057   58847    3420    0        3.8      293.0     1.92e+04
2019 12 30  0058   58847    3480    0        3.8      295.6     2.24e+04
2019 12 30  0059   58847    3540    0        3.7      295.8     2.18e+04
2019 12 30  0100   58847    3600    0        3.5      292.5     1.83e+04
2019 12 30  0101   58847    3660    1        3.8      292.6     2.07e+04
2019 12 30  0102   58847    3720    0        4.1      293.3     1.77e+04
2019 12 30  0103   58847    3780    0        3.1      295.4     1.72e+04
2019 12 30  0104   58847    3840    0        3.6      295.2     2.13e+04
2019 12 30  0105   58847    3900    0        3.2      294.1     2.12e+04
2019 12 30  0106   58847    3960    0        4.1      294.0     2.15e+04
2019 12 30  0107   58847    4020    0        3.5      293.3     2.16e+04
2019 12 30  0108   58847    4080    1        3.6      294.0     1.29e+04
2019 12 30  0109   58847    4140    0        4.1      303.3     7.27e+04
2019 12 30  0110   58847    4200    0        4.2      300.3     3.82e+04
2019 12 30  0111   58847    4260    0        3.8      295.9     2.11e+04
2019 12 30  0112   58847    4320    0        3.4      294.9     1.80e+04
2019 12 30  0113   58847    4380    0        3.4      295.3     1.81e+04
2019 12 30  0114   58847    4440    0        3.5      294.5     1.79e+04
2019 12 30  0115   58847    4500    0        2.8      294.2     2.53e+04
2019 12 30  0116   58847    4560    0        2.7      296.9     3.05e+04
2019 12 30  0117   58847    4620    0        3.4      298.1     2.11e+04
2019 12 30  0118   58847    4680    0        2.5      294.3     1.52e+04
2019 12 30  0119   58847    4740    0        2.7      295.0     1.22e+04
2019 12 30  0120   58847    4800    0        2.7      296.5     1.79e+04
2019 12 30  0121   58847    4860    1        3.5      294.0     1.48e+04
2019 12 30  0122   58847    4920    0        2.5      292.1     1.48e+04
2019 12 30  0123   58847    4980    0        3.3      297.3     2.19e+04
2019 12 30  0124   58847    5040    0        2.7      295.5     1.77e+04
2019 12 30  0125   58847    5100    0        2.5      293.7     1.37e+04
2019 12 30  0126   58847    5160    0        2.1      287.7     1.30e+04
2019 12 30  0127   58847    5220    0        2.0      286.1    -1.00e+05
2019 12 30  0128   58847    5280    0        3.1      296.8     2.39e+04
2019 12 30  0129   58847    5340    0        2.5      293.2     2.39e+04
2019 12 30  0130   58847    5400    0        2.3      293.4     1.57e+04
2019 12 30  0131   58847    5460    0        2.0      295.4     1.50e+04
2019 12 30  0132   58847    5520    1        1.6      294.8     1.40e+04
2019 12 30  0133   58847    5580    0        1.9      293.8     1.41e+04
2019 12 30  0134   58847    5640    1        2.0      291.6     1.38e+04
2019 12 30  0135   58847    5700    1        1.9      290.4     1.13e+04
2019 12 30  0136   58847    5760    0        1.4      289.7     2.90e+04
2019 12 30  0137   58847    5820    0        2.5      300.0     2.82e+04
2019 12 30  0138   58847    5880    0        2.4      293.0     1.43e+04
2019 12 30  0139   58847    5940    0        3.0      295.4     1.99e+04
2019 12 30  0140   58847    6000    0        2.3      290.2     2.00e+04
2019 12 30  0141   58847    6060    0        1.7      289.2    -1.00e+05
2019 12 30  0142   58847    6120    0        2.2      292.9     1.43e+04
2019 12 30  0143   58847    6180    0        2.4      295.1     1.67e+04
2019 12 30  0144   58847    6240    0        2.0      291.5     1.76e+04
2019 12 30  0145   58847    6300    0        2.4      292.0     1.99e+04
2019 12 30  0146   58847    6360    0        2.6      294.5     1.76e+04
2019 12 30  0147   58847    6420    0        2.1      293.8     1.54e+04
2019 12 30  0148   58847    6480    1        2.3      294.9     2.20e+04
2019 12 30  0149   58847    6540    0        2.9      297.3     1.91e+04
2019 12 30  0150   58847    6600    0        2.2      293.1     1.20e+04
2019 12 30  0151   58847    6660    1        2.0      290.7     1.00e+04
2019 12 30  0152   58847    6720    1        2.5      292.9     2.11e+04
2019 12 30  0153   58847    6780    0        2.8      295.9     2.09e+04
2019 12 30  0154   58847    6840    0        3.1      298.7     1.73e+04
2019 12 30  0155   58847    6900    1        3.2      302.3     2.62e+04
2019 12 30  0156   58847    6960    0        3.2      298.2     2.32e+04
2019 12 30  0157   58847    7020    1        2.0      292.6     2.23e+04
2019 12 30  0158   58847    7080    0        2.8      292.5     1.63e+04
2019 12 30  0159   58847    7140    0        2.9      292.0     1.42e+04
2019 12 30  0200   58847    7200    0        2.9      291.7     1.41e+04
2019 12 30  0201   58847    7260    0        2.8      292.8     1.08e+04
2019 12 30  0202   58847    7320    0        2.9      292.1     1.44e+04
2019 12 30  0203   58847    7380    0        2.5      288.8     1.76e+04
2019 12 30  0204   58847    7440    0        2.6      289.8     2.15e+04
2019 12 30  0205   58847    7500    0        3.4      294.9     1.87e+04
2019 12 30  0206   58847    7560    0        2.9      291.1     1.23e+04
2019 12 30  0207   58847    7620    0        2.8      290.4     1.19e+04
2019 12 30  0208   58847    7680    0        2.9      292.1     1.43e+04
2019 12 30  0209   58847    7740    0        3.4      293.5     1.70e+04
2019 12 30  0210   58847    7800    0        3.4      290.3     1.45e+04
2019 12 30  0211   58847    7860    0        3.5      292.3     1.64e+04
2019 12 30  0212   58847    7920    0        5.5      298.9     3.59e+04
2019 12 30  0213   58847    7980    0        3.6      293.6     2.42e+04
2019 12 30  0214   58847    8040    0        3.2      291.8     1.41e+04
2019 12 30  0215   58847    8100    0        3.4      290.5     1.35e+04
2019 12 30  0216   58847    8160    0        2.9      289.7     1.41e+04
2019 12 30  0217   58847    8220    1        2.4      290.1     1.26e+04
2019 12 30  0218   58847    8280    1        2.9      292.3     1.67e+04
2019 12 30  0219   58847    8340    0        3.0      291.9     1.71e+04
2019 12 30  0220   58847    8400    0        3.1      292.5     1.82e+04
2019 12 30  0221   58847    8460    1        3.6      295.9     2.35e+04
2019 12 30  0222   58847    8520    1        2.9      291.8     1.62e+04
2019 12 30  0223   58847    8580    0        3.0      289.6     1.26e+04
2019 12 30  0224   58847    8640    0        2.8      287.7     1.16e+04
2019 12 30  0225   58847    8700    1        3.4      296.2     2.25e+04
2019 12 30  0226   58847    8760    0        2.5      289.6     1.72e+04
2019 12 30  0227   58847    8820    0        4.0      294.4     2.18e+04
2019 12 30  0228   58847    8880    1        3.6      292.3     1.73e+04
2019 12 30  0229   58847    8940    0        3.3      293.8     1.83e+04
2019 12 30  0230   58847    9000    0        2.7      291.2     1.64e+04
2019 12 30  0231   58847    9060    1        3.3      291.9     2.22e+04
2019 12 30  0232   58847    9120    0        2.7      288.9     2.48e+04
2019 12 30  0233   58847    9180    0        2.2      287.0    -1.00e+05
2019 12 30  0234   58847    9240    1        2.6      292.8     1.50e+04
2019 12 30  0235   58847    9300    1        2.5      294.9     2.20e+04
2019 12 30  0236   58847    9360    0        2.3      295.1     3.04e+04
2019 12 30  0237   58847    9420    0        2.2      291.3     1.63e+04
2019 12 30  0238   58847    9480    1        2.0      292.0     1.63e+04
2019 12 30  0239   58847    9540    0        1.8      293.2     2.05e+04
2019 12 30  0240   58847    9600    1        2.5      291.9     2.08e+04
2019 12 30  0241   58847    9660    0        2.9      295.5     2.26e+04
2019 12 30  0242   58847    9720    0        2.5      294.1     1.57e+04
2019 12 30  0243   58847    9780    1        3.1      294.7     1.89e+04
2019 12 30  0244   58847    9840    0        3.1      295.6     2.72e+04
2019 12 30  0245   58847    9900    0        3.4      293.9     2.74e+04
2019 12 30  0246   58847    9960    0        2.8      292.6     1.89e+04
2019 12 30  0247   58847   10020    0        2.7      291.1     1.34e+04
2019 12 30  0248   58847   10080    0        3.2      288.6     1.25e+04
2019 12 30  0249   58847   10140    0        3.4      290.6     1.60e+04
2019 12 30  0250   58847   10200    0        3.3      292.5     1.78e+04
2019 12 30  0251   58847   10260    1        3.3      292.0     1.58e+04
2019 12 30  0252   58847   10320    1        3.3      293.3     1.74e+04
2019 12 30  0253   58847   10380    0        3.6      296.3     2.12e+04
2019 12 30  0254   58847   10440    0        4.3      297.0     1.79e+04
2019 12 30  0255   58847   10500    0        3.8      295.6     1.73e+04
2019 12 30  0256   58847   10560    0        3.8      289.9     2.02e+04
2019 12 30  0257   58847   10620    0        4.6      295.2     2.04e+04
2019 12 30  0258   58847   10680    0        4.8      298.7     2.50e+04
2019 12 30  0259   58847   10740    0        3.5      293.7     1.94e+04
2019 12 30  0300   58847   10800    0        3.4      292.5     1.45e+04
2019 12 30  0301   58847   10860    0        4.4      294.6     1.82e+04
2019 12 30  0302   58847   10920    0        4.8      294.7     1.91e+04
2019 12 30  0303   58847   10980    0        4.6      294.5     1.65e+04
2019 12 30  0304   58847   11040    0        4.9      295.3     1.65e+04
2019 12 30  0305   58847   11100    0        4.5      294.5     1.61e+04
2019 12 30  0306   58847   11160    0        4.1      293.6     1.55e+04
2019 12 30  0307   58847   11220    0        4.4      294.9     1.35e+04
2019 12 30  0308   58847   11280    0        4.4      295.0     1.65e+04
2019 12 30  0309   58847   11340    0        4.4      295.1     2.02e+04
2019 12 30  0310   58847   11400    0        4.4      294.8     1.86e+04
2019 12 30  0311   58847   11460    0        4.4      294.6     2.04e+04
2019 12 30  0312   58847   11520    0        4.5      296.4     1.87e+04
2019 12 30  0313   58847   11580    0        3.8      293.2     1.07e+04
2019 12 30  0314   58847   11640    0        4.5      293.5     1.36e+04
2019 12 30  0315   58847   11700    0        3.8      293.6     1.55e+04
2019 12 30  0316   58847   11760    0        4.2      296.0     1.95e+04
2019 12 30  0317   58847   11820    0        3.6      292.6     1.53e+04
2019 12 30  0318   58847   11880    0        3.7      295.1     1.54e+04
2019 12 30  0319   58847   11940    0        4.0      296.7     2.05e+04
2019 12 30  0320   58847   12000    0        3.9      295.2     1.55e+04
2019 12 30  0321   58847   12060    0        3.1      292.3     1.12e+04
2019 12 30  0322   58847   12120    0        3.5      292.6     1.30e+04
2019 12 30  0323   58847   12180    0        4.1      294.4     1.66e+04
2019 12 30  0324   58847   12240    0        4.4      294.9     1.81e+04
2019 12 30  0325   58847   12300    0        4.9      294.1     1.72e+04
2019 12 30  0326   58847   12360    0        4.2      292.9     1.66e+04
2019 12 30  0327   58847   12420    0        4.5      295.0     1.80e+04
2019 12 30  0328   58847   12480    0        4.3      296.5     1.90e+04
2019 12 30  0329   58847   12540    0        4.3      294.2     1.36e+04
2019 12 30  0330   58847   12600    0        3.8      292.7     1.62e+04
2019 12 30  0331   58847   12660    0        3.6      293.5     1.88e+04
2019 12 30  0332   58847   12720    0        3.8      293.4     1.66e+04
2019 12 30  0333   58847   12780    0        4.5      294.9     2.17e+04
2019 12 30  0334   58847   12840    0        4.1      293.1     1.84e+04
2019 12 30  0335   58847   12900    0        4.0      293.8     2.14e+04
2019 12 30  0336   58847   12960    0        3.6      291.7     1.50e+04
2019 12 30  0337   58847   13020    0        4.7      293.7     1.80e+04
2019 12 30  0338   58847   13080    0        4.4      293.2     1.79e+04
2019 12 30  0339   58847   13140    0        3.3      290.5     1.28e+04
2019 12 30  0340   58847   13200    0        4.6      296.6     2.23e+04
2019 12 30  0341   58847   13260    0        4.2      296.0     2.01e+04
2019 12 30  0342   58847   13320    0        3.3      294.4     1.54e+04
2019 12 30  0343   58847   13380    1        3.5      293.5     1.55e+04
2019 12 30  0344   58847   13440    1        3.6      294.0     1.71e+04
2019 12 30  0345   58847   13500    0        3.5      296.1     2.06e+04
2019 12 30  0346   58847   13560    0        6.7      333.8     1.54e+05
2019 12 30  0347   58847   13620    0        4.4      293.2     1.69e+04
2019 12 30  0348   58847   13680    0        3.6      294.2     1.23e+04
2019 12 30  0349   58847   13740    0        3.9      294.4     1.40e+04
2019 12 30  0350   58847   13800    0        3.9      297.4     2.04e+04
2019 12 30  0351   58847   13860    0        3.8      295.8     2.05e+04
2019 12 30  0352   58847   13920    0        4.0      293.7     1.80e+04
2019 12 30  0353   58847   13980    0        4.0      293.9     1.36e+04
2019 12 30  0354   58847   14040    0        4.0      294.0     1.56e+04
2019 12 30  0355   58847   14100    0        3.9      293.4     1.74e+04
2019 12 30  0356   58847   14160    0        3.7      295.8     1.75e+04
2019 12 30  0357   58847   14220    0        3.6      296.1     1.88e+04
2019 12 30  0358   58847   14280    0        3.0      289.2     1.17e+04
2019 12 30  0359   58847   14340    0        4.1      291.3     1.28e+04
2019 12 30  0400   58847   14400    0        5.0      290.9     1.49e+04
2019 12 30  0401   58847   14460    0        4.8      289.2     1.19e+04
2019 12 30  0402   58847   14520    0        5.3      291.9     1.55e+04
2019 12 30  0403   58847   14580    0        4.9      289.1     1.23e+04
2019 12 30  0404   58847   14640    0        5.5      290.9     1.30e+04
2019 12 30  0405   58847   14700    0        4.1      285.2     1.30e+04
2019 12 30  0406   58847   14760    0        5.4      287.8     1.36e+04
2019 12 30  0407   58847   14820    0        4.7      288.1     1.39e+04
2019 12 30  0408   58847   14880    0        3.9      287.3     1.31e+04
2019 12 30  0409   58847   14940    0        3.7      288.6     1.63e+04
2019 12 30  0410   58847   15000    0        4.0      288.7     1.59e+04
2019 12 30  0411   58847   15060    0        4.3      289.2     1.44e+04
2019 12 30  0412   58847   15120    0        4.3      290.9     1.62e+04
2019 12 30  0413   58847   15180    0        4.9      290.8     1.55e+04
2019 12 30  0414   58847   15240    0        4.5      290.8     1.54e+04
2019 12 30  0415   58847   15300    0        3.4      290.3     1.46e+04
2019 12 30  0416   58847   15360    0        3.5      289.4     1.30e+04
2019 12 30  0417   58847   15420    0        3.6      290.0     1.54e+04
2019 12 30  0418   58847   15480    0        3.4      288.7     1.21e+04
2019 12 30  0419   58847   15540    0        3.0      289.2     1.40e+04
2019 12 30  0420   58847   15600    0        3.7      290.3     1.38e+04
2019 12 30  0421   58847   15660    0        3.4      288.5     1.20e+04
2019 12 30  0422   58847   15720    0        3.2      288.7     1.13e+04
2019 12 30  0423   58847   15780    0        3.4      289.6     1.31e+04
2019 12 30  0424   58847   15840    0        4.1      290.8     1.51e+04
2019 12 30  0425   58847   15900    0        4.3      290.3     1.58e+04
2019 12 30  0426   58847   15960    0        3.7      287.7     1.57e+04
2019 12 30  0427   58847   16020    0        3.7      289.4     2.31e+04
2019 12 30  0428   58847   16080    0        4.4      292.4     2.10e+04
2019 12 30  0429   58847   16140    0        3.7      288.0     1.75e+04
2019 12 30  0430   58847   16200    0        2.8      284.0     1.18e+04
2019 12 30  0431   58847   16260    0        4.0      288.5     1.23e+04
2019 12 30  0432   58847   16320    0        3.5      289.5     1.48e+04
2019 12 30  0433   58847   16380    0        3.4      286.2    -1.00e+05
2019 12 30  0434   58847   16440    0        3.6      290.8     1.72e+04
2019 12 30  0435   58847   16500    0        3.0      287.9     1.42e+04
2019 12 30  0436   58847   16560    1        1.6      280.9     1.42e+04
2019 12 30  0437   58847   16620    0        4.5      295.0     3.08e+04
2019 12 30  0438   58847   16680    0        3.9      293.8     2.08e+04
2019 12 30  0439   58847   16740    0        3.5      294.7     1.48e+04
2019 12 30  0440   58847   16800    0        4.4      298.8     2.46e+04
2019 12 30  0441   58847   16860    0        4.3      295.5     2.02e+04
2019 12 30  0442   58847   16920    0        2.9      289.0     1.67e+04
2019 12 30  0443   58847   16980    0        2.7      288.7     1.77e+04
2019 12 30  0444   58847   17040    0        3.9      291.9     1.84e+04
2019 12 30  0445   58847   17100    0        4.4      292.4     2.48e+04
2019 12 30  0446   58847   17160    0        4.2      292.6     2.56e+04
2019 12 30  0447   58847   17220    0        4.2      291.8     2.39e+04
2019 12 30  0448   58847   17280    0        4.0      287.7     1.65e+04
2019 12 30  0449   58847   17340    0        2.4      284.4     1.59e+04
2019 12 30  0450   58847   17400    0        5.1      295.8     2.17e+04
2019 12 30  0451   58847   17460    0        5.0      297.5     2.55e+04
2019 12 30  0452   58847   17520    0        2.3      290.5     1.33e+04
2019 12 30  0453   58847   17580    1        4.0      296.1     1.72e+04
2019 12 30  0454   58847   17640    1        3.9      297.5     2.20e+04
2019 12 30  0455   58847   17700    0        3.6      295.7     1.72e+04
2019 12 30  0456   58847   17760    0        4.3      296.4     2.14e+04
2019 12 30  0457   58847   17820    0        3.9      294.7     1.79e+04
2019 12 30  0458   58847   17880    0        2.7      290.0     1.28e+04
2019 12 30  0459   58847   17940    0        3.0      290.2     1.57e+04
2019 12 30  0500   58847   18000    0        4.2      295.7     1.91e+04
2019 12 30  0501   58847   18060    0        3.6      295.0     2.44e+04
2019 12 30  0502   58847   18120    0        2.6      288.9     1.42e+04
2019 12 30  0503   58847   18180    0        3.8      294.0     1.50e+04
2019 12 30  0504   58847   18240    1        3.9      294.9     1.86e+04
2019 12 30  0505   58847   18300    0        2.9      292.9     1.87e+04
2019 12 30  0506   58847   18360    0        4.2      299.4     2.30e+04
2019 12 30  0507   58847   18420    1        3.4      294.9     2.39e+04
2019 12 30  0508   58847   18480    0        2.2      286.2     2.39e+04
2019 12 30  0509   58847   18540    0        3.6      296.2     2.37e+04
2019 12 30  0510   58847   18600    0        3.5      294.6     1.80e+04
2019 12 30  0511   58847   18660    1        3.0      293.1     1.51e+04
2019 12 30  0512   58847   18720    0        3.4      297.1     1.96e+04
2019 12 30  0513   58847   18780    0        3.8      296.6     2.06e+04
2019 12 30  0514   58847   18840    0        4.0      295.1     2.05e+04
2019 12 30  0515   58847   18900    0        4.0      295.4     2.18e+04
2019 12 30  0516   58847   18960    0        3.8      295.6     2.37e+04
2019 12 30  0517   58847   19020    0        3.6      294.8     2.28e+04
2019 12 30  0518   58847   19080    1        2.7      291.4     1.49e+04
2019 12 30  0519   58847   19140    1        3.8      293.4     2.00e+04
2019 12 30  0520   58847   19200    1        3.7      292.8     1.94e+04
2019 12 30  0521   58847   19260    1        2.6      288.5     1.56e+04
2019 12 30  0522   58847   19320    0        3.9      294.6     2.11e+04
2019 12 30  0523   58847   19380    0        4.3      297.8     2.44e+04
2019 12 30  0524   58847   19440    0        3.0      294.4     1.75e+04
2019 12 30  0525   58847   19500    0        3.3      291.4     1.46e+04
2019 12 30  0526   58847   19560    0        3.0      290.7     1.62e+04
2019 12 30  0527   58847   19620    1        3.0      290.5     1.68e+04
2019 12 30  0528   58847   19680    0        3.4      291.9     1.79e+04
2019 12 30  0529   58847   19740    1        3.6      291.9     2.01e+04
2019 12 30  0530   58847   19800    1        3.2      290.9     1.66e+04
2019 12 30  0531   58847   19860    0        3.1      290.1     1.57e+04
2019 12 30  0532   58847   19920    0        3.5      288.2     2.00e+04
2019 12 30  0533   58847   19980    0        4.0      287.1     1.78e+04
2019 12 30  0534   58847   20040    0        4.8      290.9     1.90e+04
2019 12 30  0535   58847   20100    0        4.9      293.7     2.12e+04
2019 12 30  0536   58847   20160    0        3.8      291.6     1.62e+04
2019 12 30  0537   58847   20220    1        3.9      293.2     1.85e+04
2019 12 30  0538   58847   20280    0        3.7      291.3     1.90e+04
2019 12 30  0539   58847   20340    0        4.0      290.8     1.35e+04
2019 12 30  0540   58847   20400    0        4.0      288.9     1.47e+04
2019 12 30  0541   58847   20460    0        4.0      289.5     1.33e+04
2019 12 30  0542   58847   20520    0        4.3      291.5     1.80e+04
2019 12 30  0543   58847   20580    0        3.9      289.9     1.61e+04
2019 12 30  0544   58847   20640    0        4.1      290.7     1.69e+04
2019 12 30  0545   58847   20700    1        4.4      292.8     1.81e+04
2019 12 30  0546   58847   20760    1        4.6      292.1     1.65e+04
2019 12 30  0547   58847   20820    0        4.5      291.3     1.55e+04
2019 12 30  0548   58847   20880    0        4.1      292.4     1.73e+04
2019 12 30  0549   58847   20940    0        4.3      292.4     1.74e+04
2019 12 30  0550   58847   21000    0        4.7      292.0     1.51e+04
2019 12 30  0551   58847   21060    0        4.7      294.1     2.09e+04
2019 12 30  0552   58847   21120    0        5.0      289.6     1.47e+04
2019 12 30  0553   58847   21180    0        4.9      289.5     1.45e+04
2019 12 30  0554   58847   21240    0        3.5      287.8     1.21e+04
2019 12 30  0555   58847   21300    0        5.4      293.0     1.88e+04
2019 12 30  0556   58847   21360    0        4.8      292.2     1.83e+04
2019 12 30  0557   58847   21420    0        5.1      291.2     1.43e+04
2019 12 30  0558   58847   21480    0        5.5      293.6     1.64e+04
2019 12 30  0559   58847   21540    0        5.4      294.8     1.64e+04
2019 12 30  0600   58847   21600    0        4.8      293.9     1.93e+04
2019 12 30  0601   58847   21660    0        4.2      290.0     2.11e+04
2019 12 30  0602   58847   21720    0        4.5      289.2     1.68e+04
2019 12 30  0603   58847   21780    0        4.6      290.4     1.73e+04
2019 12 30  0604   58847   21840    0        3.8      288.5     1.66e+04
2019 12 30  0605   58847   21900    0        4.2      287.7     1.49e+04
2019 12 30  0606   58847   21960    0        5.8      291.3     1.61e+04
2019 12 30  0607   58847   22020    0        5.7      291.9     1.79e+04
2019 12 30  0608   58847   22080    0        5.8      292.4     1.74e+04
2019 12 30  0609   58847   22140    0        5.1      291.3     1.45e+04
2019 12 30  0610   58847   22200    0        5.9      292.6     1.44e+04
2019 12 30  0611   58847   22260    0        6.7      297.1     2.35e+04
2019 12 30  0612   58847   22320    0        6.3      295.0     1.65e+04
2019 12 30  0613   58847   22380    0        5.7      294.8     1.50e+04
2019 12 30  0614   58847   22440    0        6.1      297.4     1.95e+04
2019 12 30  0615   58847   22500    0        6.1      295.3     1.77e+04
2019 12 30  0616   58847   22560    0        6.1      293.5     1.40e+04
2019 12 30  0617   58847   22620    0        6.6      295.5     1.70e+04
2019 12 30  0618   58847   22680    0        7.2      297.2     2.00e+04
2019 12 30  0619   58847   22740    0        7.3      297.8     2.08e+04
2019 12 30  0620   58847   22800    0        7.7      300.3     2.26e+04
2019 12 30  0621   58847   22860    0        8.2      301.9     2.21e+04
