:Data_list: 20160106_ace_swepam_1m.txt
:Created: 2016 Jan 07 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2016 01 06  0000   57393       0    0        6.6      532.1     2.76e+05
2016 01 06  0001   57393      60    0        6.7      541.3     2.84e+05
2016 01 06  0002   57393     120    0        6.6      526.8     2.69e+05
2016 01 06  0003   57393     180    0        7.1      525.5     2.88e+05
2016 01 06  0004   57393     240    0        7.2      495.5     2.41e+05
2016 01 06  0005   57393     300    0        6.2      523.4     2.33e+05
2016 01 06  0006   57393     360    0        5.5      548.4     2.43e+05
2016 01 06  0007   57393     420    0        5.5      510.2     2.00e+05
2016 01 06  0008   57393     480    0        5.4      532.2     2.15e+05
2016 01 06  0009   57393     540    0        5.1      527.1     1.96e+05
2016 01 06  0010   57393     600    0        1.8      453.4     8.63e+04
2016 01 06  0011   57393     660    0        0.2      413.2     3.50e+04
2016 01 06  0012   57393     720    0        3.9      454.9     1.60e+05
2016 01 06  0013   57393     780    0        7.2      503.0     2.80e+05
2016 01 06  0014   57393     840    0        7.1      510.1     2.91e+05
2016 01 06  0015   57393     900    0        6.7      503.2     2.74e+05
2016 01 06  0016   57393     960    0        5.9      499.0     2.44e+05
2016 01 06  0017   57393    1020    0        5.8      506.0     2.53e+05
2016 01 06  0018   57393    1080    0        5.8      515.9     2.63e+05
2016 01 06  0019   57393    1140    0        5.4      550.4     2.80e+05
2016 01 06  0020   57393    1200    0        5.5      544.8     2.81e+05
2016 01 06  0021   57393    1260    0        5.1      515.7     2.35e+05
2016 01 06  0022   57393    1320    0        6.6      532.2     3.00e+05
2016 01 06  0023   57393    1380    0        6.5      527.7     2.74e+05
2016 01 06  0024   57393    1440    0        6.6      520.8     2.58e+05
2016 01 06  0025   57393    1500    0        7.3      528.9     2.90e+05
2016 01 06  0026   57393    1560    0        7.9      509.0     2.73e+05
2016 01 06  0027   57393    1620    0        8.1      497.3     2.59e+05
2016 01 06  0028   57393    1680    0        0.5      425.0     5.20e+04
2016 01 06  0029   57393    1740    0        2.8      435.8     9.71e+04
2016 01 06  0030   57393    1800    1        5.1      459.5     1.63e+05
2016 01 06  0031   57393    1860    1        3.9      479.6     1.85e+05
2016 01 06  0032   57393    1920    0        2.1      490.9     1.91e+05
