:Data_list: 20120816_ace_swepam_1m.txt
:Created: 2012 Aug 17 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2012 08 16  0000   56155       0    0        0.2      472.4     2.32e+05
2012 08 16  0001   56155      60    0        0.3      475.1     1.77e+05
2012 08 16  0002   56155     120    0        0.4      468.4     1.62e+05
2012 08 16  0003   56155     180    0        0.2      466.0     1.33e+05
2012 08 16  0004   56155     240    0        0.9      457.8     7.75e+04
2012 08 16  0005   56155     300    0        0.4      466.7     1.04e+05
2012 08 16  0006   56155     360    0        0.5      455.6     7.58e+04
2012 08 16  0007   56155     420    0        1.4      453.3     7.43e+04
2012 08 16  0008   56155     480    0        0.7      456.6     1.24e+05
2012 08 16  0009   56155     540    0        0.2      461.5     1.47e+05
2012 08 16  0010   56155     600    0        0.3      463.5     1.41e+05
2012 08 16  0011   56155     660    0        0.3      463.8     1.29e+05
2012 08 16  0012   56155     720    1        0.6      462.0     1.02e+05
2012 08 16  0013   56155     780    0        1.1      457.1     7.78e+04
2012 08 16  0014   56155     840    0        1.0      452.2     8.01e+04
2012 08 16  0015   56155     900    0        0.6      442.9     8.56e+04
2012 08 16  0016   56155     960    3    -9999.9    -9999.9    -1.00e+05
2012 08 16  0017   56155    1020    0        0.3    -9999.9    -1.00e+05
2012 08 16  0018   56155    1080    0        0.3      458.8     8.38e+04
2012 08 16  0019   56155    1140    0        0.1      463.0     1.87e+05
2012 08 16  0020   56155    1200    0        0.1      464.6     8.31e+04
2012 08 16  0021   56155    1260    1        0.4      438.2     1.10e+05
2012 08 16  0022   56155    1320    0        0.4      448.4     1.07e+05
2012 08 16  0023   56155    1380    0        0.4      442.8     1.39e+05
2012 08 16  0024   56155    1440    0        0.7      444.8     9.75e+04
2012 08 16  0025   56155    1500    0        0.9      447.8     6.56e+04
2012 08 16  0026   56155    1560    0        0.8      448.8     5.93e+04
2012 08 16  0027   56155    1620    1        0.7      449.1     5.90e+04
2012 08 16  0028   56155    1680    0        0.9      448.0     6.10e+04
2012 08 16  0029   56155    1740    1        1.1      448.5     5.66e+04
2012 08 16  0030   56155    1800    0        1.0      447.3     5.73e+04
2012 08 16  0031   56155    1860    0        0.7      441.6     5.57e+04
2012 08 16  0032   56155    1920    0        1.2      453.6     7.01e+04
2012 08 16  0033   56155    1980    0        1.2      449.3     5.94e+04
2012 08 16  0034   56155    2040    0        1.3      448.9     5.94e+04
2012 08 16  0035   56155    2100    0        1.2      451.1     5.89e+04
2012 08 16  0036   56155    2160    0        1.1      450.5     5.66e+04
2012 08 16  0037   56155    2220    0        0.5      460.7     7.22e+04
2012 08 16  0038   56155    2280    0        0.3      464.5     7.54e+04
2012 08 16  0039   56155    2340    0        0.2      466.5     6.95e+04
2012 08 16  0040   56155    2400    0        0.2      465.8     7.96e+04
2012 08 16  0041   56155    2460    0        0.2      463.4     1.06e+05
2012 08 16  0042   56155    2520    0        0.2      461.8     9.50e+04
2012 08 16  0043   56155    2580    0        0.1      459.5     7.65e+04
2012 08 16  0044   56155    2640    0        0.1      459.9     8.18e+04
2012 08 16  0045   56155    2700    0        0.2      464.5     7.89e+04
2012 08 16  0046   56155    2760    0        0.1      462.8     8.13e+04
2012 08 16  0047   56155    2820    0        0.1      457.8     1.01e+05
2012 08 16  0048   56155    2880    0        0.2      462.1     7.33e+04
2012 08 16  0049   56155    2940    3    -9999.9    -9999.9    -1.00e+05
2012 08 16  0050   56155    3000    9    -9999.9    -9999.9    -1.00e+05
2012 08 16  0051   56155    3060    0        0.2      460.4     7.96e+04
2012 08 16  0052   56155    3120    0        0.1      457.5     1.13e+05
2012 08 16  0053   56155    3180    0        0.2      458.2     1.52e+05
2012 08 16  0054   56155    3240    0        0.2      459.2     9.82e+04
2012 08 16  0055   56155    3300    0        0.3      458.4     8.54e+04
2012 08 16  0056   56155    3360    0        0.3      457.2     7.85e+04
2012 08 16  0057   56155    3420    0        0.3      462.3     9.76e+04
2012 08 16  0058   56155    3480    0        0.3      465.1     9.71e+04
2012 08 16  0059   56155    3540    0        0.2      462.2     8.93e+04
2012 08 16  0100   56155    3600    0        0.3      458.2     9.70e+04
2012 08 16  0101   56155    3660    0        0.5      453.7     8.45e+04
2012 08 16  0102   56155    3720    0        1.2      450.7     6.57e+04
2012 08 16  0103   56155    3780    0        2.4      452.8     6.26e+04
2012 08 16  0104   56155    3840    0        2.2      454.6     7.15e+04
2012 08 16  0105   56155    3900    1        0.6      445.0     8.82e+04
2012 08 16  0106   56155    3960    0        0.9      447.8     8.64e+04
