:Data_list: 20240523_ace_sis_5m.txt
:Created: 2024 May 24 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2024 05 23  0000    60453       0      0    4.19e+00    0    2.84e+00
2024 05 23  0005    60453     300      0    5.26e+00    0    3.53e+00
2024 05 23  0010    60453     600      0    3.60e+00    0    2.42e+00
2024 05 23  0015    60453     900      0    3.16e+00    0    2.12e+00
2024 05 23  0020    60453    1200      0    1.58e+00    0    1.04e+00
2024 05 23  0025    60453    1500      0    1.62e+00    0    1.08e+00
2024 05 23  0030    60453    1800      0    1.58e+00    0    1.05e+00
2024 05 23  0035    60453    2100      0    1.79e+00    0    1.19e+00
2024 05 23  0040    60453    2400      0    1.95e+00    0    1.31e+00
2024 05 23  0045    60453    2700      0    1.70e+00    0    1.13e+00
2024 05 23  0050    60453    3000      0    1.58e+00    0    1.04e+00
2024 05 23  0055    60453    3300      0    1.57e+00    0    1.04e+00
2024 05 23  0100    60453    3600      0    2.47e+00    0    1.66e+00
2024 05 23  0105    60453    3900      0    3.23e+00    0    2.16e+00
2024 05 23  0110    60453    4200      0    5.69e+00    0    3.84e+00
2024 05 23  0115    60453    4500      0    4.92e+00    0    3.28e+00
2024 05 23  0120    60453    4800      0    3.48e+00    0    2.35e+00
2024 05 23  0125    60453    5100      0    2.50e+00    0    1.67e+00
2024 05 23  0130    60453    5400      0    1.57e+00    0    1.04e+00
2024 05 23  0135    60453    5700      0    1.60e+00    0    1.07e+00
2024 05 23  0140    60453    6000      0    1.60e+00    0    1.07e+00
2024 05 23  0145    60453    6300      0    1.59e+00    0    1.06e+00
2024 05 23  0150    60453    6600      0    1.61e+00    0    1.07e+00
2024 05 23  0155    60453    6900      0    1.58e+00    0    1.05e+00
2024 05 23  0200    60453    7200      0    1.58e+00    0    1.06e+00
2024 05 23  0205    60453    7500      0    1.59e+00    0    1.06e+00
2024 05 23  0210    60453    7800      0    1.60e+00    0    1.07e+00
2024 05 23  0215    60453    8100      0    2.75e+00    0    1.83e+00
2024 05 23  0220    60453    8400      0    5.29e+00    0    3.49e+00
2024 05 23  0225    60453    8700      0    4.22e+00    0    2.84e+00
2024 05 23  0230    60453    9000      0    3.42e+00    0    2.30e+00
2024 05 23  0235    60453    9300      0    1.79e+00    0    1.19e+00
2024 05 23  0240    60453    9600      0    1.56e+00    0    1.04e+00
2024 05 23  0245    60453    9900      0    1.60e+00    0    1.06e+00
2024 05 23  0250    60453   10200      0    1.65e+00    0    1.11e+00
