:Data_list: 20230717_ace_mag_1m.txt
:Created: 2023 Jul 18 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2023 07 17  0000   60142       0    0     9.0   -10.5     1.1    13.8     4.7   310.5
2023 07 17  0001   60142      60    0     8.8   -10.6     1.1    13.8     4.6   309.6
2023 07 17  0002   60142     120    0     8.7   -10.6     1.1    13.8     4.4   309.4
2023 07 17  0003   60142     180    0     8.2   -10.9     1.4    13.7     5.7   307.0
2023 07 17  0004   60142     240    0     8.2   -11.0     1.4    13.8     5.7   306.8
2023 07 17  0005   60142     300    0     8.2   -11.0     1.2    13.7     5.1   306.6
2023 07 17  0006   60142     360    0     8.1   -11.0     1.3    13.7     5.3   306.5
2023 07 17  0007   60142     420    0     8.0   -11.0     1.6    13.7     6.6   306.0
2023 07 17  0008   60142     480    0     8.0   -10.9     1.8    13.7     7.6   306.2
2023 07 17  0009   60142     540    0     8.1   -10.8     1.9    13.6     8.1   306.7
2023 07 17  0010   60142     600    0     8.0   -10.9     1.7    13.6     7.0   306.3
2023 07 17  0011   60142     660    0     8.0   -10.7     2.3    13.5     9.7   306.7
2023 07 17  0012   60142     720    0     8.0   -10.6     1.6    13.4     6.9   307.0
2023 07 17  0013   60142     780    0     8.1   -10.6     1.3    13.4     5.6   307.3
2023 07 17  0014   60142     840    0     8.0   -10.7     1.4    13.4     5.9   307.0
