:Data_list: 20220406_ace_swepam_1m.txt
:Created: 2022 Apr 07 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2022 04 06  0000   59675       0    0        2.2      418.7     6.19e+04
2022 04 06  0001   59675      60    0        2.3      419.9     6.20e+04
2022 04 06  0002   59675     120    0        2.5      420.9     5.93e+04
2022 04 06  0003   59675     180    0        2.4      421.5     5.96e+04
2022 04 06  0004   59675     240    0        2.2      424.4     6.17e+04
2022 04 06  0005   59675     300    0        2.1      425.9     5.76e+04
2022 04 06  0006   59675     360    0        1.9      424.7     6.08e+04
2022 04 06  0007   59675     420    0        1.7      420.5     6.26e+04
2022 04 06  0008   59675     480    0        2.2      422.6     5.99e+04
2022 04 06  0009   59675     540    0        2.1      421.1     5.98e+04
2022 04 06  0010   59675     600    0        2.2      422.1     5.80e+04
2022 04 06  0011   59675     660    0        2.3      422.0     5.63e+04
2022 04 06  0012   59675     720    0        2.2      422.0     5.57e+04
2022 04 06  0013   59675     780    3    -9999.9    -9999.9    -1.00e+05
2022 04 06  0014   59675     840    3    -9999.9    -9999.9    -1.00e+05
2022 04 06  0015   59675     900    0        1.9      423.2     4.91e+04
2022 04 06  0016   59675     960    0        1.8      422.5     5.26e+04
2022 04 06  0017   59675    1020    0        1.8      422.3     5.77e+04
2022 04 06  0018   59675    1080    0        2.1      423.6     5.84e+04
2022 04 06  0019   59675    1140    0        2.0      422.8     6.11e+04
2022 04 06  0020   59675    1200    0        1.9      423.3     6.14e+04
2022 04 06  0021   59675    1260    0        2.1      421.9     5.57e+04
2022 04 06  0022   59675    1320    0        2.0      423.6     5.74e+04
2022 04 06  0023   59675    1380    0        2.1      420.9     5.97e+04
2022 04 06  0024   59675    1440    3    -9999.9    -9999.9    -1.00e+05
2022 04 06  0025   59675    1500    3    -9999.9    -9999.9    -1.00e+05
