:Data_list: 20090220_ace_sis_5m.txt
:Created: 2009 Feb 21 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2009 02 20  0000    54882       0      0    2.23e+00    0    1.57e+00
2009 02 20  0005    54882     300      0    2.24e+00    0    1.56e+00
2009 02 20  0010    54882     600      0    2.25e+00    0    1.57e+00
2009 02 20  0015    54882     900      0    2.29e+00    0    1.60e+00
2009 02 20  0020    54882    1200      0    2.25e+00    0    1.58e+00
2009 02 20  0025    54882    1500      0    2.28e+00    0    1.59e+00
2009 02 20  0030    54882    1800      0    2.22e+00    0    1.55e+00
2009 02 20  0035    54882    2100      0    2.26e+00    0    1.57e+00
2009 02 20  0040    54882    2400      0    2.21e+00    0    1.54e+00
2009 02 20  0045    54882    2700      0    2.26e+00    0    1.61e+00
2009 02 20  0050    54882    3000      0    2.28e+00    0    1.57e+00
2009 02 20  0055    54882    3300      0    2.22e+00    0    1.53e+00
2009 02 20  0100    54882    3600      0    2.29e+00    0    1.60e+00
2009 02 20  0105    54882    3900      0    2.28e+00    0    1.59e+00
2009 02 20  0110    54882    4200      0    2.23e+00    0    1.57e+00
2009 02 20  0115    54882    4500      0    2.24e+00    0    1.57e+00
2009 02 20  0120    54882    4800      0    2.24e+00    0    1.57e+00
2009 02 20  0125    54882    5100      0    2.20e+00    0    1.54e+00
2009 02 20  0130    54882    5400      0    2.29e+00    0    1.59e+00
2009 02 20  0135    54882    5700      0    2.26e+00    0    1.59e+00
2009 02 20  0140    54882    6000      0    2.24e+00    0    1.55e+00
2009 02 20  0145    54882    6300      0    2.24e+00    0    1.57e+00
2009 02 20  0150    54882    6600      0    2.22e+00    0    1.54e+00
2009 02 20  0155    54882    6900      0    2.25e+00    0    1.59e+00
2009 02 20  0200    54882    7200      0    2.23e+00    0    1.55e+00
2009 02 20  0205    54882    7500      0    2.25e+00    0    1.55e+00
2009 02 20  0210    54882    7800      0    2.26e+00    0    1.58e+00
2009 02 20  0215    54882    8100      0    2.27e+00    0    1.60e+00
2009 02 20  0220    54882    8400      0    2.26e+00    0    1.58e+00
2009 02 20  0225    54882    8700      0    2.23e+00    0    1.55e+00
2009 02 20  0230    54882    9000      0    2.28e+00    0    1.60e+00
2009 02 20  0235    54882    9300      0    2.20e+00    0    1.53e+00
2009 02 20  0240    54882    9600      0    2.28e+00    0    1.57e+00
2009 02 20  0245    54882    9900      0    2.24e+00    0    1.56e+00
2009 02 20  0250    54882   10200      0    2.23e+00    0    1.54e+00
2009 02 20  0255    54882   10500      0    2.28e+00    0    1.60e+00
2009 02 20  0300    54882   10800      0    2.23e+00    0    1.54e+00
2009 02 20  0305    54882   11100      0    2.24e+00    0    1.57e+00
2009 02 20  0310    54882   11400      0    2.25e+00    0    1.59e+00
2009 02 20  0315    54882   11700      0    2.29e+00    0    1.60e+00
2009 02 20  0320    54882   12000      0    2.25e+00    0    1.58e+00
2009 02 20  0325    54882   12300      0    2.26e+00    0    1.58e+00
2009 02 20  0330    54882   12600      0    2.25e+00    0    1.58e+00
2009 02 20  0335    54882   12900      0    2.23e+00    0    1.55e+00
2009 02 20  0340    54882   13200      0    2.30e+00    0    1.61e+00
2009 02 20  0345    54882   13500      0    2.25e+00    0    1.55e+00
2009 02 20  0350    54882   13800      0    2.23e+00    0    1.55e+00
2009 02 20  0355    54882   14100      0    2.25e+00    0    1.58e+00
2009 02 20  0400    54882   14400      0    2.24e+00    0    1.57e+00
2009 02 20  0405    54882   14700      0    2.22e+00    0    1.55e+00
2009 02 20  0410    54882   15000      0    2.19e+00    0    1.52e+00
2009 02 20  0415    54882   15300      0    2.24e+00    0    1.57e+00
