:Data_list: 20160419_ace_mag_1m.txt
:Created: 2016 Apr 20 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2016 04 19  0000   57497       0    0    -2.6     4.3     2.5     5.6    27.0   121.0
2016 04 19  0001   57497      60    0    -2.7     4.1     2.6     5.6    27.8   123.8
2016 04 19  0002   57497     120    0    -2.7     4.2     2.5     5.6    26.6   122.3
2016 04 19  0003   57497     180    0    -2.1     4.5     2.6     5.6    27.5   114.9
2016 04 19  0004   57497     240    0    -1.7     4.2     2.9     5.4    33.1   112.0
2016 04 19  0005   57497     300    0    -0.3     4.3     3.4     5.4    38.1    93.9
2016 04 19  0006   57497     360    0    -1.5     4.4     2.8     5.5    30.8   108.7
2016 04 19  0007   57497     420    0    -3.8     4.0     1.2     5.7    11.9   133.4
2016 04 19  0008   57497     480    0    -4.1     3.9     0.9     5.7     8.8   136.4
2016 04 19  0009   57497     540    0    -4.1     3.9     0.7     5.7     6.8   136.5
2016 04 19  0010   57497     600    0    -4.1     4.0     0.2     5.7     2.4   135.3
2016 04 19  0011   57497     660    0    -2.8     4.3     1.9     5.4    19.9   123.8
2016 04 19  0012   57497     720    0    -1.6     4.5     2.7     5.5    30.1   109.8
2016 04 19  0013   57497     780    0    -0.6     4.0     3.6     5.5    41.9    98.3
2016 04 19  0014   57497     840    0    -2.0     4.6     2.4     5.5    25.3   113.1
2016 04 19  0015   57497     900    0    -3.0     4.5     1.0     5.5    10.2   124.0
2016 04 19  0016   57497     960    0    -3.2     4.5     1.2     5.6    12.6   125.6
2016 04 19  0017   57497    1020    0    -2.8     4.8     0.7     5.6     7.4   120.5
2016 04 19  0018   57497    1080    0    -2.7     4.9     0.4     5.6     4.5   119.1
2016 04 19  0019   57497    1140    0    -2.5     4.9     1.0     5.6    10.7   116.6
2016 04 19  0020   57497    1200    0    -2.0     4.7     1.5     5.3    16.1   112.6
2016 04 19  0021   57497    1260    0    -0.6     4.3     3.5     5.6    39.3    97.9
2016 04 19  0022   57497    1320    0    -1.5     4.9     2.4     5.6    24.8   107.4
2016 04 19  0023   57497    1380    0    -2.0     4.7     2.3     5.6    24.1   112.9
2016 04 19  0024   57497    1440    0    -2.4     4.6     2.2     5.7    23.1   117.5
2016 04 19  0025   57497    1500    0    -2.4     4.6     2.3     5.7    24.0   117.6
2016 04 19  0026   57497    1560    0    -2.5     4.4     2.6     5.7    27.4   119.0
2016 04 19  0027   57497    1620    0    -2.5     4.2     2.8     5.7    29.8   121.0
2016 04 19  0028   57497    1680    0    -1.9     4.1     3.2     5.5    35.5   115.5
2016 04 19  0029   57497    1740    0    -3.7     3.4     2.5     5.7    26.6   137.2
2016 04 19  0030   57497    1800    0    -3.5     3.8     2.2     5.6    23.2   132.1
