:Data_list: 20230508_ace_swepam_1m.txt
:Created: 2023 May 09 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2023 05 08  0000   60072       0    1        5.4      467.4     2.05e+05
2023 05 08  0001   60072      60    1        6.3      466.7     1.45e+05
2023 05 08  0002   60072     120    0        6.8      471.1     1.72e+05
2023 05 08  0003   60072     180    0        6.2      473.6     2.19e+05
2023 05 08  0004   60072     240    0        6.1      472.6     2.56e+05
2023 05 08  0005   60072     300    0        6.3      473.2     2.77e+05
2023 05 08  0006   60072     360    1        6.8      480.8     3.52e+05
2023 05 08  0007   60072     420    0        6.2      471.6     2.29e+05
2023 05 08  0008   60072     480    0        6.6      468.1     2.34e+05
2023 05 08  0009   60072     540    0        5.6      476.7     2.38e+05
2023 05 08  0010   60072     600    1        6.1      480.8     4.19e+05
2023 05 08  0011   60072     660    0        7.0      462.5     2.64e+05
2023 05 08  0012   60072     720    1        6.2      470.1     3.26e+05
2023 05 08  0013   60072     780    0        5.7      462.3     1.83e+05
2023 05 08  0014   60072     840    0        5.6      458.5     1.23e+05
2023 05 08  0015   60072     900    0        5.0      455.7     1.05e+05
2023 05 08  0016   60072     960    0        4.9      455.0     1.19e+05
2023 05 08  0017   60072    1020    0        5.6      458.7     1.50e+05
2023 05 08  0018   60072    1080    0        6.3      467.2     1.93e+05
2023 05 08  0019   60072    1140    0        6.8      472.3     2.39e+05
2023 05 08  0020   60072    1200    0        7.7      471.3     2.72e+05
2023 05 08  0021   60072    1260    0        7.8      471.2     2.76e+05
2023 05 08  0022   60072    1320    0        7.9      475.1     2.05e+05
2023 05 08  0023   60072    1380    0        5.6      480.5     2.50e+05
2023 05 08  0024   60072    1440    0        7.6      478.9     2.81e+05
2023 05 08  0025   60072    1500    0        8.2      477.6     3.11e+05
2023 05 08  0026   60072    1560    0        6.9      477.0     2.49e+05
2023 05 08  0027   60072    1620    0        7.2      476.6     2.62e+05
2023 05 08  0028   60072    1680    1        8.1      478.7     3.59e+05
2023 05 08  0029   60072    1740    0        7.8      472.1     2.74e+05
2023 05 08  0030   60072    1800    0        6.8      471.6     2.33e+05
2023 05 08  0031   60072    1860    0        7.0      473.8     2.33e+05
2023 05 08  0032   60072    1920    0        7.0      470.4     2.43e+05
2023 05 08  0033   60072    1980    0        6.8      467.4     2.46e+05
2023 05 08  0034   60072    2040    0        6.7      468.6     2.40e+05
2023 05 08  0035   60072    2100    0        6.6      469.4     2.47e+05
2023 05 08  0036   60072    2160    0        7.0      469.5     2.51e+05
2023 05 08  0037   60072    2220    0        7.0      468.3     2.37e+05
2023 05 08  0038   60072    2280    1        7.4      466.9     2.46e+05
2023 05 08  0039   60072    2340    0        6.9      457.6     1.76e+05
2023 05 08  0040   60072    2400    0        7.5      460.7     2.69e+05
2023 05 08  0041   60072    2460    0        7.3      461.1     2.30e+05
2023 05 08  0042   60072    2520    0        7.2      460.3     2.43e+05
2023 05 08  0043   60072    2580    0        7.1      460.0     2.48e+05
2023 05 08  0044   60072    2640    0        7.2      457.8     2.21e+05
2023 05 08  0045   60072    2700    0        7.2      454.4     2.25e+05
2023 05 08  0046   60072    2760    0        5.9      446.4     1.71e+05
2023 05 08  0047   60072    2820    0        5.2      442.9     1.42e+05
2023 05 08  0048   60072    2880    1        5.6      451.3     2.34e+05
2023 05 08  0049   60072    2940    1        6.0      454.8     2.90e+05
2023 05 08  0050   60072    3000    0        5.1      443.1     2.75e+05
2023 05 08  0051   60072    3060    0        4.7      431.0     2.31e+05
2023 05 08  0052   60072    3120    0        7.8      456.7     3.80e+05
2023 05 08  0053   60072    3180    0        7.9      461.7     3.52e+05
2023 05 08  0054   60072    3240    0        8.1      455.7     2.93e+05
2023 05 08  0055   60072    3300    0        7.1      460.4     2.68e+05
2023 05 08  0056   60072    3360    0        7.8      466.2     3.35e+05
2023 05 08  0057   60072    3420    0        8.2      465.4     2.96e+05
2023 05 08  0058   60072    3480    0        7.5      466.9     2.66e+05
2023 05 08  0059   60072    3540    1        7.9      463.8     2.78e+05
2023 05 08  0100   60072    3600    0        7.0      463.6     2.89e+05
2023 05 08  0101   60072    3660    0        7.3      463.1     2.87e+05
2023 05 08  0102   60072    3720    0        7.5      465.9     3.04e+05
2023 05 08  0103   60072    3780    0        7.6      462.2     3.02e+05
2023 05 08  0104   60072    3840    0        7.5      462.6     3.32e+05
2023 05 08  0105   60072    3900    0        7.5      463.7     3.08e+05
2023 05 08  0106   60072    3960    0        7.9      462.8     2.83e+05
2023 05 08  0107   60072    4020    0        7.4      461.9     3.02e+05
2023 05 08  0108   60072    4080    0        6.1      456.5     2.51e+05
2023 05 08  0109   60072    4140    0        7.2      461.0     3.25e+05
2023 05 08  0110   60072    4200    0        7.9      463.0     2.96e+05
2023 05 08  0111   60072    4260    0        8.4      462.0     2.82e+05
2023 05 08  0112   60072    4320    0        8.4      465.6     2.61e+05
2023 05 08  0113   60072    4380    0        7.3      462.8     3.11e+05
2023 05 08  0114   60072    4440    1        8.7      468.8     3.43e+05
2023 05 08  0115   60072    4500    0        7.6      454.1     2.91e+05
2023 05 08  0116   60072    4560    1        7.1      465.6     3.99e+05
2023 05 08  0117   60072    4620    0        7.2      463.4     3.60e+05
2023 05 08  0118   60072    4680    0        7.9      462.7     3.25e+05
2023 05 08  0119   60072    4740    0        8.1      461.8     3.10e+05
2023 05 08  0120   60072    4800    0        8.0      460.7     3.04e+05
2023 05 08  0121   60072    4860    0        8.1      462.4     2.81e+05
2023 05 08  0122   60072    4920    0        7.8      457.1     2.48e+05
2023 05 08  0123   60072    4980    1        7.9      453.0     2.20e+05
2023 05 08  0124   60072    5040    0        8.8      460.1     2.65e+05
2023 05 08  0125   60072    5100    0        8.4      458.1     2.61e+05
2023 05 08  0126   60072    5160    0        8.2      454.4     2.38e+05
2023 05 08  0127   60072    5220    0        8.4      454.8     2.56e+05
2023 05 08  0128   60072    5280    0        8.1      454.2     2.58e+05
2023 05 08  0129   60072    5340    0        7.5      454.1     2.32e+05
2023 05 08  0130   60072    5400    1        7.4      448.2     2.12e+05
2023 05 08  0131   60072    5460    0        7.6      454.7     2.16e+05
2023 05 08  0132   60072    5520    0        7.9      455.8     2.19e+05
2023 05 08  0133   60072    5580    0        8.0      454.8     2.34e+05
2023 05 08  0134   60072    5640    0        7.5      458.5     2.35e+05
2023 05 08  0135   60072    5700    1        7.4      461.1     2.40e+05
2023 05 08  0136   60072    5760    0        7.8      462.7     2.41e+05
2023 05 08  0137   60072    5820    0        7.8      464.8     2.29e+05
2023 05 08  0138   60072    5880    0        7.8      467.7     2.20e+05
2023 05 08  0139   60072    5940    0        8.0      467.1     2.20e+05
2023 05 08  0140   60072    6000    0        7.7      461.3     2.17e+05
2023 05 08  0141   60072    6060    0        7.5      463.3     2.16e+05
2023 05 08  0142   60072    6120    1        7.7      463.1     2.23e+05
2023 05 08  0143   60072    6180    0        7.8      463.1     2.35e+05
2023 05 08  0144   60072    6240    0        8.1      455.1     2.04e+05
2023 05 08  0145   60072    6300    0        7.4      460.9     1.94e+05
2023 05 08  0146   60072    6360    0        6.9      459.0     1.89e+05
2023 05 08  0147   60072    6420    0        6.7      458.7     1.85e+05
2023 05 08  0148   60072    6480    0        8.2      458.0     1.81e+05
2023 05 08  0149   60072    6540    0        8.2      458.0     1.96e+05
2023 05 08  0150   60072    6600    0        7.1      455.1     1.98e+05
2023 05 08  0151   60072    6660    0        6.5      458.0     1.94e+05
2023 05 08  0152   60072    6720    0        7.1      457.4     1.91e+05
2023 05 08  0153   60072    6780    0        7.6      454.4     1.90e+05
2023 05 08  0154   60072    6840    0        6.1      465.7     1.65e+05
2023 05 08  0155   60072    6900    0        6.2      466.0     1.75e+05
2023 05 08  0156   60072    6960    0        6.3      465.8     1.92e+05
2023 05 08  0157   60072    7020    0        6.3      463.0     1.78e+05
2023 05 08  0158   60072    7080    0        6.6      461.2     1.57e+05
2023 05 08  0159   60072    7140    0        6.7      460.6     1.56e+05
2023 05 08  0200   60072    7200    0        7.0      461.9     1.80e+05
2023 05 08  0201   60072    7260    0        7.5      473.6     2.04e+05
2023 05 08  0202   60072    7320    1        7.3      475.2     2.46e+05
2023 05 08  0203   60072    7380    0        7.3      487.3     2.47e+05
2023 05 08  0204   60072    7440    0        7.7      483.6     2.39e+05
2023 05 08  0205   60072    7500    0        6.7      485.4     2.80e+05
