:Data_list: 20090427_ace_epam_5m.txt
:Created: 2009 Apr 28 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Differential Flux particles/cm2-s-ster-MeV
# Units: Anisotropy Index 0.0 - 2.0
# Status(S): 0 = nominal, 4,6,7,8 = bad data, unable to process, 9 = no data
# Missing data values: -1.00e+05, index = -1.00
# Source: ACE Satellite - Electron, Proton, and Alpha Monitor
#
#
#                      5-minute averaged Real-time Differential Electron and Proton Flux 
# 
#                Modified Seconds ---------------------------- Differential Flux ---------------------------
# UT Date   Time  Julian  of the  ----- Electron -----   ------------------- Protons keV -------------------   Anis.
# YR MO DA  HHMM    Day    Day    S    38-53   175-315   S    47-68   115-195   310-580   761-1220 1060-1900   Index
#-------------------------------------------------------------------------------------------------------------------
2009 04 27  0000   54948       0  0  5.37e+02  2.85e+01  0  9.70e+02  1.94e+01  2.91e+00  5.91e-01  1.93e-01   0.64
2009 04 27  0005   54948     300  0  5.24e+02  3.40e+01  0  8.56e+02  1.75e+01  2.73e+00  7.05e-01  1.64e-01   0.22
2009 04 27  0010   54948     600  0  5.77e+02  2.85e+01  0  9.19e+02  1.82e+01  2.43e+00  5.14e-01  1.55e-01   0.07
2009 04 27  0015   54948     900  0  4.80e+02  3.06e+01  0  8.99e+02  1.88e+01  2.37e+00  6.67e-01  1.26e-01   0.53
2009 04 27  0020   54948    1200  0  5.27e+02  3.33e+01  0  8.82e+02  1.87e+01  2.43e+00  6.29e-01  1.64e-01   0.19
2009 04 27  0025   54948    1500  0  5.56e+02  3.07e+01  0  8.81e+02  2.16e+01  2.33e+00  9.15e-01  2.11e-01   0.36
2009 04 27  0030   54948    1800  0  5.36e+02  2.82e+01  0  9.52e+02  1.96e+01  2.43e+00  6.29e-01  1.06e-01   0.37
2009 04 27  0035   54948    2100  0  4.88e+02  3.33e+01  0  9.40e+02  2.01e+01  2.40e+00  9.53e-01  1.74e-01   0.45
2009 04 27  0040   54948    2400  0  5.25e+02  3.00e+01  0  8.42e+02  2.06e+01  2.66e+00  7.69e-01  1.26e-01   0.33
2009 04 27  0045   54948    2700  0  7.29e+02  2.78e+01  0  9.07e+02  2.01e+01  2.72e+00  5.80e-01  1.25e-01   0.47
