:Data_list: 20200815_ace_sis_5m.txt
:Created: 2020 Aug 16 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2020 08 15  0000    59076       0      0    2.33e+00    0    1.63e+00
2020 08 15  0005    59076     300      0    2.43e+00    0    1.70e+00
2020 08 15  0010    59076     600      0    2.37e+00    0    1.67e+00
2020 08 15  0015    59076     900      0    2.41e+00    0    1.68e+00
2020 08 15  0020    59076    1200      0    2.40e+00    0    1.68e+00
2020 08 15  0025    59076    1500      0    2.40e+00    0    1.68e+00
2020 08 15  0030    59076    1800      0    2.31e+00    0    1.61e+00
2020 08 15  0035    59076    2100      0    2.35e+00    0    1.64e+00
2020 08 15  0040    59076    2400      0    2.36e+00    0    1.67e+00
2020 08 15  0045    59076    2700      0    2.36e+00    0    1.66e+00
2020 08 15  0050    59076    3000      0    2.38e+00    0    1.67e+00
2020 08 15  0055    59076    3300      0    2.38e+00    0    1.67e+00
2020 08 15  0100    59076    3600      0    2.42e+00    0    1.70e+00
2020 08 15  0105    59076    3900      0    2.33e+00    0    1.63e+00
2020 08 15  0110    59076    4200      0    2.27e+00    0    1.60e+00
2020 08 15  0115    59076    4500      0    2.40e+00    0    1.66e+00
2020 08 15  0120    59076    4800      0    2.44e+00    0    1.70e+00
2020 08 15  0125    59076    5100      0    2.39e+00    0    1.67e+00
2020 08 15  0130    59076    5400      0    2.38e+00    0    1.67e+00
2020 08 15  0135    59076    5700      0    2.70e+00    0    1.97e+00
2020 08 15  0140    59076    6000      9   -1.00e+05    9   -1.00e+05
2020 08 15  0145    59076    6300      9   -1.00e+05    9   -1.00e+05
2020 08 15  0150    59076    6600      9   -1.00e+05    9   -1.00e+05
2020 08 15  0155    59076    6900      9   -1.00e+05    9   -1.00e+05
2020 08 15  0200    59076    7200      9   -1.00e+05    9   -1.00e+05
2020 08 15  0205    59076    7500      9   -1.00e+05    9   -1.00e+05
2020 08 15  0210    59076    7800      9   -1.00e+05    9   -1.00e+05
2020 08 15  0215    59076    8100      9   -1.00e+05    9   -1.00e+05
2020 08 15  0220    59076    8400      9   -1.00e+05    9   -1.00e+05
2020 08 15  0225    59076    8700      9   -1.00e+05    9   -1.00e+05
2020 08 15  0230    59076    9000      9   -1.00e+05    9   -1.00e+05
2020 08 15  0235    59076    9300      9   -1.00e+05    9   -1.00e+05
2020 08 15  0240    59076    9600      9   -1.00e+05    9   -1.00e+05
2020 08 15  0245    59076    9900      9   -1.00e+05    9   -1.00e+05
2020 08 15  0250    59076   10200      9   -1.00e+05    9   -1.00e+05
2020 08 15  0255    59076   10500      9   -1.00e+05    9   -1.00e+05
2020 08 15  0300    59076   10800      9   -1.00e+05    9   -1.00e+05
2020 08 15  0305    59076   11100      9   -1.00e+05    9   -1.00e+05
2020 08 15  0310    59076   11400      9   -1.00e+05    9   -1.00e+05
2020 08 15  0315    59076   11700      9   -1.00e+05    9   -1.00e+05
2020 08 15  0320    59076   12000      9   -1.00e+05    9   -1.00e+05
2020 08 15  0325    59076   12300      9   -1.00e+05    9   -1.00e+05
2020 08 15  0330    59076   12600      9   -1.00e+05    9   -1.00e+05
2020 08 15  0335    59076   12900      9   -1.00e+05    9   -1.00e+05
2020 08 15  0340    59076   13200      9   -1.00e+05    9   -1.00e+05
2020 08 15  0345    59076   13500      9   -1.00e+05    9   -1.00e+05
2020 08 15  0350    59076   13800      9   -1.00e+05    9   -1.00e+05
2020 08 15  0355    59076   14100      9   -1.00e+05    9   -1.00e+05
2020 08 15  0400    59076   14400      9   -1.00e+05    9   -1.00e+05
2020 08 15  0405    59076   14700      9   -1.00e+05    9   -1.00e+05
2020 08 15  0410    59076   15000      9   -1.00e+05    9   -1.00e+05
2020 08 15  0415    59076   15300      9   -1.00e+05    9   -1.00e+05
2020 08 15  0420    59076   15600      9   -1.00e+05    9   -1.00e+05
2020 08 15  0425    59076   15900      9   -1.00e+05    9   -1.00e+05
2020 08 15  0430    59076   16200      9   -1.00e+05    9   -1.00e+05
2020 08 15  0435    59076   16500      9   -1.00e+05    9   -1.00e+05
2020 08 15  0440    59076   16800      9   -1.00e+05    9   -1.00e+05
2020 08 15  0445    59076   17100      9   -1.00e+05    9   -1.00e+05
2020 08 15  0450    59076   17400      9   -1.00e+05    9   -1.00e+05
2020 08 15  0455    59076   17700      9   -1.00e+05    9   -1.00e+05
2020 08 15  0500    59076   18000      0    2.35e+00    0    1.64e+00
2020 08 15  0505    59076   18300      0    2.24e+00    0    1.57e+00
2020 08 15  0510    59076   18600      0    2.41e+00    0    1.69e+00
2020 08 15  0515    59076   18900      0    2.39e+00    0    1.67e+00
2020 08 15  0520    59076   19200      0    2.43e+00    0    1.69e+00
2020 08 15  0525    59076   19500      0    2.42e+00    0    1.69e+00
2020 08 15  0530    59076   19800      0    2.39e+00    0    1.67e+00
2020 08 15  0535    59076   20100      0    2.30e+00    0    1.60e+00
2020 08 15  0540    59076   20400      0    2.28e+00    0    1.59e+00
2020 08 15  0545    59076   20700      0    2.38e+00    0    1.66e+00
2020 08 15  0550    59076   21000      0    2.35e+00    0    1.64e+00
2020 08 15  0555    59076   21300      0    2.36e+00    0    1.64e+00
2020 08 15  0600    59076   21600      0    2.39e+00    0    1.67e+00
2020 08 15  0605    59076   21900      0    2.41e+00    0    1.69e+00
2020 08 15  0610    59076   22200      0    2.26e+00    0    1.58e+00
2020 08 15  0615    59076   22500      0    2.30e+00    0    1.61e+00
2020 08 15  0620    59076   22800      0    2.34e+00    0    1.64e+00
2020 08 15  0625    59076   23100      0    2.33e+00    0    1.63e+00
2020 08 15  0630    59076   23400      0    2.40e+00    0    1.68e+00
2020 08 15  0635    59076   23700      0    2.42e+00    0    1.69e+00
2020 08 15  0640    59076   24000      0    2.41e+00    0    1.69e+00
2020 08 15  0645    59076   24300      0    2.28e+00    0    1.60e+00
2020 08 15  0650    59076   24600      0    2.32e+00    0    1.61e+00
2020 08 15  0655    59076   24900      0    2.38e+00    0    1.67e+00
2020 08 15  0700    59076   25200      0    2.37e+00    0    1.66e+00
2020 08 15  0705    59076   25500      0    2.37e+00    0    1.64e+00
2020 08 15  0710    59076   25800      0    2.45e+00    0    1.71e+00
2020 08 15  0715    59076   26100      0    2.43e+00    0    1.71e+00
2020 08 15  0720    59076   26400      0    2.29e+00    0    1.60e+00
2020 08 15  0725    59076   26700      0    2.28e+00    0    1.59e+00
2020 08 15  0730    59076   27000      0    2.32e+00    0    1.62e+00
2020 08 15  0735    59076   27300      0    2.41e+00    0    1.68e+00
2020 08 15  0740    59076   27600      0    2.48e+00    0    1.74e+00
2020 08 15  0745    59076   27900      0    2.44e+00    0    1.71e+00
2020 08 15  0750    59076   28200      0    2.40e+00    0    1.69e+00
2020 08 15  0755    59076   28500      0    2.27e+00    0    1.57e+00
2020 08 15  0800    59076   28800      0    2.32e+00    0    1.61e+00
2020 08 15  0805    59076   29100      0    2.32e+00    0    1.63e+00
2020 08 15  0810    59076   29400      0    2.39e+00    0    1.66e+00
2020 08 15  0815    59076   29700      0    2.38e+00    0    1.66e+00
2020 08 15  0820    59076   30000      0    2.41e+00    0    1.68e+00
2020 08 15  0825    59076   30300      0    2.37e+00    0    1.66e+00
2020 08 15  0830    59076   30600      0    2.35e+00    0    1.63e+00
2020 08 15  0835    59076   30900      0    2.35e+00    0    1.65e+00
2020 08 15  0840    59076   31200      0    2.33e+00    0    1.62e+00
2020 08 15  0845    59076   31500      0    2.40e+00    0    1.68e+00
2020 08 15  0850    59076   31800      0    2.39e+00    0    1.67e+00
2020 08 15  0855    59076   32100      0    2.40e+00    0    1.68e+00
2020 08 15  0900    59076   32400      0    2.36e+00    0    1.66e+00
2020 08 15  0905    59076   32700      0    2.29e+00    0    1.61e+00
2020 08 15  0910    59076   33000      0    2.37e+00    0    1.67e+00
2020 08 15  0915    59076   33300      0    2.34e+00    0    1.64e+00
2020 08 15  0920    59076   33600      0    2.39e+00    0    1.67e+00
2020 08 15  0925    59076   33900      0    2.43e+00    0    1.69e+00
2020 08 15  0930    59076   34200      0    2.37e+00    0    1.64e+00
2020 08 15  0935    59076   34500      0    2.36e+00    0    1.65e+00
2020 08 15  0940    59076   34800      0    2.31e+00    0    1.61e+00
2020 08 15  0945    59076   35100      0    2.46e+00    0    1.72e+00
2020 08 15  0950    59076   35400      0    2.45e+00    0    1.72e+00
2020 08 15  0955    59076   35700      0    2.36e+00    0    1.67e+00
2020 08 15  1000    59076   36000      0    2.43e+00    0    1.70e+00
2020 08 15  1005    59076   36300      0    2.40e+00    0    1.69e+00
2020 08 15  1010    59076   36600      0    2.29e+00    0    1.61e+00
2020 08 15  1015    59076   36900      0    2.30e+00    0    1.60e+00
2020 08 15  1020    59076   37200      0    2.36e+00    0    1.64e+00
2020 08 15  1025    59076   37500      0    2.38e+00    0    1.65e+00
2020 08 15  1030    59076   37800      0    2.36e+00    0    1.64e+00
2020 08 15  1035    59076   38100      0    2.39e+00    0    1.67e+00
2020 08 15  1040    59076   38400      0    2.33e+00    0    1.62e+00
2020 08 15  1045    59076   38700      0    2.29e+00    0    1.62e+00
