:Data_list: 20100710_ace_mag_1m.txt
:Created: 2010 Jul 11 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2010 07 10  0000   55387       0    0    -1.6     4.6     1.5     5.1    17.5   109.6
2010 07 10  0001   55387      60    0    -2.0     4.5     1.5     5.2    17.3   113.7
2010 07 10  0002   55387     120    0    -1.1     4.8     1.3     5.1    15.2   103.0
2010 07 10  0003   55387     180    0    -1.1     4.8     1.2     5.1    13.8   103.2
2010 07 10  0004   55387     240    0    -1.2     4.6     1.6     5.1    18.6   104.2
2010 07 10  0005   55387     300    0    -1.3     4.7     1.2     5.1    14.3   105.7
2010 07 10  0006   55387     360    0    -1.3     4.8     1.2     5.1    13.4   105.0
2010 07 10  0007   55387     420    0    -1.1     4.8     1.4     5.1    16.0   102.9
2010 07 10  0008   55387     480    0    -1.2     4.9     1.2     5.2    13.5   104.2
2010 07 10  0009   55387     540    0    -1.0     4.7     1.7     5.1    19.9   102.7
2010 07 10  0010   55387     600    0    -2.4     4.4     1.3     5.2    15.0   119.3
2010 07 10  0011   55387     660    0    -2.3     4.6     2.0     5.5    20.7   116.6
2010 07 10  0012   55387     720    0    -1.7     4.9     0.6     5.3     6.5   109.2
2010 07 10  0013   55387     780    0    -1.6     5.0    -0.0     5.3    -0.1   107.1
2010 07 10  0014   55387     840    0    -1.5     5.0    -0.7     5.3    -7.9   106.6
2010 07 10  0015   55387     900    0    -1.8     4.9    -0.0     5.2    -0.5   110.6
2010 07 10  0016   55387     960    0    -1.3     5.0    -0.5     5.2    -6.1   105.2
2010 07 10  0017   55387    1020    0    -0.9     4.9    -1.1     5.1   -12.1   100.2
2010 07 10  0018   55387    1080    0    -1.1     4.8    -1.5     5.1   -17.4   102.8
2010 07 10  0019   55387    1140    0    -1.2     4.7    -1.3     5.0   -14.5   104.5
2010 07 10  0020   55387    1200    0    -1.4     4.8    -0.1     5.0    -1.1   105.7
2010 07 10  0021   55387    1260    0    -1.0     4.8    -0.5     5.0    -5.9   102.0
2010 07 10  0022   55387    1320    0    -1.7     4.8     0.9     5.2     9.9   109.6
2010 07 10  0023   55387    1380    0    -1.7     4.8     1.1     5.2    11.7   109.8
2010 07 10  0024   55387    1440    0    -1.9     4.1     2.6     5.3    30.3   115.0
2010 07 10  0025   55387    1500    0    -1.7     4.6     1.8     5.2    19.7   110.7
2010 07 10  0026   55387    1560    0    -2.9     2.3     3.8     5.3    45.7   141.1
2010 07 10  0027   55387    1620    0    -3.1     1.9     3.8     5.3    46.1   148.5
2010 07 10  0028   55387    1680    0    -2.6     3.6     3.0     5.3    34.1   125.8
2010 07 10  0029   55387    1740    0    -2.5     3.8     2.7     5.2    30.5   123.2
2010 07 10  0030   55387    1800    0    -2.3     3.9     2.5     5.2    29.2   121.2
2010 07 10  0031   55387    1860    0    -0.7     4.8     1.5     5.1    17.7    98.8
2010 07 10  0032   55387    1920    0    -1.1     4.9     1.0     5.1    11.5   102.4
2010 07 10  0033   55387    1980    0    -1.1     4.8    -0.1     5.0    -0.7   102.3
2010 07 10  0034   55387    2040    0    -1.2     4.8    -0.4     4.9    -4.3   103.6
