:Data_list: 20140209_ace_mag_1m.txt
:Created: 2014 Feb 10 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2014 02 09  0000   56697       0    0     1.1    -4.3    -3.3     5.6   -36.3   284.7
2014 02 09  0001   56697      60    0     1.4    -4.3    -4.1     6.1   -42.0   287.6
2014 02 09  0002   56697     120    0     2.7    -3.4    -4.7     6.4   -47.5   308.1
2014 02 09  0003   56697     180    0     2.8    -3.3    -4.9     6.6   -48.5   310.3
2014 02 09  0004   56697     240    0     2.5    -3.3    -5.1     6.6   -50.7   307.1
2014 02 09  0005   56697     300    0     1.9    -3.7    -5.1     6.6   -51.4   297.2
2014 02 09  0006   56697     360    0     1.2    -3.9    -5.1     6.5   -51.3   286.9
2014 02 09  0007   56697     420    0     1.4    -1.5    -2.9     3.6   -54.8   313.8
2014 02 09  0008   56697     480    0     5.0     4.0    -0.5     6.4    -4.6    39.0
2014 02 09  0009   56697     540    0     5.4     4.2    -0.2     6.8    -2.0    38.1
2014 02 09  0010   56697     600    0     5.3     4.2    -0.3     6.8    -2.4    38.3
2014 02 09  0011   56697     660    0     5.5     4.0     0.1     6.8     0.8    36.3
2014 02 09  0012   56697     720    0     5.7     3.9     0.0     6.9     0.1    34.3
2014 02 09  0013   56697     780    0     5.7     3.8    -0.2     6.8    -1.5    33.7
2014 02 09  0014   56697     840    0     5.4     4.1    -0.1     6.8    -0.8    37.2
2014 02 09  0015   56697     900    0     5.5     3.9    -1.0     6.8    -8.7    35.2
2014 02 09  0016   56697     960    0     5.8     3.5    -1.6     7.0   -13.0    30.8
2014 02 09  0017   56697    1020    0     5.8     3.2    -1.7     6.9   -14.4    28.6
2014 02 09  0018   56697    1080    0     5.8     2.9    -1.8     6.7   -15.4    26.3
2014 02 09  0019   56697    1140    0     5.8     2.6    -1.7     6.6   -14.9    23.7
2014 02 09  0020   56697    1200    0     5.8     2.8    -1.4     6.5   -12.3    25.8
2014 02 09  0021   56697    1260    0     5.6     3.4    -1.1     6.7    -9.2    31.4
2014 02 09  0022   56697    1320    0     6.1     3.2    -2.2     7.2   -18.1    27.5
2014 02 09  0023   56697    1380    0     6.0     2.8    -2.7     7.2   -22.2    24.9
2014 02 09  0024   56697    1440    0     6.0     2.6    -2.8     7.1   -23.5    23.3
2014 02 09  0025   56697    1500    0     6.1     2.4    -3.1     7.3   -24.9    21.3
2014 02 09  0026   56697    1560    0     6.0     2.2    -3.2     7.2   -26.4    20.4
2014 02 09  0027   56697    1620    0     5.9     2.4    -3.3     7.1   -27.4    22.2
2014 02 09  0028   56697    1680    0     5.8     2.6    -3.2     7.1   -26.6    23.7
2014 02 09  0029   56697    1740    0     5.5     2.6    -3.4     6.9   -28.9    25.3
2014 02 09  0030   56697    1800    0     5.6     2.3    -3.3     6.9   -28.9    22.2
2014 02 09  0031   56697    1860    0     5.4     2.3    -3.4     6.8   -30.5    23.3
2014 02 09  0032   56697    1920    0     5.4     2.3    -3.5     6.9   -31.1    23.4
2014 02 09  0033   56697    1980    0     5.3     2.3    -3.6     6.8   -32.2    23.2
2014 02 09  0034   56697    2040    0     5.3     2.2    -3.7     6.8   -32.9    22.5
2014 02 09  0035   56697    2100    0     5.2     2.1    -3.7     6.7   -33.3    22.4
2014 02 09  0036   56697    2160    0     5.0     1.9    -3.6     6.4   -33.9    20.8
2014 02 09  0037   56697    2220    0     4.1     1.7    -3.5     5.6   -38.0    22.2
2014 02 09  0038   56697    2280    0     4.2     1.3    -3.2     5.5   -36.0    16.7
2014 02 09  0039   56697    2340    0     4.2     1.8    -3.6     5.8   -38.1    23.4
2014 02 09  0040   56697    2400    0     4.3     2.4    -3.8     6.2   -37.7    29.1
2014 02 09  0041   56697    2460    0     4.2     2.8    -3.6     6.2   -35.9    34.2
2014 02 09  0042   56697    2520    0     4.0     3.4    -3.4     6.3   -33.0    40.3
2014 02 09  0043   56697    2580    0     4.2     2.6    -3.8     6.2   -37.7    32.0
2014 02 09  0044   56697    2640    0     4.0     1.2    -3.9     5.7   -42.6    16.9
2014 02 09  0045   56697    2700    0     3.7     2.1    -3.4     5.5   -38.3    29.8
2014 02 09  0046   56697    2760    0     3.5    -0.6    -4.2     5.5   -49.6   349.6
2014 02 09  0047   56697    2820    0     2.9    -3.0    -3.1     5.2   -36.4   313.9
2014 02 09  0048   56697    2880    0     3.2    -0.1    -3.1     4.5   -43.7   358.7
2014 02 09  0049   56697    2940    0     3.5     4.0    -3.2     6.2   -30.9    49.4
2014 02 09  0050   56697    3000    0     3.7     3.0    -3.7     6.0   -37.6    39.4
2014 02 09  0051   56697    3060    0     3.7     3.0    -3.7     6.0   -37.6    39.3
2014 02 09  0052   56697    3120    0     3.8     2.2    -4.1     6.0   -43.0    30.6
2014 02 09  0053   56697    3180    0     3.8     1.6    -4.2     5.9   -45.4    22.4
2014 02 09  0054   56697    3240    0     4.0    -0.7    -3.3     5.3   -39.4   349.6
2014 02 09  0055   56697    3300    0     4.0    -0.6    -3.9     5.6   -43.8   351.5
2014 02 09  0056   56697    3360    0     3.9     0.7    -4.0     5.7   -45.0    10.8
2014 02 09  0057   56697    3420    0     4.3     1.2    -3.5     5.7   -38.4    15.5
2014 02 09  0058   56697    3480    0     4.6    -0.4    -3.0     5.5   -33.2   355.2
2014 02 09  0059   56697    3540    0     4.0    -2.1    -2.9     5.4   -32.7   332.3
2014 02 09  0100   56697    3600    0     4.1    -1.8    -3.1     5.4   -34.2   336.5
2014 02 09  0101   56697    3660    0     4.1    -1.2    -3.2     5.3   -36.5   344.3
2014 02 09  0102   56697    3720    0     3.8    -0.6    -3.4     5.1   -41.4   350.3
2014 02 09  0103   56697    3780    0     4.0    -0.4    -3.4     5.2   -40.4   354.7
2014 02 09  0104   56697    3840    0     4.3    -1.1    -2.5     5.1   -29.2   345.7
2014 02 09  0105   56697    3900    0     4.3    -1.8    -1.7     4.9   -20.5   337.6
2014 02 09  0106   56697    3960    0     4.2    -1.9    -1.9     4.9   -22.4   335.6
2014 02 09  0107   56697    4020    0     4.3    -2.0    -1.4     5.0   -16.7   335.1
2014 02 09  0108   56697    4080    0     4.1    -1.9    -2.1     5.0   -24.9   335.0
2014 02 09  0109   56697    4140    0     4.1    -2.3    -2.3     5.2   -26.3   330.8
2014 02 09  0110   56697    4200    0     4.7    -1.2    -2.1     5.3   -23.6   345.5
2014 02 09  0111   56697    4260    0     4.2     0.1    -3.4     5.4   -39.2     0.9
2014 02 09  0112   56697    4320    0     3.6    -0.5    -4.1     5.5   -47.8   351.7
2014 02 09  0113   56697    4380    0     3.8    -0.1    -4.1     5.6   -46.9   358.0
2014 02 09  0114   56697    4440    0     3.8    -0.3    -4.0     5.5   -46.0   356.1
2014 02 09  0115   56697    4500    0     3.9     0.4    -3.8     5.5   -44.4     5.6
2014 02 09  0116   56697    4560    0     4.4    -1.0    -2.8     5.3   -31.8   347.6
2014 02 09  0117   56697    4620    0     4.4    -0.9    -2.7     5.2   -30.4   347.9
2014 02 09  0118   56697    4680    0     4.4    -0.5    -2.7     5.2   -31.2   353.2
2014 02 09  0119   56697    4740    0     4.4    -0.6    -2.5     5.1   -29.7   351.7
2014 02 09  0120   56697    4800    0     4.4    -0.7    -2.9     5.3   -32.9   350.3
2014 02 09  0121   56697    4860    0     4.1    -0.3    -3.5     5.4   -40.0   355.2
2014 02 09  0122   56697    4920    0     4.0    -1.2    -3.1     5.2   -37.0   343.2
2014 02 09  0123   56697    4980    0     4.4    -1.6    -2.2     5.1   -25.1   340.0
2014 02 09  0124   56697    5040    0     4.7    -0.9    -1.9     5.1   -21.6   349.7
2014 02 09  0125   56697    5100    0     4.8    -0.4    -1.7     5.2   -19.7   355.5
2014 02 09  0126   56697    5160    0     4.7    -0.3    -2.2     5.1   -25.1   356.2
2014 02 09  0127   56697    5220    0     4.9    -0.6    -1.6     5.2   -18.1   353.5
2014 02 09  0128   56697    5280    0     4.9    -1.1    -1.4     5.2   -15.4   347.1
2014 02 09  0129   56697    5340    0     4.8    -1.2    -1.7     5.2   -18.7   345.5
