:Data_list: 20220409_ace_swepam_1m.txt
:Created: 2022 Apr 10 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2022 04 09  0000   59678       0    0        4.2      355.3     2.32e+04
2022 04 09  0001   59678      60    0        4.3      356.6     2.15e+04
2022 04 09  0002   59678     120    0        3.9      356.5     1.79e+04
2022 04 09  0003   59678     180    0        3.9      352.6     1.94e+04
2022 04 09  0004   59678     240    0        4.4      351.7     2.15e+04
2022 04 09  0005   59678     300    0        4.1      352.1     2.37e+04
2022 04 09  0006   59678     360    0        4.0      355.1     1.90e+04
2022 04 09  0007   59678     420    0        3.6      351.0     2.24e+04
2022 04 09  0008   59678     480    0        3.3      352.7     2.73e+04
2022 04 09  0009   59678     540    0        3.1      354.5     2.50e+04
2022 04 09  0010   59678     600    0        3.0      351.8     2.45e+04
2022 04 09  0011   59678     660    0        3.7      351.0     2.26e+04
2022 04 09  0012   59678     720    0        4.1      352.6     2.16e+04
2022 04 09  0013   59678     780    0        4.2      353.9     2.24e+04
2022 04 09  0014   59678     840    0        4.2      354.2     2.30e+04
2022 04 09  0015   59678     900    0        4.1      353.6     2.28e+04
2022 04 09  0016   59678     960    0        3.7      353.9     2.10e+04
2022 04 09  0017   59678    1020    0        3.7      354.8     2.25e+04
2022 04 09  0018   59678    1080    0        3.9      353.5     2.81e+04
2022 04 09  0019   59678    1140    0        3.5      351.8     2.47e+04
2022 04 09  0020   59678    1200    0        3.1      349.6     2.74e+04
2022 04 09  0021   59678    1260    0        2.5      347.0     3.11e+04
2022 04 09  0022   59678    1320    0        3.1      351.0     2.74e+04
2022 04 09  0023   59678    1380    0        3.7      350.0     2.73e+04
2022 04 09  0024   59678    1440    0        3.7      351.5     2.30e+04
2022 04 09  0025   59678    1500    0        3.3      350.4     2.04e+04
2022 04 09  0026   59678    1560    0        3.2      350.2     2.01e+04
2022 04 09  0027   59678    1620    0        3.0      345.6     2.58e+04
2022 04 09  0028   59678    1680    0        3.0      345.3     2.43e+04
2022 04 09  0029   59678    1740    0        2.9      345.2     2.44e+04
2022 04 09  0030   59678    1800    0        2.9      345.6     2.40e+04
2022 04 09  0031   59678    1860    0        3.2      348.6     2.17e+04
2022 04 09  0032   59678    1920    0        3.4      350.8     2.08e+04
2022 04 09  0033   59678    1980    0        3.2      350.5     2.12e+04
2022 04 09  0034   59678    2040    0        3.3      349.9     1.90e+04
2022 04 09  0035   59678    2100    0        3.3      347.4     1.72e+04
2022 04 09  0036   59678    2160    0        3.0      346.5     2.53e+04
2022 04 09  0037   59678    2220    0        2.2      343.2     3.46e+04
2022 04 09  0038   59678    2280    0        2.4      345.2     3.23e+04
2022 04 09  0039   59678    2340    0        2.2      342.3     2.98e+04
2022 04 09  0040   59678    2400    0        2.3      340.8     2.47e+04
2022 04 09  0041   59678    2460    0        2.2      342.2     2.42e+04
2022 04 09  0042   59678    2520    0        2.4      339.9     2.76e+04
2022 04 09  0043   59678    2580    0        2.4      342.2     2.41e+04
2022 04 09  0044   59678    2640    0        2.5      343.2     2.35e+04
2022 04 09  0045   59678    2700    0        2.3      344.8     2.10e+04
2022 04 09  0046   59678    2760    0        2.3      347.1     2.18e+04
2022 04 09  0047   59678    2820    0        2.6      350.4     2.14e+04
2022 04 09  0048   59678    2880    0        2.8      352.2     1.80e+04
2022 04 09  0049   59678    2940    0        2.7      353.8     1.75e+04
2022 04 09  0050   59678    3000    0        3.0      357.8     1.69e+04
2022 04 09  0051   59678    3060    0        3.8      356.0     1.43e+04
2022 04 09  0052   59678    3120    0        2.9      355.7     1.77e+04
2022 04 09  0053   59678    3180    0        2.8      354.7     1.43e+04
2022 04 09  0054   59678    3240    0        2.5      360.2     1.73e+04
2022 04 09  0055   59678    3300    0        2.3      351.3     1.57e+04
2022 04 09  0056   59678    3360    0        2.6      350.5     1.80e+04
