:Data_list: 20151004_ace_mag_1m.txt
:Created: 2015 Oct 05 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2015 10 04  0000   57299       0    0    -5.4     5.3    -3.2     8.2   -22.8   135.8
2015 10 04  0001   57299      60    0    -5.5     5.1    -3.4     8.2   -24.6   137.2
2015 10 04  0002   57299     120    0    -5.7     4.8    -3.5     8.2   -25.2   140.1
2015 10 04  0003   57299     180    0    -6.2     4.5    -3.3     8.3   -23.2   144.2
2015 10 04  0004   57299     240    0    -7.4     3.9    -2.2     8.7   -14.5   152.3
2015 10 04  0005   57299     300    0    -7.2     3.5    -2.9     8.5   -19.8   154.3
2015 10 04  0006   57299     360    0    -7.3     3.4    -3.0     8.6   -20.8   155.2
2015 10 04  0007   57299     420    0    -7.1     3.4    -3.3     8.6   -22.7   154.3
2015 10 04  0008   57299     480    0    -7.0     3.4    -3.8     8.7   -25.9   154.3
2015 10 04  0009   57299     540    0    -6.9     3.7    -3.8     8.7   -26.2   152.0
2015 10 04  0010   57299     600    0    -6.6     3.7    -3.6     8.4   -25.6   150.7
2015 10 04  0011   57299     660    0    -6.2     3.9    -3.8     8.3   -27.1   148.0
2015 10 04  0012   57299     720    0    -6.2     3.6    -4.0     8.2   -28.7   149.7
2015 10 04  0013   57299     780    0    -6.4     3.6    -3.9     8.4   -28.2   151.1
2015 10 04  0014   57299     840    0    -6.4     3.7    -3.8     8.3   -27.0   150.2
2015 10 04  0015   57299     900    0    -6.4     3.6    -3.5     8.2   -25.7   150.9
2015 10 04  0016   57299     960    0    -6.6     3.4    -3.6     8.2   -25.9   152.5
2015 10 04  0017   57299    1020    0    -6.3     3.8    -3.5     8.2   -25.6   149.2
2015 10 04  0018   57299    1080    0    -6.4     3.7    -3.2     8.1   -23.6   149.7
2015 10 04  0019   57299    1140    0    -6.2     3.9    -3.1     8.0   -23.1   147.4
2015 10 04  0020   57299    1200    0    -6.0     4.0    -3.6     8.0   -26.5   146.6
2015 10 04  0021   57299    1260    0    -5.9     4.4    -3.5     8.1   -25.6   143.2
2015 10 04  0022   57299    1320    0    -6.3     4.7    -3.2     8.5   -22.1   143.1
2015 10 04  0023   57299    1380    0    -6.3     5.0    -3.2     8.6   -21.6   141.7
2015 10 04  0024   57299    1440    0    -6.1     5.1    -2.9     8.4   -20.1   139.8
2015 10 04  0025   57299    1500    0    -5.6     5.2    -3.3     8.4   -23.6   137.4
2015 10 04  0026   57299    1560    0    -5.5     5.2    -3.1     8.2   -22.3   136.7
2015 10 04  0027   57299    1620    0    -4.1     4.1    -5.4     7.9   -43.1   135.2
2015 10 04  0028   57299    1680    0    -3.9     3.3    -5.9     7.8   -49.4   139.5
2015 10 04  0029   57299    1740    0    -4.3     2.9    -5.8     7.8   -48.6   146.0
2015 10 04  0030   57299    1800    0    -4.9     3.9    -4.8     7.9   -37.4   141.5
2015 10 04  0031   57299    1860    0    -4.3     4.2    -5.0     7.8   -40.0   135.6
2015 10 04  0032   57299    1920    0    -4.2     6.0    -2.8     7.9   -20.8   124.9
2015 10 04  0033   57299    1980    0    -4.7     5.4    -3.1     7.9   -23.6   130.9
2015 10 04  0034   57299    2040    0    -3.5     6.7    -1.1     7.7    -8.5   117.7
2015 10 04  0035   57299    2100    0    -5.1     5.6    -3.5     8.3   -25.1   132.2
2015 10 04  0036   57299    2160    0    -3.7     4.4    -7.2     9.2   -51.1   130.2
2015 10 04  0037   57299    2220    0    -4.2     4.3    -7.3     9.4   -50.6   134.4
2015 10 04  0038   57299    2280    0    -3.1     2.4    -9.0     9.8   -66.4   143.2
2015 10 04  0039   57299    2340    0    -3.4     2.4    -9.2    10.1   -65.5   144.5
2015 10 04  0040   57299    2400    0    -4.3     3.9    -7.1     9.2   -50.6   137.6
2015 10 04  0041   57299    2460    0    -4.5     4.2    -6.4     8.8   -46.1   137.1
2015 10 04  0042   57299    2520    0    -4.6     4.3    -6.1     8.7   -44.1   137.0
2015 10 04  0043   57299    2580    0    -4.6     4.3    -6.2     8.8   -44.7   136.7
2015 10 04  0044   57299    2640    0    -4.7     4.2    -6.3     8.9   -44.9   138.3
