:Data_list: 20140809_ace_sis_5m.txt
:Created: 2014 Aug 09 0901 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2014 08 09  0000    56878       0      0    1.09e+00    0    7.57e-01
2014 08 09  0005    56878     300      0    1.07e+00    0    7.55e-01
2014 08 09  0010    56878     600      0    1.09e+00    0    7.72e-01
2014 08 09  0015    56878     900      0    1.07e+00    0    7.45e-01
2014 08 09  0020    56878    1200      0    1.09e+00    0    7.68e-01
2014 08 09  0025    56878    1500      0    1.12e+00    0    7.87e-01
2014 08 09  0030    56878    1800      0    1.05e+00    0    7.47e-01
2014 08 09  0035    56878    2100      0    1.07e+00    0    7.55e-01
2014 08 09  0040    56878    2400      0    1.05e+00    0    7.50e-01
2014 08 09  0045    56878    2700      0    1.07e+00    0    7.53e-01
2014 08 09  0050    56878    3000      0    1.09e+00    0    7.64e-01
2014 08 09  0055    56878    3300      0    1.09e+00    0    7.63e-01
2014 08 09  0100    56878    3600      0    1.07e+00    0    7.58e-01
2014 08 09  0105    56878    3900      0    1.07e+00    0    7.54e-01
2014 08 09  0110    56878    4200      0    1.06e+00    0    7.54e-01
2014 08 09  0115    56878    4500      0    1.08e+00    0    7.68e-01
2014 08 09  0120    56878    4800      0    1.09e+00    0    7.73e-01
2014 08 09  0125    56878    5100      0    1.09e+00    0    7.73e-01
2014 08 09  0130    56878    5400      0    1.08e+00    0    7.68e-01
2014 08 09  0135    56878    5700      0    1.08e+00    0    7.54e-01
2014 08 09  0140    56878    6000      0    1.05e+00    0    7.46e-01
2014 08 09  0145    56878    6300      0    1.06e+00    0    7.41e-01
2014 08 09  0150    56878    6600      0    1.08e+00    0    7.66e-01
2014 08 09  0155    56878    6900      0    1.08e+00    0    7.64e-01
2014 08 09  0200    56878    7200      0    1.06e+00    0    7.46e-01
2014 08 09  0205    56878    7500      0    1.07e+00    0    7.50e-01
2014 08 09  0210    56878    7800      0    1.07e+00    0    7.57e-01
2014 08 09  0215    56878    8100      0    1.06e+00    0    7.46e-01
2014 08 09  0220    56878    8400      0    1.07e+00    0    7.59e-01
2014 08 09  0225    56878    8700      0    1.07e+00    0    7.56e-01
2014 08 09  0230    56878    9000      0    1.08e+00    0    7.57e-01
2014 08 09  0235    56878    9300      0    1.06e+00    0    7.47e-01
2014 08 09  0240    56878    9600      0    1.08e+00    0    7.68e-01
2014 08 09  0245    56878    9900      0    1.09e+00    0    7.70e-01
2014 08 09  0250    56878   10200      0    1.08e+00    0    7.56e-01
2014 08 09  0255    56878   10500      0    1.08e+00    0    7.62e-01
2014 08 09  0300    56878   10800      0    1.08e+00    0    7.70e-01
2014 08 09  0305    56878   11100      0    1.09e+00    0    7.66e-01
2014 08 09  0310    56878   11400      0    1.09e+00    0    7.73e-01
2014 08 09  0315    56878   11700      0    1.07e+00    0    7.50e-01
2014 08 09  0320    56878   12000      0    1.07e+00    0    7.46e-01
2014 08 09  0325    56878   12300      0    1.04e+00    0    7.34e-01
2014 08 09  0330    56878   12600      0    1.07e+00    0    7.54e-01
2014 08 09  0335    56878   12900      0    1.07e+00    0    7.51e-01
2014 08 09  0340    56878   13200      0    1.07e+00    0    7.55e-01
2014 08 09  0345    56878   13500      0    1.07e+00    0    7.54e-01
2014 08 09  0350    56878   13800      0    1.06e+00    0    7.35e-01
2014 08 09  0355    56878   14100      0    1.06e+00    0    7.46e-01
2014 08 09  0400    56878   14400      0    1.07e+00    0    7.58e-01
2014 08 09  0405    56878   14700      0    1.07e+00    0    7.61e-01
2014 08 09  0410    56878   15000      0    1.07e+00    0    7.47e-01
2014 08 09  0415    56878   15300      0    1.06e+00    0    7.54e-01
2014 08 09  0420    56878   15600      0    1.07e+00    0    7.63e-01
2014 08 09  0425    56878   15900      0    1.05e+00    0    7.36e-01
2014 08 09  0430    56878   16200      0    1.05e+00    0    7.46e-01
2014 08 09  0435    56878   16500      0    1.04e+00    0    7.30e-01
2014 08 09  0440    56878   16800      0    1.05e+00    0    7.36e-01
2014 08 09  0445    56878   17100      0    1.10e+00    0    7.78e-01
2014 08 09  0450    56878   17400      0    1.05e+00    0    7.38e-01
