:Data_list: 20100318_ace_swepam_1m.txt
:Created: 2010 Mar 19 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2010 03 18  0000   55273       0    0        0.6      449.4     8.37e+04
2010 03 18  0001   55273      60    0        0.6      459.8     7.63e+04
2010 03 18  0002   55273     120    0        0.7      455.6     8.50e+04
2010 03 18  0003   55273     180    0        0.6      446.5     8.64e+04
2010 03 18  0004   55273     240    0        0.7      452.3     7.93e+04
2010 03 18  0005   55273     300    0        0.6      454.8     7.11e+04
2010 03 18  0006   55273     360    0        0.6      451.3     8.56e+04
2010 03 18  0007   55273     420    0        0.6      456.0     7.76e+04
2010 03 18  0008   55273     480    0        0.5      450.3     7.77e+04
2010 03 18  0009   55273     540    0        0.7      455.4     9.55e+04
2010 03 18  0010   55273     600    0        0.7      455.4     9.55e+04
2010 03 18  0011   55273     660    9    -9999.9    -9999.9    -1.00e+05
2010 03 18  0012   55273     720    0        0.7      455.3     6.86e+04
2010 03 18  0013   55273     780    0        0.6      453.1     8.25e+04
2010 03 18  0014   55273     840    0        0.6      448.7     6.55e+04
2010 03 18  0015   55273     900    0        0.6      457.7     8.14e+04
2010 03 18  0016   55273     960    0        0.6      453.3     7.80e+04
2010 03 18  0017   55273    1020    0        0.6      447.9     6.09e+04
2010 03 18  0018   55273    1080    0        0.5      450.6     7.91e+04
2010 03 18  0019   55273    1140    0        0.6      453.4     8.43e+04
2010 03 18  0020   55273    1200    0        0.8      448.8     8.06e+04
2010 03 18  0021   55273    1260    0        0.6      451.6     1.00e+05
2010 03 18  0022   55273    1320    0        0.6      447.1     9.34e+04
2010 03 18  0023   55273    1380    0        0.6      449.8     9.46e+04
2010 03 18  0024   55273    1440    0        0.6      448.9     9.82e+04
2010 03 18  0025   55273    1500    0        1.2      446.6     8.19e+04
2010 03 18  0026   55273    1560    0        1.2      446.6     8.19e+04
2010 03 18  0027   55273    1620    0        0.6      450.6     8.89e+04
2010 03 18  0028   55273    1680    0        0.6      446.4     8.73e+04
2010 03 18  0029   55273    1740    0        0.6      452.3     1.13e+05
2010 03 18  0030   55273    1800    0        1.1      448.8     6.20e+04
2010 03 18  0031   55273    1860    9    -9999.9    -9999.9    -1.00e+05
2010 03 18  0032   55273    1920    0        0.6      451.9     1.09e+05
2010 03 18  0033   55273    1980    0        1.1      448.0     7.46e+04
