:Data_list: 20210705_ace_sis_5m.txt
:Created: 2021 Jul 06 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2021 07 05  0000    59400       0      0    2.37e+00    0    1.67e+00
2021 07 05  0005    59400     300      0    2.34e+00    0    1.63e+00
2021 07 05  0010    59400     600      0    2.35e+00    0    1.64e+00
2021 07 05  0015    59400     900      0    2.40e+00    0    1.68e+00
2021 07 05  0020    59400    1200      0    2.34e+00    0    1.63e+00
2021 07 05  0025    59400    1500      0    2.34e+00    0    1.61e+00
2021 07 05  0030    59400    1800      0    2.37e+00    0    1.65e+00
2021 07 05  0035    59400    2100      0    2.32e+00    0    1.62e+00
2021 07 05  0040    59400    2400      0    2.28e+00    0    1.60e+00
2021 07 05  0045    59400    2700      0    2.34e+00    0    1.64e+00
2021 07 05  0050    59400    3000      0    2.31e+00    0    1.60e+00
2021 07 05  0055    59400    3300      0    2.32e+00    0    1.62e+00
2021 07 05  0100    59400    3600      0    2.36e+00    0    1.65e+00
2021 07 05  0105    59400    3900      0    2.37e+00    0    1.65e+00
2021 07 05  0110    59400    4200      0    2.30e+00    0    1.61e+00
2021 07 05  0115    59400    4500      0    2.34e+00    0    1.64e+00
2021 07 05  0120    59400    4800      0    2.33e+00    0    1.61e+00
2021 07 05  0125    59400    5100      0    2.33e+00    0    1.63e+00
2021 07 05  0130    59400    5400      0    2.26e+00    0    1.58e+00
2021 07 05  0135    59400    5700      0    2.31e+00    0    1.61e+00
2021 07 05  0140    59400    6000      0    2.33e+00    0    1.62e+00
2021 07 05  0145    59400    6300      0    2.27e+00    0    1.58e+00
2021 07 05  0150    59400    6600      0    2.30e+00    0    1.61e+00
2021 07 05  0155    59400    6900      0    2.31e+00    0    1.61e+00
2021 07 05  0200    59400    7200      0    2.30e+00    0    1.60e+00
2021 07 05  0205    59400    7500      0    2.29e+00    0    1.60e+00
2021 07 05  0210    59400    7800      0    2.32e+00    0    1.61e+00
2021 07 05  0215    59400    8100      0    2.35e+00    0    1.64e+00
2021 07 05  0220    59400    8400      0    2.33e+00    0    1.61e+00
2021 07 05  0225    59400    8700      0    2.37e+00    0    1.64e+00
2021 07 05  0230    59400    9000      0    2.34e+00    0    1.63e+00
2021 07 05  0235    59400    9300      0    2.34e+00    0    1.61e+00
2021 07 05  0240    59400    9600      0    2.38e+00    0    1.66e+00
2021 07 05  0245    59400    9900      0    2.31e+00    0    1.61e+00
2021 07 05  0250    59400   10200      0    2.32e+00    0    1.62e+00
2021 07 05  0255    59400   10500      0    2.28e+00    0    1.58e+00
2021 07 05  0300    59400   10800      0    2.31e+00    0    1.60e+00
2021 07 05  0305    59400   11100      0    2.33e+00    0    1.63e+00
2021 07 05  0310    59400   11400      0    2.29e+00    0    1.59e+00
2021 07 05  0315    59400   11700      0    2.38e+00    0    1.66e+00
2021 07 05  0320    59400   12000      0    2.33e+00    0    1.63e+00
2021 07 05  0325    59400   12300      0    2.33e+00    0    1.64e+00
2021 07 05  0330    59400   12600      0    2.27e+00    0    1.60e+00
2021 07 05  0335    59400   12900      0    2.34e+00    0    1.65e+00
2021 07 05  0340    59400   13200      0    2.31e+00    0    1.60e+00
2021 07 05  0345    59400   13500      0    2.27e+00    0    1.59e+00
2021 07 05  0350    59400   13800      0    2.31e+00    0    1.61e+00
