:Data_list: 20200218_ace_swepam_1m.txt
:Created: 2020 Feb 19 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2020 02 18  0000   58897       0    0        4.9      367.4     4.60e+04
2020 02 18  0001   58897      60    0        4.6      368.3     4.81e+04
2020 02 18  0002   58897     120    0        4.6      366.5     4.79e+04
2020 02 18  0003   58897     180    0        4.3      367.6     5.25e+04
2020 02 18  0004   58897     240    0        4.2      365.0     4.40e+04
2020 02 18  0005   58897     300    0        4.3      365.2     4.95e+04
2020 02 18  0006   58897     360    0        4.5      365.8     4.51e+04
2020 02 18  0007   58897     420    0        4.6      366.9     4.97e+04
2020 02 18  0008   58897     480    0        4.6      366.7     4.93e+04
2020 02 18  0009   58897     540    0        4.7      367.2     5.10e+04
2020 02 18  0010   58897     600    0        4.7      368.0     4.96e+04
2020 02 18  0011   58897     660    0        4.7      367.0     4.77e+04
2020 02 18  0012   58897     720    0        4.6      366.8     4.79e+04
2020 02 18  0013   58897     780    0        4.6      368.5     5.06e+04
2020 02 18  0014   58897     840    0        4.5      369.4     5.26e+04
2020 02 18  0015   58897     900    0        4.6      369.5     5.19e+04
2020 02 18  0016   58897     960    0        4.6      369.9     5.07e+04
2020 02 18  0017   58897    1020    0        4.7      369.0     5.05e+04
2020 02 18  0018   58897    1080    0        4.8      369.5     5.72e+04
2020 02 18  0019   58897    1140    0        4.6      367.1     4.54e+04
2020 02 18  0020   58897    1200    0        4.7      366.8     4.88e+04
2020 02 18  0021   58897    1260    0        4.7      367.3     4.70e+04
2020 02 18  0022   58897    1320    0        4.6      367.7     4.92e+04
2020 02 18  0023   58897    1380    0        4.7      369.8     5.09e+04
2020 02 18  0024   58897    1440    0        4.7      370.1     5.11e+04
2020 02 18  0025   58897    1500    0        4.8      370.3     6.15e+04
2020 02 18  0026   58897    1560    0        4.6      368.8     5.68e+04
2020 02 18  0027   58897    1620    0        4.6      368.7     5.34e+04
2020 02 18  0028   58897    1680    0        4.5      368.1     5.13e+04
2020 02 18  0029   58897    1740    0        4.4      367.7     5.12e+04
2020 02 18  0030   58897    1800    0        4.3      368.7     5.24e+04
2020 02 18  0031   58897    1860    0        4.4      369.6     5.16e+04
2020 02 18  0032   58897    1920    0        4.5      369.6     5.19e+04
2020 02 18  0033   58897    1980    0        4.6      369.2     5.61e+04
2020 02 18  0034   58897    2040    0        4.6      369.0     5.48e+04
2020 02 18  0035   58897    2100    0        4.4      367.9     5.24e+04
2020 02 18  0036   58897    2160    0        4.7      368.4     5.67e+04
2020 02 18  0037   58897    2220    0        4.7      369.1     5.76e+04
2020 02 18  0038   58897    2280    0        4.9      366.6     5.60e+04
2020 02 18  0039   58897    2340    0        4.6      366.7     5.39e+04
2020 02 18  0040   58897    2400    0        4.5      366.0     5.63e+04
2020 02 18  0041   58897    2460    0        4.6      364.3     5.45e+04
2020 02 18  0042   58897    2520    0        4.6      362.5     5.57e+04
2020 02 18  0043   58897    2580    0        4.5      364.5     5.32e+04
2020 02 18  0044   58897    2640    0        4.6      366.0     5.38e+04
2020 02 18  0045   58897    2700    0        4.7      365.0     5.31e+04
2020 02 18  0046   58897    2760    0        4.7      364.7     4.76e+04
2020 02 18  0047   58897    2820    0        4.5      365.2     4.54e+04
2020 02 18  0048   58897    2880    0        4.6      364.5     4.64e+04
2020 02 18  0049   58897    2940    0        4.7      365.9     4.63e+04
2020 02 18  0050   58897    3000    0        4.6      365.7     4.55e+04
2020 02 18  0051   58897    3060    0        4.7      365.4     5.04e+04
2020 02 18  0052   58897    3120    0        4.7      365.6     4.69e+04
2020 02 18  0053   58897    3180    0        4.7      366.1     4.87e+04
2020 02 18  0054   58897    3240    0        4.6      366.7     4.82e+04
2020 02 18  0055   58897    3300    0        4.6      364.2     4.89e+04
2020 02 18  0056   58897    3360    0        4.6      363.6     4.48e+04
2020 02 18  0057   58897    3420    0        4.6      363.6     4.38e+04
2020 02 18  0058   58897    3480    0        4.3      362.2     4.70e+04
2020 02 18  0059   58897    3540    0        4.5      364.0     4.71e+04
2020 02 18  0100   58897    3600    0        4.6      366.8     4.59e+04
2020 02 18  0101   58897    3660    0        4.5      367.6     4.19e+04
2020 02 18  0102   58897    3720    0        4.6      366.7     3.93e+04
2020 02 18  0103   58897    3780    0        4.7      366.6     4.01e+04
2020 02 18  0104   58897    3840    0        4.6      366.6     3.98e+04
2020 02 18  0105   58897    3900    0        4.7      366.3     4.20e+04
2020 02 18  0106   58897    3960    0        4.5      367.5     4.14e+04
2020 02 18  0107   58897    4020    0        4.6      365.7     4.56e+04
2020 02 18  0108   58897    4080    0        4.5      368.3     4.46e+04
2020 02 18  0109   58897    4140    0        4.6      369.2     4.64e+04
2020 02 18  0110   58897    4200    0        4.8      368.0     4.68e+04
2020 02 18  0111   58897    4260    0        4.8      367.6     4.71e+04
2020 02 18  0112   58897    4320    0        4.6      368.9     4.51e+04
2020 02 18  0113   58897    4380    0        4.7      368.7     4.58e+04
2020 02 18  0114   58897    4440    0        4.7      369.1     4.78e+04
2020 02 18  0115   58897    4500    0        4.7      370.1     4.87e+04
2020 02 18  0116   58897    4560    0        4.7      369.2     4.61e+04
2020 02 18  0117   58897    4620    0        4.6      368.8     4.43e+04
2020 02 18  0118   58897    4680    0        4.6      369.2     4.43e+04
2020 02 18  0119   58897    4740    0        4.8      369.0     4.37e+04
2020 02 18  0120   58897    4800    0        4.7      369.9     4.57e+04
2020 02 18  0121   58897    4860    0        4.8      369.6     4.69e+04
2020 02 18  0122   58897    4920    0        5.3      371.0     4.12e+04
2020 02 18  0123   58897    4980    0        4.4      370.4     4.58e+04
2020 02 18  0124   58897    5040    0        4.2      369.7     4.63e+04
2020 02 18  0125   58897    5100    0        4.3      368.4     5.15e+04
2020 02 18  0126   58897    5160    0        5.0      369.9     4.93e+04
2020 02 18  0127   58897    5220    0        4.6      368.1     4.45e+04
2020 02 18  0128   58897    5280    0        4.7      368.4     4.45e+04
2020 02 18  0129   58897    5340    0        4.6      369.3     4.48e+04
2020 02 18  0130   58897    5400    0        4.6      369.6     4.49e+04
2020 02 18  0131   58897    5460    0        4.5      368.4     4.69e+04
2020 02 18  0132   58897    5520    0        4.5      368.4     4.78e+04
2020 02 18  0133   58897    5580    0        4.6      369.7     4.82e+04
2020 02 18  0134   58897    5640    0        4.6      371.8     4.73e+04
2020 02 18  0135   58897    5700    0        4.6      371.9     4.64e+04
2020 02 18  0136   58897    5760    0        4.9      370.1     4.48e+04
2020 02 18  0137   58897    5820    0        4.8      369.7     4.17e+04
2020 02 18  0138   58897    5880    0        4.7      370.8     4.32e+04
2020 02 18  0139   58897    5940    0        4.8      370.8     4.40e+04
2020 02 18  0140   58897    6000    0        4.9      370.6     4.43e+04
2020 02 18  0141   58897    6060    0        4.9      373.0     4.72e+04
2020 02 18  0142   58897    6120    0        4.8      373.9     4.71e+04
2020 02 18  0143   58897    6180    0        4.6      373.7     4.81e+04
2020 02 18  0144   58897    6240    0        4.8      374.6     4.89e+04
2020 02 18  0145   58897    6300    0        4.6      374.6     4.93e+04
2020 02 18  0146   58897    6360    0        4.7      374.4     4.79e+04
2020 02 18  0147   58897    6420    0        4.6      373.9     4.77e+04
2020 02 18  0148   58897    6480    0        4.5      373.1     4.84e+04
2020 02 18  0149   58897    6540    0        4.5      372.5     4.82e+04
2020 02 18  0150   58897    6600    0        4.4      372.8     4.89e+04
2020 02 18  0151   58897    6660    0        4.5      373.9     4.99e+04
2020 02 18  0152   58897    6720    0        4.6      374.2     4.79e+04
2020 02 18  0153   58897    6780    0        4.7      372.8     4.75e+04
2020 02 18  0154   58897    6840    0        4.7      371.2     4.38e+04
2020 02 18  0155   58897    6900    0        4.6      373.9     4.53e+04
2020 02 18  0156   58897    6960    0        4.7      373.9     4.52e+04
2020 02 18  0157   58897    7020    0        4.3      375.0     4.49e+04
2020 02 18  0158   58897    7080    0        4.3      374.9     4.73e+04
2020 02 18  0159   58897    7140    0        4.9      376.5     6.04e+04
2020 02 18  0200   58897    7200    0        5.8      388.0     9.22e+04
2020 02 18  0201   58897    7260    0        5.9      390.8     9.71e+04
2020 02 18  0202   58897    7320    0        5.4      388.3     9.08e+04
2020 02 18  0203   58897    7380    0        5.1      387.1     8.81e+04
2020 02 18  0204   58897    7440    0        5.1      372.0     3.97e+04
2020 02 18  0205   58897    7500    0        4.8      371.2     3.96e+04
2020 02 18  0206   58897    7560    0        4.2      372.0     3.88e+04
2020 02 18  0207   58897    7620    0        3.7      374.3     3.58e+04
2020 02 18  0208   58897    7680    0        3.6      374.1     2.94e+04
2020 02 18  0209   58897    7740    0        3.9      374.6     2.44e+04
2020 02 18  0210   58897    7800    0        3.7      373.7     2.87e+04
2020 02 18  0211   58897    7860    0        4.0      372.8     2.51e+04
2020 02 18  0212   58897    7920    0        4.1      373.2     2.77e+04
2020 02 18  0213   58897    7980    0        3.7      375.4     2.18e+04
2020 02 18  0214   58897    8040    0        4.6      368.7     2.57e+04
2020 02 18  0215   58897    8100    0        4.0      377.3     2.33e+04
2020 02 18  0216   58897    8160    0        4.4      371.0     2.80e+04
2020 02 18  0217   58897    8220    0        4.0      372.2     3.12e+04
2020 02 18  0218   58897    8280    0        4.0      371.5     3.00e+04
2020 02 18  0219   58897    8340    0        4.4      371.5     2.73e+04
2020 02 18  0220   58897    8400    0        4.3      371.9     2.59e+04
2020 02 18  0221   58897    8460    0        4.1      374.1     2.54e+04
2020 02 18  0222   58897    8520    0        4.0      376.1     2.83e+04
2020 02 18  0223   58897    8580    0        3.9      376.4     3.22e+04
2020 02 18  0224   58897    8640    0        4.3      379.5     2.99e+04
2020 02 18  0225   58897    8700    0        4.2      379.2     2.79e+04
2020 02 18  0226   58897    8760    0        4.5      377.2     2.44e+04
2020 02 18  0227   58897    8820    0        4.0      376.9     3.09e+04
2020 02 18  0228   58897    8880    0        4.5      377.6     2.59e+04
