:Data_list: 20110124_ace_sis_5m.txt
:Created: 2011 Jan 25 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2011 01 24  0000    55585       0      0    1.86e+00    0    1.31e+00
2011 01 24  0005    55585     300      0    1.89e+00    0    1.32e+00
2011 01 24  0010    55585     600      0    1.88e+00    0    1.31e+00
2011 01 24  0015    55585     900      0    1.87e+00    0    1.30e+00
2011 01 24  0020    55585    1200      0    1.92e+00    0    1.35e+00
2011 01 24  0025    55585    1500      0    1.91e+00    0    1.33e+00
2011 01 24  0030    55585    1800      0    1.93e+00    0    1.35e+00
2011 01 24  0035    55585    2100      0    1.87e+00    0    1.30e+00
2011 01 24  0040    55585    2400      0    1.88e+00    0    1.32e+00
2011 01 24  0045    55585    2700      0    1.90e+00    0    1.34e+00
2011 01 24  0050    55585    3000      0    1.90e+00    0    1.33e+00
2011 01 24  0055    55585    3300      0    1.90e+00    0    1.33e+00
2011 01 24  0100    55585    3600      0    1.89e+00    0    1.33e+00
2011 01 24  0105    55585    3900      0    1.87e+00    0    1.31e+00
2011 01 24  0110    55585    4200      0    1.87e+00    0    1.31e+00
2011 01 24  0115    55585    4500      0    1.85e+00    0    1.29e+00
2011 01 24  0120    55585    4800      0    1.85e+00    0    1.28e+00
2011 01 24  0125    55585    5100      0    1.86e+00    0    1.28e+00
2011 01 24  0130    55585    5400      0    1.91e+00    0    1.35e+00
2011 01 24  0135    55585    5700      0    1.91e+00    0    1.34e+00
2011 01 24  0140    55585    6000      0    1.90e+00    0    1.33e+00
2011 01 24  0145    55585    6300      0    1.88e+00    0    1.32e+00
2011 01 24  0150    55585    6600      0    1.87e+00    0    1.30e+00
2011 01 24  0155    55585    6900      0    1.86e+00    0    1.30e+00
2011 01 24  0200    55585    7200      0    1.87e+00    0    1.30e+00
2011 01 24  0205    55585    7500      0    1.85e+00    0    1.30e+00
2011 01 24  0210    55585    7800      0    1.88e+00    0    1.32e+00
2011 01 24  0215    55585    8100      0    1.90e+00    0    1.34e+00
2011 01 24  0220    55585    8400      0    1.88e+00    0    1.31e+00
2011 01 24  0225    55585    8700      0    1.86e+00    0    1.30e+00
2011 01 24  0230    55585    9000      0    1.90e+00    0    1.32e+00
2011 01 24  0235    55585    9300      0    1.87e+00    0    1.31e+00
2011 01 24  0240    55585    9600      0    1.89e+00    0    1.31e+00
2011 01 24  0245    55585    9900      0    1.87e+00    0    1.31e+00
2011 01 24  0250    55585   10200      0    1.87e+00    0    1.31e+00
2011 01 24  0255    55585   10500      0    1.88e+00    0    1.32e+00
2011 01 24  0300    55585   10800      0    1.86e+00    0    1.30e+00
2011 01 24  0305    55585   11100      0    1.88e+00    0    1.31e+00
2011 01 24  0310    55585   11400      0    1.90e+00    0    1.33e+00
2011 01 24  0315    55585   11700      0    1.90e+00    0    1.33e+00
2011 01 24  0320    55585   12000      0    1.89e+00    0    1.33e+00
2011 01 24  0325    55585   12300      0    1.88e+00    0    1.32e+00
2011 01 24  0330    55585   12600      0    1.86e+00    0    1.31e+00
2011 01 24  0335    55585   12900      0    1.89e+00    0    1.32e+00
2011 01 24  0340    55585   13200      0    1.89e+00    0    1.32e+00
2011 01 24  0345    55585   13500      0    1.88e+00    0    1.31e+00
2011 01 24  0350    55585   13800      0    1.90e+00    0    1.33e+00
2011 01 24  0355    55585   14100      0    1.89e+00    0    1.31e+00
2011 01 24  0400    55585   14400      0    1.89e+00    0    1.31e+00
2011 01 24  0405    55585   14700      0    1.93e+00    0    1.34e+00
2011 01 24  0410    55585   15000      0    1.87e+00    0    1.30e+00
2011 01 24  0415    55585   15300      0    1.88e+00    0    1.32e+00
2011 01 24  0420    55585   15600      0    1.93e+00    0    1.35e+00
2011 01 24  0425    55585   15900      0    1.91e+00    0    1.34e+00
2011 01 24  0430    55585   16200      0    1.89e+00    0    1.31e+00
2011 01 24  0435    55585   16500      0    1.91e+00    0    1.33e+00
2011 01 24  0440    55585   16800      0    1.89e+00    0    1.33e+00
2011 01 24  0445    55585   17100      0    1.84e+00    0    1.28e+00
2011 01 24  0450    55585   17400      0    1.90e+00    0    1.33e+00
2011 01 24  0455    55585   17700      0    1.90e+00    0    1.34e+00
2011 01 24  0500    55585   18000      0    1.87e+00    0    1.31e+00
2011 01 24  0505    55585   18300      0    1.89e+00    0    1.32e+00
2011 01 24  0510    55585   18600      0    1.88e+00    0    1.31e+00
2011 01 24  0515    55585   18900      0    1.87e+00    0    1.30e+00
2011 01 24  0520    55585   19200      0    1.88e+00    0    1.31e+00
2011 01 24  0525    55585   19500      0    1.90e+00    0    1.34e+00
2011 01 24  0530    55585   19800      0    1.89e+00    0    1.32e+00
2011 01 24  0535    55585   20100      0    1.89e+00    0    1.32e+00
2011 01 24  0540    55585   20400      0    1.86e+00    0    1.31e+00
2011 01 24  0545    55585   20700      0    1.86e+00    0    1.31e+00
2011 01 24  0550    55585   21000      0    1.90e+00    0    1.32e+00
2011 01 24  0555    55585   21300      0    1.91e+00    0    1.34e+00
2011 01 24  0600    55585   21600      0    1.84e+00    0    1.29e+00
2011 01 24  0605    55585   21900      0    1.89e+00    0    1.32e+00
2011 01 24  0610    55585   22200      0    1.88e+00    0    1.31e+00
2011 01 24  0615    55585   22500      0    1.89e+00    0    1.33e+00
2011 01 24  0620    55585   22800      0    1.85e+00    0    1.29e+00
2011 01 24  0625    55585   23100      0    1.85e+00    0    1.29e+00
2011 01 24  0630    55585   23400      0    1.83e+00    0    1.28e+00
2011 01 24  0635    55585   23700      0    1.90e+00    0    1.31e+00
2011 01 24  0640    55585   24000      0    1.89e+00    0    1.32e+00
2011 01 24  0645    55585   24300      0    1.91e+00    0    1.35e+00
2011 01 24  0650    55585   24600      0    1.88e+00    0    1.30e+00
2011 01 24  0655    55585   24900      0    1.89e+00    0    1.31e+00
2011 01 24  0700    55585   25200      0    1.87e+00    0    1.31e+00
2011 01 24  0705    55585   25500      0    1.88e+00    0    1.31e+00
2011 01 24  0710    55585   25800      0    1.89e+00    0    1.33e+00
2011 01 24  0715    55585   26100      0    1.90e+00    0    1.33e+00
2011 01 24  0720    55585   26400      0    1.88e+00    0    1.32e+00
2011 01 24  0725    55585   26700      0    1.94e+00    0    1.36e+00
2011 01 24  0730    55585   27000      0    1.89e+00    0    1.34e+00
2011 01 24  0735    55585   27300      0    1.88e+00    0    1.33e+00
2011 01 24  0740    55585   27600      0    1.90e+00    0    1.33e+00
2011 01 24  0745    55585   27900      0    1.90e+00    0    1.35e+00
2011 01 24  0750    55585   28200      0    1.87e+00    0    1.31e+00
2011 01 24  0755    55585   28500      0    1.79e+00    0    1.25e+00
2011 01 24  0800    55585   28800      0    1.87e+00    0    1.30e+00
2011 01 24  0805    55585   29100      0    1.87e+00    0    1.31e+00
2011 01 24  0810    55585   29400      0    1.92e+00    0    1.35e+00
2011 01 24  0815    55585   29700      0    1.86e+00    0    1.30e+00
2011 01 24  0820    55585   30000      0    1.88e+00    0    1.32e+00
2011 01 24  0825    55585   30300      0    1.91e+00    0    1.35e+00
2011 01 24  0830    55585   30600      0    1.92e+00    0    1.34e+00
2011 01 24  0835    55585   30900      0    1.92e+00    0    1.35e+00
2011 01 24  0840    55585   31200      0    1.89e+00    0    1.32e+00
2011 01 24  0845    55585   31500      0    1.89e+00    0    1.33e+00
2011 01 24  0850    55585   31800      0    1.88e+00    0    1.30e+00
2011 01 24  0855    55585   32100      0    1.85e+00    0    1.30e+00
2011 01 24  0900    55585   32400      0    1.92e+00    0    1.34e+00
2011 01 24  0905    55585   32700      0    1.91e+00    0    1.32e+00
2011 01 24  0910    55585   33000      0    1.91e+00    0    1.34e+00
2011 01 24  0915    55585   33300      0    1.85e+00    0    1.30e+00
2011 01 24  0920    55585   33600      0    1.86e+00    0    1.29e+00
2011 01 24  0925    55585   33900      0    1.89e+00    0    1.32e+00
2011 01 24  0930    55585   34200      0    1.87e+00    0    1.30e+00
2011 01 24  0935    55585   34500      0    1.89e+00    0    1.33e+00
2011 01 24  0940    55585   34800      0    1.88e+00    0    1.31e+00
2011 01 24  0945    55585   35100      0    1.86e+00    0    1.31e+00
2011 01 24  0950    55585   35400      0    1.86e+00    0    1.30e+00
2011 01 24  0955    55585   35700      0    1.89e+00    0    1.32e+00
2011 01 24  1000    55585   36000      0    1.90e+00    0    1.34e+00
2011 01 24  1005    55585   36300      0    1.86e+00    0    1.29e+00
2011 01 24  1010    55585   36600      0    1.86e+00    0    1.31e+00
2011 01 24  1015    55585   36900      0    1.86e+00    0    1.30e+00
2011 01 24  1020    55585   37200      0    1.85e+00    0    1.30e+00
2011 01 24  1025    55585   37500      0    1.86e+00    0    1.31e+00
2011 01 24  1030    55585   37800      0    1.87e+00    0    1.31e+00
2011 01 24  1035    55585   38100      0    1.87e+00    0    1.30e+00
2011 01 24  1040    55585   38400      0    1.88e+00    0    1.32e+00
2011 01 24  1045    55585   38700      0    1.86e+00    0    1.31e+00
2011 01 24  1050    55585   39000      0    1.90e+00    0    1.33e+00
2011 01 24  1055    55585   39300      0    1.86e+00    0    1.30e+00
2011 01 24  1100    55585   39600      0    1.85e+00    0    1.30e+00
2011 01 24  1105    55585   39900      0    1.88e+00    0    1.30e+00
2011 01 24  1110    55585   40200      0    1.84e+00    0    1.29e+00
2011 01 24  1115    55585   40500      0    1.85e+00    0    1.30e+00
2011 01 24  1120    55585   40800      0    1.86e+00    0    1.31e+00
2011 01 24  1125    55585   41100      0    1.87e+00    0    1.30e+00
2011 01 24  1130    55585   41400      0    1.87e+00    0    1.31e+00
2011 01 24  1135    55585   41700      0    1.85e+00    0    1.30e+00
2011 01 24  1140    55585   42000      0    1.87e+00    0    1.30e+00
2011 01 24  1145    55585   42300      0    1.89e+00    0    1.32e+00
2011 01 24  1150    55585   42600      0    1.87e+00    0    1.31e+00
2011 01 24  1155    55585   42900      0    1.89e+00    0    1.32e+00
2011 01 24  1200    55585   43200      0    1.85e+00    0    1.29e+00
2011 01 24  1205    55585   43500      0    1.82e+00    0    1.27e+00
2011 01 24  1210    55585   43800      0    1.83e+00    0    1.28e+00
2011 01 24  1215    55585   44100      0    1.86e+00    0    1.30e+00
2011 01 24  1220    55585   44400      0    1.84e+00    0    1.29e+00
2011 01 24  1225    55585   44700      0    1.84e+00    0    1.28e+00
2011 01 24  1230    55585   45000      0    1.85e+00    0    1.28e+00
2011 01 24  1235    55585   45300      0    1.84e+00    0    1.30e+00
2011 01 24  1240    55585   45600      0    1.86e+00    0    1.31e+00
2011 01 24  1245    55585   45900      0    1.89e+00    0    1.32e+00
2011 01 24  1250    55585   46200      0    1.89e+00    0    1.32e+00
2011 01 24  1255    55585   46500      0    1.88e+00    0    1.31e+00
2011 01 24  1300    55585   46800      0    1.84e+00    0    1.28e+00
2011 01 24  1305    55585   47100      0    1.86e+00    0    1.29e+00
2011 01 24  1310    55585   47400      0    1.86e+00    0    1.29e+00
2011 01 24  1315    55585   47700      0    1.81e+00    0    1.26e+00
2011 01 24  1320    55585   48000      0    1.88e+00    0    1.31e+00
2011 01 24  1325    55585   48300      0    1.88e+00    0    1.30e+00
2011 01 24  1330    55585   48600      0    1.88e+00    0    1.31e+00
2011 01 24  1335    55585   48900      0    1.87e+00    0    1.31e+00
2011 01 24  1340    55585   49200      0    1.86e+00    0    1.30e+00
2011 01 24  1345    55585   49500      0    1.84e+00    0    1.28e+00
2011 01 24  1350    55585   49800      0    1.84e+00    0    1.29e+00
2011 01 24  1355    55585   50100      0    1.90e+00    0    1.32e+00
2011 01 24  1400    55585   50400      0    1.88e+00    0    1.32e+00
2011 01 24  1405    55585   50700      0    1.87e+00    0    1.31e+00
2011 01 24  1410    55585   51000      0    1.86e+00    0    1.32e+00
2011 01 24  1415    55585   51300      0    1.88e+00    0    1.34e+00
2011 01 24  1420    55585   51600      0    1.87e+00    0    1.31e+00
2011 01 24  1425    55585   51900      0    1.85e+00    0    1.29e+00
2011 01 24  1430    55585   52200      0    1.85e+00    0    1.30e+00
2011 01 24  1435    55585   52500      0    1.89e+00    0    1.34e+00
2011 01 24  1440    55585   52800      0    1.87e+00    0    1.29e+00
2011 01 24  1445    55585   53100      0    1.85e+00    0    1.29e+00
2011 01 24  1450    55585   53400      0    1.84e+00    0    1.29e+00
2011 01 24  1455    55585   53700      0    1.89e+00    0    1.33e+00
