:Data_list: 20121127_ace_mag_1m.txt
:Created: 2012 Nov 28 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2012 11 27  0000   56258       0    0     4.3     1.2     2.9     5.3    33.2    15.4
2012 11 27  0001   56258      60    0     4.4     1.1     2.6     5.2    29.4    13.6
2012 11 27  0002   56258     120    0     4.5     0.6     2.7     5.3    30.4     7.0
2012 11 27  0003   56258     180    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2012 11 27  0004   56258     240    0     3.3     3.5     1.1     4.9    13.4    46.3
2012 11 27  0005   56258     300    0     4.0     2.0     2.4     5.1    28.3    26.5
2012 11 27  0006   56258     360    0     3.9     2.5     2.2     5.2    24.8    32.8
2012 11 27  0007   56258     420    0     3.9     2.3     2.4     5.1    28.3    30.5
2012 11 27  0008   56258     480    0     4.3     2.1     2.1     5.2    24.1    26.2
2012 11 27  0009   56258     540    0     4.4     1.9     2.0     5.2    22.9    23.3
2012 11 27  0010   56258     600    0     4.5     2.0     1.9     5.2    21.1    23.7
2012 11 27  0011   56258     660    0     4.3     2.0     2.1     5.1    23.9    24.7
2012 11 27  0012   56258     720    0     4.5     1.7     1.9     5.1    22.0    20.6
2012 11 27  0013   56258     780    0     4.4     1.4     2.1     5.1    24.5    18.1
2012 11 27  0014   56258     840    0     4.3     1.0     2.4     5.1    28.0    13.2
2012 11 27  0015   56258     900    0     4.2     1.2     2.5     5.1    29.9    16.2
2012 11 27  0016   56258     960    0     4.1     1.9     2.4     5.1    27.2    24.9
2012 11 27  0017   56258    1020    0     4.2     2.0     2.3     5.2    26.8    25.7
2012 11 27  0018   56258    1080    0     4.1     2.1     2.3     5.2    26.5    27.4
2012 11 27  0019   56258    1140    0     3.9     2.3     2.4     5.2    27.5    30.9
2012 11 27  0020   56258    1200    0     3.8     2.5     2.6     5.2    29.4    32.6
2012 11 27  0021   56258    1260    0     4.1     2.5     2.2     5.3    24.7    31.4
2012 11 27  0022   56258    1320    0     4.1     2.6     2.3     5.4    25.4    32.5
2012 11 27  0023   56258    1380    0     4.0     2.7     2.1     5.2    23.4    33.4
2012 11 27  0024   56258    1440    0     4.6     2.1     1.9     5.4    20.7    24.6
2012 11 27  0025   56258    1500    0     4.5     2.2     1.8     5.4    19.8    25.9
2012 11 27  0026   56258    1560    0     4.7     2.0     1.8     5.4    19.5    22.9
2012 11 27  0027   56258    1620    0     4.9     1.5     1.5     5.4    16.6    16.9
2012 11 27  0028   56258    1680    0     5.0     1.3     1.6     5.4    17.6    14.2
2012 11 27  0029   56258    1740    0     4.6     1.9     1.7     5.3    18.4    22.5
2012 11 27  0030   56258    1800    0     4.6     1.8     1.8     5.3    19.3    21.7
2012 11 27  0031   56258    1860    0     4.7     1.9     1.7     5.3    18.1    22.0
2012 11 27  0032   56258    1920    0     3.1     0.9     2.0     3.8    31.1    16.3
