:Data_list: 20090309_ace_sis_5m.txt
:Created: 2009 Mar 10 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2009 03 09  0000    54899       0      0    2.23e+00    0    1.54e+00
2009 03 09  0005    54899     300      0    2.16e+00    0    1.49e+00
2009 03 09  0010    54899     600      0    2.19e+00    0    1.54e+00
2009 03 09  0015    54899     900      0    2.19e+00    0    1.51e+00
2009 03 09  0020    54899    1200      0    2.23e+00    0    1.56e+00
2009 03 09  0025    54899    1500      0    2.17e+00    0    1.52e+00
2009 03 09  0030    54899    1800      0    2.20e+00    0    1.55e+00
2009 03 09  0035    54899    2100      0    2.22e+00    0    1.54e+00
2009 03 09  0040    54899    2400      0    2.18e+00    0    1.51e+00
2009 03 09  0045    54899    2700      0    2.20e+00    0    1.53e+00
2009 03 09  0050    54899    3000      0    2.27e+00    0    1.58e+00
2009 03 09  0055    54899    3300      0    2.22e+00    0    1.56e+00
2009 03 09  0100    54899    3600      0    2.23e+00    0    1.55e+00
2009 03 09  0105    54899    3900      0    2.22e+00    0    1.54e+00
2009 03 09  0110    54899    4200      0    2.22e+00    0    1.55e+00
2009 03 09  0115    54899    4500      0    2.22e+00    0    1.53e+00
2009 03 09  0120    54899    4800      0    2.23e+00    0    1.57e+00
2009 03 09  0125    54899    5100      0    2.23e+00    0    1.56e+00
2009 03 09  0130    54899    5400      0    2.22e+00    0    1.56e+00
2009 03 09  0135    54899    5700      0    2.19e+00    0    1.55e+00
2009 03 09  0140    54899    6000      0    2.17e+00    0    1.52e+00
2009 03 09  0145    54899    6300      0    2.19e+00    0    1.53e+00
2009 03 09  0150    54899    6600      0    2.21e+00    0    1.56e+00
2009 03 09  0155    54899    6900      0    2.21e+00    0    1.55e+00
2009 03 09  0200    54899    7200      0    2.18e+00    0    1.51e+00
2009 03 09  0205    54899    7500      0    2.23e+00    0    1.56e+00
2009 03 09  0210    54899    7800      0    2.21e+00    0    1.53e+00
2009 03 09  0215    54899    8100      0    2.23e+00    0    1.56e+00
2009 03 09  0220    54899    8400      0    2.21e+00    0    1.55e+00
2009 03 09  0225    54899    8700      0    2.23e+00    0    1.57e+00
2009 03 09  0230    54899    9000      0    2.17e+00    0    1.52e+00
2009 03 09  0235    54899    9300      0    2.22e+00    0    1.54e+00
2009 03 09  0240    54899    9600      0    2.24e+00    0    1.57e+00
2009 03 09  0245    54899    9900      0    2.21e+00    0    1.55e+00
2009 03 09  0250    54899   10200      0    2.19e+00    0    1.53e+00
2009 03 09  0255    54899   10500      0    2.18e+00    0    1.52e+00
2009 03 09  0300    54899   10800      0    2.18e+00    0    1.52e+00
2009 03 09  0305    54899   11100      0    2.21e+00    0    1.54e+00
2009 03 09  0310    54899   11400      0    2.20e+00    0    1.53e+00
2009 03 09  0315    54899   11700      0    2.20e+00    0    1.53e+00
2009 03 09  0320    54899   12000      0    2.22e+00    0    1.55e+00
2009 03 09  0325    54899   12300      0    2.20e+00    0    1.53e+00
2009 03 09  0330    54899   12600      0    2.21e+00    0    1.55e+00
2009 03 09  0335    54899   12900      0    2.22e+00    0    1.56e+00
2009 03 09  0340    54899   13200      0    2.25e+00    0    1.58e+00
2009 03 09  0345    54899   13500      0    2.21e+00    0    1.54e+00
2009 03 09  0350    54899   13800      0    2.19e+00    0    1.54e+00
2009 03 09  0355    54899   14100      0    2.24e+00    0    1.56e+00
2009 03 09  0400    54899   14400      0    2.20e+00    0    1.54e+00
2009 03 09  0405    54899   14700      0    2.21e+00    0    1.55e+00
2009 03 09  0410    54899   15000      0    2.20e+00    0    1.53e+00
2009 03 09  0415    54899   15300      0    2.27e+00    0    1.59e+00
2009 03 09  0420    54899   15600      0    2.18e+00    0    1.52e+00
2009 03 09  0425    54899   15900      0    2.23e+00    0    1.56e+00
2009 03 09  0430    54899   16200      0    2.23e+00    0    1.55e+00
2009 03 09  0435    54899   16500      0    2.23e+00    0    1.55e+00
2009 03 09  0440    54899   16800      0    2.20e+00    0    1.53e+00
2009 03 09  0445    54899   17100      0    2.23e+00    0    1.55e+00
2009 03 09  0450    54899   17400      0    2.27e+00    0    1.57e+00
2009 03 09  0455    54899   17700      0    2.22e+00    0    1.56e+00
2009 03 09  0500    54899   18000      0    2.22e+00    0    1.54e+00
2009 03 09  0505    54899   18300      0    2.24e+00    0    1.56e+00
2009 03 09  0510    54899   18600      0    2.24e+00    0    1.57e+00
2009 03 09  0515    54899   18900      0    2.25e+00    0    1.58e+00
2009 03 09  0520    54899   19200      0    2.23e+00    0    1.56e+00
2009 03 09  0525    54899   19500      0    2.23e+00    0    1.56e+00
2009 03 09  0530    54899   19800      0    2.24e+00    0    1.57e+00
2009 03 09  0535    54899   20100      0    2.24e+00    0    1.56e+00
2009 03 09  0540    54899   20400      0    2.21e+00    0    1.54e+00
2009 03 09  0545    54899   20700      0    2.23e+00    0    1.56e+00
2009 03 09  0550    54899   21000      0    2.19e+00    0    1.52e+00
2009 03 09  0555    54899   21300      0    2.24e+00    0    1.56e+00
2009 03 09  0600    54899   21600      0    2.24e+00    0    1.56e+00
2009 03 09  0605    54899   21900      0    2.22e+00    0    1.54e+00
2009 03 09  0610    54899   22200      0    2.19e+00    0    1.54e+00
2009 03 09  0615    54899   22500      0    2.22e+00    0    1.56e+00
2009 03 09  0620    54899   22800      0    2.27e+00    0    1.58e+00
2009 03 09  0625    54899   23100      0    2.26e+00    0    1.58e+00
2009 03 09  0630    54899   23400      0    2.26e+00    0    1.58e+00
2009 03 09  0635    54899   23700      0    2.26e+00    0    1.57e+00
2009 03 09  0640    54899   24000      0    2.26e+00    0    1.59e+00
2009 03 09  0645    54899   24300      0    2.25e+00    0    1.56e+00
2009 03 09  0650    54899   24600      0    2.24e+00    0    1.57e+00
2009 03 09  0655    54899   24900      0    2.27e+00    0    1.58e+00
2009 03 09  0700    54899   25200      0    2.27e+00    0    1.60e+00
2009 03 09  0705    54899   25500      0    2.24e+00    0    1.56e+00
2009 03 09  0710    54899   25800      0    2.23e+00    0    1.55e+00
2009 03 09  0715    54899   26100      0    2.25e+00    0    1.56e+00
2009 03 09  0720    54899   26400      0    2.25e+00    0    1.56e+00
2009 03 09  0725    54899   26700      0    2.23e+00    0    1.56e+00
2009 03 09  0730    54899   27000      0    2.25e+00    0    1.58e+00
2009 03 09  0735    54899   27300      0    2.23e+00    0    1.57e+00
2009 03 09  0740    54899   27600      0    2.22e+00    0    1.56e+00
2009 03 09  0745    54899   27900      0    2.26e+00    0    1.57e+00
