:Data_list: 20110521_ace_mag_1m.txt
:Created: 2011 May 22 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2011 05 21  0000   55702       0    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2011 05 21  0001   55702      60    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2011 05 21  0002   55702     120    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2011 05 21  0003   55702     180    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2011 05 21  0004   55702     240    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2011 05 21  0005   55702     300    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2011 05 21  0006   55702     360    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2011 05 21  0007   55702     420    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2011 05 21  0008   55702     480    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2011 05 21  0009   55702     540    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2011 05 21  0010   55702     600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2011 05 21  0011   55702     660    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2011 05 21  0012   55702     720    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2011 05 21  0013   55702     780    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2011 05 21  0014   55702     840    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2011 05 21  0015   55702     900    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2011 05 21  0016   55702     960    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2011 05 21  0017   55702    1020    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2011 05 21  0018   55702    1080    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2011 05 21  0019   55702    1140    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2011 05 21  0020   55702    1200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2011 05 21  0021   55702    1260    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2011 05 21  0022   55702    1320    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2011 05 21  0023   55702    1380    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2011 05 21  0024   55702    1440    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2011 05 21  0025   55702    1500    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2011 05 21  0026   55702    1560    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2011 05 21  0027   55702    1620    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2011 05 21  0028   55702    1680    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2011 05 21  0029   55702    1740    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2011 05 21  0030   55702    1800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2011 05 21  0031   55702    1860    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2011 05 21  0032   55702    1920    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2011 05 21  0033   55702    1980    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2011 05 21  0034   55702    2040    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2011 05 21  0035   55702    2100    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2011 05 21  0036   55702    2160    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2011 05 21  0037   55702    2220    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2011 05 21  0038   55702    2280    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2011 05 21  0039   55702    2340    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2011 05 21  0040   55702    2400    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2011 05 21  0041   55702    2460    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2011 05 21  0042   55702    2520    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2011 05 21  0043   55702    2580    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
