:Data_list: 20150629_ace_mag_1m.txt
:Created: 2015 Jun 30 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2015 06 29  0000   57202       0    0    -4.7    -3.8     2.8     6.7    25.2   219.4
2015 06 29  0001   57202      60    0    -4.8    -3.4     2.9     6.6    26.6   215.7
2015 06 29  0002   57202     120    0    -5.0    -3.0     3.2     6.7    28.5   211.1
2015 06 29  0003   57202     180    0    -5.9    -1.8     3.1     6.9    26.7   196.9
2015 06 29  0004   57202     240    0    -6.1    -1.4     2.9     6.9    24.8   193.1
2015 06 29  0005   57202     300    0    -5.6    -2.1     3.0     6.7    26.7   200.8
2015 06 29  0006   57202     360    0    -5.3    -2.8     3.2     6.8    27.8   208.3
2015 06 29  0007   57202     420    0    -5.1    -3.0     3.1     6.7    27.8   210.2
2015 06 29  0008   57202     480    0    -5.2    -2.9     3.1     6.7    27.6   209.3
2015 06 29  0009   57202     540    0    -5.4    -2.8     3.1     6.8    27.0   207.0
2015 06 29  0010   57202     600    0    -4.8    -3.4     3.0     6.6    26.9   214.9
2015 06 29  0011   57202     660    0    -4.5    -3.8     3.1     6.6    27.8   220.1
2015 06 29  0012   57202     720    0    -4.7    -3.7     3.1     6.7    27.2   218.6
2015 06 29  0013   57202     780    0    -4.9    -3.6     3.0     6.8    26.7   216.8
2015 06 29  0014   57202     840    0    -5.0    -3.3     3.3     6.9    28.8   213.0
2015 06 29  0015   57202     900    0    -5.2    -3.1     3.2     6.9    28.2   211.1
2015 06 29  0016   57202     960    0    -5.3    -3.4     2.6     6.8    22.6   212.7
2015 06 29  0017   57202    1020    0    -5.3    -3.4     2.5     6.8    21.7   212.4
2015 06 29  0018   57202    1080    0    -5.3    -3.5     2.6     6.9    22.6   213.6
2015 06 29  0019   57202    1140    0    -5.5    -3.1     2.7     6.9    23.4   210.0
