:Data_list: 20181212_ace_swepam_1m.txt
:Created: 2018 Dec 13 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2018 12 12  0000   58464       0    0        2.1      493.9     8.55e+04
2018 12 12  0001   58464      60    0        2.0      497.5     8.16e+04
2018 12 12  0002   58464     120    0        2.4      486.5     9.92e+04
2018 12 12  0003   58464     180    0        2.4      487.1     9.43e+04
2018 12 12  0004   58464     240    0        2.3      490.4     8.91e+04
2018 12 12  0005   58464     300    0        2.3      488.6     9.06e+04
2018 12 12  0006   58464     360    0        2.3      489.7     8.91e+04
2018 12 12  0007   58464     420    0        2.2      487.0     9.72e+04
2018 12 12  0008   58464     480    0        2.4      494.6     8.82e+04
2018 12 12  0009   58464     540    0        2.4      498.7     8.08e+04
2018 12 12  0010   58464     600    0        2.2      496.5     8.13e+04
2018 12 12  0011   58464     660    0        2.2      495.8     8.13e+04
2018 12 12  0012   58464     720    0        2.4      494.9     7.22e+04
2018 12 12  0013   58464     780    0        2.4      495.2     7.61e+04
2018 12 12  0014   58464     840    0        2.3      495.5     8.55e+04
2018 12 12  0015   58464     900    0        2.2      494.0     8.17e+04
2018 12 12  0016   58464     960    0        2.3      497.2     6.74e+04
2018 12 12  0017   58464    1020    0        2.1      500.2     6.82e+04
2018 12 12  0018   58464    1080    0        2.2      503.3     6.60e+04
2018 12 12  0019   58464    1140    0        2.0      503.1     7.63e+04
2018 12 12  0020   58464    1200    0        2.2      505.9     6.23e+04
2018 12 12  0021   58464    1260    0        2.0      504.2     6.63e+04
2018 12 12  0022   58464    1320    0        2.2      504.4     6.37e+04
2018 12 12  0023   58464    1380    0        2.0      498.4     6.40e+04
2018 12 12  0024   58464    1440    0        1.7      504.4     6.35e+04
2018 12 12  0025   58464    1500    1        1.8      495.2     8.21e+04
2018 12 12  0026   58464    1560    1        2.2      488.4     8.94e+04
2018 12 12  0027   58464    1620    0        2.3      492.3     8.17e+04
2018 12 12  0028   58464    1680    0        2.2      489.9     8.25e+04
2018 12 12  0029   58464    1740    0        2.1      491.0     7.98e+04
2018 12 12  0030   58464    1800    0        2.0      493.7     8.05e+04
2018 12 12  0031   58464    1860    0        2.1      491.7     8.63e+04
2018 12 12  0032   58464    1920    0        2.0      486.2     7.77e+04
2018 12 12  0033   58464    1980    0        2.2      487.8     8.02e+04
2018 12 12  0034   58464    2040    0        2.2      482.4     8.34e+04
2018 12 12  0035   58464    2100    0        1.5      506.2     7.57e+04
2018 12 12  0036   58464    2160    0        1.6      504.5     7.46e+04
2018 12 12  0037   58464    2220    0        2.5      494.2     8.42e+04
2018 12 12  0038   58464    2280    0        2.4      492.4     7.45e+04
2018 12 12  0039   58464    2340    0        2.0      494.8     7.32e+04
2018 12 12  0040   58464    2400    0        1.4      502.3     7.62e+04
2018 12 12  0041   58464    2460    0        1.4      498.7     8.39e+04
2018 12 12  0042   58464    2520    0        1.4      497.0     8.89e+04
2018 12 12  0043   58464    2580    0        1.4      496.6     9.37e+04
2018 12 12  0044   58464    2640    0        1.8      489.2     1.01e+05
2018 12 12  0045   58464    2700    0        2.2      497.7     6.92e+04
2018 12 12  0046   58464    2760    0        2.1      499.2     7.05e+04
2018 12 12  0047   58464    2820    0        2.0      502.6     8.06e+04
2018 12 12  0048   58464    2880    0        2.3      490.6     1.08e+05
2018 12 12  0049   58464    2940    0        2.1      500.5     7.35e+04
2018 12 12  0050   58464    3000    0        2.2      480.3     1.01e+05
2018 12 12  0051   58464    3060    0        1.6      488.9     9.61e+04
2018 12 12  0052   58464    3120    0        1.9      494.0     7.96e+04
2018 12 12  0053   58464    3180    0        2.2      492.5     7.88e+04
2018 12 12  0054   58464    3240    0        2.0      493.4     7.56e+04
2018 12 12  0055   58464    3300    0        2.0      495.6     7.67e+04
2018 12 12  0056   58464    3360    0        2.0      494.6     8.03e+04
2018 12 12  0057   58464    3420    0        2.0      492.3     8.38e+04
2018 12 12  0058   58464    3480    0        2.1      492.3     8.26e+04
2018 12 12  0059   58464    3540    0        2.0      495.5     8.00e+04
2018 12 12  0100   58464    3600    0        1.8      497.0     7.44e+04
2018 12 12  0101   58464    3660    0        2.3      493.9     6.93e+04
2018 12 12  0102   58464    3720    0        2.1      492.2     8.51e+04
2018 12 12  0103   58464    3780    0        2.2      491.5     8.13e+04
2018 12 12  0104   58464    3840    0        2.3      492.3     6.89e+04
2018 12 12  0105   58464    3900    0        2.3      492.8     7.33e+04
2018 12 12  0106   58464    3960    0        2.2      495.1     7.18e+04
2018 12 12  0107   58464    4020    0        2.1      497.4     7.41e+04
2018 12 12  0108   58464    4080    0        2.1      497.8     7.58e+04
2018 12 12  0109   58464    4140    0        2.1      497.8     7.30e+04
2018 12 12  0110   58464    4200    0        2.1      499.1     7.45e+04
2018 12 12  0111   58464    4260    0        2.1      498.9     7.09e+04
2018 12 12  0112   58464    4320    0        2.1      491.4     7.97e+04
2018 12 12  0113   58464    4380    0        2.0      489.2     8.57e+04
2018 12 12  0114   58464    4440    0        2.2      488.6     8.51e+04
2018 12 12  0115   58464    4500    0        2.4      487.6     8.59e+04
2018 12 12  0116   58464    4560    0        2.4      489.7     8.42e+04
2018 12 12  0117   58464    4620    0        2.3      489.3     7.87e+04
2018 12 12  0118   58464    4680    0        2.5      498.1     5.83e+04
2018 12 12  0119   58464    4740    0        2.5      498.8     5.84e+04
2018 12 12  0120   58464    4800    0        2.5      502.5     5.81e+04
2018 12 12  0121   58464    4860    0        2.4      500.7     5.21e+04
2018 12 12  0122   58464    4920    0        2.3      496.9     5.43e+04
2018 12 12  0123   58464    4980    0        2.4      496.9     5.51e+04
2018 12 12  0124   58464    5040    0        2.3      494.6     5.53e+04
2018 12 12  0125   58464    5100    0        2.7      495.6     5.58e+04
2018 12 12  0126   58464    5160    0        2.6      493.9     5.79e+04
2018 12 12  0127   58464    5220    0        2.4      492.7     5.71e+04
2018 12 12  0128   58464    5280    0        2.2      498.1     5.26e+04
2018 12 12  0129   58464    5340    0        1.9      501.2     5.79e+04
2018 12 12  0130   58464    5400    0        1.8      503.8     6.40e+04
2018 12 12  0131   58464    5460    0        2.2      504.4     6.08e+04
2018 12 12  0132   58464    5520    0        2.2      499.9     6.37e+04
2018 12 12  0133   58464    5580    0        1.5      497.8     7.60e+04
2018 12 12  0134   58464    5640    0        1.7      496.8     7.19e+04
2018 12 12  0135   58464    5700    0        2.6      494.4     6.71e+04
2018 12 12  0136   58464    5760    0        3.5      487.4     8.25e+04
2018 12 12  0137   58464    5820    1        2.0      480.7     8.69e+04
2018 12 12  0138   58464    5880    0        2.7      504.1     5.69e+04
2018 12 12  0139   58464    5940    0        2.4      500.0     5.76e+04
2018 12 12  0140   58464    6000    0        2.7      496.7     5.67e+04
2018 12 12  0141   58464    6060    0        2.9      497.0     5.97e+04
2018 12 12  0142   58464    6120    0        2.7      498.1     5.92e+04
2018 12 12  0143   58464    6180    0        2.7      495.5     6.00e+04
2018 12 12  0144   58464    6240    0        2.7      496.7     5.61e+04
2018 12 12  0145   58464    6300    0        2.8      498.7     5.98e+04
2018 12 12  0146   58464    6360    0        2.7      498.0     6.14e+04
2018 12 12  0147   58464    6420    0        2.5      497.2     6.35e+04
2018 12 12  0148   58464    6480    0        2.4      496.1     7.14e+04
2018 12 12  0149   58464    6540    0        2.0      496.5     6.82e+04
2018 12 12  0150   58464    6600    0        1.4      504.8     6.33e+04
2018 12 12  0151   58464    6660    0        1.5      507.6     5.98e+04
2018 12 12  0152   58464    6720    0        1.5      507.4     6.01e+04
2018 12 12  0153   58464    6780    0        1.4      506.0     6.29e+04
2018 12 12  0154   58464    6840    0        1.5      504.5     6.16e+04
2018 12 12  0155   58464    6900    0        1.4      509.1     6.16e+04
2018 12 12  0156   58464    6960    0        1.4      502.0     5.92e+04
2018 12 12  0157   58464    7020    0        1.6      505.7     6.25e+04
2018 12 12  0158   58464    7080    0        1.5      506.1     7.25e+04
2018 12 12  0159   58464    7140    0        1.9      501.9     7.84e+04
2018 12 12  0200   58464    7200    0        1.8      497.6     7.73e+04
2018 12 12  0201   58464    7260    0        1.6      499.1     7.25e+04
2018 12 12  0202   58464    7320    0        1.6      502.3     6.80e+04
2018 12 12  0203   58464    7380    0        1.7      503.7     7.15e+04
2018 12 12  0204   58464    7440    0        1.6      502.6     7.88e+04
2018 12 12  0205   58464    7500    0        1.7      503.3     7.89e+04
2018 12 12  0206   58464    7560    0        1.8      513.0     8.61e+04
2018 12 12  0207   58464    7620    0        1.9      509.2     1.01e+05
2018 12 12  0208   58464    7680    0        2.5      511.1     8.59e+04
2018 12 12  0209   58464    7740    0        2.4      511.7     8.73e+04
2018 12 12  0210   58464    7800    0        1.9      516.6     9.05e+04
2018 12 12  0211   58464    7860    0        1.9      515.3     9.34e+04
2018 12 12  0212   58464    7920    0        1.8      512.7     1.01e+05
2018 12 12  0213   58464    7980    0        1.9      513.2     1.09e+05
2018 12 12  0214   58464    8040    0        2.3      519.3     9.20e+04
2018 12 12  0215   58464    8100    0        2.5      520.3     9.55e+04
2018 12 12  0216   58464    8160    0        2.6      520.1     9.53e+04
2018 12 12  0217   58464    8220    0        2.5      518.9     9.43e+04
2018 12 12  0218   58464    8280    0        2.5      519.5     9.73e+04
2018 12 12  0219   58464    8340    0        2.6      523.0     9.95e+04
2018 12 12  0220   58464    8400    0        2.3      523.7     9.75e+04
2018 12 12  0221   58464    8460    0        1.7      519.9     9.49e+04
2018 12 12  0222   58464    8520    0        1.7      517.8     9.91e+04
2018 12 12  0223   58464    8580    0        1.6      517.5     8.60e+04
2018 12 12  0224   58464    8640    0        1.8      515.1     7.34e+04
2018 12 12  0225   58464    8700    0        1.8      515.1     7.33e+04
2018 12 12  0226   58464    8760    0        1.8      514.3     6.76e+04
2018 12 12  0227   58464    8820    0        1.6      516.0     7.32e+04
2018 12 12  0228   58464    8880    0        1.6      516.5     8.83e+04
2018 12 12  0229   58464    8940    0        1.8      514.1     7.94e+04
2018 12 12  0230   58464    9000    0        1.6      502.6     7.63e+04
2018 12 12  0231   58464    9060    0        2.3      487.1     8.79e+04
2018 12 12  0232   58464    9120    0        2.2      486.5     1.02e+05
2018 12 12  0233   58464    9180    0        1.9      489.0     1.05e+05
2018 12 12  0234   58464    9240    0        1.8      490.0     1.02e+05
2018 12 12  0235   58464    9300    0        1.7      489.1     1.03e+05
2018 12 12  0236   58464    9360    0        1.9      486.0     1.06e+05
2018 12 12  0237   58464    9420    0        1.9      487.1     1.07e+05
2018 12 12  0238   58464    9480    0        2.0      486.9     9.60e+04
2018 12 12  0239   58464    9540    0        2.5      483.9     8.52e+04
2018 12 12  0240   58464    9600    0        2.1      490.4     9.30e+04
2018 12 12  0241   58464    9660    0        2.6      485.7     9.98e+04
2018 12 12  0242   58464    9720    0        2.6      486.9     9.00e+04
2018 12 12  0243   58464    9780    0        1.9      491.7     1.10e+05
2018 12 12  0244   58464    9840    0        2.0      488.0     1.11e+05
2018 12 12  0245   58464    9900    1        2.5      484.2     9.81e+04
2018 12 12  0246   58464    9960    0        2.7      482.3     9.74e+04
2018 12 12  0247   58464   10020    1        2.6      479.5     9.67e+04
2018 12 12  0248   58464   10080    0        2.5      481.8     9.07e+04
2018 12 12  0249   58464   10140    0        2.4      484.1     8.67e+04
2018 12 12  0250   58464   10200    0        2.4      484.6     8.86e+04
2018 12 12  0251   58464   10260    0        2.2      486.0     9.11e+04
2018 12 12  0252   58464   10320    0        2.1      486.4     8.81e+04
2018 12 12  0253   58464   10380    0        2.1      485.9     8.33e+04
2018 12 12  0254   58464   10440    0        2.1      487.9     8.65e+04
2018 12 12  0255   58464   10500    0        2.0      486.3     8.94e+04
