:Data_list: 20170318_ace_swepam_1m.txt
:Created: 2017 Mar 19 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2017 03 18  0000   57830       0    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0001   57830      60    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0002   57830     120    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0003   57830     180    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0004   57830     240    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0005   57830     300    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0006   57830     360    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0007   57830     420    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0008   57830     480    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0009   57830     540    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0010   57830     600    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0011   57830     660    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0012   57830     720    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0013   57830     780    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0014   57830     840    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0015   57830     900    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0016   57830     960    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0017   57830    1020    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0018   57830    1080    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0019   57830    1140    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0020   57830    1200    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0021   57830    1260    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0022   57830    1320    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0023   57830    1380    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0024   57830    1440    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0025   57830    1500    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0026   57830    1560    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0027   57830    1620    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0028   57830    1680    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0029   57830    1740    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0030   57830    1800    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0031   57830    1860    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0032   57830    1920    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0033   57830    1980    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0034   57830    2040    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0035   57830    2100    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0036   57830    2160    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0037   57830    2220    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0038   57830    2280    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0039   57830    2340    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0040   57830    2400    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0041   57830    2460    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0042   57830    2520    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0043   57830    2580    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0044   57830    2640    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0045   57830    2700    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0046   57830    2760    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0047   57830    2820    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0048   57830    2880    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0049   57830    2940    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0050   57830    3000    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0051   57830    3060    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0052   57830    3120    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0053   57830    3180    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0054   57830    3240    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0055   57830    3300    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0056   57830    3360    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0057   57830    3420    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0058   57830    3480    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0059   57830    3540    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0100   57830    3600    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0101   57830    3660    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0102   57830    3720    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0103   57830    3780    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0104   57830    3840    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0105   57830    3900    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0106   57830    3960    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0107   57830    4020    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0108   57830    4080    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0109   57830    4140    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0110   57830    4200    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0111   57830    4260    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0112   57830    4320    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0113   57830    4380    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0114   57830    4440    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0115   57830    4500    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0116   57830    4560    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0117   57830    4620    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0118   57830    4680    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0119   57830    4740    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0120   57830    4800    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0121   57830    4860    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0122   57830    4920    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0123   57830    4980    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0124   57830    5040    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0125   57830    5100    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0126   57830    5160    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0127   57830    5220    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0128   57830    5280    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0129   57830    5340    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0130   57830    5400    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0131   57830    5460    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0132   57830    5520    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0133   57830    5580    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0134   57830    5640    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0135   57830    5700    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0136   57830    5760    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0137   57830    5820    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0138   57830    5880    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0139   57830    5940    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0140   57830    6000    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0141   57830    6060    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0142   57830    6120    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0143   57830    6180    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0144   57830    6240    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0145   57830    6300    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0146   57830    6360    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0147   57830    6420    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0148   57830    6480    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0149   57830    6540    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0150   57830    6600    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0151   57830    6660    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0152   57830    6720    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0153   57830    6780    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0154   57830    6840    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0155   57830    6900    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0156   57830    6960    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0157   57830    7020    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0158   57830    7080    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0159   57830    7140    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0200   57830    7200    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0201   57830    7260    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0202   57830    7320    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0203   57830    7380    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0204   57830    7440    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0205   57830    7500    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0206   57830    7560    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0207   57830    7620    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0208   57830    7680    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0209   57830    7740    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0210   57830    7800    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0211   57830    7860    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0212   57830    7920    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0213   57830    7980    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0214   57830    8040    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0215   57830    8100    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0216   57830    8160    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0217   57830    8220    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0218   57830    8280    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0219   57830    8340    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0220   57830    8400    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0221   57830    8460    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0222   57830    8520    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0223   57830    8580    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0224   57830    8640    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0225   57830    8700    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0226   57830    8760    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0227   57830    8820    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0228   57830    8880    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0229   57830    8940    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0230   57830    9000    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0231   57830    9060    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0232   57830    9120    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0233   57830    9180    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0234   57830    9240    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0235   57830    9300    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0236   57830    9360    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0237   57830    9420    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0238   57830    9480    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0239   57830    9540    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0240   57830    9600    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0241   57830    9660    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0242   57830    9720    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0243   57830    9780    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0244   57830    9840    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0245   57830    9900    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0246   57830    9960    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0247   57830   10020    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0248   57830   10080    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0249   57830   10140    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0250   57830   10200    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0251   57830   10260    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0252   57830   10320    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0253   57830   10380    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0254   57830   10440    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0255   57830   10500    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0256   57830   10560    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0257   57830   10620    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0258   57830   10680    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0259   57830   10740    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0300   57830   10800    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0301   57830   10860    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0302   57830   10920    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0303   57830   10980    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0304   57830   11040    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0305   57830   11100    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0306   57830   11160    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0307   57830   11220    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0308   57830   11280    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0309   57830   11340    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0310   57830   11400    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0311   57830   11460    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0312   57830   11520    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0313   57830   11580    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0314   57830   11640    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0315   57830   11700    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0316   57830   11760    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0317   57830   11820    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0318   57830   11880    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0319   57830   11940    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0320   57830   12000    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0321   57830   12060    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0322   57830   12120    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0323   57830   12180    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0324   57830   12240    9    -9999.9    -9999.9    -1.00e+05
2017 03 18  0325   57830   12300    9    -9999.9    -9999.9    -1.00e+05
