:Data_list: 20130607_ace_sis_5m.txt
:Created: 2013 Jun 08 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2013 06 07  0000    56450       0      0    9.85e-01    0    6.99e-01
2013 06 07  0005    56450     300      0    1.02e+00    0    7.15e-01
2013 06 07  0010    56450     600      0    1.00e+00    0    7.02e-01
2013 06 07  0015    56450     900      0    1.03e+00    0    7.23e-01
2013 06 07  0020    56450    1200      0    1.04e+00    0    7.28e-01
2013 06 07  0025    56450    1500      0    9.88e-01    0    6.95e-01
2013 06 07  0030    56450    1800      0    1.01e+00    0    7.13e-01
2013 06 07  0035    56450    2100      0    9.92e-01    0    6.77e-01
2013 06 07  0040    56450    2400      0    1.04e+00    0    7.38e-01
2013 06 07  0045    56450    2700      0    1.03e+00    0    7.29e-01
2013 06 07  0050    56450    3000      0    9.92e-01    0    6.90e-01
2013 06 07  0055    56450    3300      0    9.75e-01    0    6.78e-01
2013 06 07  0100    56450    3600      0    1.02e+00    0    7.28e-01
2013 06 07  0105    56450    3900      0    9.98e-01    0    7.05e-01
2013 06 07  0110    56450    4200      0    1.03e+00    0    7.28e-01
2013 06 07  0115    56450    4500      0    1.02e+00    0    7.16e-01
2013 06 07  0120    56450    4800      0    1.04e+00    0    7.41e-01
2013 06 07  0125    56450    5100      0    1.05e+00    0    7.33e-01
2013 06 07  0130    56450    5400      0    1.07e+00    0    7.52e-01
2013 06 07  0135    56450    5700      0    1.03e+00    0    7.10e-01
2013 06 07  0140    56450    6000      0    1.03e+00    0    7.07e-01
2013 06 07  0145    56450    6300      0    1.10e+00    0    7.74e-01
2013 06 07  0150    56450    6600      0    1.01e+00    0    7.13e-01
2013 06 07  0155    56450    6900      0    1.07e+00    0    7.53e-01
2013 06 07  0200    56450    7200      0    9.83e-01    0    6.89e-01
2013 06 07  0205    56450    7500      0    1.04e+00    0    7.29e-01
2013 06 07  0210    56450    7800      0    1.01e+00    0    7.10e-01
2013 06 07  0215    56450    8100      0    1.04e+00    0    7.30e-01
2013 06 07  0220    56450    8400      0    9.91e-01    0    6.95e-01
2013 06 07  0225    56450    8700      0    1.01e+00    0    7.14e-01
2013 06 07  0230    56450    9000      0    9.99e-01    0    6.98e-01
2013 06 07  0235    56450    9300      0    1.03e+00    0    7.19e-01
2013 06 07  0240    56450    9600      0    1.01e+00    0    6.95e-01
2013 06 07  0245    56450    9900      0    1.03e+00    0    7.25e-01
2013 06 07  0250    56450   10200      0    9.84e-01    0    6.73e-01
2013 06 07  0255    56450   10500      0    1.03e+00    0    7.14e-01
2013 06 07  0300    56450   10800      0    1.01e+00    0    7.22e-01
2013 06 07  0305    56450   11100      0    1.05e+00    0    7.33e-01
2013 06 07  0310    56450   11400      0    9.93e-01    0    6.93e-01
2013 06 07  0315    56450   11700      0    1.03e+00    0    7.20e-01
2013 06 07  0320    56450   12000      0    1.03e+00    0    7.40e-01
2013 06 07  0325    56450   12300      0    1.06e+00    0    7.41e-01
2013 06 07  0330    56450   12600      0    9.97e-01    0    7.08e-01
2013 06 07  0335    56450   12900      0    1.02e+00    0    7.20e-01
2013 06 07  0340    56450   13200      0    1.05e+00    0    7.42e-01
2013 06 07  0345    56450   13500      0    1.04e+00    0    7.38e-01
2013 06 07  0350    56450   13800      0    1.03e+00    0    7.23e-01
2013 06 07  0355    56450   14100      0    1.03e+00    0    7.19e-01
2013 06 07  0400    56450   14400      0    1.03e+00    0    7.20e-01
2013 06 07  0405    56450   14700      0    1.02e+00    0    7.17e-01
2013 06 07  0410    56450   15000      0    1.03e+00    0    7.17e-01
