:Data_list: 20170118_ace_sis_5m.txt
:Created: 2017 Jan 19 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2017 01 18  0000    57771       0      9   -1.00e+05    9   -1.00e+05
2017 01 18  0005    57771     300      9   -1.00e+05    9   -1.00e+05
2017 01 18  0010    57771     600      9   -1.00e+05    9   -1.00e+05
2017 01 18  0015    57771     900      9   -1.00e+05    9   -1.00e+05
2017 01 18  0020    57771    1200      9   -1.00e+05    9   -1.00e+05
2017 01 18  0025    57771    1500      9   -1.00e+05    9   -1.00e+05
2017 01 18  0030    57771    1800      9   -1.00e+05    9   -1.00e+05
2017 01 18  0035    57771    2100      9   -1.00e+05    9   -1.00e+05
2017 01 18  0040    57771    2400      9   -1.00e+05    9   -1.00e+05
2017 01 18  0045    57771    2700      9   -1.00e+05    9   -1.00e+05
2017 01 18  0050    57771    3000      9   -1.00e+05    9   -1.00e+05
2017 01 18  0055    57771    3300      9   -1.00e+05    9   -1.00e+05
2017 01 18  0100    57771    3600      9   -1.00e+05    9   -1.00e+05
2017 01 18  0105    57771    3900      9   -1.00e+05    9   -1.00e+05
2017 01 18  0110    57771    4200      9   -1.00e+05    9   -1.00e+05
2017 01 18  0115    57771    4500      9   -1.00e+05    9   -1.00e+05
2017 01 18  0120    57771    4800      9   -1.00e+05    9   -1.00e+05
2017 01 18  0125    57771    5100      9   -1.00e+05    9   -1.00e+05
2017 01 18  0130    57771    5400      9   -1.00e+05    9   -1.00e+05
2017 01 18  0135    57771    5700      9   -1.00e+05    9   -1.00e+05
2017 01 18  0140    57771    6000      9   -1.00e+05    9   -1.00e+05
2017 01 18  0145    57771    6300      9   -1.00e+05    9   -1.00e+05
2017 01 18  0150    57771    6600      9   -1.00e+05    9   -1.00e+05
2017 01 18  0155    57771    6900      9   -1.00e+05    9   -1.00e+05
2017 01 18  0200    57771    7200      9   -1.00e+05    9   -1.00e+05
2017 01 18  0205    57771    7500      9   -1.00e+05    9   -1.00e+05
2017 01 18  0210    57771    7800      9   -1.00e+05    9   -1.00e+05
2017 01 18  0215    57771    8100      9   -1.00e+05    9   -1.00e+05
2017 01 18  0220    57771    8400      9   -1.00e+05    9   -1.00e+05
2017 01 18  0225    57771    8700      9   -1.00e+05    9   -1.00e+05
2017 01 18  0230    57771    9000      9   -1.00e+05    9   -1.00e+05
2017 01 18  0235    57771    9300      9   -1.00e+05    9   -1.00e+05
2017 01 18  0240    57771    9600      9   -1.00e+05    9   -1.00e+05
2017 01 18  0245    57771    9900      9   -1.00e+05    9   -1.00e+05
2017 01 18  0250    57771   10200      9   -1.00e+05    9   -1.00e+05
2017 01 18  0255    57771   10500      9   -1.00e+05    9   -1.00e+05
2017 01 18  0300    57771   10800      9   -1.00e+05    9   -1.00e+05
2017 01 18  0305    57771   11100      9   -1.00e+05    9   -1.00e+05
2017 01 18  0310    57771   11400      9   -1.00e+05    9   -1.00e+05
2017 01 18  0315    57771   11700      9   -1.00e+05    9   -1.00e+05
2017 01 18  0320    57771   12000      9   -1.00e+05    9   -1.00e+05
2017 01 18  0325    57771   12300      9   -1.00e+05    9   -1.00e+05
2017 01 18  0330    57771   12600      9   -1.00e+05    9   -1.00e+05
2017 01 18  0335    57771   12900      9   -1.00e+05    9   -1.00e+05
2017 01 18  0340    57771   13200      9   -1.00e+05    9   -1.00e+05
2017 01 18  0345    57771   13500      9   -1.00e+05    9   -1.00e+05
2017 01 18  0350    57771   13800      9   -1.00e+05    9   -1.00e+05
2017 01 18  0355    57771   14100      9   -1.00e+05    9   -1.00e+05
2017 01 18  0400    57771   14400      9   -1.00e+05    9   -1.00e+05
2017 01 18  0405    57771   14700      9   -1.00e+05    9   -1.00e+05
2017 01 18  0410    57771   15000      9   -1.00e+05    9   -1.00e+05
2017 01 18  0415    57771   15300      9   -1.00e+05    9   -1.00e+05
2017 01 18  0420    57771   15600      9   -1.00e+05    9   -1.00e+05
2017 01 18  0425    57771   15900      9   -1.00e+05    9   -1.00e+05
2017 01 18  0430    57771   16200      9   -1.00e+05    9   -1.00e+05
2017 01 18  0435    57771   16500      9   -1.00e+05    9   -1.00e+05
2017 01 18  0440    57771   16800      9   -1.00e+05    9   -1.00e+05
2017 01 18  0445    57771   17100      9   -1.00e+05    9   -1.00e+05
2017 01 18  0450    57771   17400      9   -1.00e+05    9   -1.00e+05
2017 01 18  0455    57771   17700      9   -1.00e+05    9   -1.00e+05
2017 01 18  0500    57771   18000      9   -1.00e+05    9   -1.00e+05
2017 01 18  0505    57771   18300      9   -1.00e+05    9   -1.00e+05
2017 01 18  0510    57771   18600      9   -1.00e+05    9   -1.00e+05
2017 01 18  0515    57771   18900      9   -1.00e+05    9   -1.00e+05
2017 01 18  0520    57771   19200      9   -1.00e+05    9   -1.00e+05
2017 01 18  0525    57771   19500      9   -1.00e+05    9   -1.00e+05
2017 01 18  0530    57771   19800      9   -1.00e+05    9   -1.00e+05
2017 01 18  0535    57771   20100      9   -1.00e+05    9   -1.00e+05
2017 01 18  0540    57771   20400      9   -1.00e+05    9   -1.00e+05
2017 01 18  0545    57771   20700      9   -1.00e+05    9   -1.00e+05
2017 01 18  0550    57771   21000      9   -1.00e+05    9   -1.00e+05
2017 01 18  0555    57771   21300      9   -1.00e+05    9   -1.00e+05
2017 01 18  0600    57771   21600      9   -1.00e+05    9   -1.00e+05
2017 01 18  0605    57771   21900      9   -1.00e+05    9   -1.00e+05
2017 01 18  0610    57771   22200      9   -1.00e+05    9   -1.00e+05
2017 01 18  0615    57771   22500      9   -1.00e+05    9   -1.00e+05
2017 01 18  0620    57771   22800      9   -1.00e+05    9   -1.00e+05
2017 01 18  0625    57771   23100      9   -1.00e+05    9   -1.00e+05
2017 01 18  0630    57771   23400      9   -1.00e+05    9   -1.00e+05
2017 01 18  0635    57771   23700      9   -1.00e+05    9   -1.00e+05
2017 01 18  0640    57771   24000      9   -1.00e+05    9   -1.00e+05
2017 01 18  0645    57771   24300      9   -1.00e+05    9   -1.00e+05
2017 01 18  0650    57771   24600      0    2.02e+00    0    1.43e+00
2017 01 18  0655    57771   24900      0    2.02e+00    0    1.41e+00
2017 01 18  0700    57771   25200      0    2.00e+00    0    1.41e+00
2017 01 18  0705    57771   25500      0    1.96e+00    0    1.39e+00
2017 01 18  0710    57771   25800      0    1.97e+00    0    1.39e+00
2017 01 18  0715    57771   26100      0    2.00e+00    0    1.41e+00
2017 01 18  0720    57771   26400      0    2.01e+00    0    1.42e+00
2017 01 18  0725    57771   26700      0    1.99e+00    0    1.40e+00
2017 01 18  0730    57771   27000      0    1.97e+00    0    1.39e+00
2017 01 18  0735    57771   27300      0    1.99e+00    0    1.39e+00
2017 01 18  0740    57771   27600      0    1.99e+00    0    1.40e+00
2017 01 18  0745    57771   27900      0    2.00e+00    0    1.40e+00
2017 01 18  0750    57771   28200      0    2.07e+00    0    1.46e+00
2017 01 18  0755    57771   28500      0    2.00e+00    0    1.41e+00
2017 01 18  0800    57771   28800      0    1.97e+00    0    1.38e+00
2017 01 18  0805    57771   29100      0    1.97e+00    0    1.38e+00
2017 01 18  0810    57771   29400      0    2.01e+00    0    1.42e+00
2017 01 18  0815    57771   29700      0    1.96e+00    0    1.37e+00
2017 01 18  0820    57771   30000      0    2.01e+00    0    1.42e+00
2017 01 18  0825    57771   30300      0    1.98e+00    0    1.39e+00
2017 01 18  0830    57771   30600      0    2.00e+00    0    1.41e+00
2017 01 18  0835    57771   30900      0    1.95e+00    0    1.37e+00
2017 01 18  0840    57771   31200      0    2.00e+00    0    1.41e+00
2017 01 18  0845    57771   31500      0    2.03e+00    0    1.43e+00
2017 01 18  0850    57771   31800      0    2.02e+00    0    1.41e+00
2017 01 18  0855    57771   32100      0    1.99e+00    0    1.39e+00
2017 01 18  0900    57771   32400      0    2.04e+00    0    1.44e+00
2017 01 18  0905    57771   32700      0    2.03e+00    0    1.42e+00
2017 01 18  0910    57771   33000      0    2.00e+00    0    1.39e+00
2017 01 18  0915    57771   33300      0    2.00e+00    0    1.41e+00
2017 01 18  0920    57771   33600      0    2.02e+00    0    1.43e+00
2017 01 18  0925    57771   33900      0    1.99e+00    0    1.39e+00
2017 01 18  0930    57771   34200      0    1.94e+00    0    1.35e+00
2017 01 18  0935    57771   34500      0    1.96e+00    0    1.37e+00
2017 01 18  0940    57771   34800      0    2.00e+00    0    1.39e+00
2017 01 18  0945    57771   35100      0    2.01e+00    0    1.42e+00
2017 01 18  0950    57771   35400      0    2.00e+00    0    1.40e+00
2017 01 18  0955    57771   35700      0    1.98e+00    0    1.39e+00
2017 01 18  1000    57771   36000      0    2.03e+00    0    1.42e+00
2017 01 18  1005    57771   36300      0    2.05e+00    0    1.45e+00
2017 01 18  1010    57771   36600      0    2.01e+00    0    1.41e+00
2017 01 18  1015    57771   36900      0    2.01e+00    0    1.41e+00
2017 01 18  1020    57771   37200      0    2.00e+00    0    1.41e+00
2017 01 18  1025    57771   37500      0    2.00e+00    0    1.40e+00
2017 01 18  1030    57771   37800      0    2.03e+00    0    1.43e+00
2017 01 18  1035    57771   38100      0    2.02e+00    0    1.42e+00
2017 01 18  1040    57771   38400      0    1.99e+00    0    1.40e+00
2017 01 18  1045    57771   38700      0    1.99e+00    0    1.39e+00
2017 01 18  1050    57771   39000      0    1.99e+00    0    1.40e+00
2017 01 18  1055    57771   39300      0    1.98e+00    0    1.39e+00
2017 01 18  1100    57771   39600      0    2.01e+00    0    1.41e+00
2017 01 18  1105    57771   39900      0    1.93e+00    0    1.35e+00
2017 01 18  1110    57771   40200      0    2.06e+00    0    1.43e+00
2017 01 18  1115    57771   40500      0    2.01e+00    0    1.41e+00
2017 01 18  1120    57771   40800      0    1.99e+00    0    1.39e+00
2017 01 18  1125    57771   41100      0    2.00e+00    0    1.41e+00
2017 01 18  1130    57771   41400      0    1.98e+00    0    1.38e+00
2017 01 18  1135    57771   41700      0    2.02e+00    0    1.43e+00
2017 01 18  1140    57771   42000      0    2.02e+00    0    1.41e+00
2017 01 18  1145    57771   42300      0    1.97e+00    0    1.40e+00
2017 01 18  1150    57771   42600      0    2.01e+00    0    1.41e+00
2017 01 18  1155    57771   42900      0    2.02e+00    0    1.41e+00
2017 01 18  1200    57771   43200      0    1.98e+00    0    1.40e+00
2017 01 18  1205    57771   43500      0    2.05e+00    0    1.47e+00
2017 01 18  1210    57771   43800      0    1.97e+00    0    1.37e+00
2017 01 18  1215    57771   44100      0    2.02e+00    0    1.43e+00
2017 01 18  1220    57771   44400      0    1.99e+00    0    1.39e+00
2017 01 18  1225    57771   44700      0    1.96e+00    0    1.38e+00
