:Data_list: 20180817_ace_swepam_1m.txt
:Created: 2018 Aug 18 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2018 08 17  0000   58347       0    9    -9999.9    -9999.9    -1.00e+05
2018 08 17  0001   58347      60    9    -9999.9    -9999.9    -1.00e+05
2018 08 17  0002   58347     120    9    -9999.9    -9999.9    -1.00e+05
2018 08 17  0003   58347     180    9    -9999.9    -9999.9    -1.00e+05
2018 08 17  0004   58347     240    9    -9999.9    -9999.9    -1.00e+05
2018 08 17  0005   58347     300    9    -9999.9    -9999.9    -1.00e+05
2018 08 17  0006   58347     360    9    -9999.9    -9999.9    -1.00e+05
2018 08 17  0007   58347     420    9    -9999.9    -9999.9    -1.00e+05
2018 08 17  0008   58347     480    9    -9999.9    -9999.9    -1.00e+05
2018 08 17  0009   58347     540    9    -9999.9    -9999.9    -1.00e+05
2018 08 17  0010   58347     600    9    -9999.9    -9999.9    -1.00e+05
2018 08 17  0011   58347     660    9    -9999.9    -9999.9    -1.00e+05
2018 08 17  0012   58347     720    9    -9999.9    -9999.9    -1.00e+05
2018 08 17  0013   58347     780    9    -9999.9    -9999.9    -1.00e+05
2018 08 17  0014   58347     840    9    -9999.9    -9999.9    -1.00e+05
2018 08 17  0015   58347     900    9    -9999.9    -9999.9    -1.00e+05
2018 08 17  0016   58347     960    9    -9999.9    -9999.9    -1.00e+05
2018 08 17  0017   58347    1020    9    -9999.9    -9999.9    -1.00e+05
2018 08 17  0018   58347    1080    9    -9999.9    -9999.9    -1.00e+05
2018 08 17  0019   58347    1140    9    -9999.9    -9999.9    -1.00e+05
2018 08 17  0020   58347    1200    9    -9999.9    -9999.9    -1.00e+05
2018 08 17  0021   58347    1260    9    -9999.9    -9999.9    -1.00e+05
2018 08 17  0022   58347    1320    9    -9999.9    -9999.9    -1.00e+05
2018 08 17  0023   58347    1380    9    -9999.9    -9999.9    -1.00e+05
2018 08 17  0024   58347    1440    9    -9999.9    -9999.9    -1.00e+05
2018 08 17  0025   58347    1500    9    -9999.9    -9999.9    -1.00e+05
2018 08 17  0026   58347    1560    9    -9999.9    -9999.9    -1.00e+05
2018 08 17  0027   58347    1620    9    -9999.9    -9999.9    -1.00e+05
2018 08 17  0028   58347    1680    9    -9999.9    -9999.9    -1.00e+05
2018 08 17  0029   58347    1740    9    -9999.9    -9999.9    -1.00e+05
2018 08 17  0030   58347    1800    9    -9999.9    -9999.9    -1.00e+05
2018 08 17  0031   58347    1860    9    -9999.9    -9999.9    -1.00e+05
2018 08 17  0032   58347    1920    9    -9999.9    -9999.9    -1.00e+05
2018 08 17  0033   58347    1980    9    -9999.9    -9999.9    -1.00e+05
2018 08 17  0034   58347    2040    9    -9999.9    -9999.9    -1.00e+05
2018 08 17  0035   58347    2100    9    -9999.9    -9999.9    -1.00e+05
2018 08 17  0036   58347    2160    9    -9999.9    -9999.9    -1.00e+05
2018 08 17  0037   58347    2220    9    -9999.9    -9999.9    -1.00e+05
2018 08 17  0038   58347    2280    9    -9999.9    -9999.9    -1.00e+05
2018 08 17  0039   58347    2340    9    -9999.9    -9999.9    -1.00e+05
2018 08 17  0040   58347    2400    9    -9999.9    -9999.9    -1.00e+05
2018 08 17  0041   58347    2460    9    -9999.9    -9999.9    -1.00e+05
2018 08 17  0042   58347    2520    9    -9999.9    -9999.9    -1.00e+05
2018 08 17  0043   58347    2580    9    -9999.9    -9999.9    -1.00e+05
2018 08 17  0044   58347    2640    9    -9999.9    -9999.9    -1.00e+05
2018 08 17  0045   58347    2700    9    -9999.9    -9999.9    -1.00e+05
2018 08 17  0046   58347    2760    9    -9999.9    -9999.9    -1.00e+05
2018 08 17  0047   58347    2820    9    -9999.9    -9999.9    -1.00e+05
2018 08 17  0048   58347    2880    9    -9999.9    -9999.9    -1.00e+05
2018 08 17  0049   58347    2940    9    -9999.9    -9999.9    -1.00e+05
2018 08 17  0050   58347    3000    9    -9999.9    -9999.9    -1.00e+05
2018 08 17  0051   58347    3060    9    -9999.9    -9999.9    -1.00e+05
2018 08 17  0052   58347    3120    9    -9999.9    -9999.9    -1.00e+05
2018 08 17  0053   58347    3180    9    -9999.9    -9999.9    -1.00e+05
2018 08 17  0054   58347    3240    9    -9999.9    -9999.9    -1.00e+05
2018 08 17  0055   58347    3300    9    -9999.9    -9999.9    -1.00e+05
2018 08 17  0056   58347    3360    9    -9999.9    -9999.9    -1.00e+05
2018 08 17  0057   58347    3420    9    -9999.9    -9999.9    -1.00e+05
2018 08 17  0058   58347    3480    9    -9999.9    -9999.9    -1.00e+05
2018 08 17  0059   58347    3540    9    -9999.9    -9999.9    -1.00e+05
2018 08 17  0100   58347    3600    9    -9999.9    -9999.9    -1.00e+05
2018 08 17  0101   58347    3660    9    -9999.9    -9999.9    -1.00e+05
2018 08 17  0102   58347    3720    9    -9999.9    -9999.9    -1.00e+05
2018 08 17  0103   58347    3780    9    -9999.9    -9999.9    -1.00e+05
2018 08 17  0104   58347    3840    9    -9999.9    -9999.9    -1.00e+05
2018 08 17  0105   58347    3900    9    -9999.9    -9999.9    -1.00e+05
2018 08 17  0106   58347    3960    9    -9999.9    -9999.9    -1.00e+05
2018 08 17  0107   58347    4020    9    -9999.9    -9999.9    -1.00e+05
2018 08 17  0108   58347    4080    9    -9999.9    -9999.9    -1.00e+05
2018 08 17  0109   58347    4140    9    -9999.9    -9999.9    -1.00e+05
2018 08 17  0110   58347    4200    9    -9999.9    -9999.9    -1.00e+05
2018 08 17  0111   58347    4260    9    -9999.9    -9999.9    -1.00e+05
2018 08 17  0112   58347    4320    9    -9999.9    -9999.9    -1.00e+05
2018 08 17  0113   58347    4380    9    -9999.9    -9999.9    -1.00e+05
2018 08 17  0114   58347    4440    9    -9999.9    -9999.9    -1.00e+05
2018 08 17  0115   58347    4500    9    -9999.9    -9999.9    -1.00e+05
2018 08 17  0116   58347    4560    9    -9999.9    -9999.9    -1.00e+05
2018 08 17  0117   58347    4620    9    -9999.9    -9999.9    -1.00e+05
2018 08 17  0118   58347    4680    9    -9999.9    -9999.9    -1.00e+05
2018 08 17  0119   58347    4740    9    -9999.9    -9999.9    -1.00e+05
2018 08 17  0120   58347    4800    9    -9999.9    -9999.9    -1.00e+05
2018 08 17  0121   58347    4860    9    -9999.9    -9999.9    -1.00e+05
2018 08 17  0122   58347    4920    9    -9999.9    -9999.9    -1.00e+05
2018 08 17  0123   58347    4980    9    -9999.9    -9999.9    -1.00e+05
2018 08 17  0124   58347    5040    9    -9999.9    -9999.9    -1.00e+05
2018 08 17  0125   58347    5100    9    -9999.9    -9999.9    -1.00e+05
2018 08 17  0126   58347    5160    9    -9999.9    -9999.9    -1.00e+05
2018 08 17  0127   58347    5220    9    -9999.9    -9999.9    -1.00e+05
2018 08 17  0128   58347    5280    9    -9999.9    -9999.9    -1.00e+05
2018 08 17  0129   58347    5340    9    -9999.9    -9999.9    -1.00e+05
2018 08 17  0130   58347    5400    9    -9999.9    -9999.9    -1.00e+05
2018 08 17  0131   58347    5460    9    -9999.9    -9999.9    -1.00e+05
2018 08 17  0132   58347    5520    9    -9999.9    -9999.9    -1.00e+05
2018 08 17  0133   58347    5580    9    -9999.9    -9999.9    -1.00e+05
2018 08 17  0134   58347    5640    9    -9999.9    -9999.9    -1.00e+05
2018 08 17  0135   58347    5700    9    -9999.9    -9999.9    -1.00e+05
2018 08 17  0136   58347    5760    9    -9999.9    -9999.9    -1.00e+05
2018 08 17  0137   58347    5820    9    -9999.9    -9999.9    -1.00e+05
2018 08 17  0138   58347    5880    9    -9999.9    -9999.9    -1.00e+05
2018 08 17  0139   58347    5940    9    -9999.9    -9999.9    -1.00e+05
2018 08 17  0140   58347    6000    9    -9999.9    -9999.9    -1.00e+05
2018 08 17  0141   58347    6060    9    -9999.9    -9999.9    -1.00e+05
2018 08 17  0142   58347    6120    9    -9999.9    -9999.9    -1.00e+05
2018 08 17  0143   58347    6180    9    -9999.9    -9999.9    -1.00e+05
2018 08 17  0144   58347    6240    9    -9999.9    -9999.9    -1.00e+05
2018 08 17  0145   58347    6300    9    -9999.9    -9999.9    -1.00e+05
2018 08 17  0146   58347    6360    9    -9999.9    -9999.9    -1.00e+05
2018 08 17  0147   58347    6420    9    -9999.9    -9999.9    -1.00e+05
2018 08 17  0148   58347    6480    9    -9999.9    -9999.9    -1.00e+05
2018 08 17  0149   58347    6540    9    -9999.9    -9999.9    -1.00e+05
2018 08 17  0150   58347    6600    9    -9999.9    -9999.9    -1.00e+05
2018 08 17  0151   58347    6660    9    -9999.9    -9999.9    -1.00e+05
2018 08 17  0152   58347    6720    9    -9999.9    -9999.9    -1.00e+05
2018 08 17  0153   58347    6780    9    -9999.9    -9999.9    -1.00e+05
2018 08 17  0154   58347    6840    9    -9999.9    -9999.9    -1.00e+05
2018 08 17  0155   58347    6900    9    -9999.9    -9999.9    -1.00e+05
2018 08 17  0156   58347    6960    9    -9999.9    -9999.9    -1.00e+05
2018 08 17  0157   58347    7020    9    -9999.9    -9999.9    -1.00e+05
2018 08 17  0158   58347    7080    9    -9999.9    -9999.9    -1.00e+05
2018 08 17  0159   58347    7140    9    -9999.9    -9999.9    -1.00e+05
2018 08 17  0200   58347    7200    9    -9999.9    -9999.9    -1.00e+05
2018 08 17  0201   58347    7260    9    -9999.9    -9999.9    -1.00e+05
2018 08 17  0202   58347    7320    9    -9999.9    -9999.9    -1.00e+05
2018 08 17  0203   58347    7380    9    -9999.9    -9999.9    -1.00e+05
2018 08 17  0204   58347    7440    9    -9999.9    -9999.9    -1.00e+05
2018 08 17  0205   58347    7500    9    -9999.9    -9999.9    -1.00e+05
2018 08 17  0206   58347    7560    9    -9999.9    -9999.9    -1.00e+05
2018 08 17  0207   58347    7620    9    -9999.9    -9999.9    -1.00e+05
2018 08 17  0208   58347    7680    9    -9999.9    -9999.9    -1.00e+05
2018 08 17  0209   58347    7740    9    -9999.9    -9999.9    -1.00e+05
2018 08 17  0210   58347    7800    9    -9999.9    -9999.9    -1.00e+05
2018 08 17  0211   58347    7860    9    -9999.9    -9999.9    -1.00e+05
2018 08 17  0212   58347    7920    9    -9999.9    -9999.9    -1.00e+05
2018 08 17  0213   58347    7980    9    -9999.9    -9999.9    -1.00e+05
2018 08 17  0214   58347    8040    9    -9999.9    -9999.9    -1.00e+05
2018 08 17  0215   58347    8100    9    -9999.9    -9999.9    -1.00e+05
2018 08 17  0216   58347    8160    9    -9999.9    -9999.9    -1.00e+05
2018 08 17  0217   58347    8220    9    -9999.9    -9999.9    -1.00e+05
2018 08 17  0218   58347    8280    9    -9999.9    -9999.9    -1.00e+05
2018 08 17  0219   58347    8340    9    -9999.9    -9999.9    -1.00e+05
2018 08 17  0220   58347    8400    9    -9999.9    -9999.9    -1.00e+05
2018 08 17  0221   58347    8460    9    -9999.9    -9999.9    -1.00e+05
2018 08 17  0222   58347    8520    9    -9999.9    -9999.9    -1.00e+05
2018 08 17  0223   58347    8580    9    -9999.9    -9999.9    -1.00e+05
2018 08 17  0224   58347    8640    9    -9999.9    -9999.9    -1.00e+05
2018 08 17  0225   58347    8700    9    -9999.9    -9999.9    -1.00e+05
2018 08 17  0226   58347    8760    9    -9999.9    -9999.9    -1.00e+05
2018 08 17  0227   58347    8820    9    -9999.9    -9999.9    -1.00e+05
2018 08 17  0228   58347    8880    9    -9999.9    -9999.9    -1.00e+05
2018 08 17  0229   58347    8940    9    -9999.9    -9999.9    -1.00e+05
2018 08 17  0230   58347    9000    9    -9999.9    -9999.9    -1.00e+05
2018 08 17  0231   58347    9060    9    -9999.9    -9999.9    -1.00e+05
