:Data_list: 20170729_ace_sis_5m.txt
:Created: 2017 Jul 30 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2017 07 29  0000    57963       0      9   -1.00e+05    9   -1.00e+05
2017 07 29  0005    57963     300      9   -1.00e+05    9   -1.00e+05
2017 07 29  0010    57963     600      9   -1.00e+05    9   -1.00e+05
2017 07 29  0015    57963     900      9   -1.00e+05    9   -1.00e+05
2017 07 29  0020    57963    1200      9   -1.00e+05    9   -1.00e+05
2017 07 29  0025    57963    1500      9   -1.00e+05    9   -1.00e+05
2017 07 29  0030    57963    1800      9   -1.00e+05    9   -1.00e+05
2017 07 29  0035    57963    2100      9   -1.00e+05    9   -1.00e+05
2017 07 29  0040    57963    2400      9   -1.00e+05    9   -1.00e+05
2017 07 29  0045    57963    2700      9   -1.00e+05    9   -1.00e+05
2017 07 29  0050    57963    3000      9   -1.00e+05    9   -1.00e+05
2017 07 29  0055    57963    3300      9   -1.00e+05    9   -1.00e+05
2017 07 29  0100    57963    3600      9   -1.00e+05    9   -1.00e+05
2017 07 29  0105    57963    3900      9   -1.00e+05    9   -1.00e+05
2017 07 29  0110    57963    4200      9   -1.00e+05    9   -1.00e+05
2017 07 29  0115    57963    4500      9   -1.00e+05    9   -1.00e+05
2017 07 29  0120    57963    4800      9   -1.00e+05    9   -1.00e+05
2017 07 29  0125    57963    5100      9   -1.00e+05    9   -1.00e+05
2017 07 29  0130    57963    5400      9   -1.00e+05    9   -1.00e+05
2017 07 29  0135    57963    5700      9   -1.00e+05    9   -1.00e+05
2017 07 29  0140    57963    6000      9   -1.00e+05    9   -1.00e+05
2017 07 29  0145    57963    6300      9   -1.00e+05    9   -1.00e+05
2017 07 29  0150    57963    6600      9   -1.00e+05    9   -1.00e+05
2017 07 29  0155    57963    6900      9   -1.00e+05    9   -1.00e+05
2017 07 29  0200    57963    7200      9   -1.00e+05    9   -1.00e+05
2017 07 29  0205    57963    7500      9   -1.00e+05    9   -1.00e+05
2017 07 29  0210    57963    7800      9   -1.00e+05    9   -1.00e+05
2017 07 29  0215    57963    8100      9   -1.00e+05    9   -1.00e+05
2017 07 29  0220    57963    8400      9   -1.00e+05    9   -1.00e+05
2017 07 29  0225    57963    8700      9   -1.00e+05    9   -1.00e+05
2017 07 29  0230    57963    9000      9   -1.00e+05    9   -1.00e+05
2017 07 29  0235    57963    9300      9   -1.00e+05    9   -1.00e+05
2017 07 29  0240    57963    9600      9   -1.00e+05    9   -1.00e+05
2017 07 29  0245    57963    9900      9   -1.00e+05    9   -1.00e+05
2017 07 29  0250    57963   10200      9   -1.00e+05    9   -1.00e+05
2017 07 29  0255    57963   10500      9   -1.00e+05    9   -1.00e+05
2017 07 29  0300    57963   10800      9   -1.00e+05    9   -1.00e+05
2017 07 29  0305    57963   11100      0    2.34e+00    0    1.44e+00
2017 07 29  0310    57963   11400      0    2.25e+00    0    1.38e+00
2017 07 29  0315    57963   11700      0    2.15e+00    0    1.31e+00
2017 07 29  0320    57963   12000      0    2.23e+00    0    1.38e+00
2017 07 29  0325    57963   12300      0    2.19e+00    0    1.35e+00
2017 07 29  0330    57963   12600      0    2.24e+00    0    1.37e+00
2017 07 29  0335    57963   12900      0    2.26e+00    0    1.39e+00
2017 07 29  0340    57963   13200      0    2.23e+00    0    1.37e+00
2017 07 29  0345    57963   13500      0    2.18e+00    0    1.32e+00
2017 07 29  0350    57963   13800      0    2.19e+00    0    1.33e+00
2017 07 29  0355    57963   14100      0    2.32e+00    0    1.41e+00
2017 07 29  0400    57963   14400      0    2.25e+00    0    1.37e+00
2017 07 29  0405    57963   14700      0    2.18e+00    0    1.32e+00
2017 07 29  0410    57963   15000      0    2.25e+00    0    1.35e+00
2017 07 29  0415    57963   15300      0    2.27e+00    0    1.38e+00
2017 07 29  0420    57963   15600      0    2.19e+00    0    1.35e+00
2017 07 29  0425    57963   15900      0    2.22e+00    0    1.36e+00
2017 07 29  0430    57963   16200      0    2.24e+00    0    1.37e+00
2017 07 29  0435    57963   16500      0    2.24e+00    0    1.39e+00
2017 07 29  0440    57963   16800      0    2.21e+00    0    1.35e+00
2017 07 29  0445    57963   17100      0    2.26e+00    0    1.36e+00
2017 07 29  0450    57963   17400      0    2.26e+00    0    1.37e+00
2017 07 29  0455    57963   17700      0    2.15e+00    0    1.31e+00
2017 07 29  0500    57963   18000      0    2.17e+00    0    1.35e+00
2017 07 29  0505    57963   18300      0    2.24e+00    0    1.36e+00
2017 07 29  0510    57963   18600      0    2.25e+00    0    1.38e+00
2017 07 29  0515    57963   18900      0    2.27e+00    0    1.38e+00
2017 07 29  0520    57963   19200      0    2.25e+00    0    1.38e+00
2017 07 29  0525    57963   19500      0    2.24e+00    0    1.38e+00
2017 07 29  0530    57963   19800      0    2.11e+00    0    1.28e+00
2017 07 29  0535    57963   20100      0    2.13e+00    0    1.31e+00
2017 07 29  0540    57963   20400      0    2.22e+00    0    1.37e+00
2017 07 29  0545    57963   20700      0    2.23e+00    0    1.36e+00
2017 07 29  0550    57963   21000      0    2.22e+00    0    1.35e+00
2017 07 29  0555    57963   21300      0    2.21e+00    0    1.35e+00
2017 07 29  0600    57963   21600      0    2.22e+00    0    1.36e+00
2017 07 29  0605    57963   21900      0    2.17e+00    0    1.31e+00
2017 07 29  0610    57963   22200      0    2.17e+00    0    1.35e+00
2017 07 29  0615    57963   22500      0    2.26e+00    0    1.39e+00
2017 07 29  0620    57963   22800      0    2.20e+00    0    1.35e+00
2017 07 29  0625    57963   23100      0    2.23e+00    0    1.37e+00
2017 07 29  0630    57963   23400      0    2.27e+00    0    1.40e+00
2017 07 29  0635    57963   23700      0    2.21e+00    0    1.34e+00
2017 07 29  0640    57963   24000      0    2.20e+00    0    1.38e+00
2017 07 29  0645    57963   24300      0    2.16e+00    0    1.32e+00
2017 07 29  0650    57963   24600      0    2.23e+00    0    1.37e+00
2017 07 29  0655    57963   24900      0    2.24e+00    0    1.38e+00
2017 07 29  0700    57963   25200      0    2.25e+00    0    1.39e+00
2017 07 29  0705    57963   25500      0    2.23e+00    0    1.38e+00
2017 07 29  0710    57963   25800      0    2.17e+00    0    1.35e+00
2017 07 29  0715    57963   26100      0    2.13e+00    0    1.32e+00
2017 07 29  0720    57963   26400      0    2.21e+00    0    1.36e+00
2017 07 29  0725    57963   26700      0    2.24e+00    0    1.37e+00
2017 07 29  0730    57963   27000      0    2.26e+00    0    1.39e+00
2017 07 29  0735    57963   27300      0    2.24e+00    0    1.38e+00
2017 07 29  0740    57963   27600      0    2.19e+00    0    1.36e+00
2017 07 29  0745    57963   27900      0    2.09e+00    0    1.28e+00
2017 07 29  0750    57963   28200      0    2.13e+00    0    1.33e+00
2017 07 29  0755    57963   28500      0    2.18e+00    0    1.34e+00
2017 07 29  0800    57963   28800      0    2.23e+00    0    1.37e+00
2017 07 29  0805    57963   29100      0    2.22e+00    0    1.35e+00
2017 07 29  0810    57963   29400      0    2.21e+00    0    1.36e+00
2017 07 29  0815    57963   29700      0    2.23e+00    0    1.38e+00
2017 07 29  0820    57963   30000      0    2.16e+00    0    1.34e+00
2017 07 29  0825    57963   30300      0    2.14e+00    0    1.32e+00
2017 07 29  0830    57963   30600      0    2.17e+00    0    1.34e+00
2017 07 29  0835    57963   30900      0    2.20e+00    0    1.36e+00
2017 07 29  0840    57963   31200      0    2.21e+00    0    1.38e+00
2017 07 29  0845    57963   31500      0    2.22e+00    0    1.40e+00
2017 07 29  0850    57963   31800      0    2.21e+00    0    1.37e+00
2017 07 29  0855    57963   32100      0    2.10e+00    0    1.29e+00
2017 07 29  0900    57963   32400      0    2.12e+00    0    1.31e+00
2017 07 29  0905    57963   32700      0    2.25e+00    0    1.40e+00
