:Data_list: 20240618_ace_epam_5m.txt
:Created: 2024 Jun 19 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Differential Flux particles/cm2-s-ster-MeV
# Units: Anisotropy Index 0.0 - 2.0
# Status(S): 0 = nominal, 4,6,7,8 = bad data, unable to process, 9 = no data
# Missing data values: -1.00e+05, index = -1.00
# Source: ACE Satellite - Electron, Proton, and Alpha Monitor
#
#
#                      5-minute averaged Real-time Differential Electron and Proton Flux 
# 
#                Modified Seconds ---------------------------- Differential Flux ---------------------------
# UT Date   Time  Julian  of the  ----- Electron -----   ------------------- Protons keV -------------------   Anis.
# YR MO DA  HHMM    Day    Day    S    38-53   175-315   S    47-68   115-195   310-580   795-1193 1060-1900   Index
#-------------------------------------------------------------------------------------------------------------------
2024 06 18  0000   60479       0  0  1.05e+04  6.50e+01  0  2.84e+03  6.95e+01  5.23e+00  9.00e-01  1.98e-01  -1.00
2024 06 18  0005   60479     300  0  9.67e+03  6.38e+01  0  2.65e+03  7.29e+01  5.25e+00  9.08e-01  2.14e-01  -1.00
2024 06 18  0010   60479     600  0  1.01e+04  5.52e+01  0  2.76e+03  6.89e+01  6.10e+00  1.09e+00  2.31e-01  -1.00
2024 06 18  0015   60479     900  0  1.01e+04  6.69e+01  0  2.87e+03  7.29e+01  5.41e+00  1.22e+00  2.18e-01  -1.00
2024 06 18  0020   60479    1200  0  9.07e+03  6.07e+01  0  2.72e+03  6.29e+01  5.08e+00  8.78e-01  2.48e-01  -1.00
2024 06 18  0025   60479    1500  0  1.01e+04  6.09e+01  0  2.70e+03  6.53e+01  5.09e+00  7.75e-01  2.39e-01  -1.00
2024 06 18  0030   60479    1800  0  9.24e+03  6.64e+01  0  2.73e+03  6.21e+01  5.23e+00  9.25e-01  1.80e-01  -1.00
2024 06 18  0035   60479    2100  0  8.84e+03  6.63e+01  0  2.73e+03  6.61e+01  5.17e+00  9.86e-01  2.23e-01  -1.00
2024 06 18  0040   60479    2400  0  8.49e+03  6.03e+01  0  2.57e+03  6.45e+01  5.14e+00  8.02e-01  2.75e-01  -1.00
2024 06 18  0045   60479    2700  0  8.64e+03  6.10e+01  0  2.77e+03  6.12e+01  5.64e+00  8.27e-01  2.21e-01  -1.00
2024 06 18  0050   60479    3000  0  7.76e+03  6.34e+01  0  2.70e+03  6.22e+01  5.05e+00  8.22e-01  1.93e-01  -1.00
2024 06 18  0055   60479    3300  0  7.88e+03  5.86e+01  0  2.61e+03  6.38e+01  5.02e+00  6.62e-01  1.92e-01  -1.00
2024 06 18  0100   60479    3600  0  7.95e+03  5.99e+01  0  2.82e+03  6.95e+01  5.13e+00  9.27e-01  2.05e-01  -1.00
2024 06 18  0105   60479    3900  0  7.58e+03  5.99e+01  0  2.71e+03  7.05e+01  4.77e+00  1.01e+00  2.70e-01  -1.00
