:Data_list: 20230411_ace_mag_1m.txt
:Created: 2023 Apr 12 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2023 04 11  0000   60045       0    0    -6.6     2.4     5.5     9.0    38.2   160.5
2023 04 11  0001   60045      60    0    -6.5     3.9     5.0     9.1    33.4   148.9
2023 04 11  0002   60045     120    0    -6.7     4.0     4.9     9.2    31.9   149.6
2023 04 11  0003   60045     180    0    -6.8     4.0     5.2     9.4    33.4   149.1
2023 04 11  0004   60045     240    0    -6.6     4.4     5.1     9.4    32.9   146.2
2023 04 11  0005   60045     300    0    -6.4     3.9     5.1     9.1    34.3   148.4
2023 04 11  0006   60045     360    0    -6.0     4.1     5.3     9.0    35.9   145.3
2023 04 11  0007   60045     420    0    -6.6     2.8     5.2     8.8    35.8   157.1
2023 04 11  0008   60045     480    0    -6.8     2.4     5.2     8.9    35.6   160.6
2023 04 11  0009   60045     540    0    -7.0     2.3     4.9     8.9    33.6   161.9
2023 04 11  0010   60045     600    0    -7.0     2.0     5.1     8.9    35.0   164.1
2023 04 11  0011   60045     660    0    -7.0     2.4     4.9     8.9    33.1   161.1
2023 04 11  0012   60045     720    0    -7.0     2.0     4.9     8.8    34.2   164.2
2023 04 11  0013   60045     780    0    -7.1     2.4     4.6     8.8    31.4   161.1
2023 04 11  0014   60045     840    0    -7.2     2.8     4.0     8.7    27.4   159.0
2023 04 11  0015   60045     900    0    -7.3     2.0     4.3     8.7    29.6   164.8
2023 04 11  0016   60045     960    0    -7.4     1.3     4.6     8.8    31.4   169.7
2023 04 11  0017   60045    1020    0    -7.2     1.9     4.7     8.8    32.6   164.9
2023 04 11  0018   60045    1080    0    -7.3     2.5     4.8     9.1    32.1   161.1
2023 04 11  0019   60045    1140    0    -7.2     2.0     4.7     8.9    31.8   164.3
2023 04 11  0020   60045    1200    0    -7.3     2.1     4.6     8.9    31.0   164.3
2023 04 11  0021   60045    1260    0    -7.6     1.9     4.4     9.0    29.3   166.1
2023 04 11  0022   60045    1320    0    -7.4     2.1     4.4     8.9    29.6   164.1
2023 04 11  0023   60045    1380    0    -7.4     2.4     4.5     8.9    30.0   161.9
2023 04 11  0024   60045    1440    0    -6.5     2.2     5.7     8.9    39.4   161.6
2023 04 11  0025   60045    1500    0    -6.3     2.3     5.9     8.9    41.7   160.2
2023 04 11  0026   60045    1560    0    -6.1     2.6     5.5     8.6    39.7   156.9
2023 04 11  0027   60045    1620    0    -6.4     2.1     5.6     8.8    39.6   161.6
2023 04 11  0028   60045    1680    0    -6.5     2.3     5.6     8.8    39.0   160.5
2023 04 11  0029   60045    1740    0    -6.1     2.4     5.6     8.7    40.7   158.9
2023 04 11  0030   60045    1800    0    -6.1     2.7     5.6     8.7    39.8   156.2
2023 04 11  0031   60045    1860    0    -6.1     2.8     5.6     8.8    40.0   155.3
