:Data_list: 20090219_ace_epam_5m.txt
:Created: 2009 Feb 20 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Differential Flux particles/cm2-s-ster-MeV
# Units: Anisotropy Index 0.0 - 2.0
# Status(S): 0 = nominal, 4,6,7,8 = bad data, unable to process, 9 = no data
# Missing data values: -1.00e+05, index = -1.00
# Source: ACE Satellite - Electron, Proton, and Alpha Monitor
#
#
#                      5-minute averaged Real-time Differential Electron and Proton Flux 
# 
#                Modified Seconds ---------------------------- Differential Flux ---------------------------
# UT Date   Time  Julian  of the  ----- Electron -----   ------------------- Protons keV -------------------   Anis.
# YR MO DA  HHMM    Day    Day    S    38-53   175-315   S    47-68   115-195   310-580   761-1220 1060-1900   Index
#-------------------------------------------------------------------------------------------------------------------
2009 02 19  0000   54881       0  0  6.33e+02  2.67e+01  0  1.42e+03  2.14e+01  3.13e+00  8.57e-01  2.41e-01   0.09
2009 02 19  0005   54881     300  0  6.42e+02  2.99e+01  0  1.35e+03  1.91e+01  3.28e+00  7.24e-01  2.80e-01   0.30
2009 02 19  0010   54881     600  0  6.01e+02  2.69e+01  0  1.39e+03  2.33e+01  2.72e+00  7.69e-01  1.79e-01   0.26
2009 02 19  0015   54881     900  0  5.46e+02  2.92e+01  0  1.39e+03  2.42e+01  2.64e+00  5.53e-01  2.12e-01   0.08
2009 02 19  0020   54881    1200  0  5.77e+02  3.33e+01  0  1.39e+03  2.24e+01  2.64e+00  8.77e-01  2.51e-01   0.30
2009 02 19  0025   54881    1500  0  5.16e+02  3.58e+01  0  1.29e+03  2.02e+01  2.85e+00  6.44e-01  2.53e-01   0.41
2009 02 19  0030   54881    1800  0  5.95e+02  2.82e+01  0  1.40e+03  2.29e+01  3.12e+00  7.24e-01  2.22e-01   0.31
2009 02 19  0035   54881    2100  0  4.99e+02  2.57e+01  0  1.47e+03  2.34e+01  3.18e+00  7.43e-01  1.93e-01   0.22
2009 02 19  0040   54881    2400  0  4.33e+02  1.91e+01  0  1.37e+03  2.44e+01  2.72e+00  8.94e-01  1.05e-01   0.19
2009 02 19  0045   54881    2700  0  9.64e+02  3.47e+01  0  1.37e+03  2.37e+01  3.08e+00  6.33e-01  1.55e-01   0.86
2009 02 19  0050   54881    3000  0  7.36e+02  2.80e+01  0  1.41e+03  2.36e+01  3.25e+00  7.07e-01  1.26e-01   0.53
2009 02 19  0055   54881    3300  0  6.02e+02  3.03e+01  0  1.47e+03  2.29e+01  2.95e+00  9.35e-01  1.90e-01   0.41
2009 02 19  0100   54881    3600  0  5.71e+02  3.21e+01  0  1.38e+03  2.26e+01  3.11e+00  7.04e-01  1.96e-01   0.07
2009 02 19  0105   54881    3900  0  5.83e+02  2.65e+01  0  1.40e+03  2.02e+01  3.08e+00  5.40e-01  1.39e-01   0.17
2009 02 19  0110   54881    4200  0  5.67e+02  3.01e+01  0  1.39e+03  2.39e+01  3.05e+00  7.69e-01  1.79e-01   0.28
2009 02 19  0115   54881    4500  0  6.59e+02  2.91e+01  0  1.37e+03  2.34e+01  3.47e+00  9.32e-01  1.52e-01   0.29
