:Data_list: 20081207_ace_epam_5m.txt
:Created: 2008 Dec 08 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Differential Flux particles/cm2-s-ster-MeV
# Units: Anisotropy Index 0.0 - 2.0
# Status(S): 0 = nominal, 4,6,7,8 = bad data, unable to process, 9 = no data
# Missing data values: -1.00e+05, index = -1.00
# Source: ACE Satellite - Electron, Proton, and Alpha Monitor
#
#
#                      5-minute averaged Real-time Differential Electron and Proton Flux 
# 
#                Modified Seconds ---------------------------- Differential Flux ---------------------------
# UT Date   Time  Julian  of the  ----- Electron -----   ------------------- Protons keV -------------------   Anis.
# YR MO DA  HHMM    Day    Day    S    38-53   175-315   S    47-68   115-195   310-580   761-1220 1060-1900   Index
#-------------------------------------------------------------------------------------------------------------------
2008 12 07  0000   54807       0  0  6.78e+02  3.27e+01  0  1.56e+03  1.88e+01  2.02e+00  7.39e-01  1.60e-01   0.12
2008 12 07  0005   54807     300  0  6.28e+02  2.63e+01  0  1.51e+03  2.04e+01  2.46e+00  7.90e-01  1.48e-01   0.32
2008 12 07  0010   54807     600  0  7.98e+02  3.15e+01  0  1.60e+03  1.98e+01  2.56e+00  5.40e-01  6.95e-02   0.25
2008 12 07  0015   54807     900  0  6.73e+02  2.93e+01  0  1.87e+03  2.29e+01  2.22e+00  7.56e-01  1.60e-01   0.48
2008 12 07  0020   54807    1200  0  6.55e+02  2.47e+01  0  1.82e+03  2.52e+01  2.43e+00  7.28e-01  1.90e-01   0.32
2008 12 07  0025   54807    1500  0  9.17e+02  2.71e+01  0  1.75e+03  2.33e+01  2.52e+00  7.07e-01  1.37e-01   0.22
2008 12 07  0030   54807    1800  0  1.00e+03  2.80e+01  0  1.68e+03  2.22e+01  2.39e+00  7.28e-01  2.00e-01   0.35
2008 12 07  0035   54807    2100  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2008 12 07  0040   54807    2400  0  7.61e+02  2.52e+01  0  1.63e+03  1.87e+01  2.65e+00  3.99e-01  1.35e-01   0.80
2008 12 07  0045   54807    2700  0  7.74e+02  2.53e+01  0  1.58e+03  1.98e+01  2.10e+00  7.43e-01  1.06e-01   1.04
2008 12 07  0050   54807    3000  0  7.58e+02  2.53e+01  0  1.58e+03  2.02e+01  1.80e+00  6.65e-01  1.74e-01   0.35
2008 12 07  0055   54807    3300  0  7.89e+02  2.68e+01  0  1.50e+03  2.21e+01  2.49e+00  6.67e-01  1.93e-01   0.39
2008 12 07  0100   54807    3600  0  8.47e+02  2.80e+01  0  1.60e+03  2.01e+01  2.61e+00  4.76e-01  1.64e-01   0.36
2008 12 07  0105   54807    3900  0  6.71e+02  2.63e+01  0  1.64e+03  1.81e+01  2.29e+00  6.44e-01  1.37e-01   0.46
2008 12 07  0110   54807    4200  0  7.14e+02  2.78e+01  0  1.61e+03  1.90e+01  2.61e+00  5.53e-01  9.66e-02   0.41
2008 12 07  0115   54807    4500  0  8.55e+02  2.76e+01  0  1.59e+03  1.85e+01  2.43e+00  6.86e-01  7.73e-02   0.37
2008 12 07  0120   54807    4800  0  6.93e+02  2.69e+01  0  1.54e+03  1.83e+01  2.31e+00  6.86e-01  1.06e-01   0.10
2008 12 07  0125   54807    5100  0  6.39e+02  2.88e+01  0  1.57e+03  1.89e+01  2.36e+00  6.86e-01  5.80e-02   0.10
2008 12 07  0130   54807    5400  0  7.02e+02  2.55e+01  0  1.47e+03  1.86e+01  1.83e+00  4.95e-01  9.48e-02   0.46
2008 12 07  0135   54807    5700  0  7.68e+02  2.69e+01  0  1.56e+03  1.88e+01  2.19e+00  7.81e-01  1.26e-01   0.30
2008 12 07  0140   54807    6000  0  6.15e+02  3.05e+01  0  1.58e+03  2.09e+01  2.20e+00  6.03e-01  1.47e-01   0.33
2008 12 07  0145   54807    6300  0  6.15e+02  2.60e+01  0  1.51e+03  2.01e+01  2.16e+00  5.72e-01  1.55e-01   0.27
2008 12 07  0150   54807    6600  0  7.72e+02  2.85e+01  0  1.56e+03  1.84e+01  2.25e+00  7.62e-01  1.47e-01   0.18
2008 12 07  0155   54807    6900  0  5.84e+02  2.80e+01  0  1.56e+03  1.70e+01  2.16e+00  5.20e-01  1.16e-01   0.27
2008 12 07  0200   54807    7200  0  6.93e+02  2.68e+01  0  1.61e+03  1.72e+01  2.41e+00  4.57e-01  1.52e-01   0.46
2008 12 07  0205   54807    7500  0  6.60e+02  2.51e+01  0  1.54e+03  2.15e+01  2.20e+00  4.57e-01  1.26e-01   0.34
2008 12 07  0210   54807    7800  0  6.58e+02  3.38e+01  0  1.63e+03  2.14e+01  2.72e+00  3.89e-01  1.47e-01   0.51
2008 12 07  0215   54807    8100  0  7.41e+02  3.01e+01  0  1.61e+03  2.14e+01  2.30e+00  7.03e-01  1.16e-01   0.28
