:Data_list: 20240209_ace_sis_5m.txt
:Created: 2024 Feb 10 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2024 02 09  0000    60349       0      0    9.70e-01    0    6.53e-01
2024 02 09  0005    60349     300      0    9.54e-01    0    6.40e-01
2024 02 09  0010    60349     600      0    9.78e-01    0    6.61e-01
2024 02 09  0015    60349     900      0    1.00e+00    0    6.78e-01
2024 02 09  0020    60349    1200      0    9.60e-01    0    6.52e-01
2024 02 09  0025    60349    1500      0    9.94e-01    0    6.75e-01
2024 02 09  0030    60349    1800      0    9.99e-01    0    6.67e-01
2024 02 09  0035    60349    2100      0    9.69e-01    0    6.55e-01
2024 02 09  0040    60349    2400      0    9.86e-01    0    6.60e-01
2024 02 09  0045    60349    2700      0    9.70e-01    0    6.51e-01
2024 02 09  0050    60349    3000      0    9.98e-01    0    6.64e-01
2024 02 09  0055    60349    3300      0    9.86e-01    0    6.63e-01
2024 02 09  0100    60349    3600      0    9.95e-01    0    6.73e-01
2024 02 09  0105    60349    3900      0    9.84e-01    0    6.64e-01
2024 02 09  0110    60349    4200      0    9.50e-01    0    6.37e-01
2024 02 09  0115    60349    4500      0    1.01e+00    0    6.81e-01
2024 02 09  0120    60349    4800      0    9.84e-01    0    6.66e-01
2024 02 09  0125    60349    5100      0    9.93e-01    0    6.58e-01
2024 02 09  0130    60349    5400      0    9.89e-01    0    6.55e-01
2024 02 09  0135    60349    5700      0    9.77e-01    0    6.54e-01
2024 02 09  0140    60349    6000      0    9.78e-01    0    6.55e-01
2024 02 09  0145    60349    6300      0    9.91e-01    0    6.67e-01
2024 02 09  0150    60349    6600      0    9.90e-01    0    6.65e-01
2024 02 09  0155    60349    6900      0    9.74e-01    0    6.60e-01
2024 02 09  0200    60349    7200      0    9.96e-01    0    6.77e-01
2024 02 09  0205    60349    7500      0    9.68e-01    0    6.51e-01
2024 02 09  0210    60349    7800      0    9.59e-01    0    6.48e-01
2024 02 09  0215    60349    8100      0    9.84e-01    0    6.65e-01
2024 02 09  0220    60349    8400      0    9.81e-01    0    6.65e-01
2024 02 09  0225    60349    8700      0    9.63e-01    0    6.55e-01
2024 02 09  0230    60349    9000      0    1.02e+00    0    6.92e-01
2024 02 09  0235    60349    9300      0    9.96e-01    0    6.68e-01
2024 02 09  0240    60349    9600      0    1.01e+00    0    6.75e-01
2024 02 09  0245    60349    9900      0    9.81e-01    0    6.58e-01
2024 02 09  0250    60349   10200      0    9.87e-01    0    6.74e-01
2024 02 09  0255    60349   10500      0    9.65e-01    0    6.47e-01
2024 02 09  0300    60349   10800      0    9.65e-01    0    6.50e-01
2024 02 09  0305    60349   11100      0    9.88e-01    0    6.70e-01
2024 02 09  0310    60349   11400      0    1.02e+00    0    6.81e-01
2024 02 09  0315    60349   11700      0    1.02e+00    0    6.77e-01
2024 02 09  0320    60349   12000      0    1.02e+00    0    6.92e-01
2024 02 09  0325    60349   12300      0    1.03e+00    0    6.99e-01
2024 02 09  0330    60349   12600      0    9.94e-01    0    6.75e-01
2024 02 09  0335    60349   12900      0    1.01e+00    0    6.78e-01
2024 02 09  0340    60349   13200      0    9.84e-01    0    6.59e-01
2024 02 09  0345    60349   13500      0    9.92e-01    0    6.68e-01
2024 02 09  0350    60349   13800      0    9.82e-01    0    6.55e-01
2024 02 09  0355    60349   14100      9   -1.00e+05    9   -1.00e+05
2024 02 09  0400    60349   14400      0    1.00e+00    0    6.71e-01
2024 02 09  0405    60349   14700      0    9.90e-01    0    6.64e-01
2024 02 09  0410    60349   15000      0    1.01e+00    0    6.87e-01
2024 02 09  0415    60349   15300      0    1.00e+00    0    6.76e-01
2024 02 09  0420    60349   15600      0    1.01e+00    0    6.76e-01
2024 02 09  0425    60349   15900      0    9.83e-01    0    6.57e-01
2024 02 09  0430    60349   16200      0    1.02e+00    0    6.84e-01
2024 02 09  0435    60349   16500      0    9.68e-01    0    6.51e-01
2024 02 09  0440    60349   16800      0    9.69e-01    0    6.46e-01
2024 02 09  0445    60349   17100      0    9.71e-01    0    6.53e-01
