:Data_list: 20110710_ace_sis_5m.txt
:Created: 2011 Jul 11 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2011 07 10  0000    55752       0      0    1.54e+00    0    1.08e+00
2011 07 10  0005    55752     300      0    1.56e+00    0    1.10e+00
2011 07 10  0010    55752     600      0    1.57e+00    0    1.10e+00
2011 07 10  0015    55752     900      0    1.51e+00    0    1.05e+00
2011 07 10  0020    55752    1200      0    1.56e+00    0    1.09e+00
2011 07 10  0025    55752    1500      0    1.52e+00    0    1.06e+00
2011 07 10  0030    55752    1800      0    1.53e+00    0    1.08e+00
2011 07 10  0035    55752    2100      0    1.57e+00    0    1.11e+00
2011 07 10  0040    55752    2400      0    1.58e+00    0    1.11e+00
2011 07 10  0045    55752    2700      0    1.57e+00    0    1.10e+00
2011 07 10  0050    55752    3000      0    1.57e+00    0    1.09e+00
2011 07 10  0055    55752    3300      0    1.54e+00    0    1.08e+00
2011 07 10  0100    55752    3600      0    1.54e+00    0    1.08e+00
2011 07 10  0105    55752    3900      0    1.54e+00    0    1.08e+00
2011 07 10  0110    55752    4200      0    1.55e+00    0    1.09e+00
2011 07 10  0115    55752    4500      0    1.55e+00    0    1.10e+00
2011 07 10  0120    55752    4800      0    1.52e+00    0    1.06e+00
2011 07 10  0125    55752    5100      0    1.57e+00    0    1.09e+00
2011 07 10  0130    55752    5400      0    1.57e+00    0    1.09e+00
2011 07 10  0135    55752    5700      0    1.55e+00    0    1.09e+00
2011 07 10  0140    55752    6000      0    1.56e+00    0    1.08e+00
2011 07 10  0145    55752    6300      0    1.54e+00    0    1.07e+00
2011 07 10  0150    55752    6600      0    1.51e+00    0    1.06e+00
2011 07 10  0155    55752    6900      0    1.51e+00    0    1.06e+00
2011 07 10  0200    55752    7200      0    1.52e+00    0    1.06e+00
2011 07 10  0205    55752    7500      0    1.54e+00    0    1.08e+00
2011 07 10  0210    55752    7800      0    1.55e+00    0    1.08e+00
2011 07 10  0215    55752    8100      0    1.56e+00    0    1.09e+00
2011 07 10  0220    55752    8400      0    1.53e+00    0    1.08e+00
2011 07 10  0225    55752    8700      0    1.54e+00    0    1.08e+00
2011 07 10  0230    55752    9000      0    1.56e+00    0    1.10e+00
2011 07 10  0235    55752    9300      0    1.53e+00    0    1.07e+00
2011 07 10  0240    55752    9600      0    1.54e+00    0    1.07e+00
2011 07 10  0245    55752    9900      0    1.54e+00    0    1.07e+00
