:Data_list: 20191026_ace_mag_1m.txt
:Created: 2019 Oct 27 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2019 10 26  0000   58782       0    0    -2.0     3.0     0.3     3.6     4.5   123.7
2019 10 26  0001   58782      60    0    -2.0     3.0     0.5     3.6     7.5   123.1
2019 10 26  0002   58782     120    0    -1.9     3.0     0.7     3.6    10.5   122.6
2019 10 26  0003   58782     180    0    -1.7     3.0     0.9     3.6    15.1   120.2
2019 10 26  0004   58782     240    0    -1.7     3.1     0.4     3.5     6.7   118.2
2019 10 26  0005   58782     300    0    -1.7     3.1     0.3     3.5     4.8   118.6
2019 10 26  0006   58782     360    0    -1.5     3.1     0.3     3.5     5.6   115.7
2019 10 26  0007   58782     420    0    -1.1     3.2     0.5     3.4     7.8   108.6
2019 10 26  0008   58782     480    0    -1.6     3.2    -0.1     3.6    -1.4   116.9
2019 10 26  0009   58782     540    0    -1.9     3.1     0.1     3.7     0.8   121.7
2019 10 26  0010   58782     600    0    -1.7     2.9    -0.4     3.4    -6.4   121.1
2019 10 26  0011   58782     660    0    -1.2     2.9     1.2     3.3    21.0   112.7
2019 10 26  0012   58782     720    0    -1.3     3.0     0.9     3.3    14.8   113.1
2019 10 26  0013   58782     780    0    -1.1     3.1     0.8     3.4    13.5   109.9
2019 10 26  0014   58782     840    0    -1.5     3.0     1.0     3.4    16.5   116.8
2019 10 26  0015   58782     900    0    -1.8     3.0     0.3     3.5     4.6   121.0
