:Data_list: 20121121_ace_sis_5m.txt
:Created: 2012 Nov 22 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2012 11 21  0000    56252       0      0    1.20e+00    0    8.41e-01
2012 11 21  0005    56252     300      0    1.20e+00    0    8.42e-01
2012 11 21  0010    56252     600      0    1.21e+00    0    8.45e-01
2012 11 21  0015    56252     900      0    1.21e+00    0    8.46e-01
2012 11 21  0020    56252    1200      0    1.25e+00    0    8.68e-01
2012 11 21  0025    56252    1500      0    1.26e+00    0    8.85e-01
2012 11 21  0030    56252    1800      0    1.24e+00    0    8.64e-01
2012 11 21  0035    56252    2100      0    1.24e+00    0    8.74e-01
2012 11 21  0040    56252    2400      0    1.22e+00    0    8.57e-01
2012 11 21  0045    56252    2700      0    1.23e+00    0    8.59e-01
2012 11 21  0050    56252    3000      0    1.19e+00    0    8.39e-01
2012 11 21  0055    56252    3300      0    1.24e+00    0    8.61e-01
2012 11 21  0100    56252    3600      0    1.23e+00    0    8.57e-01
2012 11 21  0105    56252    3900      0    1.23e+00    0    8.56e-01
2012 11 21  0110    56252    4200      0    1.21e+00    0    8.58e-01
2012 11 21  0115    56252    4500      0    1.19e+00    0    8.31e-01
2012 11 21  0120    56252    4800      0    1.20e+00    0    8.35e-01
2012 11 21  0125    56252    5100      0    1.18e+00    0    8.15e-01
2012 11 21  0130    56252    5400      0    1.23e+00    0    8.56e-01
2012 11 21  0135    56252    5700      0    1.20e+00    0    8.30e-01
2012 11 21  0140    56252    6000      0    1.23e+00    0    8.55e-01
2012 11 21  0145    56252    6300      0    1.24e+00    0    8.60e-01
2012 11 21  0150    56252    6600      0    1.23e+00    0    8.74e-01
2012 11 21  0155    56252    6900      0    1.23e+00    0    8.60e-01
2012 11 21  0200    56252    7200      0    1.22e+00    0    8.56e-01
2012 11 21  0205    56252    7500      0    1.23e+00    0    8.65e-01
2012 11 21  0210    56252    7800      0    1.21e+00    0    8.43e-01
2012 11 21  0215    56252    8100      0    1.20e+00    0    8.42e-01
2012 11 21  0220    56252    8400      0    1.21e+00    0    8.41e-01
2012 11 21  0225    56252    8700      0    1.20e+00    0    8.33e-01
2012 11 21  0230    56252    9000      0    1.22e+00    0    8.53e-01
2012 11 21  0235    56252    9300      0    1.20e+00    0    8.40e-01
2012 11 21  0240    56252    9600      0    1.22e+00    0    8.51e-01
2012 11 21  0245    56252    9900      0    1.22e+00    0    8.46e-01
2012 11 21  0250    56252   10200      0    1.25e+00    0    8.80e-01
2012 11 21  0255    56252   10500      0    1.23e+00    0    8.69e-01
2012 11 21  0300    56252   10800      0    1.21e+00    0    8.58e-01
2012 11 21  0305    56252   11100      0    1.23e+00    0    8.67e-01
2012 11 21  0310    56252   11400      0    1.21e+00    0    8.51e-01
2012 11 21  0315    56252   11700      0    1.19e+00    0    8.30e-01
2012 11 21  0320    56252   12000      0    1.22e+00    0    8.63e-01
2012 11 21  0325    56252   12300      0    1.24e+00    0    8.67e-01
2012 11 21  0330    56252   12600      0    1.21e+00    0    8.49e-01
2012 11 21  0335    56252   12900      0    1.22e+00    0    8.63e-01
2012 11 21  0340    56252   13200      0    1.20e+00    0    8.45e-01
2012 11 21  0345    56252   13500      0    1.22e+00    0    8.50e-01
2012 11 21  0350    56252   13800      0    1.23e+00    0    8.73e-01
2012 11 21  0355    56252   14100      0    1.24e+00    0    8.63e-01
2012 11 21  0400    56252   14400      0    1.20e+00    0    8.43e-01
2012 11 21  0405    56252   14700      0    1.21e+00    0    8.42e-01
2012 11 21  0410    56252   15000      0    1.17e+00    0    8.21e-01
2012 11 21  0415    56252   15300      0    1.22e+00    0    8.45e-01
2012 11 21  0420    56252   15600      0    1.21e+00    0    8.50e-01
2012 11 21  0425    56252   15900      0    1.23e+00    0    8.65e-01
2012 11 21  0430    56252   16200      0    1.20e+00    0    8.29e-01
2012 11 21  0435    56252   16500      0    1.22e+00    0    8.57e-01
2012 11 21  0440    56252   16800      0    1.21e+00    0    8.56e-01
2012 11 21  0445    56252   17100      0    1.26e+00    0    8.86e-01
2012 11 21  0450    56252   17400      0    1.21e+00    0    8.40e-01
2012 11 21  0455    56252   17700      0    1.24e+00    0    8.64e-01
2012 11 21  0500    56252   18000      0    1.21e+00    0    8.45e-01
2012 11 21  0505    56252   18300      0    1.22e+00    0    8.53e-01
2012 11 21  0510    56252   18600      0    1.22e+00    0    8.56e-01
2012 11 21  0515    56252   18900      0    1.21e+00    0    8.46e-01
2012 11 21  0520    56252   19200      0    1.20e+00    0    8.41e-01
2012 11 21  0525    56252   19500      0    1.21e+00    0    8.42e-01
2012 11 21  0530    56252   19800      0    1.21e+00    0    8.50e-01
2012 11 21  0535    56252   20100      0    1.22e+00    0    8.52e-01
2012 11 21  0540    56252   20400      0    1.23e+00    0    8.62e-01
2012 11 21  0545    56252   20700      0    1.21e+00    0    8.32e-01
2012 11 21  0550    56252   21000      0    1.19e+00    0    8.27e-01
2012 11 21  0555    56252   21300      0    1.23e+00    0    8.53e-01
