:Data_list: 20100519_ace_sis_5m.txt
:Created: 2010 May 20 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2010 05 19  0000    55335       0      0    2.10e+00    0    1.47e+00
2010 05 19  0005    55335     300      0    2.09e+00    0    1.47e+00
2010 05 19  0010    55335     600      0    2.13e+00    0    1.49e+00
2010 05 19  0015    55335     900      0    2.08e+00    0    1.45e+00
2010 05 19  0020    55335    1200      0    2.07e+00    0    1.45e+00
2010 05 19  0025    55335    1500      0    2.05e+00    0    1.44e+00
2010 05 19  0030    55335    1800      0    2.11e+00    0    1.47e+00
2010 05 19  0035    55335    2100      0    2.07e+00    0    1.43e+00
2010 05 19  0040    55335    2400      0    2.07e+00    0    1.47e+00
2010 05 19  0045    55335    2700      0    2.06e+00    0    1.44e+00
2010 05 19  0050    55335    3000      0    2.03e+00    0    1.41e+00
2010 05 19  0055    55335    3300      0    2.03e+00    0    1.41e+00
2010 05 19  0100    55335    3600      0    2.07e+00    0    1.44e+00
2010 05 19  0105    55335    3900      0    1.95e+00    0    1.37e+00
2010 05 19  0110    55335    4200      0    2.03e+00    0    1.42e+00
2010 05 19  0115    55335    4500      0    2.01e+00    0    1.40e+00
2010 05 19  0120    55335    4800      0    2.02e+00    0    1.40e+00
2010 05 19  0125    55335    5100      0    2.03e+00    0    1.42e+00
2010 05 19  0130    55335    5400      0    2.02e+00    0    1.41e+00
2010 05 19  0135    55335    5700      0    2.06e+00    0    1.43e+00
2010 05 19  0140    55335    6000      0    2.05e+00    0    1.45e+00
2010 05 19  0145    55335    6300      0    2.03e+00    0    1.41e+00
2010 05 19  0150    55335    6600      0    2.09e+00    0    1.46e+00
2010 05 19  0155    55335    6900      0    2.02e+00    0    1.40e+00
2010 05 19  0200    55335    7200      0    2.05e+00    0    1.44e+00
2010 05 19  0205    55335    7500      0    1.91e+00    0    1.35e+00
2010 05 19  0210    55335    7800      0    1.97e+00    0    1.37e+00
2010 05 19  0215    55335    8100      0    2.03e+00    0    1.41e+00
2010 05 19  0220    55335    8400      0    2.06e+00    0    1.43e+00
2010 05 19  0225    55335    8700      0    2.05e+00    0    1.43e+00
2010 05 19  0230    55335    9000      0    2.06e+00    0    1.42e+00
2010 05 19  0235    55335    9300      0    2.05e+00    0    1.43e+00
2010 05 19  0240    55335    9600      0    2.03e+00    0    1.43e+00
2010 05 19  0245    55335    9900      0    1.97e+00    0    1.38e+00
2010 05 19  0250    55335   10200      0    2.00e+00    0    1.41e+00
2010 05 19  0255    55335   10500      0    2.01e+00    0    1.39e+00
2010 05 19  0300    55335   10800      0    2.02e+00    0    1.43e+00
2010 05 19  0305    55335   11100      0    2.06e+00    0    1.44e+00
2010 05 19  0310    55335   11400      0    2.01e+00    0    1.39e+00
2010 05 19  0315    55335   11700      0    2.02e+00    0    1.40e+00
2010 05 19  0320    55335   12000      0    2.03e+00    0    1.42e+00
2010 05 19  0325    55335   12300      0    2.03e+00    0    1.41e+00
2010 05 19  0330    55335   12600      9   -1.00e+05    9   -1.00e+05
2010 05 19  0335    55335   12900      0    2.05e+00    0    1.42e+00
2010 05 19  0340    55335   13200      0    1.99e+00    0    1.39e+00
2010 05 19  0345    55335   13500      0    2.03e+00    0    1.42e+00
2010 05 19  0350    55335   13800      0    2.03e+00    0    1.42e+00
2010 05 19  0355    55335   14100      0    2.01e+00    0    1.39e+00
2010 05 19  0400    55335   14400      0    2.06e+00    0    1.43e+00
2010 05 19  0405    55335   14700      0    2.02e+00    0    1.40e+00
2010 05 19  0410    55335   15000      0    2.01e+00    0    1.39e+00
2010 05 19  0415    55335   15300      0    2.00e+00    0    1.40e+00
2010 05 19  0420    55335   15600      0    1.99e+00    0    1.39e+00
2010 05 19  0425    55335   15900      0    2.01e+00    0    1.41e+00
2010 05 19  0430    55335   16200      0    2.04e+00    0    1.41e+00
2010 05 19  0435    55335   16500      0    1.99e+00    0    1.39e+00
2010 05 19  0440    55335   16800      0    1.99e+00    0    1.39e+00
2010 05 19  0445    55335   17100      0    2.03e+00    0    1.41e+00
2010 05 19  0450    55335   17400      0    2.07e+00    0    1.44e+00
2010 05 19  0455    55335   17700      0    2.02e+00    0    1.40e+00
2010 05 19  0500    55335   18000      0    2.06e+00    0    1.44e+00
2010 05 19  0505    55335   18300      0    2.08e+00    0    1.45e+00
2010 05 19  0510    55335   18600      0    2.01e+00    0    1.39e+00
2010 05 19  0515    55335   18900      0    2.06e+00    0    1.43e+00
2010 05 19  0520    55335   19200      0    2.05e+00    0    1.43e+00
2010 05 19  0525    55335   19500      0    2.04e+00    0    1.42e+00
2010 05 19  0530    55335   19800      0    2.08e+00    0    1.46e+00
2010 05 19  0535    55335   20100      0    2.06e+00    0    1.43e+00
2010 05 19  0540    55335   20400      0    2.06e+00    0    1.44e+00
2010 05 19  0545    55335   20700      0    2.06e+00    0    1.43e+00
2010 05 19  0550    55335   21000      0    2.06e+00    0    1.43e+00
2010 05 19  0555    55335   21300      0    2.06e+00    0    1.45e+00
2010 05 19  0600    55335   21600      0    2.02e+00    0    1.41e+00
2010 05 19  0605    55335   21900      0    2.03e+00    0    1.42e+00
2010 05 19  0610    55335   22200      0    2.05e+00    0    1.43e+00
2010 05 19  0615    55335   22500      0    2.03e+00    0    1.42e+00
2010 05 19  0620    55335   22800      0    2.08e+00    0    1.44e+00
2010 05 19  0625    55335   23100      0    2.08e+00    0    1.43e+00
2010 05 19  0630    55335   23400      0    2.06e+00    0    1.43e+00
2010 05 19  0635    55335   23700      0    2.08e+00    0    1.44e+00
2010 05 19  0640    55335   24000      0    2.03e+00    0    1.42e+00
2010 05 19  0645    55335   24300      0    2.06e+00    0    1.45e+00
2010 05 19  0650    55335   24600      0    2.06e+00    0    1.44e+00
2010 05 19  0655    55335   24900      0    2.07e+00    0    1.45e+00
2010 05 19  0700    55335   25200      0    2.03e+00    0    1.41e+00
2010 05 19  0705    55335   25500      0    2.05e+00    0    1.44e+00
2010 05 19  0710    55335   25800      0    2.07e+00    0    1.44e+00
2010 05 19  0715    55335   26100      0    1.99e+00    0    1.37e+00
2010 05 19  0720    55335   26400      0    2.05e+00    0    1.44e+00
2010 05 19  0725    55335   26700      0    2.05e+00    0    1.45e+00
2010 05 19  0730    55335   27000      0    2.10e+00    0    1.46e+00
2010 05 19  0735    55335   27300      0    1.97e+00    0    1.36e+00
2010 05 19  0740    55335   27600      0    2.09e+00    0    1.47e+00
2010 05 19  0745    55335   27900      0    2.04e+00    0    1.43e+00
2010 05 19  0750    55335   28200      0    2.07e+00    0    1.44e+00
2010 05 19  0755    55335   28500      0    2.08e+00    0    1.45e+00
2010 05 19  0800    55335   28800      0    2.09e+00    0    1.47e+00
2010 05 19  0805    55335   29100      0    2.08e+00    0    1.46e+00
2010 05 19  0810    55335   29400      0    2.11e+00    0    1.47e+00
2010 05 19  0815    55335   29700      0    2.05e+00    0    1.44e+00
2010 05 19  0820    55335   30000      0    2.09e+00    0    1.46e+00
2010 05 19  0825    55335   30300      0    2.10e+00    0    1.47e+00
2010 05 19  0830    55335   30600      0    2.09e+00    0    1.45e+00
2010 05 19  0835    55335   30900      0    2.01e+00    0    1.39e+00
2010 05 19  0840    55335   31200      0    1.98e+00    0    1.38e+00
2010 05 19  0845    55335   31500      0    2.04e+00    0    1.42e+00
2010 05 19  0850    55335   31800      0    2.05e+00    0    1.42e+00
2010 05 19  0855    55335   32100      0    2.04e+00    0    1.42e+00
2010 05 19  0900    55335   32400      0    2.04e+00    0    1.42e+00
2010 05 19  0905    55335   32700      0    2.03e+00    0    1.41e+00
2010 05 19  0910    55335   33000      0    2.06e+00    0    1.43e+00
2010 05 19  0915    55335   33300      0    2.01e+00    0    1.41e+00
2010 05 19  0920    55335   33600      0    2.07e+00    0    1.46e+00
2010 05 19  0925    55335   33900      0    2.07e+00    0    1.46e+00
2010 05 19  0930    55335   34200      0    2.06e+00    0    1.44e+00
2010 05 19  0935    55335   34500      0    2.00e+00    0    1.39e+00
2010 05 19  0940    55335   34800      0    2.05e+00    0    1.43e+00
2010 05 19  0945    55335   35100      0    1.98e+00    0    1.38e+00
2010 05 19  0950    55335   35400      0    1.99e+00    0    1.38e+00
2010 05 19  0955    55335   35700      0    2.01e+00    0    1.40e+00
2010 05 19  1000    55335   36000      0    2.02e+00    0    1.41e+00
2010 05 19  1005    55335   36300      0    2.03e+00    0    1.42e+00
2010 05 19  1010    55335   36600      0    2.07e+00    0    1.45e+00
2010 05 19  1015    55335   36900      0    2.06e+00    0    1.43e+00
2010 05 19  1020    55335   37200      0    2.06e+00    0    1.44e+00
2010 05 19  1025    55335   37500      0    2.04e+00    0    1.41e+00
2010 05 19  1030    55335   37800      0    2.03e+00    0    1.43e+00
