:Data_list: 20100415_ace_mag_1m.txt
:Created: 2010 Apr 16 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2010 04 15  0000   55301       0    0    -0.6     8.6     7.0    11.1    38.9    93.7
2010 04 15  0001   55301      60    0    -0.2     8.1     6.9    10.6    40.5    91.6
2010 04 15  0002   55301     120    0    -1.0     7.7     7.8    11.0    45.2    97.1
2010 04 15  0003   55301     180    0    -0.3     6.2     9.5    11.4    57.1    92.6
2010 04 15  0004   55301     240    0    -0.3     4.4    10.2    11.1    66.4    93.9
2010 04 15  0005   55301     300    0    -1.7     4.6    10.0    11.1    63.6   110.1
2010 04 15  0006   55301     360    0    -1.9     4.7     9.8    11.1    62.6   111.5
2010 04 15  0007   55301     420    0    -3.0     4.9     8.9    10.6    57.2   121.5
2010 04 15  0008   55301     480    0    -2.6     1.9    10.0    10.6    72.0   143.5
2010 04 15  0009   55301     540    0    -2.6     2.9     9.7    10.4    67.9   132.3
2010 04 15  0010   55301     600    0    -3.1     5.2     8.8    10.6    55.5   120.5
2010 04 15  0011   55301     660    0    -3.3     5.8     8.3    10.6    51.0   119.9
2010 04 15  0012   55301     720    0    -3.9     6.4     7.3    10.5    44.3   121.1
2010 04 15  0013   55301     780    0    -3.6     7.4     6.4    10.4    37.7   116.2
2010 04 15  0014   55301     840    0    -3.1     6.8     7.0    10.2    43.0   114.7
2010 04 15  0015   55301     900    0    -3.8     6.0     7.4    10.3    46.3   122.0
2010 04 15  0016   55301     960    0    -4.5     5.9     7.5    10.5    45.2   127.7
2010 04 15  0017   55301    1020    0    -5.2     5.7     6.9    10.3    41.7   132.8
2010 04 15  0018   55301    1080    0    -5.4     5.7     6.6    10.3    40.1   133.4
2010 04 15  0019   55301    1140    0    -4.2     5.8     6.9     9.9    43.7   125.7
2010 04 15  0020   55301    1200    0    -4.6     5.7     6.7     9.9    42.6   128.7
2010 04 15  0021   55301    1260    0    -4.4     6.1     6.0     9.6    38.7   126.1
2010 04 15  0022   55301    1320    0    -7.6     4.6     4.9    10.1    29.2   148.9
2010 04 15  0023   55301    1380    0    -5.6     6.9     4.9    10.2    28.9   129.1
2010 04 15  0024   55301    1440    0    -6.2     6.4     4.8    10.1    28.6   134.2
2010 04 15  0025   55301    1500    0    -6.1     5.6     5.9    10.1    35.4   137.4
2010 04 15  0026   55301    1560    0    -6.3     4.8     6.6    10.3    39.7   142.4
2010 04 15  0027   55301    1620    0    -6.9     5.9     3.2     9.6    19.3   139.4
2010 04 15  0028   55301    1680    0    -5.5     5.3     6.0     9.7    38.0   136.2
2010 04 15  0029   55301    1740    0    -4.6     4.7     7.4     9.9    48.2   134.5
2010 04 15  0030   55301    1800    0    -5.8     5.5     5.7     9.8    35.7   136.9
2010 04 15  0031   55301    1860    0    -6.7     5.1     5.5    10.0    33.1   142.5
2010 04 15  0032   55301    1920    0    -6.9     4.6     6.1    10.3    36.5   146.4
2010 04 15  0033   55301    1980    0    -8.1     4.4     4.9    10.4    28.1   151.1
2010 04 15  0034   55301    2040    0    -8.5     5.3     3.8    10.7    21.0   148.0
2010 04 15  0035   55301    2100    0    -8.7     5.0     4.0    10.8    21.5   150.1
2010 04 15  0036   55301    2160    0    -8.8     5.2     4.0    11.0    21.5   149.7
2010 04 15  0037   55301    2220    0    -9.6     5.0     2.5    11.1    12.8   152.3
2010 04 15  0038   55301    2280    0    -9.7     5.4    -0.0    11.1    -0.1   151.0
2010 04 15  0039   55301    2340    0    -9.3     5.6    -1.5    11.0    -8.0   148.8
2010 04 15  0040   55301    2400    0    -8.6     6.2    -1.4    10.7    -7.4   144.3
2010 04 15  0041   55301    2460    0    -8.0     6.3    -2.0    10.4   -11.3   142.0
2010 04 15  0042   55301    2520    0    -7.1     5.9    -3.1     9.7   -18.5   140.7
2010 04 15  0043   55301    2580    0    -6.0     4.2    -4.6     8.7   -31.9   145.1
2010 04 15  0044   55301    2640    0    -6.1     3.8    -4.9     8.7   -34.2   147.9
2010 04 15  0045   55301    2700    0    -5.6     5.7    -3.5     8.7   -23.4   134.6
2010 04 15  0046   55301    2760    0    -5.6     7.2     0.2     9.2     1.5   128.0
2010 04 15  0047   55301    2820    0    -5.9     7.4     0.3     9.5     2.0   128.3
2010 04 15  0048   55301    2880    0    -6.0     7.2     1.2     9.4     7.6   129.7
