:Data_list: 20100528_ace_swepam_1m.txt
:Created: 2010 May 29 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2010 05 28  0000   55344       0    0        0.6      312.1     1.81e+04
2010 05 28  0001   55344      60    9    -9999.9    -9999.9    -1.00e+05
2010 05 28  0002   55344     120    0        0.6      311.7     3.27e+04
2010 05 28  0003   55344     180    0        0.6      314.8     2.12e+04
2010 05 28  0004   55344     240    0        0.6      313.6     1.79e+04
2010 05 28  0005   55344     300    0        0.7      313.0     3.55e+04
2010 05 28  0006   55344     360    0        0.3      317.0     2.66e+04
2010 05 28  0007   55344     420    0        0.1      325.1     2.78e+04
2010 05 28  0008   55344     480    0        0.2      300.8    -1.00e+05
2010 05 28  0009   55344     540    0        0.2      306.4    -1.00e+05
2010 05 28  0010   55344     600    0        0.2      306.4    -1.00e+05
2010 05 28  0011   55344     660    6    -9999.9    -9999.9    -1.00e+05
2010 05 28  0012   55344     720    0        0.5      310.2     2.16e+04
2010 05 28  0013   55344     780    0        0.7      308.1     1.43e+04
2010 05 28  0014   55344     840    0        0.7      306.0    -1.00e+05
2010 05 28  0015   55344     900    1        0.2      330.5     2.57e+05
2010 05 28  0016   55344     960    0        0.2      314.2     1.72e+04
2010 05 28  0017   55344    1020    0        0.7      311.9     1.57e+04
2010 05 28  0018   55344    1080    0        0.9      314.4     1.17e+04
2010 05 28  0019   55344    1140    0        0.4      296.5     1.40e+04
2010 05 28  0020   55344    1200    0        0.7      311.2     2.07e+04
2010 05 28  0021   55344    1260    0        0.7      312.7     3.18e+04
2010 05 28  0022   55344    1320    0        0.2      317.6    -1.00e+05
2010 05 28  0023   55344    1380    0        0.1      303.8    -1.00e+05
2010 05 28  0024   55344    1440    0        0.1      305.1     7.13e+04
2010 05 28  0025   55344    1500    0        0.7      313.3     2.55e+04
2010 05 28  0026   55344    1560    0        0.7      313.3     2.55e+04
2010 05 28  0027   55344    1620    0        0.8      314.1     1.84e+04
2010 05 28  0028   55344    1680    0        0.2      308.8    -1.00e+05
2010 05 28  0029   55344    1740    0        0.7      313.4     2.37e+04
2010 05 28  0030   55344    1800    0        0.7      310.7     1.71e+04
2010 05 28  0031   55344    1860    1        0.2      291.9    -1.00e+05
2010 05 28  0032   55344    1920    0        0.4      301.7    -1.00e+05
2010 05 28  0033   55344    1980    0        0.7      312.2     2.58e+04
2010 05 28  0034   55344    2040    9    -9999.9    -9999.9    -1.00e+05
2010 05 28  0035   55344    2100    0        0.3      307.0    -1.00e+05
2010 05 28  0036   55344    2160    6    -9999.9    -9999.9    -1.00e+05
2010 05 28  0037   55344    2220    0        0.5      302.6    -1.00e+05
2010 05 28  0038   55344    2280    0        0.6      310.2     1.80e+04
2010 05 28  0039   55344    2340    0        0.5      312.1     1.54e+04
2010 05 28  0040   55344    2400    0        0.5      309.4     2.63e+04
2010 05 28  0041   55344    2460    0        0.2      299.8    -1.00e+05
2010 05 28  0042   55344    2520    0        0.2      299.8    -1.00e+05
2010 05 28  0043   55344    2580    0        0.4      306.3     1.36e+04
2010 05 28  0044   55344    2640    0        0.3      315.3    -1.00e+05
2010 05 28  0045   55344    2700    0        0.5      316.1     3.69e+04
2010 05 28  0046   55344    2760    0        0.2      308.8    -1.00e+05
2010 05 28  0047   55344    2820    0        0.5      306.4     1.44e+04
2010 05 28  0048   55344    2880    0        0.3      312.8     2.65e+04
2010 05 28  0049   55344    2940    0        0.3      309.7     2.81e+04
2010 05 28  0050   55344    3000    0        0.5      308.5    -1.00e+05
2010 05 28  0051   55344    3060    0        0.5      313.9     2.79e+04
2010 05 28  0052   55344    3120    0        0.2      307.8    -1.00e+05
2010 05 28  0053   55344    3180    1        0.0      352.4     2.34e+04
2010 05 28  0054   55344    3240    0        0.6      305.7    -1.00e+05
2010 05 28  0055   55344    3300    0        0.9      311.1     1.91e+04
2010 05 28  0056   55344    3360    0        0.3      309.4     1.09e+04
2010 05 28  0057   55344    3420    0        0.5      312.3    -1.00e+05
2010 05 28  0058   55344    3480    0        0.5      312.3    -1.00e+05
2010 05 28  0059   55344    3540    0        0.8      309.0     1.61e+04
2010 05 28  0100   55344    3600    0        0.4      315.2     2.14e+04
2010 05 28  0101   55344    3660    1        0.1      320.4     1.97e+04
2010 05 28  0102   55344    3720    0        0.8      308.3     1.60e+04
2010 05 28  0103   55344    3780    0        0.1      305.3    -1.00e+05
2010 05 28  0104   55344    3840    0        0.2      304.5    -1.00e+05
2010 05 28  0105   55344    3900    0        0.5      311.2    -1.00e+05
2010 05 28  0106   55344    3960    0        0.7      310.5     2.67e+04
2010 05 28  0107   55344    4020    9    -9999.9    -9999.9    -1.00e+05
2010 05 28  0108   55344    4080    0        0.3      314.5    -1.00e+05
2010 05 28  0109   55344    4140    6    -9999.9    -9999.9    -1.00e+05
2010 05 28  0110   55344    4200    0        0.7      307.2     1.23e+04
2010 05 28  0111   55344    4260    0        0.3      298.0    -1.00e+05
2010 05 28  0112   55344    4320    0        0.1      303.8    -1.00e+05
2010 05 28  0113   55344    4380    0        0.6      307.8     1.20e+04
2010 05 28  0114   55344    4440    0        0.6      307.8     1.20e+04
2010 05 28  0115   55344    4500    0        0.3      315.3     5.13e+04
2010 05 28  0116   55344    4560    0        0.4      311.5     3.74e+04
2010 05 28  0117   55344    4620    0        0.5      308.2     1.10e+04
2010 05 28  0118   55344    4680    0        0.2      322.7     2.11e+04
2010 05 28  0119   55344    4740    0        0.4      314.1     2.64e+04
2010 05 28  0120   55344    4800    0        0.5      313.3     2.45e+04
2010 05 28  0121   55344    4860    0        0.4      317.8     3.19e+04
2010 05 28  0122   55344    4920    0        0.4      313.1     4.18e+04
2010 05 28  0123   55344    4980    1        0.1      322.8     1.30e+05
2010 05 28  0124   55344    5040    0        0.3      309.8    -1.00e+05
2010 05 28  0125   55344    5100    0        0.2      327.7     4.45e+04
2010 05 28  0126   55344    5160    0        0.4      321.9     2.12e+04
2010 05 28  0127   55344    5220    0        0.5      314.4     3.41e+04
2010 05 28  0128   55344    5280    0        0.6      315.3     3.27e+04
2010 05 28  0129   55344    5340    0        0.3      318.4     3.48e+04
2010 05 28  0130   55344    5400    0        0.3      318.4     3.48e+04
2010 05 28  0131   55344    5460    0        0.2      316.4     1.08e+04
2010 05 28  0132   55344    5520    0        0.4      318.3     4.01e+04
2010 05 28  0133   55344    5580    0        0.5      313.6     3.05e+04
2010 05 28  0134   55344    5640    0        0.2      333.7     1.76e+04
2010 05 28  0135   55344    5700    0        0.5      314.5     3.07e+04
2010 05 28  0136   55344    5760    0        0.5      317.2     2.21e+04
2010 05 28  0137   55344    5820    0        0.8      314.9     2.23e+04
2010 05 28  0138   55344    5880    0        0.3      320.1     2.87e+04
2010 05 28  0139   55344    5940    0        0.1      330.5     3.53e+04
2010 05 28  0140   55344    6000    9    -9999.9    -9999.9    -1.00e+05
2010 05 28  0141   55344    6060    0        0.4      308.4     4.37e+04
2010 05 28  0142   55344    6120    0        0.2      293.0    -1.00e+05
2010 05 28  0143   55344    6180    0        0.6      314.0     2.34e+04
2010 05 28  0144   55344    6240    0        0.1      328.7     4.38e+04
2010 05 28  0145   55344    6300    0        0.4      302.8     1.54e+04
2010 05 28  0146   55344    6360    0        0.4      302.8     1.54e+04
2010 05 28  0147   55344    6420    0        0.3      312.7     1.20e+04
2010 05 28  0148   55344    6480    0        0.3      311.0    -1.00e+05
2010 05 28  0149   55344    6540    0        0.6      314.0     1.11e+04
2010 05 28  0150   55344    6600    0        0.2      324.1     1.83e+04
2010 05 28  0151   55344    6660    0        0.3      319.5     1.10e+04
2010 05 28  0152   55344    6720    0        0.5      313.5     2.39e+04
2010 05 28  0153   55344    6780    0        0.4      316.1     2.50e+04
2010 05 28  0154   55344    6840    0        0.4      315.6    -1.00e+05
2010 05 28  0155   55344    6900    0        0.3      316.7    -1.00e+05
2010 05 28  0156   55344    6960    0        0.5      319.9     3.54e+04
2010 05 28  0157   55344    7020    0        0.5      308.5    -1.00e+05
2010 05 28  0158   55344    7080    0        0.4      320.4     3.29e+04
2010 05 28  0159   55344    7140    0        0.7      319.8     3.42e+04
2010 05 28  0200   55344    7200    0        0.3      308.5     1.05e+04
2010 05 28  0201   55344    7260    0        0.3      299.0     1.09e+04
2010 05 28  0202   55344    7320    0        0.3      299.0     1.09e+04
2010 05 28  0203   55344    7380    0        1.1      310.8     2.60e+04
2010 05 28  0204   55344    7440    1        5.8      378.9     1.35e+05
2010 05 28  0205   55344    7500    0        6.3      379.0     1.27e+05
2010 05 28  0206   55344    7560    1        8.3      377.1     1.08e+05
2010 05 28  0207   55344    7620    0        7.6      380.3     1.06e+05
2010 05 28  0208   55344    7680    0        7.6      381.2     1.12e+05
2010 05 28  0209   55344    7740    0        7.2      377.4     1.07e+05
2010 05 28  0210   55344    7800    0        6.9      374.1     9.68e+04
2010 05 28  0211   55344    7860    0        7.2      374.3     1.09e+05
2010 05 28  0212   55344    7920    0        6.9      371.1     1.00e+05
2010 05 28  0213   55344    7980    9    -9999.9    -9999.9    -1.00e+05
2010 05 28  0214   55344    8040    0        5.5      370.5     1.03e+05
2010 05 28  0215   55344    8100    0        6.5      368.6     1.07e+05
2010 05 28  0216   55344    8160    0        6.7      366.9     9.61e+04
2010 05 28  0217   55344    8220    0        6.5      362.8     7.56e+04
2010 05 28  0218   55344    8280    0        6.5      362.8     7.56e+04
2010 05 28  0219   55344    8340    0        7.1      364.9     7.06e+04
2010 05 28  0220   55344    8400    1        7.2      368.5     1.11e+05
2010 05 28  0221   55344    8460    1        7.7      367.0     1.09e+05
2010 05 28  0222   55344    8520    0        8.0      363.5     8.18e+04
2010 05 28  0223   55344    8580    1        8.4      365.8     1.15e+05
2010 05 28  0224   55344    8640    1        7.8      365.2     1.18e+05
2010 05 28  0225   55344    8700    0        7.7      367.6     8.65e+04
2010 05 28  0226   55344    8760    0        8.8      367.6     6.59e+04
2010 05 28  0227   55344    8820    0        7.1      361.1     8.60e+04
2010 05 28  0228   55344    8880    1        7.2      363.1     1.36e+05
2010 05 28  0229   55344    8940    0        6.4      357.5     9.23e+04
2010 05 28  0230   55344    9000    1        6.4      350.7     6.89e+04
2010 05 28  0231   55344    9060    1        6.3      360.7     1.20e+05
2010 05 28  0232   55344    9120    0        6.0      358.7     9.29e+04
2010 05 28  0233   55344    9180    0        6.9      360.0     8.44e+04
2010 05 28  0234   55344    9240    0        6.9      360.0     8.44e+04
2010 05 28  0235   55344    9300    0        6.9      360.2     8.23e+04
2010 05 28  0236   55344    9360    0        6.5      362.0     7.14e+04
2010 05 28  0237   55344    9420    0        6.2      360.3     7.38e+04
2010 05 28  0238   55344    9480    1        6.6      360.0     1.27e+05
2010 05 28  0239   55344    9540    0        7.0      355.0     7.38e+04
2010 05 28  0240   55344    9600    0        6.7      362.9     7.90e+04
2010 05 28  0241   55344    9660    0        6.5      355.2     6.48e+04
2010 05 28  0242   55344    9720    0        4.6      360.2     6.36e+04
2010 05 28  0243   55344    9780    0        5.6      359.5     9.31e+04
2010 05 28  0244   55344    9840    1        8.1      358.8     8.52e+04
2010 05 28  0245   55344    9900    0        4.8      363.8     9.26e+04
2010 05 28  0246   55344    9960    9    -9999.9    -9999.9    -1.00e+05
2010 05 28  0247   55344   10020    0        4.8      368.2     8.11e+04
2010 05 28  0248   55344   10080    0        4.6      364.6     7.41e+04
2010 05 28  0249   55344   10140    0        4.6      368.9     9.03e+04
2010 05 28  0250   55344   10200    0        4.6      368.9     9.03e+04
2010 05 28  0251   55344   10260    0        4.3      366.4     7.66e+04
2010 05 28  0252   55344   10320    0        4.6      363.2     8.42e+04
2010 05 28  0253   55344   10380    0        4.1      362.4     7.99e+04
2010 05 28  0254   55344   10440    0        4.6      363.8     1.01e+05
2010 05 28  0255   55344   10500    0        4.3      365.0     7.44e+04
2010 05 28  0256   55344   10560    0        4.4      365.6     7.82e+04
2010 05 28  0257   55344   10620    0        4.1      360.6     7.58e+04
2010 05 28  0258   55344   10680    0        4.9      364.5     7.34e+04
2010 05 28  0259   55344   10740    0        4.5      364.0     6.75e+04
2010 05 28  0300   55344   10800    0        4.9      367.9     6.76e+04
2010 05 28  0301   55344   10860    0        4.3      364.6     5.86e+04
2010 05 28  0302   55344   10920    0        5.0      364.5     8.09e+04
2010 05 28  0303   55344   10980    0        4.7      366.1     7.97e+04
2010 05 28  0304   55344   11040    0        4.9      368.1     6.40e+04
2010 05 28  0305   55344   11100    0        5.1      364.4     7.88e+04
2010 05 28  0306   55344   11160    0        5.1      364.4     7.88e+04
2010 05 28  0307   55344   11220    0        4.6      369.1     5.92e+04
2010 05 28  0308   55344   11280    1        4.6      364.5     7.07e+04
2010 05 28  0309   55344   11340    0        4.7      364.9     8.37e+04
2010 05 28  0310   55344   11400    0        4.6      363.6     8.38e+04
2010 05 28  0311   55344   11460    0        5.4      369.1     6.88e+04
2010 05 28  0312   55344   11520    1        5.1      364.6     6.37e+04
2010 05 28  0313   55344   11580    0        5.4      365.8     7.04e+04
2010 05 28  0314   55344   11640    0        5.3      366.5     6.42e+04
2010 05 28  0315   55344   11700    0        5.9      364.6     6.60e+04
2010 05 28  0316   55344   11760    0        5.5      360.7     6.59e+04
2010 05 28  0317   55344   11820    0        5.1      364.7     6.72e+04
2010 05 28  0318   55344   11880    1        4.7      360.8     6.51e+04
2010 05 28  0319   55344   11940    1    -9999.9    -9999.9    -1.00e+05
2010 05 28  0320   55344   12000    0        3.8      365.6     5.71e+04
2010 05 28  0321   55344   12060    0        5.5      363.8     7.02e+04
2010 05 28  0322   55344   12120    0        5.5      363.8     7.02e+04
2010 05 28  0323   55344   12180    1        5.0      364.9     6.84e+04
2010 05 28  0324   55344   12240    0        5.9      360.0     5.60e+04
2010 05 28  0325   55344   12300    0        6.8      362.0     5.67e+04
2010 05 28  0326   55344   12360    0        8.6      363.8     6.25e+04
2010 05 28  0327   55344   12420    1        6.5      364.0     6.82e+04
2010 05 28  0328   55344   12480    1        5.8      363.8     7.41e+04
2010 05 28  0329   55344   12540    0        6.8      361.3     8.31e+04
2010 05 28  0330   55344   12600    0        7.1      356.3     9.21e+04
2010 05 28  0331   55344   12660    0        7.3      358.8     9.39e+04
2010 05 28  0332   55344   12720    1        7.8      355.9     7.09e+04
2010 05 28  0333   55344   12780    1        7.2      360.6     8.26e+04
2010 05 28  0334   55344   12840    1        8.4      358.4     1.11e+05
2010 05 28  0335   55344   12900    0        7.1      359.5     7.44e+04
2010 05 28  0336   55344   12960    0        7.0      367.4     4.90e+04
2010 05 28  0337   55344   13020    0        7.5      368.5     4.78e+04
2010 05 28  0338   55344   13080    0        7.5      368.5     4.78e+04
2010 05 28  0339   55344   13140    0        5.3      365.2     5.72e+04
2010 05 28  0340   55344   13200    0        6.6      369.2     5.72e+04
2010 05 28  0341   55344   13260    0        4.9      363.2     6.50e+04
2010 05 28  0342   55344   13320    0        4.5      363.9     7.06e+04
2010 05 28  0343   55344   13380    0        5.7      368.2     6.51e+04
2010 05 28  0344   55344   13440    0        5.9      367.7     7.75e+04
2010 05 28  0345   55344   13500    0        6.2      365.2     9.22e+04
2010 05 28  0346   55344   13560    0        5.5      375.3     7.48e+04
2010 05 28  0347   55344   13620    0        4.5      374.9     7.61e+04
2010 05 28  0348   55344   13680    0        5.2      373.7     6.37e+04
2010 05 28  0349   55344   13740    0        7.6      367.3     5.42e+04
2010 05 28  0350   55344   13800    0        6.6      372.6     5.70e+04
2010 05 28  0351   55344   13860    0        6.1      370.1     5.20e+04
2010 05 28  0352   55344   13920    9    -9999.9    -9999.9    -1.00e+05
2010 05 28  0353   55344   13980    0        6.9      369.5     5.85e+04
2010 05 28  0354   55344   14040    0        6.9      369.5     5.85e+04
2010 05 28  0355   55344   14100    0        7.4      366.7     5.95e+04
2010 05 28  0356   55344   14160    0        7.3      372.8     7.84e+04
2010 05 28  0357   55344   14220    0        4.7      373.8     7.10e+04
2010 05 28  0358   55344   14280    0        5.2      377.5     6.84e+04
2010 05 28  0359   55344   14340    0        6.5      378.5     6.21e+04
2010 05 28  0400   55344   14400    0        6.5      380.3     5.96e+04
2010 05 28  0401   55344   14460    0        5.5      375.1     6.68e+04
2010 05 28  0402   55344   14520    0        6.0      380.4     7.10e+04
2010 05 28  0403   55344   14580    0        5.9      379.8     6.28e+04
2010 05 28  0404   55344   14640    0        7.2      379.4     6.80e+04
2010 05 28  0405   55344   14700    0        6.8      377.2     6.88e+04
2010 05 28  0406   55344   14760    0        5.9      373.7     5.95e+04
2010 05 28  0407   55344   14820    0        5.7      375.4     6.26e+04
2010 05 28  0408   55344   14880    0        5.9      375.5     6.32e+04
2010 05 28  0409   55344   14940    0        5.2      374.8     6.84e+04
2010 05 28  0410   55344   15000    0        5.2      374.8     6.84e+04
2010 05 28  0411   55344   15060    0        4.8      377.8     6.27e+04
2010 05 28  0412   55344   15120    0        5.4      379.6     6.71e+04
2010 05 28  0413   55344   15180    0        5.1      381.1     7.34e+04
2010 05 28  0414   55344   15240    0        4.5      381.7     7.35e+04
2010 05 28  0415   55344   15300    0        4.7      383.6     6.58e+04
2010 05 28  0416   55344   15360    0        4.2      381.4     6.58e+04
2010 05 28  0417   55344   15420    0        5.4      379.4     5.37e+04
2010 05 28  0418   55344   15480    0        4.4      377.8     6.34e+04
2010 05 28  0419   55344   15540    0        5.1      377.8     6.31e+04
2010 05 28  0420   55344   15600    0        5.1      380.2     5.99e+04
2010 05 28  0421   55344   15660    0        5.5      380.0     5.55e+04
2010 05 28  0422   55344   15720    0        4.6      378.5     6.35e+04
2010 05 28  0423   55344   15780    0        4.3      381.2     6.63e+04
2010 05 28  0424   55344   15840    0        4.6      378.6     7.17e+04
2010 05 28  0425   55344   15900    9    -9999.9    -9999.9    -1.00e+05
2010 05 28  0426   55344   15960    9    -9999.9    -9999.9    -1.00e+05
2010 05 28  0427   55344   16020    0        3.8      378.3     7.08e+04
2010 05 28  0428   55344   16080    0        4.2      377.1     6.66e+04
2010 05 28  0429   55344   16140    0        4.6      375.1     7.87e+04
2010 05 28  0430   55344   16200    1        4.0      379.0     7.61e+04
2010 05 28  0431   55344   16260    0        6.6      385.5     7.01e+04
2010 05 28  0432   55344   16320    0        6.3      378.3     5.02e+04
2010 05 28  0433   55344   16380    0        7.3      379.1     5.20e+04
2010 05 28  0434   55344   16440    0        6.5      375.9     5.47e+04
2010 05 28  0435   55344   16500    0        7.4      376.5     5.28e+04
2010 05 28  0436   55344   16560    0        7.2      376.6     5.74e+04
2010 05 28  0437   55344   16620    0        7.6      373.0     4.39e+04
2010 05 28  0438   55344   16680    0        6.9      369.9     4.82e+04
2010 05 28  0439   55344   16740    0        5.2      375.5     5.58e+04
2010 05 28  0440   55344   16800    0        5.4      372.7     6.37e+04
2010 05 28  0441   55344   16860    0        5.4      375.9     5.31e+04
2010 05 28  0442   55344   16920    0        5.4      375.9     5.31e+04
2010 05 28  0443   55344   16980    0        6.1      372.0     5.52e+04
2010 05 28  0444   55344   17040    0        7.0      377.0     4.72e+04
2010 05 28  0445   55344   17100    0        6.4      378.2     5.29e+04
2010 05 28  0446   55344   17160    0        8.6      378.6     6.49e+04
2010 05 28  0447   55344   17220    0        5.8      367.0     6.09e+04
2010 05 28  0448   55344   17280    0        5.7      369.9     5.96e+04
2010 05 28  0449   55344   17340    0        7.3      375.0     7.85e+04
2010 05 28  0450   55344   17400    0        9.8      373.5     5.74e+04
2010 05 28  0451   55344   17460    0       10.7      369.3     6.40e+04
2010 05 28  0452   55344   17520    0       11.2      372.5     5.31e+04
2010 05 28  0453   55344   17580    0        8.9      373.0     5.22e+04
2010 05 28  0454   55344   17640    0        9.2      372.0     5.08e+04
2010 05 28  0455   55344   17700    0        9.1      370.8     4.61e+04
2010 05 28  0456   55344   17760    0        9.3      373.2     5.24e+04
2010 05 28  0457   55344   17820    0        6.3      370.8     6.74e+04
2010 05 28  0458   55344   17880    0        6.3      370.8     6.74e+04
2010 05 28  0459   55344   17940    9    -9999.9    -9999.9    -1.00e+05
2010 05 28  0500   55344   18000    0        5.9      376.5     7.49e+04
2010 05 28  0501   55344   18060    0        5.1      375.9     8.11e+04
2010 05 28  0502   55344   18120    0        4.5      374.3     6.16e+04
2010 05 28  0503   55344   18180    0        4.6      373.4     6.71e+04
2010 05 28  0504   55344   18240    0        4.5      375.3     5.57e+04
2010 05 28  0505   55344   18300    0        4.5      372.3     5.64e+04
2010 05 28  0506   55344   18360    0        4.6      372.9     5.67e+04
2010 05 28  0507   55344   18420    0        4.6      373.5     4.59e+04
2010 05 28  0508   55344   18480    0        4.6      373.8     5.78e+04
2010 05 28  0509   55344   18540    0        4.5      374.6     6.21e+04
2010 05 28  0510   55344   18600    0        4.1      378.6     7.19e+04
2010 05 28  0511   55344   18660    0        4.1      372.4     6.48e+04
2010 05 28  0512   55344   18720    0        4.4      376.2     6.04e+04
2010 05 28  0513   55344   18780    0        4.2      368.7     6.93e+04
2010 05 28  0514   55344   18840    0        4.2      368.7     6.93e+04
2010 05 28  0515   55344   18900    0        3.9      369.5     6.12e+04
2010 05 28  0516   55344   18960    0        3.8      372.5     6.39e+04
2010 05 28  0517   55344   19020    0        3.8      371.4     6.32e+04
2010 05 28  0518   55344   19080    0        4.0      376.6     6.55e+04
2010 05 28  0519   55344   19140    0        3.6      378.3     5.82e+04
2010 05 28  0520   55344   19200    0        3.4      375.9     6.93e+04
2010 05 28  0521   55344   19260    0        4.1      377.0     6.25e+04
2010 05 28  0522   55344   19320    0        3.8      374.9     6.78e+04
2010 05 28  0523   55344   19380    0        5.0      374.1     5.66e+04
2010 05 28  0524   55344   19440    0        5.2      371.6     7.60e+04
2010 05 28  0525   55344   19500    0        5.2      373.4     6.41e+04
2010 05 28  0526   55344   19560    0        4.5      374.8     6.37e+04
2010 05 28  0527   55344   19620    0        5.2      376.3     6.33e+04
2010 05 28  0528   55344   19680    0        5.5      375.6     5.61e+04
2010 05 28  0529   55344   19740    0        5.7      374.1     5.86e+04
2010 05 28  0530   55344   19800    0        5.7      374.1     5.86e+04
2010 05 28  0531   55344   19860    0        5.1      371.8     7.35e+04
2010 05 28  0532   55344   19920    9    -9999.9    -9999.9    -1.00e+05
2010 05 28  0533   55344   19980    0        5.0      371.3     6.26e+04
2010 05 28  0534   55344   20040    0        5.1      374.0     5.45e+04
2010 05 28  0535   55344   20100    0        5.1      374.0     5.72e+04
2010 05 28  0536   55344   20160    0        5.0      372.6     6.04e+04
2010 05 28  0537   55344   20220    0        5.2      371.2     5.75e+04
2010 05 28  0538   55344   20280    0        4.8      371.7     5.92e+04
2010 05 28  0539   55344   20340    0        5.6      374.3     5.11e+04
2010 05 28  0540   55344   20400    0        5.3      369.1     5.45e+04
2010 05 28  0541   55344   20460    0        6.2      371.8     5.83e+04
2010 05 28  0542   55344   20520    0        6.1      370.9     6.35e+04
2010 05 28  0543   55344   20580    0        6.3      372.0     6.23e+04
2010 05 28  0544   55344   20640    0        5.8      371.6     5.37e+04
2010 05 28  0545   55344   20700    0        7.1      369.3     5.82e+04
2010 05 28  0546   55344   20760    0        7.1      369.3     5.82e+04
2010 05 28  0547   55344   20820    0        6.8      367.7     5.53e+04
2010 05 28  0548   55344   20880    0        7.4      372.8     6.42e+04
2010 05 28  0549   55344   20940    0        6.0      377.7     6.06e+04
2010 05 28  0550   55344   21000    0        6.4      372.5     5.31e+04
2010 05 28  0551   55344   21060    0        5.4      372.1     6.37e+04
2010 05 28  0552   55344   21120    0        5.1      369.9     4.59e+04
2010 05 28  0553   55344   21180    0        5.3      369.5     5.91e+04
2010 05 28  0554   55344   21240    0        5.4      366.5     5.96e+04
2010 05 28  0555   55344   21300    0        5.8      372.9     5.39e+04
2010 05 28  0556   55344   21360    0        6.1      371.7     5.79e+04
2010 05 28  0557   55344   21420    0        6.1      371.1     5.66e+04
2010 05 28  0558   55344   21480    0        5.7      371.4     5.53e+04
2010 05 28  0559   55344   21540    0        5.1      372.6     6.26e+04
2010 05 28  0600   55344   21600    0        5.6      374.9     5.49e+04
2010 05 28  0601   55344   21660    0        6.0      370.4     5.00e+04
2010 05 28  0602   55344   21720    0        6.0      370.4     5.00e+04
2010 05 28  0603   55344   21780    0        6.6      371.3     5.45e+04
2010 05 28  0604   55344   21840    0        7.2      369.7     5.63e+04
2010 05 28  0605   55344   21900    9    -9999.9    -9999.9    -1.00e+05
2010 05 28  0606   55344   21960    0        8.0      370.0     5.61e+04
2010 05 28  0607   55344   22020    0        7.9      370.8     5.92e+04
