:Data_list: 20131219_ace_mag_1m.txt
:Created: 2013 Dec 20 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2013 12 19  0000   56645       0    0     2.1    -3.5    -4.1     5.8   -45.1   301.9
2013 12 19  0001   56645      60    0     2.1    -3.5    -4.1     5.8   -45.1   300.7
2013 12 19  0002   56645     120    0     1.6    -3.5    -4.4     5.8   -49.3   294.4
2013 12 19  0003   56645     180    0     1.5    -3.3    -4.5     5.8   -50.7   294.0
2013 12 19  0004   56645     240    0     0.6    -2.9    -4.9     5.8   -59.3   281.0
2013 12 19  0005   56645     300    0    -0.1    -2.5    -5.3     5.9   -64.7   267.8
2013 12 19  0006   56645     360    0    -0.0    -2.6    -5.2     5.9   -63.6   269.6
2013 12 19  0007   56645     420    0     0.4    -2.8    -4.9     5.7   -59.5   278.6
2013 12 19  0008   56645     480    0     0.4    -3.1    -4.6     5.6   -55.5   277.3
2013 12 19  0009   56645     540    0     0.2    -3.3    -4.5     5.6   -53.6   273.2
2013 12 19  0010   56645     600    0     0.3    -3.3    -4.5     5.6   -54.2   275.3
2013 12 19  0011   56645     660    0     1.0    -3.5    -4.1     5.5   -48.8   286.7
2013 12 19  0012   56645     720    0     1.8    -4.0    -3.4     5.5   -37.9   294.1
2013 12 19  0013   56645     780    0     1.5    -2.6    -4.3     5.3   -55.7   299.4
2013 12 19  0014   56645     840    0     1.4    -2.4    -4.9     5.6   -60.4   299.6
2013 12 19  0015   56645     900    0     0.9    -0.9    -5.4     5.6   -76.5   315.7
2013 12 19  0016   56645     960    0     0.8    -0.3    -5.5     5.6   -81.1   338.2
2013 12 19  0017   56645    1020    0     0.8    -0.3    -5.6     5.7   -80.9   342.2
2013 12 19  0018   56645    1080    0     0.9     0.2    -5.6     5.7   -81.0    15.7
2013 12 19  0019   56645    1140    0     0.6    -0.4    -5.6     5.7   -82.3   328.2
2013 12 19  0020   56645    1200    0     0.9    -0.2    -5.2     5.3   -80.1   346.4
2013 12 19  0021   56645    1260    0     0.2    -1.8    -5.2     5.5   -70.8   276.7
2013 12 19  0022   56645    1320    0     0.5    -1.7    -5.1     5.5   -70.7   284.8
2013 12 19  0023   56645    1380    0     1.3    -1.9    -5.1     5.6   -66.2   304.4
2013 12 19  0024   56645    1440    0     1.5    -2.1    -4.6     5.3   -60.8   304.2
2013 12 19  0025   56645    1500    0     2.3    -0.9    -4.9     5.5   -63.0   339.7
2013 12 19  0026   56645    1560    0     2.2    -0.9    -5.0     5.5   -64.9   338.7
2013 12 19  0027   56645    1620    0     2.0    -0.9    -5.2     5.6   -66.7   336.2
2013 12 19  0028   56645    1680    0     1.9    -0.6    -5.3     5.6   -69.0   341.6
2013 12 19  0029   56645    1740    0     1.2    -1.5    -5.3     5.6   -70.2   309.2
2013 12 19  0030   56645    1800    0     1.2    -1.0    -5.3     5.6   -73.6   319.2
2013 12 19  0031   56645    1860    0     1.8    -0.3    -5.4     5.7   -71.4   351.5
2013 12 19  0032   56645    1920    0     2.2     0.1    -5.3     5.8   -67.0     1.3
2013 12 19  0033   56645    1980    0     2.1    -0.8    -5.6     6.1   -68.4   338.2
2013 12 19  0034   56645    2040    0     2.0    -0.8    -5.7     6.1   -69.3   338.6
2013 12 19  0035   56645    2100    0     1.7    -1.4    -5.6     6.0   -68.9   321.2
2013 12 19  0036   56645    2160    0    -0.3    -4.3    -4.2     6.0   -44.4   265.9
2013 12 19  0037   56645    2220    0     0.3    -3.9    -4.5     6.0   -49.3   274.2
2013 12 19  0038   56645    2280    0    -0.1    -4.3    -4.2     6.0   -44.7   268.3
2013 12 19  0039   56645    2340    0    -0.3    -4.4    -4.1     6.0   -43.1   266.2
2013 12 19  0040   56645    2400    0    -0.4    -5.0    -3.2     6.0   -32.8   265.9
2013 12 19  0041   56645    2460    0    -0.6    -4.3    -4.0     5.9   -42.3   262.5
2013 12 19  0042   56645    2520    0     0.1    -4.7    -3.3     5.8   -34.8   271.4
2013 12 19  0043   56645    2580    0     0.3    -5.0    -2.8     5.8   -29.3   273.3
2013 12 19  0044   56645    2640    0    -0.2    -3.8    -4.1     5.6   -46.9   266.4
2013 12 19  0045   56645    2700    0    -0.1    -2.7    -5.2     5.8   -62.6   267.7
2013 12 19  0046   56645    2760    0    -0.3    -3.4    -4.7     5.8   -54.4   265.7
2013 12 19  0047   56645    2820    0    -0.2    -3.7    -4.5     5.9   -50.8   267.4
2013 12 19  0048   56645    2880    0    -0.6    -3.8    -4.5     5.9   -49.6   261.7
2013 12 19  0049   56645    2940    0    -0.3    -4.0    -4.2     5.8   -46.4   266.1
2013 12 19  0050   56645    3000    0     0.1    -4.1    -4.1     5.8   -45.5   271.6
2013 12 19  0051   56645    3060    0     0.3    -4.3    -3.8     5.8   -41.3   274.2
2013 12 19  0052   56645    3120    0     0.2    -4.5    -3.5     5.7   -37.6   273.1
2013 12 19  0053   56645    3180    0     0.4    -4.8    -3.2     5.8   -34.1   275.3
2013 12 19  0054   56645    3240    0     0.2    -4.7    -3.5     5.8   -36.4   272.4
2013 12 19  0055   56645    3300    0    -0.2    -4.3    -4.0     5.9   -42.7   268.0
2013 12 19  0056   56645    3360    0     0.3    -4.6    -3.7     5.9   -39.0   273.9
2013 12 19  0057   56645    3420    0     0.4    -4.7    -3.3     5.8   -35.1   274.4
2013 12 19  0058   56645    3480    0     0.2    -4.8    -3.2     5.8   -33.3   272.7
2013 12 19  0059   56645    3540    0    -0.3    -4.9    -3.1     5.8   -31.8   266.3
2013 12 19  0100   56645    3600    0    -0.3    -4.9    -3.1     5.8   -32.0   266.8
2013 12 19  0101   56645    3660    0    -0.3    -4.9    -3.0     5.8   -31.5   266.6
2013 12 19  0102   56645    3720    0     0.1    -4.9    -2.8     5.6   -30.1   271.4
