:Data_list: 20220825_ace_mag_1m.txt
:Created: 2022 Aug 26 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2022 08 25  0000   59816       0    0     2.7    -3.7     2.5     5.2    28.1   306.2
2022 08 25  0001   59816      60    0     2.6    -3.5     1.9     4.7    23.0   307.3
2022 08 25  0002   59816     120    0     0.6    -2.7     0.4     2.8     7.8   281.6
2022 08 25  0003   59816     180    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 08 25  0004   59816     240    0     1.1    -4.2     0.9     4.4    11.4   285.0
2022 08 25  0005   59816     300    0     0.8    -4.4    -0.9     4.6   -11.6   280.5
2022 08 25  0006   59816     360    0     0.1    -4.1    -1.4     4.4   -18.9   271.5
2022 08 25  0007   59816     420    0     0.8    -4.6    -0.9     4.8   -10.9   279.8
2022 08 25  0008   59816     480    0     0.2    -4.1    -1.3     4.3   -18.1   273.5
2022 08 25  0009   59816     540    0     0.4    -5.3    -1.9     5.6   -19.6   274.7
2022 08 25  0010   59816     600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 08 25  0011   59816     660    0     0.8    -5.2    -1.4     5.4   -14.6   279.3
2022 08 25  0012   59816     720    0     0.4    -4.5    -1.4     4.8   -16.6   275.2
2022 08 25  0013   59816     780    0     1.1    -5.3    -0.8     5.5    -8.2   281.9
2022 08 25  0014   59816     840    0     1.4    -5.2    -0.8     5.4    -8.4   285.5
2022 08 25  0015   59816     900    0     1.4    -4.6    -0.5     4.9    -5.3   287.2
2022 08 25  0016   59816     960    0     1.2    -5.2    -1.1     5.5   -12.1   283.1
2022 08 25  0017   59816    1020    0     1.1    -5.1    -1.5     5.5   -16.0   282.5
2022 08 25  0018   59816    1080    0    -1.1     0.3    -1.3     1.7   -48.0   162.8
2022 08 25  0019   59816    1140    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 08 25  0020   59816    1200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 08 25  0021   59816    1260    0     0.9    -3.6    -1.3     4.0   -19.6   284.6
2022 08 25  0022   59816    1320    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 08 25  0023   59816    1380    0     1.0    -4.5    -0.2     4.6    -1.9   282.9
2022 08 25  0024   59816    1440    0     1.6    -4.7    -0.2     4.9    -2.2   288.8
2022 08 25  0025   59816    1500    0     1.0    -4.6     0.3     4.7     3.8   282.1
2022 08 25  0026   59816    1560    0     2.7    -4.8    -0.2     5.5    -2.0   299.2
2022 08 25  0027   59816    1620    0     1.8    -2.6    -0.4     3.2    -6.8   304.6
2022 08 25  0028   59816    1680    0     1.5    -4.7     0.0     5.0     0.3   287.7
2022 08 25  0029   59816    1740    0     1.0    -5.2    -0.6     5.3    -6.0   280.5
2022 08 25  0030   59816    1800    0     1.3    -4.7     0.3     4.9     2.9   285.6
2022 08 25  0031   59816    1860    0     1.2    -2.6     0.8     3.0    16.1   294.6
2022 08 25  0032   59816    1920    0     1.1    -0.3     0.2     1.2     9.2   346.2
2022 08 25  0033   59816    1980    0    -1.2    -1.4     3.5     3.9    62.4   229.0
2022 08 25  0034   59816    2040    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 08 25  0035   59816    2100    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 08 25  0036   59816    2160    0     2.2    -1.1     0.1     2.5     2.3   333.2
2022 08 25  0037   59816    2220    0     4.4     0.3     0.3     4.4     3.7     4.2
2022 08 25  0038   59816    2280    0     3.1    -4.8     0.2     5.7     2.0   303.1
2022 08 25  0039   59816    2340    0     2.7    -3.6     0.3     4.5     3.4   307.3
2022 08 25  0040   59816    2400    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 08 25  0041   59816    2460    0     3.4    -4.3     0.0     5.4     0.2   308.1
2022 08 25  0042   59816    2520    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 08 25  0043   59816    2580    0     2.9    -3.0     0.6     4.2     8.0   314.3
2022 08 25  0044   59816    2640    0     3.1    -4.3     0.7     5.3     7.0   305.9
2022 08 25  0045   59816    2700    0     4.1    -3.7     0.1     5.5     1.5   317.9
2022 08 25  0046   59816    2760    0     3.6    -3.9     0.3     5.3     3.3   313.0
2022 08 25  0047   59816    2820    0     3.3    -3.1     0.8     4.6    10.4   316.5
2022 08 25  0048   59816    2880    0     1.1    -0.4     0.1     1.2     3.4   338.2
2022 08 25  0049   59816    2940    0     2.6    -2.4    -0.2     3.5    -3.2   317.1
2022 08 25  0050   59816    3000    0     2.5    -3.1    -0.1     4.0    -1.9   308.2
2022 08 25  0051   59816    3060    0     0.3    -0.2    -1.0     1.1   -70.8   334.0
2022 08 25  0052   59816    3120    0     3.1    -4.1     0.9     5.2     9.4   307.4
2022 08 25  0053   59816    3180    0     3.6    -3.2     1.1     4.9    12.9   318.9
2022 08 25  0054   59816    3240    0     3.4    -0.9     1.4     3.7    22.0   345.6
2022 08 25  0055   59816    3300    0     2.2    -2.6     1.7     3.8    26.4   311.0
2022 08 25  0056   59816    3360    0     3.2    -4.2     1.2     5.4    13.2   307.0
2022 08 25  0057   59816    3420    0     2.8    -2.4     0.6     3.7     9.3   319.5
2022 08 25  0058   59816    3480    0     3.6    -3.9     1.3     5.5    13.5   312.5
2022 08 25  0059   59816    3540    0     3.8    -3.7     1.3     5.5    14.0   315.5
2022 08 25  0100   59816    3600    0     4.0    -3.1     1.5     5.2    16.2   322.7
2022 08 25  0101   59816    3660    0     3.9    -3.4     1.4     5.3    15.7   318.7
2022 08 25  0102   59816    3720    0     3.8    -4.2     0.9     5.7     9.1   311.9
2022 08 25  0103   59816    3780    0     3.3    -2.6     0.9     4.3    12.0   321.0
2022 08 25  0104   59816    3840    0     2.6    -2.9     0.5     3.9     7.3   311.0
2022 08 25  0105   59816    3900    0     4.0    -3.4     1.3     5.4    14.1   319.7
2022 08 25  0106   59816    3960    0     3.8    -1.7     1.7     4.5    22.4   336.4
2022 08 25  0107   59816    4020    0     2.4    -2.0     1.6     3.5    26.9   320.9
2022 08 25  0108   59816    4080    0     3.7    -2.6     0.9     4.6    11.6   325.5
2022 08 25  0109   59816    4140    0     3.7    -3.0     1.3     4.9    14.8   321.0
2022 08 25  0110   59816    4200    0     3.5    -3.3     1.7     5.1    19.7   316.3
2022 08 25  0111   59816    4260    0     4.0    -3.1     1.4     5.2    15.8   322.7
2022 08 25  0112   59816    4320    0     3.6    -2.9     0.3     4.6     4.0   321.1
2022 08 25  0113   59816    4380    0     3.8    -3.2     1.6     5.2    18.2   320.3
2022 08 25  0114   59816    4440    0     4.2    -2.5     1.1     5.0    13.3   328.8
