:Data_list: 20081130_ace_mag_1m.txt
:Created: 2008 Dec 01 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2008 11 30  0000   54800       0    0    -1.9    -2.3     0.6     3.1    11.8   229.9
2008 11 30  0001   54800      60    0    -1.1    -2.5    -0.1     2.7    -1.5   245.5
2008 11 30  0002   54800     120    0    -1.5    -2.3     0.4     2.8     9.1   236.2
2008 11 30  0003   54800     180    0    -1.9    -1.7     1.5     3.0    29.6   221.9
2008 11 30  0004   54800     240    0    -2.4    -1.0     2.3     3.5    41.4   203.0
2008 11 30  0005   54800     300    0    -2.4    -0.8     2.4     3.5    43.9   197.7
2008 11 30  0006   54800     360    0    -2.5    -0.6     2.5     3.6    44.6   192.6
2008 11 30  0007   54800     420    0    -2.3    -0.5     2.5     3.5    46.6   192.3
2008 11 30  0008   54800     480    0    -2.3    -0.3     2.3     3.2    45.0   186.6
2008 11 30  0009   54800     540    0    -2.1     0.1     2.5     3.3    50.7   176.7
2008 11 30  0010   54800     600    0    -1.9    -0.2     2.2     2.9    49.8   185.5
2008 11 30  0011   54800     660    0    -1.9    -0.1     2.0     2.8    46.1   181.6
2008 11 30  0012   54800     720    0    -2.1     0.1     1.9     2.8    41.5   177.7
2008 11 30  0013   54800     780    0    -1.1    -1.4     0.8     2.0    23.5   233.4
2008 11 30  0014   54800     840    0    -0.2    -2.4     0.1     2.4     3.4   264.7
2008 11 30  0015   54800     900    0    -0.4    -2.2     0.4     2.2    10.2   260.7
