:Data_list: 20210927_ace_mag_1m.txt
:Created: 2021 Sep 28 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2021 09 27  0000   59484       0    0    -2.4    -5.6    -1.8     6.3   -16.2   246.6
2021 09 27  0001   59484      60    0    -2.3    -5.7    -1.7     6.3   -16.0   248.0
2021 09 27  0002   59484     120    0    -2.2    -5.7    -1.9     6.4   -16.8   249.3
2021 09 27  0003   59484     180    0    -2.2    -5.7    -1.8     6.3   -16.4   249.1
2021 09 27  0004   59484     240    0    -2.2    -5.5    -2.2     6.3   -20.0   248.1
2021 09 27  0005   59484     300    0    -3.2    -4.7    -3.2     6.5   -29.4   235.6
2021 09 27  0006   59484     360    0    -3.3    -4.5    -3.2     6.4   -30.1   234.0
2021 09 27  0007   59484     420    0    -3.2    -4.5    -3.4     6.5   -31.5   234.1
2021 09 27  0008   59484     480    0    -3.6    -3.8    -4.4     6.8   -39.9   226.2
2021 09 27  0009   59484     540    0    -4.0    -2.8    -5.6     7.5   -49.0   214.6
2021 09 27  0010   59484     600    0    -4.2    -3.2    -5.3     7.5   -45.6   217.4
2021 09 27  0011   59484     660    0    -4.1    -3.8    -4.9     7.5   -41.2   223.0
2021 09 27  0012   59484     720    0    -4.1    -3.4    -5.1     7.4   -44.0   220.0
2021 09 27  0013   59484     780    0    -4.2    -3.4    -5.0     7.4   -42.9   218.9
2021 09 27  0014   59484     840    0    -3.8    -3.6    -5.1     7.3   -43.8   223.7
2021 09 27  0015   59484     900    0    -3.6    -3.5    -5.3     7.3   -46.5   224.3
2021 09 27  0016   59484     960    0    -3.4    -3.5    -5.4     7.3   -48.4   226.1
2021 09 27  0017   59484    1020    0    -3.2    -4.3    -4.8     7.2   -41.6   233.8
2021 09 27  0018   59484    1080    0    -2.9    -5.0    -4.4     7.2   -37.3   239.9
2021 09 27  0019   59484    1140    0    -2.8    -5.4    -3.9     7.3   -32.6   242.4
2021 09 27  0020   59484    1200    0    -3.0    -5.3    -4.0     7.3   -33.6   240.8
2021 09 27  0021   59484    1260    0    -3.0    -5.3    -4.0     7.3   -33.6   240.4
2021 09 27  0022   59484    1320    0    -3.2    -5.3    -3.9     7.3   -32.1   239.1
2021 09 27  0023   59484    1380    0    -3.1    -5.3    -3.7     7.2   -31.1   239.1
2021 09 27  0024   59484    1440    0    -2.9    -5.1    -4.0     7.2   -34.2   240.4
2021 09 27  0025   59484    1500    0    -2.9    -5.3    -3.9     7.2   -32.6   240.8
2021 09 27  0026   59484    1560    0    -2.8    -5.5    -3.7     7.1   -31.1   243.1
2021 09 27  0027   59484    1620    0    -2.9    -5.3    -3.8     7.2   -32.2   241.1
2021 09 27  0028   59484    1680    0    -3.1    -5.2    -3.8     7.1   -32.1   239.5
2021 09 27  0029   59484    1740    0    -3.0    -5.3    -3.5     7.0   -30.1   240.5
2021 09 27  0030   59484    1800    0    -3.1    -5.4    -3.2     7.0   -27.2   240.5
2021 09 27  0031   59484    1860    0    -3.2    -5.5    -3.4     7.2   -28.3   239.7
2021 09 27  0032   59484    1920    0    -3.2    -5.4    -3.6     7.2   -29.7   239.3
2021 09 27  0033   59484    1980    0    -3.2    -5.3    -3.6     7.1   -30.4   238.6
2021 09 27  0034   59484    2040    0    -3.1    -5.2    -3.7     7.1   -31.8   239.4
2021 09 27  0035   59484    2100    0    -3.2    -5.1    -3.5     6.9   -29.9   237.4
2021 09 27  0036   59484    2160    0    -3.5    -5.1    -3.2     7.0   -27.6   235.4
2021 09 27  0037   59484    2220    0    -3.4    -5.0    -3.4     6.9   -29.1   235.5
2021 09 27  0038   59484    2280    0    -3.4    -5.0    -3.4     7.0   -29.3   236.2
2021 09 27  0039   59484    2340    0    -3.2    -5.2    -3.3     6.9   -28.0   238.3
2021 09 27  0040   59484    2400    0    -3.5    -4.9    -3.5     7.0   -30.4   234.5
2021 09 27  0041   59484    2460    0    -3.6    -4.8    -3.8     7.1   -32.6   232.6
2021 09 27  0042   59484    2520    0    -3.5    -5.0    -3.6     7.1   -30.5   234.8
2021 09 27  0043   59484    2580    0    -3.6    -4.9    -3.7     7.1   -31.1   233.5
2021 09 27  0044   59484    2640    0    -3.6    -5.0    -3.6     7.1   -30.3   234.4
2021 09 27  0045   59484    2700    0    -3.5    -5.1    -3.6     7.1   -30.2   235.6
2021 09 27  0046   59484    2760    0    -3.6    -5.1    -3.6     7.2   -29.9   234.6
2021 09 27  0047   59484    2820    0    -3.5    -5.1    -3.6     7.2   -29.7   235.5
2021 09 27  0048   59484    2880    0    -3.4    -5.3    -3.3     7.2   -27.5   237.3
2021 09 27  0049   59484    2940    0    -3.4    -5.5    -3.4     7.3   -27.5   238.0
2021 09 27  0050   59484    3000    0    -3.5    -5.5    -3.2     7.3   -25.7   238.0
2021 09 27  0051   59484    3060    0    -3.5    -5.4    -3.2     7.2   -26.7   236.5
2021 09 27  0052   59484    3120    0    -3.5    -5.7    -2.9     7.2   -23.3   238.5
2021 09 27  0053   59484    3180    0    -3.4    -5.8    -2.7     7.2   -22.1   240.0
2021 09 27  0054   59484    3240    0    -3.4    -5.8    -2.6     7.2   -21.2   240.1
2021 09 27  0055   59484    3300    0    -3.3    -5.7    -2.9     7.2   -23.8   240.0
2021 09 27  0056   59484    3360    0    -3.4    -5.6    -3.1     7.2   -25.0   238.5
2021 09 27  0057   59484    3420    0    -3.3    -5.7    -2.9     7.2   -23.4   239.7
2021 09 27  0058   59484    3480    0    -3.2    -5.5    -3.0     7.1   -25.0   239.6
2021 09 27  0059   59484    3540    0    -3.3    -5.7    -2.9     7.2   -24.1   239.9
2021 09 27  0100   59484    3600    0    -3.5    -5.1    -3.2     7.0   -27.3   235.7
2021 09 27  0101   59484    3660    0    -3.1    -5.8    -2.6     7.1   -21.8   242.0
2021 09 27  0102   59484    3720    0    -3.1    -5.9    -2.5     7.1   -20.2   242.0
2021 09 27  0103   59484    3780    0    -3.2    -5.9    -2.5     7.2   -20.5   241.7
2021 09 27  0104   59484    3840    0    -3.2    -6.0    -2.6     7.3   -20.8   241.9
2021 09 27  0105   59484    3900    0    -3.2    -6.1    -2.5     7.3   -20.0   242.1
2021 09 27  0106   59484    3960    0    -3.2    -5.9    -2.5     7.2   -20.2   241.5
2021 09 27  0107   59484    4020    0    -3.3    -5.8    -2.9     7.2   -23.7   240.4
2021 09 27  0108   59484    4080    0    -3.3    -5.5    -3.2     7.2   -26.8   239.6
2021 09 27  0109   59484    4140    0    -3.2    -5.1    -3.4     6.9   -29.8   238.1
2021 09 27  0110   59484    4200    0    -2.9    -5.3    -3.1     6.8   -27.3   240.9
2021 09 27  0111   59484    4260    0    -2.8    -5.3    -2.9     6.6   -26.1   242.4
2021 09 27  0112   59484    4320    0    -3.1    -5.1    -3.0     6.7   -26.9   238.2
2021 09 27  0113   59484    4380    0    -3.3    -4.9    -3.1     6.6   -27.7   235.9
2021 09 27  0114   59484    4440    0    -2.9    -5.5    -2.5     6.7   -21.9   242.0
2021 09 27  0115   59484    4500    0    -3.4    -5.1    -2.8     6.8   -24.8   236.3
2021 09 27  0116   59484    4560    0    -3.3    -5.3    -2.6     6.8   -22.9   238.1
2021 09 27  0117   59484    4620    0    -3.5    -5.2    -2.7     6.9   -23.5   235.8
2021 09 27  0118   59484    4680    0    -3.3    -5.4    -2.7     6.9   -23.2   238.3
2021 09 27  0119   59484    4740    0    -3.5    -5.2    -2.6     6.8   -22.6   236.3
2021 09 27  0120   59484    4800    0    -3.5    -4.9    -3.0     6.7   -26.7   234.7
2021 09 27  0121   59484    4860    0    -3.3    -5.7    -1.9     6.8   -16.5   239.9
2021 09 27  0122   59484    4920    0    -3.1    -6.2    -0.8     7.0    -6.2   243.6
2021 09 27  0123   59484    4980    0    -3.0    -6.2    -0.9     6.9    -7.5   244.2
2021 09 27  0124   59484    5040    0    -3.1    -6.3    -0.8     7.0    -6.9   244.0
2021 09 27  0125   59484    5100    0    -3.1    -5.9    -1.1     6.8    -9.0   242.3
2021 09 27  0126   59484    5160    0    -3.2    -5.4    -1.5     6.5   -13.8   239.3
2021 09 27  0127   59484    5220    0    -3.4    -4.9    -2.2     6.4   -20.3   235.1
2021 09 27  0128   59484    5280    0    -3.5    -4.6    -2.7     6.4   -24.8   232.6
2021 09 27  0129   59484    5340    0    -3.2    -3.9    -3.5     6.1   -35.1   230.7
2021 09 27  0130   59484    5400    0    -3.3    -1.7    -5.0     6.2   -53.8   207.2
2021 09 27  0131   59484    5460    0    -2.7     1.7    -5.6     6.5   -60.1   147.3
2021 09 27  0132   59484    5520    0    -2.7     1.5    -5.7     6.5   -61.2   150.4
2021 09 27  0133   59484    5580    0    -2.8     1.3    -5.8     6.6   -62.0   154.2
2021 09 27  0134   59484    5640    0    -2.8     1.6    -5.7     6.5   -60.3   150.9
2021 09 27  0135   59484    5700    0    -2.9     1.5    -5.7     6.6   -60.1   152.8
2021 09 27  0136   59484    5760    0    -3.1     0.8    -5.9     6.7   -61.8   165.8
2021 09 27  0137   59484    5820    0    -3.2     0.1    -5.6     6.4   -60.5   178.4
2021 09 27  0138   59484    5880    0    -3.0    -0.4    -5.6     6.3   -61.8   187.2
2021 09 27  0139   59484    5940    0    -3.0    -1.4    -5.4     6.3   -58.3   205.2
2021 09 27  0140   59484    6000    0    -3.6    -2.5    -4.6     6.3   -46.5   215.0
2021 09 27  0141   59484    6060    0    -3.7    -3.4    -4.0     6.5   -38.5   222.6
2021 09 27  0142   59484    6120    0    -3.8    -3.6    -3.7     6.4   -35.4   223.0
2021 09 27  0143   59484    6180    0    -4.0    -3.6    -3.4     6.4   -32.5   222.7
2021 09 27  0144   59484    6240    0    -4.0    -3.9    -3.0     6.4   -28.4   224.6
2021 09 27  0145   59484    6300    0    -3.7    -4.4    -2.6     6.3   -24.4   229.9
2021 09 27  0146   59484    6360    0    -2.6    -5.7     0.2     6.2     1.6   245.8
2021 09 27  0147   59484    6420    0    -3.3    -3.8    -3.2     6.0   -32.7   229.3
2021 09 27  0148   59484    6480    0    -3.3    -3.4    -3.5     5.9   -36.2   225.7
2021 09 27  0149   59484    6540    0    -3.4    -3.6    -3.3     6.0   -33.3   226.8
2021 09 27  0150   59484    6600    0    -3.4    -4.5    -2.7     6.3   -25.6   233.4
2021 09 27  0151   59484    6660    0    -3.2    -4.8    -2.1     6.2   -20.1   236.6
2021 09 27  0152   59484    6720    0    -3.2    -4.8    -2.1     6.1   -20.1   236.6
2021 09 27  0153   59484    6780    0    -3.3    -4.7    -2.4     6.2   -22.8   235.1
2021 09 27  0154   59484    6840    0    -3.2    -4.8    -2.4     6.2   -22.8   236.4
2021 09 27  0155   59484    6900    0    -3.4    -4.8    -2.3     6.3   -21.4   234.6
2021 09 27  0156   59484    6960    0    -3.3    -5.0    -2.3     6.4   -20.8   236.2
2021 09 27  0157   59484    7020    0    -3.3    -5.2    -1.5     6.4   -13.6   237.8
2021 09 27  0158   59484    7080    0    -3.0    -5.7    -0.7     6.5    -6.3   241.9
2021 09 27  0159   59484    7140    0    -3.1    -5.6    -1.4     6.5   -12.4   241.4
2021 09 27  0200   59484    7200    0    -2.9    -5.6    -2.1     6.6   -18.0   243.1
2021 09 27  0201   59484    7260    0    -2.7    -5.8    -1.8     6.6   -15.8   244.7
2021 09 27  0202   59484    7320    0    -2.8    -5.9    -1.5     6.6   -12.9   244.8
2021 09 27  0203   59484    7380    0    -3.0    -5.7    -1.7     6.7   -14.8   242.1
2021 09 27  0204   59484    7440    0    -2.8    -5.8    -1.6     6.7   -14.0   244.1
2021 09 27  0205   59484    7500    0    -2.8    -5.8    -1.8     6.7   -15.6   244.4
2021 09 27  0206   59484    7560    0    -2.9    -5.8    -1.6     6.7   -14.1   243.6
2021 09 27  0207   59484    7620    0    -3.0    -5.8    -1.5     6.7   -13.3   242.7
2021 09 27  0208   59484    7680    0    -2.6    -5.9    -1.1     6.6    -9.2   246.8
2021 09 27  0209   59484    7740    0    -2.8    -5.9    -0.5     6.5    -4.3   244.7
2021 09 27  0210   59484    7800    0    -2.6    -6.0    -0.4     6.5    -3.3   246.9
2021 09 27  0211   59484    7860    0    -3.1    -5.9    -1.1     6.7    -9.1   242.3
2021 09 27  0212   59484    7920    0    -3.2    -5.9    -1.3     6.8   -11.0   241.3
2021 09 27  0213   59484    7980    0    -3.5    -5.5    -1.8     6.7   -15.3   237.7
2021 09 27  0214   59484    8040    0    -3.5    -5.2    -1.7     6.5   -15.1   236.0
2021 09 27  0215   59484    8100    0    -3.5    -4.7    -1.8     6.1   -16.9   233.7
2021 09 27  0216   59484    8160    0    -3.8    -4.3    -2.1     6.2   -20.1   228.6
2021 09 27  0217   59484    8220    0    -3.6    -4.2    -2.5     6.0   -24.9   229.4
2021 09 27  0218   59484    8280    0    -3.8    -4.0    -2.5     6.1   -24.6   227.1
2021 09 27  0219   59484    8340    0    -4.1    -3.8    -2.8     6.2   -26.7   223.1
2021 09 27  0220   59484    8400    0    -4.4    -3.7    -2.6     6.3   -24.4   219.8
2021 09 27  0221   59484    8460    0    -4.0    -3.5    -3.0     6.1   -29.6   220.6
2021 09 27  0222   59484    8520    0    -3.9    -3.6    -3.0     6.1   -29.1   222.8
2021 09 27  0223   59484    8580    0    -3.9    -4.7    -1.9     6.4   -16.9   230.1
2021 09 27  0224   59484    8640    0    -3.9    -4.8    -1.8     6.5   -16.4   231.1
2021 09 27  0225   59484    8700    0    -3.7    -5.0    -1.8     6.5   -15.9   233.4
2021 09 27  0226   59484    8760    0    -3.7    -4.6    -2.3     6.3   -21.3   231.4
2021 09 27  0227   59484    8820    0    -3.6    -2.4    -3.9     5.8   -42.5   213.6
2021 09 27  0228   59484    8880    0    -4.1    -4.0    -2.0     6.1   -19.2   223.9
2021 09 27  0229   59484    8940    0    -4.2    -4.8    -1.3     6.5   -11.3   228.6
2021 09 27  0230   59484    9000    0    -4.2    -4.6    -1.5     6.4   -13.3   228.0
2021 09 27  0231   59484    9060    0    -4.2    -4.3    -1.9     6.2   -17.4   225.8
2021 09 27  0232   59484    9120    0    -4.1    -4.9    -1.6     6.6   -14.1   229.7
2021 09 27  0233   59484    9180    0    -4.0    -5.0    -1.6     6.6   -14.3   231.4
2021 09 27  0234   59484    9240    0    -4.2    -4.6    -2.4     6.7   -21.6   227.8
2021 09 27  0235   59484    9300    0    -4.5    -4.9    -1.4     6.8   -12.2   227.1
2021 09 27  0236   59484    9360    0    -3.7    -4.7    -2.9     6.7   -26.1   231.8
2021 09 27  0237   59484    9420    0    -3.4    -4.9    -3.1     6.8   -27.7   235.1
2021 09 27  0238   59484    9480    0    -3.7    -5.3    -2.6     6.9   -22.3   235.3
