:Data_list: 20110408_ace_epam_5m.txt
:Created: 2011 Apr 09 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Differential Flux particles/cm2-s-ster-MeV
# Units: Anisotropy Index 0.0 - 2.0
# Status(S): 0 = nominal, 4,6,7,8 = bad data, unable to process, 9 = no data
# Missing data values: -1.00e+05, index = -1.00
# Source: ACE Satellite - Electron, Proton, and Alpha Monitor
#
#
#                      5-minute averaged Real-time Differential Electron and Proton Flux 
# 
#                Modified Seconds ---------------------------- Differential Flux ---------------------------
# UT Date   Time  Julian  of the  ----- Electron -----   ------------------- Protons keV -------------------   Anis.
# YR MO DA  HHMM    Day    Day    S    38-53   175-315   S    47-68   115-195   310-580   795-1193 1060-1900   Index
#-------------------------------------------------------------------------------------------------------------------
2011 04 08  0000   55659       0  0  7.17e+02  2.25e+01  0  1.42e+03  1.01e+02  1.32e+01  3.43e+00  7.29e-01   0.27
2011 04 08  0005   55659     300  0  6.77e+02  2.58e+01  0  1.37e+03  1.02e+02  1.43e+01  3.94e+00  7.82e-01   0.20
2011 04 08  0010   55659     600  0  5.56e+02  2.83e+01  0  1.29e+03  8.80e+01  1.46e+01  4.27e+00  7.73e-01   0.23
2011 04 08  0015   55659     900  0  6.59e+02  1.98e+01  0  1.34e+03  9.92e+01  1.49e+01  3.46e+00  6.18e-01   0.20
2011 04 08  0020   55659    1200  0  5.75e+02  2.44e+01  0  1.53e+03  9.47e+01  1.48e+01  3.58e+00  8.31e-01   0.40
2011 04 08  0025   55659    1500  0  5.48e+02  2.34e+01  0  1.30e+03  1.01e+02  1.34e+01  3.80e+00  6.81e-01   0.18
2011 04 08  0030   55659    1800  0  5.75e+02  2.10e+01  0  1.44e+03  9.75e+01  1.49e+01  2.74e+00  7.34e-01   0.21
2011 04 08  0035   55659    2100  0  5.92e+02  1.88e+01  0  1.33e+03  1.08e+02  1.36e+01  3.30e+00  7.29e-01   0.04
2011 04 08  0040   55659    2400  0  4.82e+02  1.70e+01  0  1.33e+03  1.00e+02  1.45e+01  2.74e+00  4.30e-01   0.08
2011 04 08  0045   55659    2700  0  6.12e+02  2.82e+01  0  1.20e+03  9.65e+01  1.36e+01  3.20e+00  5.79e-01   0.32
2011 04 08  0050   55659    3000  0  7.37e+02  2.00e+01  0  1.38e+03  9.91e+01  1.57e+01  2.91e+00  5.13e-01   0.23
2011 04 08  0055   55659    3300  0  5.49e+02  1.98e+01  0  1.38e+03  1.00e+02  1.43e+01  3.24e+00  5.60e-01   0.16
2011 04 08  0100   55659    3600  0  5.58e+02  2.40e+01  0  1.37e+03  9.79e+01  1.39e+01  3.07e+00  6.46e-01   0.09
2011 04 08  0105   55659    3900  0  6.18e+02  2.82e+01  0  1.47e+03  1.04e+02  1.42e+01  3.20e+00  6.79e-01   0.20
2011 04 08  0110   55659    4200  0  5.75e+02  2.71e+01  0  1.39e+03  1.07e+02  1.43e+01  3.12e+00  5.65e-01   0.13
2011 04 08  0115   55659    4500  0  7.09e+02  2.44e+01  0  1.44e+03  1.05e+02  1.32e+01  3.14e+00  6.23e-01   0.07
2011 04 08  0120   55659    4800  0  6.86e+02  2.31e+01  0  1.38e+03  1.10e+02  1.43e+01  3.07e+00  7.45e-01   0.38
2011 04 08  0125   55659    5100  0  7.37e+02  2.49e+01  0  1.59e+03  1.20e+02  1.41e+01  3.14e+00  5.30e-01   0.31
2011 04 08  0130   55659    5400  0  7.59e+02  2.58e+01  0  1.53e+03  1.36e+02  1.55e+01  2.86e+00  8.55e-01   0.13
2011 04 08  0135   55659    5700  0  6.00e+02  2.36e+01  0  1.34e+03  1.13e+02  1.39e+01  3.46e+00  5.92e-01   0.20
2011 04 08  0140   55659    6000  0  7.60e+02  2.03e+01  0  1.49e+03  1.08e+02  1.33e+01  2.65e+00  6.29e-01   0.07
2011 04 08  0145   55659    6300  0  5.49e+02  2.02e+01  0  1.43e+03  1.01e+02  1.12e+01  3.66e+00  6.95e-01   0.21
2011 04 08  0150   55659    6600  0  5.69e+02  2.09e+01  0  1.36e+03  1.03e+02  1.39e+01  3.24e+00  5.41e-01   0.15
2011 04 08  0155   55659    6900  0  6.88e+02  1.95e+01  0  1.43e+03  1.03e+02  1.24e+01  3.43e+00  7.53e-01   0.03
2011 04 08  0200   55659    7200  0  6.15e+02  2.51e+01  0  1.33e+03  1.00e+02  1.46e+01  3.52e+00  6.03e-01   0.22
2011 04 08  0205   55659    7500  0  6.24e+02  1.97e+01  0  1.43e+03  1.05e+02  1.52e+01  3.04e+00  6.29e-01   0.17
2011 04 08  0210   55659    7800  0  6.04e+02  1.79e+01  0  1.28e+03  1.03e+02  1.38e+01  2.84e+00  6.46e-01   0.22
2011 04 08  0215   55659    8100  0  7.23e+02  2.48e+01  0  1.43e+03  1.00e+02  1.31e+01  3.40e+00  6.31e-01   0.26
2011 04 08  0220   55659    8400  0  5.90e+02  2.44e+01  0  1.34e+03  9.60e+01  1.46e+01  3.23e+00  5.22e-01   0.18
2011 04 08  0225   55659    8700  0  5.02e+02  1.73e+01  0  1.38e+03  9.68e+01  1.39e+01  2.16e+00  4.30e-01   0.34
2011 04 08  0230   55659    9000  0  7.47e+02  2.34e+01  0  1.43e+03  1.06e+02  1.16e+01  2.85e+00  6.44e-01   0.25
2011 04 08  0235   55659    9300  0  5.56e+02  2.76e+01  0  1.37e+03  1.08e+02  1.34e+01  3.17e+00  5.96e-01   0.02
2011 04 08  0240   55659    9600  0  5.88e+02  2.37e+01  0  1.41e+03  9.55e+01  1.41e+01  3.60e+00  6.37e-01   0.24
2011 04 08  0245   55659    9900  0  5.78e+02  2.31e+01  0  1.27e+03  9.43e+01  1.46e+01  3.32e+00  6.37e-01   0.37
2011 04 08  0250   55659   10200  0  8.11e+02  2.92e+01  0  1.32e+03  9.56e+01  1.23e+01  2.52e+00  6.62e-01   0.13
2011 04 08  0255   55659   10500  0  6.26e+02  2.79e+01  0  1.33e+03  9.78e+01  1.27e+01  2.92e+00  6.70e-01   0.02
2011 04 08  0300   55659   10800  0  5.01e+02  2.66e+01  0  1.24e+03  9.07e+01  1.23e+01  2.34e+00  4.93e-01   0.44
2011 04 08  0305   55659   11100  0  7.30e+02  2.64e+01  0  1.24e+03  8.88e+01  1.37e+01  2.93e+00  5.80e-01   0.27
2011 04 08  0310   55659   11400  0  6.90e+02  2.37e+01  0  1.40e+03  9.80e+01  1.39e+01  3.66e+00  5.36e-01   0.09
2011 04 08  0315   55659   11700  0  5.70e+02  2.46e+01  0  1.28e+03  1.01e+02  1.19e+01  2.35e+00  5.13e-01   0.40
2011 04 08  0320   55659   12000  0  6.29e+02  2.10e+01  0  1.35e+03  9.39e+01  1.29e+01  2.61e+00  6.29e-01   0.16
2011 04 08  0325   55659   12300  0  7.14e+02  2.39e+01  0  1.38e+03  9.13e+01  1.26e+01  3.94e+00  7.97e-01   0.07
2011 04 08  0330   55659   12600  0  5.63e+02  2.23e+01  0  1.37e+03  9.55e+01  1.31e+01  3.17e+00  5.36e-01   0.34
2011 04 08  0335   55659   12900  0  5.95e+02  2.55e+01  0  1.30e+03  9.05e+01  1.32e+01  3.23e+00  5.51e-01   0.34
2011 04 08  0340   55659   13200  0  6.37e+02  2.18e+01  0  1.37e+03  8.87e+01  1.31e+01  2.86e+00  7.39e-01   0.32
2011 04 08  0345   55659   13500  0  5.73e+02  2.13e+01  0  1.42e+03  9.01e+01  1.39e+01  3.07e+00  6.13e-01   0.05
