:Data_list: 20120801_ace_mag_1m.txt
:Created: 2012 Aug 02 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2012 08 01  0000   56140       0    0     3.1     0.4     1.0     3.3    17.2     8.1
2012 08 01  0001   56140      60    0     3.0     0.4     1.3     3.2    22.7     8.4
2012 08 01  0002   56140     120    0     3.0     0.5     1.3     3.3    23.3     9.3
2012 08 01  0003   56140     180    0     3.0     0.5     1.4     3.3    24.3     8.7
2012 08 01  0004   56140     240    0     2.9     0.4     1.5     3.3    27.9     8.6
2012 08 01  0005   56140     300    0     2.9     0.5     1.8     3.4    32.5    10.6
2012 08 01  0006   56140     360    0     2.8     0.7     1.8     3.4    31.5    14.0
2012 08 01  0007   56140     420    0     2.7     0.7     1.8     3.3    33.7    13.8
2012 08 01  0008   56140     480    0     2.7     0.8     1.6     3.3    29.7    16.1
2012 08 01  0009   56140     540    0     3.0    -0.1     1.7     3.4    29.2   358.2
2012 08 01  0010   56140     600    0     2.8     0.1     1.8     3.4    32.6     2.4
2012 08 01  0011   56140     660    0     2.8     0.3     1.7     3.3    30.8     5.8
2012 08 01  0012   56140     720    0     2.9     0.6     1.7     3.4    30.8    11.3
2012 08 01  0013   56140     780    0     2.1     0.2     1.6     2.7    36.6     4.3
2012 08 01  0014   56140     840    0     2.2     0.3     1.3     2.5    30.6     7.3
2012 08 01  0015   56140     900    0     1.8     0.1     1.7     2.5    42.9     2.2
2012 08 01  0016   56140     960    0     1.7     0.2     1.7     2.4    43.8     7.8
2012 08 01  0017   56140    1020    0     2.0     0.3     1.8     2.7    41.9     9.8
2012 08 01  0018   56140    1080    0     1.9     0.3     2.2     2.9    48.0     8.7
2012 08 01  0019   56140    1140    0     1.7    -0.1     2.5     3.0    54.9   356.5
2012 08 01  0020   56140    1200    0     1.3    -0.3     2.8     3.1    63.7   345.6
2012 08 01  0021   56140    1260    0     1.8    -0.8     2.2     2.9    48.6   336.5
2012 08 01  0022   56140    1320    0     1.6    -0.3     2.2     2.7    53.3   350.0
2012 08 01  0023   56140    1380    0     1.5    -0.2     2.4     2.8    57.8   353.0
2012 08 01  0024   56140    1440    0     1.3    -0.4     1.6     2.1    50.9   341.7
2012 08 01  0025   56140    1500    0     2.4     0.4     1.5     2.8    32.0     8.5
2012 08 01  0026   56140    1560    0     2.4    -0.2     2.3     3.4    43.8   356.1
2012 08 01  0027   56140    1620    0     2.3     0.1     2.3     3.3    44.8     3.3
2012 08 01  0028   56140    1680    0     2.4    -0.1     2.5     3.5    45.9   358.4
2012 08 01  0029   56140    1740    0     2.5     0.0     2.6     3.6    46.4     0.8
2012 08 01  0030   56140    1800    0     3.0    -0.1     1.6     3.4    29.2   357.6
2012 08 01  0031   56140    1860    0     2.8    -0.2     1.9     3.4    34.7   356.8
2012 08 01  0032   56140    1920    0     1.6    -0.0     1.0     1.9    32.1   358.9
