:Data_list: 20211010_ace_mag_1m.txt
:Created: 2021 Oct 11 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2021 10 10  0000   59497       0    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 10 10  0001   59497      60    0     0.9    -5.8     3.6     6.8    31.4   279.2
2021 10 10  0002   59497     120    0     1.3    -5.3     4.1     6.8    37.1   283.9
2021 10 10  0003   59497     180    0     0.7    -5.8     3.6     6.8    32.0   277.1
2021 10 10  0004   59497     240    0     0.6    -5.7     3.8     6.9    33.5   276.0
2021 10 10  0005   59497     300    0     0.5    -5.9     3.4     6.9    30.0   274.7
2021 10 10  0006   59497     360    0     0.7    -5.9     3.5     6.9    30.5   276.5
2021 10 10  0007   59497     420    0     0.6    -5.8     3.7     6.9    32.3   275.8
2021 10 10  0008   59497     480    0     0.6    -6.0     3.3     6.9    28.3   276.0
2021 10 10  0009   59497     540    0     0.7    -5.6     3.8     6.8    33.5   276.7
2021 10 10  0010   59497     600    0     0.7    -5.9     3.6     6.9    31.0   276.6
2021 10 10  0011   59497     660    0     0.6    -6.0     3.5     7.0    30.5   275.8
2021 10 10  0012   59497     720    0     0.7    -5.9     3.6     7.0    30.9   276.6
2021 10 10  0013   59497     780    0     0.5    -5.8     3.7     7.0    32.6   275.1
2021 10 10  0014   59497     840    0     0.5    -5.7     3.8     6.9    33.7   274.8
2021 10 10  0015   59497     900    0     0.8    -6.2     3.0     6.9    26.0   277.0
2021 10 10  0016   59497     960    0     0.8    -6.3     3.0     7.0    25.2   277.3
2021 10 10  0017   59497    1020    0     0.4    -6.1     3.5     7.0    29.9   274.1
2021 10 10  0018   59497    1080    0     0.5    -6.2     3.2     7.0    27.2   274.7
2021 10 10  0019   59497    1140    0     0.6    -6.2     3.1     7.0    26.6   275.3
2021 10 10  0020   59497    1200    0     0.8    -6.2     1.9     6.5    17.1   277.4
2021 10 10  0021   59497    1260    0     1.0    -6.2     0.9     6.4     8.2   278.7
2021 10 10  0022   59497    1320    0     1.0    -6.1     1.2     6.3    11.1   279.6
2021 10 10  0023   59497    1380    0     1.0    -6.1     1.5     6.4    13.3   279.6
2021 10 10  0024   59497    1440    0     0.7    -5.8     2.1     6.2    20.0   276.7
2021 10 10  0025   59497    1500    0     0.9    -5.5     2.0     6.0    19.9   279.5
2021 10 10  0026   59497    1560    0     1.0    -5.5     2.0     6.0    20.1   279.8
2021 10 10  0027   59497    1620    0     1.0    -5.4     2.1     5.9    20.6   279.9
2021 10 10  0028   59497    1680    0     0.7    -5.7     2.9     6.4    27.2   277.3
2021 10 10  0029   59497    1740    0     0.6    -5.7     3.1     6.5    28.6   275.8
2021 10 10  0030   59497    1800    0     0.7    -5.5     3.2     6.4    30.1   276.8
2021 10 10  0031   59497    1860    0     0.7    -5.5     3.2     6.4    30.5   276.9
2021 10 10  0032   59497    1920    0     0.9    -5.6     2.8     6.3    26.2   278.8
2021 10 10  0033   59497    1980    0     1.0    -5.5     2.7     6.2    26.0   280.3
2021 10 10  0034   59497    2040    0     1.0    -5.5     2.8     6.2    26.8   280.0
2021 10 10  0035   59497    2100    0     0.9    -5.4     2.8     6.2    27.5   279.0
2021 10 10  0036   59497    2160    0     0.9    -5.4     2.9     6.2    28.0   279.4
2021 10 10  0037   59497    2220    0     0.8    -5.3     2.8     6.1    27.8   278.9
2021 10 10  0038   59497    2280    0     0.9    -5.1     3.1     6.0    31.2   279.5
2021 10 10  0039   59497    2340    0     0.8    -5.0     3.0     5.9    30.1   279.4
2021 10 10  0040   59497    2400    0     0.7    -5.0     3.0     5.9    30.4   278.5
2021 10 10  0041   59497    2460    0     0.9    -4.9     3.2     5.9    32.3   280.0
2021 10 10  0042   59497    2520    0     0.8    -5.0     3.2     5.9    32.4   279.4
2021 10 10  0043   59497    2580    0     0.9    -4.8     3.3     5.9    34.3   281.0
2021 10 10  0044   59497    2640    0     1.0    -4.9     3.3     6.0    33.0   281.1
2021 10 10  0045   59497    2700    0     1.0    -4.9     3.1     5.9    31.5   281.9
2021 10 10  0046   59497    2760    0     1.1    -5.1     3.2     6.1    31.6   281.8
2021 10 10  0047   59497    2820    0     1.1    -5.1     3.3     6.1    32.2   282.1
2021 10 10  0048   59497    2880    0     0.8    -4.9     3.3     6.0    33.9   279.1
2021 10 10  0049   59497    2940    0     0.9    -4.9     3.3     6.0    33.5   280.3
2021 10 10  0050   59497    3000    0     0.8    -5.0     3.1     5.9    31.7   278.8
2021 10 10  0051   59497    3060    0     0.9    -5.0     3.0     6.0    30.8   279.8
2021 10 10  0052   59497    3120    0     0.9    -5.0     3.0     5.9    30.5   279.9
2021 10 10  0053   59497    3180    0     0.7    -4.8     3.4     5.9    34.8   278.1
2021 10 10  0054   59497    3240    0     0.6    -4.6     3.5     5.8    36.4   277.8
2021 10 10  0055   59497    3300    0     0.8    -4.9     3.2     6.0    33.0   279.7
2021 10 10  0056   59497    3360    0     0.8    -5.0     3.1     6.0    31.2   279.5
2021 10 10  0057   59497    3420    0     0.8    -5.0     3.1     5.9    31.2   279.3
2021 10 10  0058   59497    3480    0     0.9    -4.9     3.0     5.8    30.9   280.0
2021 10 10  0059   59497    3540    0     0.8    -4.5     3.1     5.6    34.1   280.2
2021 10 10  0100   59497    3600    0     0.7    -4.5     3.1     5.5    34.2   279.1
2021 10 10  0101   59497    3660    0     0.5    -4.5     3.3     5.6    36.4   276.2
2021 10 10  0102   59497    3720    0     0.5    -4.4     3.5     5.7    38.2   276.2
2021 10 10  0103   59497    3780    0     0.4    -4.4     3.6     5.7    39.2   275.5
2021 10 10  0104   59497    3840    0     0.3    -4.4     3.8     5.8    40.4   273.5
2021 10 10  0105   59497    3900    0     0.3    -4.3     3.7     5.7    40.9   274.5
2021 10 10  0106   59497    3960    0     0.9    -4.6     2.9     5.5    32.4   281.6
2021 10 10  0107   59497    4020    0     1.0    -4.5     2.7     5.3    30.8   282.1
2021 10 10  0108   59497    4080    0     1.0    -4.4     2.7     5.2    31.6   282.5
2021 10 10  0109   59497    4140    0     1.1    -4.3     2.3     5.0    27.7   284.1
2021 10 10  0110   59497    4200    0     1.0    -4.4     3.0     5.4    33.5   282.7
2021 10 10  0111   59497    4260    0     0.8    -4.1     3.3     5.3    38.0   280.4
2021 10 10  0112   59497    4320    0     0.9    -4.4     3.3     5.6    36.4   281.9
2021 10 10  0113   59497    4380    0     1.0    -4.4     3.2     5.5    35.4   282.7
2021 10 10  0114   59497    4440    0     0.9    -4.1     3.2     5.3    37.7   281.9
2021 10 10  0115   59497    4500    0     0.9    -4.2     3.2     5.3    37.0   282.8
2021 10 10  0116   59497    4560    0     0.9    -4.1     3.2     5.3    37.7   282.7
2021 10 10  0117   59497    4620    0     0.9    -4.1     3.2     5.3    36.8   282.4
2021 10 10  0118   59497    4680    0     0.9    -4.1     3.2     5.2    37.1   282.4
2021 10 10  0119   59497    4740    0     1.0    -4.0     3.1     5.2    36.5   284.2
2021 10 10  0120   59497    4800    0     0.9    -4.0     3.1     5.2    37.6   282.9
2021 10 10  0121   59497    4860    0     1.0    -3.9     3.3     5.2    38.7   283.6
2021 10 10  0122   59497    4920    0     1.0    -3.9     3.3     5.2    39.1   284.5
2021 10 10  0123   59497    4980    0     0.6    -3.6     3.4     5.0    43.2   280.2
2021 10 10  0124   59497    5040    0     0.6    -3.6     3.5     5.1    43.6   279.3
