:Data_list: 20240908_ace_sis_5m.txt
:Created: 2024 Sep 08 0901 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2024 09 08  0000    60561       0      0    3.08e+00    0    1.17e+00
2024 09 08  0005    60561     300      0    3.22e+00    0    1.27e+00
2024 09 08  0010    60561     600      0    2.81e+00    0    1.07e+00
2024 09 08  0015    60561     900      0    2.74e+00    0    1.06e+00
2024 09 08  0020    60561    1200      0    1.97e+00    0    7.52e-01
2024 09 08  0025    60561    1500      0    2.68e+00    0    1.07e+00
2024 09 08  0030    60561    1800      0    3.20e+00    0    1.23e+00
2024 09 08  0035    60561    2100      0    3.42e+00    0    1.31e+00
2024 09 08  0040    60561    2400      0    3.15e+00    0    1.22e+00
2024 09 08  0045    60561    2700      0    2.10e+00    0    8.15e-01
2024 09 08  0050    60561    3000      0    2.62e+00    0    1.06e+00
2024 09 08  0055    60561    3300      0    2.98e+00    0    1.17e+00
2024 09 08  0100    60561    3600      0    3.10e+00    0    1.19e+00
2024 09 08  0105    60561    3900      0    3.04e+00    0    1.15e+00
2024 09 08  0110    60561    4200      0    2.79e+00    0    1.05e+00
2024 09 08  0115    60561    4500      0    2.83e+00    0    1.11e+00
2024 09 08  0120    60561    4800      0    3.07e+00    0    1.18e+00
2024 09 08  0125    60561    5100      0    2.31e+00    0    9.00e-01
2024 09 08  0130    60561    5400      0    1.89e+00    0    7.37e-01
2024 09 08  0135    60561    5700      0    2.97e+00    0    1.15e+00
2024 09 08  0140    60561    6000      0    3.03e+00    0    1.21e+00
2024 09 08  0145    60561    6300      0    3.28e+00    0    1.29e+00
2024 09 08  0150    60561    6600      0    2.54e+00    0    1.00e+00
2024 09 08  0155    60561    6900      0    1.93e+00    0    7.60e-01
2024 09 08  0200    60561    7200      0    1.99e+00    0    7.69e-01
2024 09 08  0205    60561    7500      0    2.20e+00    0    8.70e-01
2024 09 08  0210    60561    7800      0    2.68e+00    0    1.02e+00
2024 09 08  0215    60561    8100      0    2.95e+00    0    1.14e+00
2024 09 08  0220    60561    8400      0    3.27e+00    0    1.36e+00
2024 09 08  0225    60561    8700      0    2.76e+00    0    1.10e+00
