:Data_list: 20131210_ace_mag_1m.txt
:Created: 2013 Dec 11 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2013 12 10  0000   56636       0    0     2.2     3.1     0.9     3.9    13.4    54.3
2013 12 10  0001   56636      60    0     2.0     3.3     0.7     3.9    10.7    58.7
2013 12 10  0002   56636     120    0     1.5     3.4     1.1     3.9    15.9    66.1
2013 12 10  0003   56636     180    0     0.8     3.7     0.8     3.9    12.1    77.7
2013 12 10  0004   56636     240    0     1.9     3.4     0.7     4.0     9.9    61.5
2013 12 10  0005   56636     300    0     2.5     3.1     1.0     4.1    14.1    51.3
2013 12 10  0006   56636     360    0     2.1     3.2     0.9     4.0    13.4    56.8
2013 12 10  0007   56636     420    0     1.9     3.5     0.4     4.0     6.1    61.3
2013 12 10  0008   56636     480    0     1.6     3.1     1.5     3.8    24.0    63.1
2013 12 10  0009   56636     540    0     1.4     3.0     1.8     3.8    29.0    64.4
2013 12 10  0010   56636     600    0     1.7     3.2     1.1     3.8    16.9    62.9
2013 12 10  0011   56636     660    0     1.6     3.2     1.2     3.7    18.5    63.9
2013 12 10  0012   56636     720    0     1.3     3.4     1.1     3.8    16.9    69.9
2013 12 10  0013   56636     780    0     1.6     3.4     0.9     3.9    14.1    64.5
2013 12 10  0014   56636     840    0     1.7     3.4     0.9     3.9    13.9    64.1
2013 12 10  0015   56636     900    0     1.9     3.3     0.9     3.9    13.8    59.6
2013 12 10  0016   56636     960    0     1.7     3.4     0.5     3.9     7.4    63.1
2013 12 10  0017   56636    1020    0     1.6     3.6     0.3     3.9     3.9    65.5
2013 12 10  0018   56636    1080    0     1.6     3.6    -0.1     3.9    -1.9    65.9
2013 12 10  0019   56636    1140    0     1.4     3.7    -0.4     4.0    -6.1    69.6
2013 12 10  0020   56636    1200    0     1.7     3.6    -0.6     4.0    -8.3    65.2
2013 12 10  0021   56636    1260    0     1.6     3.6    -0.9     4.1   -12.7    66.2
2013 12 10  0022   56636    1320    0     1.3     3.6    -1.1     4.0   -16.3    69.7
2013 12 10  0023   56636    1380    0     1.3     3.4    -1.3     3.8   -20.1    69.2
2013 12 10  0024   56636    1440    0     1.1     3.2    -1.4     3.7   -22.8    70.9
2013 12 10  0025   56636    1500    0     0.9     3.0    -1.3     3.4   -23.5    72.4
2013 12 10  0026   56636    1560    0     0.7     2.8    -1.3     3.1   -25.2    76.7
2013 12 10  0027   56636    1620    0     0.8     2.6    -0.9     2.9   -18.8    72.0
2013 12 10  0028   56636    1680    0     1.2     2.6    -0.6     2.9   -12.0    66.2
2013 12 10  0029   56636    1740    0     1.1     2.7    -0.8     3.0   -14.9    66.9
2013 12 10  0030   56636    1800    0     1.4     2.8    -0.6     3.2   -11.8    64.0
2013 12 10  0031   56636    1860    0     1.3     3.0    -0.8     3.4   -13.2    66.6
2013 12 10  0032   56636    1920    0     1.3     3.2    -0.9     3.5   -14.6    67.3
2013 12 10  0033   56636    1980    0     1.3     3.2    -1.1     3.6   -16.9    68.6
2013 12 10  0034   56636    2040    0     1.3     3.1    -0.8     3.5   -13.4    66.8
2013 12 10  0035   56636    2100    0     1.2     2.8    -0.8     3.2   -14.3    66.9
2013 12 10  0036   56636    2160    0     1.0     2.5    -0.6     2.8   -13.0    68.3
2013 12 10  0037   56636    2220    0     1.0     2.8    -0.9     3.1   -16.1    70.0
2013 12 10  0038   56636    2280    0     1.1     2.9    -0.8     3.2   -15.4    69.0
2013 12 10  0039   56636    2340    0     1.6     3.3    -0.7     3.7   -11.0    63.8
2013 12 10  0040   56636    2400    0     1.7     3.2    -1.0     3.7   -14.8    62.0
2013 12 10  0041   56636    2460    0     1.8     3.5    -0.8     4.0   -11.1    63.0
2013 12 10  0042   56636    2520    0     1.6     3.3    -0.8     3.8   -12.5    63.9
2013 12 10  0043   56636    2580    0     1.6     3.3    -0.9     3.8   -14.1    64.3
2013 12 10  0044   56636    2640    0     1.7     3.3    -0.7     3.8   -10.2    63.3
2013 12 10  0045   56636    2700    0     1.8     3.2    -0.3     3.7    -4.8    61.2
2013 12 10  0046   56636    2760    0     1.7     3.1    -0.3     3.5    -4.3    61.9
2013 12 10  0047   56636    2820    0     2.1     2.8     0.4     3.6     6.0    53.1
2013 12 10  0048   56636    2880    0     2.1     2.9    -0.1     3.5    -1.2    54.0
2013 12 10  0049   56636    2940    0     2.1     3.0    -0.1     3.7    -2.1    54.8
2013 12 10  0050   56636    3000    0     2.2     3.0    -0.2     3.8    -2.6    53.5
