:Data_list: 20190709_ace_sis_5m.txt
:Created: 2019 Jul 10 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2019 07 09  0000    58673       0      0    2.26e+00    0    1.59e+00
2019 07 09  0005    58673     300      0    2.24e+00    0    1.56e+00
2019 07 09  0010    58673     600      0    2.31e+00    0    1.61e+00
2019 07 09  0015    58673     900      0    2.25e+00    0    1.57e+00
2019 07 09  0020    58673    1200      0    2.26e+00    0    1.59e+00
2019 07 09  0025    58673    1500      0    2.27e+00    0    1.60e+00
2019 07 09  0030    58673    1800      0    2.23e+00    0    1.54e+00
2019 07 09  0035    58673    2100      0    2.23e+00    0    1.56e+00
2019 07 09  0040    58673    2400      0    2.27e+00    0    1.59e+00
2019 07 09  0045    58673    2700      0    2.21e+00    0    1.56e+00
2019 07 09  0050    58673    3000      0    2.24e+00    0    1.57e+00
2019 07 09  0055    58673    3300      0    2.29e+00    0    1.60e+00
2019 07 09  0100    58673    3600      0    2.29e+00    0    1.60e+00
2019 07 09  0105    58673    3900      0    2.29e+00    0    1.60e+00
2019 07 09  0110    58673    4200      0    2.28e+00    0    1.58e+00
2019 07 09  0115    58673    4500      0    2.26e+00    0    1.56e+00
2019 07 09  0120    58673    4800      0    2.25e+00    0    1.56e+00
2019 07 09  0125    58673    5100      0    2.27e+00    0    1.59e+00
2019 07 09  0130    58673    5400      0    2.27e+00    0    1.57e+00
2019 07 09  0135    58673    5700      0    2.33e+00    0    1.64e+00
2019 07 09  0140    58673    6000      0    2.29e+00    0    1.61e+00
2019 07 09  0145    58673    6300      0    2.30e+00    0    1.62e+00
2019 07 09  0150    58673    6600      0    2.24e+00    0    1.58e+00
2019 07 09  0155    58673    6900      0    2.26e+00    0    1.56e+00
2019 07 09  0200    58673    7200      0    2.17e+00    0    1.52e+00
2019 07 09  0205    58673    7500      0    2.26e+00    0    1.57e+00
2019 07 09  0210    58673    7800      0    2.26e+00    0    1.57e+00
2019 07 09  0215    58673    8100      0    2.31e+00    0    1.62e+00
2019 07 09  0220    58673    8400      0    2.24e+00    0    1.57e+00
2019 07 09  0225    58673    8700      0    2.23e+00    0    1.57e+00
2019 07 09  0230    58673    9000      0    2.26e+00    0    1.58e+00
2019 07 09  0235    58673    9300      0    2.29e+00    0    1.60e+00
2019 07 09  0240    58673    9600      0    2.29e+00    0    1.61e+00
2019 07 09  0245    58673    9900      0    2.26e+00    0    1.59e+00
2019 07 09  0250    58673   10200      0    2.22e+00    0    1.56e+00
2019 07 09  0255    58673   10500      0    2.23e+00    0    1.56e+00
2019 07 09  0300    58673   10800      0    2.25e+00    0    1.56e+00
2019 07 09  0305    58673   11100      0    2.21e+00    0    1.55e+00
2019 07 09  0310    58673   11400      0    2.28e+00    0    1.59e+00
2019 07 09  0315    58673   11700      0    2.26e+00    0    1.59e+00
2019 07 09  0320    58673   12000      0    2.21e+00    0    1.54e+00
2019 07 09  0325    58673   12300      0    2.24e+00    0    1.57e+00
2019 07 09  0330    58673   12600      0    2.26e+00    0    1.59e+00
2019 07 09  0335    58673   12900      0    2.25e+00    0    1.57e+00
2019 07 09  0340    58673   13200      0    2.23e+00    0    1.56e+00
2019 07 09  0345    58673   13500      0    2.28e+00    0    1.61e+00
2019 07 09  0350    58673   13800      0    2.26e+00    0    1.58e+00
2019 07 09  0355    58673   14100      0    2.27e+00    0    1.60e+00
2019 07 09  0400    58673   14400      0    2.25e+00    0    1.56e+00
2019 07 09  0405    58673   14700      0    2.21e+00    0    1.54e+00
2019 07 09  0410    58673   15000      0    2.27e+00    0    1.59e+00
2019 07 09  0415    58673   15300      0    2.23e+00    0    1.57e+00
2019 07 09  0420    58673   15600      0    2.25e+00    0    1.57e+00
2019 07 09  0425    58673   15900      0    2.20e+00    0    1.53e+00
2019 07 09  0430    58673   16200      0    2.26e+00    0    1.59e+00
2019 07 09  0435    58673   16500      0    2.30e+00    0    1.61e+00
2019 07 09  0440    58673   16800      0    2.27e+00    0    1.58e+00
2019 07 09  0445    58673   17100      0    2.24e+00    0    1.57e+00
2019 07 09  0450    58673   17400      0    2.21e+00    0    1.54e+00
2019 07 09  0455    58673   17700      0    2.32e+00    0    1.63e+00
2019 07 09  0500    58673   18000      0    2.26e+00    0    1.59e+00
2019 07 09  0505    58673   18300      0    2.20e+00    0    1.54e+00
2019 07 09  0510    58673   18600      0    2.24e+00    0    1.56e+00
2019 07 09  0515    58673   18900      0    2.23e+00    0    1.55e+00
2019 07 09  0520    58673   19200      0    2.24e+00    0    1.55e+00
2019 07 09  0525    58673   19500      0    2.40e+00    0    1.73e+00
2019 07 09  0530    58673   19800      0    2.23e+00    0    1.55e+00
2019 07 09  0535    58673   20100      0    2.28e+00    0    1.60e+00
2019 07 09  0540    58673   20400      0    2.25e+00    0    1.57e+00
2019 07 09  0545    58673   20700      0    2.25e+00    0    1.58e+00
2019 07 09  0550    58673   21000      0    2.23e+00    0    1.56e+00
2019 07 09  0555    58673   21300      0    2.27e+00    0    1.57e+00
2019 07 09  0600    58673   21600      0    2.24e+00    0    1.57e+00
2019 07 09  0605    58673   21900      0    2.25e+00    0    1.59e+00
2019 07 09  0610    58673   22200      0    2.26e+00    0    1.58e+00
2019 07 09  0615    58673   22500      0    2.28e+00    0    1.59e+00
2019 07 09  0620    58673   22800      0    2.25e+00    0    1.58e+00
2019 07 09  0625    58673   23100      0    2.32e+00    0    1.63e+00
2019 07 09  0630    58673   23400      0    2.23e+00    0    1.56e+00
2019 07 09  0635    58673   23700      0    2.27e+00    0    1.59e+00
2019 07 09  0640    58673   24000      0    2.25e+00    0    1.58e+00
2019 07 09  0645    58673   24300      0    2.20e+00    0    1.54e+00
2019 07 09  0650    58673   24600      0    2.25e+00    0    1.56e+00
2019 07 09  0655    58673   24900      0    2.26e+00    0    1.59e+00
2019 07 09  0700    58673   25200      0    2.30e+00    0    1.61e+00
2019 07 09  0705    58673   25500      0    2.26e+00    0    1.58e+00
2019 07 09  0710    58673   25800      0    2.27e+00    0    1.59e+00
2019 07 09  0715    58673   26100      0    2.23e+00    0    1.57e+00
2019 07 09  0720    58673   26400      0    2.25e+00    0    1.58e+00
2019 07 09  0725    58673   26700      0    2.24e+00    0    1.57e+00
2019 07 09  0730    58673   27000      0    2.27e+00    0    1.58e+00
2019 07 09  0735    58673   27300      0    2.23e+00    0    1.55e+00
2019 07 09  0740    58673   27600      0    2.24e+00    0    1.58e+00
