:Data_list: 20180411_ace_sis_5m.txt
:Created: 2018 Apr 12 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2018 04 11  0000    58219       0      0    2.12e+00    0    1.50e+00
2018 04 11  0005    58219     300      0    2.15e+00    0    1.50e+00
2018 04 11  0010    58219     600      0    2.15e+00    0    1.50e+00
2018 04 11  0015    58219     900      0    2.17e+00    0    1.52e+00
2018 04 11  0020    58219    1200      0    2.12e+00    0    1.49e+00
2018 04 11  0025    58219    1500      0    2.16e+00    0    1.51e+00
2018 04 11  0030    58219    1800      0    2.17e+00    0    1.51e+00
2018 04 11  0035    58219    2100      0    2.13e+00    0    1.50e+00
2018 04 11  0040    58219    2400      0    2.12e+00    0    1.47e+00
2018 04 11  0045    58219    2700      0    2.14e+00    0    1.49e+00
2018 04 11  0050    58219    3000      0    2.16e+00    0    1.51e+00
2018 04 11  0055    58219    3300      0    2.13e+00    0    1.50e+00
2018 04 11  0100    58219    3600      0    2.11e+00    0    1.48e+00
2018 04 11  0105    58219    3900      0    2.13e+00    0    1.50e+00
2018 04 11  0110    58219    4200      0    2.12e+00    0    1.48e+00
2018 04 11  0115    58219    4500      0    2.15e+00    0    1.51e+00
2018 04 11  0120    58219    4800      0    2.13e+00    0    1.49e+00
2018 04 11  0125    58219    5100      0    2.16e+00    0    1.52e+00
2018 04 11  0130    58219    5400      0    2.12e+00    0    1.49e+00
2018 04 11  0135    58219    5700      0    2.14e+00    0    1.51e+00
2018 04 11  0140    58219    6000      0    2.15e+00    0    1.50e+00
2018 04 11  0145    58219    6300      0    2.14e+00    0    1.51e+00
2018 04 11  0150    58219    6600      0    2.18e+00    0    1.51e+00
2018 04 11  0155    58219    6900      0    2.15e+00    0    1.51e+00
2018 04 11  0200    58219    7200      0    2.16e+00    0    1.51e+00
2018 04 11  0205    58219    7500      0    2.14e+00    0    1.50e+00
2018 04 11  0210    58219    7800      0    2.17e+00    0    1.53e+00
2018 04 11  0215    58219    8100      0    2.15e+00    0    1.51e+00
2018 04 11  0220    58219    8400      0    2.17e+00    0    1.53e+00
2018 04 11  0225    58219    8700      0    2.18e+00    0    1.53e+00
2018 04 11  0230    58219    9000      0    2.19e+00    0    1.53e+00
2018 04 11  0235    58219    9300      0    2.15e+00    0    1.50e+00
2018 04 11  0240    58219    9600      0    2.13e+00    0    1.49e+00
2018 04 11  0245    58219    9900      0    2.20e+00    0    1.54e+00
2018 04 11  0250    58219   10200      0    2.16e+00    0    1.52e+00
