:Data_list: 20090602_ace_swepam_1m.txt
:Created: 2009 Jun 03 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2009 06 02  0000   54984       0    0        0.9      306.9     2.42e+04
2009 06 02  0001   54984      60    0        1.1      308.0     2.43e+04
2009 06 02  0002   54984     120    0        1.1      313.7     2.04e+04
2009 06 02  0003   54984     180    0        1.3      310.8     3.47e+04
2009 06 02  0004   54984     240    0        1.3      314.1     2.23e+04
2009 06 02  0005   54984     300    6    -9999.9    -9999.9    -1.00e+05
2009 06 02  0006   54984     360    6    -9999.9    -9999.9    -1.00e+05
2009 06 02  0007   54984     420    0        1.1      313.0     2.79e+04
2009 06 02  0008   54984     480    0        1.0      307.9     3.30e+04
2009 06 02  0009   54984     540    0        1.1      309.4     1.64e+04
2009 06 02  0010   54984     600    9    -9999.9    -9999.9    -1.00e+05
2009 06 02  0011   54984     660    9    -9999.9    -9999.9    -1.00e+05
2009 06 02  0012   54984     720    0        1.1      306.7     2.34e+04
2009 06 02  0013   54984     780    0        1.2      307.4     2.18e+04
2009 06 02  0014   54984     840    0        1.0      307.7     2.02e+04
2009 06 02  0015   54984     900    0        1.1      307.7     2.48e+04
2009 06 02  0016   54984     960    0        0.9      311.9     2.35e+04
2009 06 02  0017   54984    1020    0        1.0      305.9     2.52e+04
2009 06 02  0018   54984    1080    0        1.0      307.9     2.27e+04
2009 06 02  0019   54984    1140    0        1.0      305.5     2.46e+04
2009 06 02  0020   54984    1200    0        1.1      306.2     1.29e+04
2009 06 02  0021   54984    1260    0        1.2      305.2     2.77e+04
2009 06 02  0022   54984    1320    0        0.8      307.3     1.73e+04
2009 06 02  0023   54984    1380    0        0.9      304.4     1.70e+04
2009 06 02  0024   54984    1440    0        0.7      303.5    -1.00e+05
2009 06 02  0025   54984    1500    0        1.2      308.2     2.40e+04
2009 06 02  0026   54984    1560    0        1.2      314.8     2.25e+04
2009 06 02  0027   54984    1620    0        1.2      314.8     2.25e+04
2009 06 02  0028   54984    1680    0        1.2      310.9     2.90e+04
