:Data_list: 20111116_ace_mag_1m.txt
:Created: 2011 Nov 17 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2011 11 16  0000   55881       0    0     1.7    -6.0    -2.1     6.5   -18.5   285.7
2011 11 16  0001   55881      60    0     1.8    -6.1    -2.0     6.7   -17.6   286.3
2011 11 16  0002   55881     120    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2011 11 16  0003   55881     180    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2011 11 16  0004   55881     240    0     1.3    -6.5    -0.9     6.7    -7.9   281.6
2011 11 16  0005   55881     300    0     0.3    -7.0    -0.2     7.0    -2.0   272.8
2011 11 16  0006   55881     360    0     3.1    -5.4    -2.5     6.7   -21.7   299.9
2011 11 16  0007   55881     420    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2011 11 16  0008   55881     480    0     3.5    -3.0    -4.0     6.1   -40.7   319.9
2011 11 16  0009   55881     540    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2011 11 16  0010   55881     600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2011 11 16  0011   55881     660    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2011 11 16  0012   55881     720    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
