:Data_list: 20150531_ace_sis_5m.txt
:Created: 2015 Jun 01 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2015 05 31  0000    57173       0      0    1.15e+00    0    8.06e-01
2015 05 31  0005    57173     300      0    1.17e+00    0    8.30e-01
2015 05 31  0010    57173     600      0    1.16e+00    0    8.15e-01
2015 05 31  0015    57173     900      0    1.16e+00    0    8.13e-01
2015 05 31  0020    57173    1200      0    1.20e+00    0    8.54e-01
2015 05 31  0025    57173    1500      0    1.19e+00    0    8.35e-01
2015 05 31  0030    57173    1800      0    1.19e+00    0    8.41e-01
2015 05 31  0035    57173    2100      0    1.17e+00    0    8.21e-01
2015 05 31  0040    57173    2400      0    1.20e+00    0    8.40e-01
2015 05 31  0045    57173    2700      0    1.19e+00    0    8.37e-01
2015 05 31  0050    57173    3000      0    1.17e+00    0    8.34e-01
2015 05 31  0055    57173    3300      0    1.15e+00    0    8.21e-01
2015 05 31  0100    57173    3600      0    1.20e+00    0    8.36e-01
2015 05 31  0105    57173    3900      0    1.18e+00    0    8.29e-01
2015 05 31  0110    57173    4200      0    1.19e+00    0    8.37e-01
2015 05 31  0115    57173    4500      0    1.17e+00    0    8.20e-01
2015 05 31  0120    57173    4800      0    1.16e+00    0    8.13e-01
2015 05 31  0125    57173    5100      0    1.18e+00    0    8.31e-01
2015 05 31  0130    57173    5400      0    1.16e+00    0    8.16e-01
2015 05 31  0135    57173    5700      0    1.17e+00    0    8.28e-01
2015 05 31  0140    57173    6000      0    1.17e+00    0    8.16e-01
2015 05 31  0145    57173    6300      0    1.19e+00    0    8.29e-01
2015 05 31  0150    57173    6600      0    1.17e+00    0    8.27e-01
2015 05 31  0155    57173    6900      0    1.17e+00    0    8.28e-01
2015 05 31  0200    57173    7200      0    1.16e+00    0    8.14e-01
2015 05 31  0205    57173    7500      0    1.17e+00    0    8.23e-01
2015 05 31  0210    57173    7800      0    1.19e+00    0    8.39e-01
2015 05 31  0215    57173    8100      0    1.16e+00    0    8.17e-01
2015 05 31  0220    57173    8400      0    1.18e+00    0    8.34e-01
2015 05 31  0225    57173    8700      0    1.16e+00    0    8.18e-01
2015 05 31  0230    57173    9000      0    1.17e+00    0    8.30e-01
2015 05 31  0235    57173    9300      0    1.16e+00    0    8.17e-01
2015 05 31  0240    57173    9600      0    1.17e+00    0    8.24e-01
2015 05 31  0245    57173    9900      0    1.16e+00    0    8.18e-01
2015 05 31  0250    57173   10200      0    1.15e+00    0    8.21e-01
2015 05 31  0255    57173   10500      0    1.18e+00    0    8.39e-01
2015 05 31  0300    57173   10800      0    1.19e+00    0    8.39e-01
2015 05 31  0305    57173   11100      0    1.18e+00    0    8.32e-01
2015 05 31  0310    57173   11400      0    1.18e+00    0    8.34e-01
2015 05 31  0315    57173   11700      0    1.19e+00    0    8.34e-01
2015 05 31  0320    57173   12000      0    1.15e+00    0    8.17e-01
2015 05 31  0325    57173   12300      0    1.17e+00    0    8.24e-01
2015 05 31  0330    57173   12600      0    1.17e+00    0    8.22e-01
2015 05 31  0335    57173   12900      0    1.17e+00    0    8.28e-01
2015 05 31  0340    57173   13200      0    1.16e+00    0    8.13e-01
2015 05 31  0345    57173   13500      0    1.17e+00    0    8.26e-01
2015 05 31  0350    57173   13800      0    1.16e+00    0    8.19e-01
2015 05 31  0355    57173   14100      0    1.19e+00    0    8.33e-01
2015 05 31  0400    57173   14400      0    1.19e+00    0    8.37e-01
2015 05 31  0405    57173   14700      0    1.16e+00    0    8.22e-01
2015 05 31  0410    57173   15000      0    1.19e+00    0    8.28e-01
2015 05 31  0415    57173   15300      0    1.18e+00    0    8.44e-01
2015 05 31  0420    57173   15600      0    1.16e+00    0    8.21e-01
2015 05 31  0425    57173   15900      0    1.16e+00    0    8.11e-01
2015 05 31  0430    57173   16200      0    1.17e+00    0    8.25e-01
2015 05 31  0435    57173   16500      0    1.17e+00    0    8.31e-01
2015 05 31  0440    57173   16800      0    1.17e+00    0    8.21e-01
2015 05 31  0445    57173   17100      0    1.17e+00    0    8.28e-01
2015 05 31  0450    57173   17400      0    1.19e+00    0    8.47e-01
2015 05 31  0455    57173   17700      0    1.18e+00    0    8.33e-01
2015 05 31  0500    57173   18000      0    1.18e+00    0    8.41e-01
2015 05 31  0505    57173   18300      0    1.15e+00    0    8.12e-01
2015 05 31  0510    57173   18600      0    1.19e+00    0    8.37e-01
2015 05 31  0515    57173   18900      0    1.19e+00    0    8.52e-01
2015 05 31  0520    57173   19200      0    1.20e+00    0    8.41e-01
2015 05 31  0525    57173   19500      0    1.18e+00    0    8.36e-01
2015 05 31  0530    57173   19800      0    1.17e+00    0    8.18e-01
2015 05 31  0535    57173   20100      0    1.18e+00    0    8.30e-01
2015 05 31  0540    57173   20400      0    1.23e+00    0    8.64e-01
2015 05 31  0545    57173   20700      0    1.19e+00    0    8.37e-01
2015 05 31  0550    57173   21000      0    1.16e+00    0    8.15e-01
2015 05 31  0555    57173   21300      0    1.17e+00    0    8.27e-01
2015 05 31  0600    57173   21600      0    1.20e+00    0    8.41e-01
2015 05 31  0605    57173   21900      0    1.18e+00    0    8.24e-01
2015 05 31  0610    57173   22200      0    1.19e+00    0    8.41e-01
2015 05 31  0615    57173   22500      0    1.20e+00    0    8.43e-01
2015 05 31  0620    57173   22800      0    1.11e+00    0    7.73e-01
2015 05 31  0625    57173   23100      0    1.19e+00    0    8.35e-01
2015 05 31  0630    57173   23400      0    1.19e+00    0    8.38e-01
2015 05 31  0635    57173   23700      0    1.17e+00    0    8.13e-01
2015 05 31  0640    57173   24000      0    1.17e+00    0    8.13e-01
2015 05 31  0645    57173   24300      0    1.17e+00    0    8.19e-01
2015 05 31  0650    57173   24600      0    1.18e+00    0    8.32e-01
2015 05 31  0655    57173   24900      0    1.16e+00    0    8.27e-01
2015 05 31  0700    57173   25200      0    1.18e+00    0    8.29e-01
2015 05 31  0705    57173   25500      0    1.19e+00    0    8.42e-01
2015 05 31  0710    57173   25800      0    1.16e+00    0    8.18e-01
