:Data_list: 20130228_ace_sis_5m.txt
:Created: 2013 Mar 01 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2013 02 28  0000    56351       0      0    1.84e+00    0    1.04e+00
2013 02 28  0005    56351     300      0    1.78e+00    0    1.04e+00
2013 02 28  0010    56351     600      0    1.79e+00    0    1.04e+00
2013 02 28  0015    56351     900      0    1.76e+00    0    1.02e+00
2013 02 28  0020    56351    1200      0    1.77e+00    0    1.02e+00
2013 02 28  0025    56351    1500      0    1.70e+00    0    9.79e-01
2013 02 28  0030    56351    1800      0    1.66e+00    0    9.94e-01
2013 02 28  0035    56351    2100      0    1.62e+00    0    9.50e-01
2013 02 28  0040    56351    2400      0    1.67e+00    0    9.85e-01
2013 02 28  0045    56351    2700      0    1.68e+00    0    9.59e-01
2013 02 28  0050    56351    3000      0    1.83e+00    0    1.04e+00
2013 02 28  0055    56351    3300      0    1.71e+00    0    1.02e+00
2013 02 28  0100    56351    3600      0    1.65e+00    0    9.57e-01
2013 02 28  0105    56351    3900      0    1.71e+00    0    1.01e+00
2013 02 28  0110    56351    4200      0    1.72e+00    0    1.01e+00
2013 02 28  0115    56351    4500      0    1.82e+00    0    1.05e+00
2013 02 28  0120    56351    4800      0    1.75e+00    0    1.00e+00
2013 02 28  0125    56351    5100      0    1.74e+00    0    9.94e-01
2013 02 28  0130    56351    5400      0    1.77e+00    0    1.03e+00
2013 02 28  0135    56351    5700      0    1.83e+00    0    1.07e+00
2013 02 28  0140    56351    6000      0    1.75e+00    0    1.03e+00
2013 02 28  0145    56351    6300      0    1.77e+00    0    1.04e+00
2013 02 28  0150    56351    6600      0    1.68e+00    0    9.87e-01
2013 02 28  0155    56351    6900      0    1.73e+00    0    1.02e+00
2013 02 28  0200    56351    7200      0    1.71e+00    0    1.01e+00
2013 02 28  0205    56351    7500      0    1.75e+00    0    1.03e+00
2013 02 28  0210    56351    7800      0    1.73e+00    0    1.01e+00
2013 02 28  0215    56351    8100      0    1.74e+00    0    1.02e+00
2013 02 28  0220    56351    8400      0    1.77e+00    0    1.03e+00
2013 02 28  0225    56351    8700      0    1.71e+00    0    9.94e-01
2013 02 28  0230    56351    9000      0    1.79e+00    0    1.04e+00
2013 02 28  0235    56351    9300      0    1.77e+00    0    1.03e+00
2013 02 28  0240    56351    9600      0    1.64e+00    0    9.45e-01
2013 02 28  0245    56351    9900      0    1.79e+00    0    1.02e+00
2013 02 28  0250    56351   10200      0    1.81e+00    0    1.04e+00
2013 02 28  0255    56351   10500      0    1.95e+00    0    1.08e+00
2013 02 28  0300    56351   10800      0    1.93e+00    0    1.06e+00
2013 02 28  0305    56351   11100      0    2.06e+00    0    1.13e+00
2013 02 28  0310    56351   11400      0    1.96e+00    0    1.08e+00
2013 02 28  0315    56351   11700      0    1.87e+00    0    1.04e+00
2013 02 28  0320    56351   12000      0    1.88e+00    0    1.05e+00
2013 02 28  0325    56351   12300      0    1.89e+00    0    1.03e+00
2013 02 28  0330    56351   12600      0    1.98e+00    0    1.07e+00
2013 02 28  0335    56351   12900      0    1.90e+00    0    1.03e+00
2013 02 28  0340    56351   13200      0    1.90e+00    0    1.02e+00
2013 02 28  0345    56351   13500      0    1.97e+00    0    1.10e+00
2013 02 28  0350    56351   13800      0    2.00e+00    0    1.09e+00
2013 02 28  0355    56351   14100      0    1.86e+00    0    1.02e+00
2013 02 28  0400    56351   14400      0    1.90e+00    0    1.07e+00
2013 02 28  0405    56351   14700      0    1.93e+00    0    1.06e+00
2013 02 28  0410    56351   15000      0    1.95e+00    0    1.07e+00
2013 02 28  0415    56351   15300      0    1.98e+00    0    1.07e+00
2013 02 28  0420    56351   15600      0    1.94e+00    0    1.03e+00
2013 02 28  0425    56351   15900      0    1.92e+00    0    1.05e+00
2013 02 28  0430    56351   16200      0    1.94e+00    0    1.09e+00
2013 02 28  0435    56351   16500      0    1.80e+00    0    1.05e+00
2013 02 28  0440    56351   16800      0    1.77e+00    0    1.07e+00
2013 02 28  0445    56351   17100      0    1.69e+00    0    1.02e+00
2013 02 28  0450    56351   17400      0    1.61e+00    0    9.68e-01
2013 02 28  0455    56351   17700      0    1.68e+00    0    9.76e-01
2013 02 28  0500    56351   18000      0    1.66e+00    0    9.80e-01
2013 02 28  0505    56351   18300      0    1.72e+00    0    1.03e+00
2013 02 28  0510    56351   18600      0    1.67e+00    0    1.01e+00
2013 02 28  0515    56351   18900      0    1.75e+00    0    1.06e+00
2013 02 28  0520    56351   19200      0    1.67e+00    0    9.85e-01
2013 02 28  0525    56351   19500      0    1.60e+00    0    9.56e-01
2013 02 28  0530    56351   19800      0    1.63e+00    0    9.95e-01
2013 02 28  0535    56351   20100      0    1.65e+00    0    1.00e+00
2013 02 28  0540    56351   20400      0    1.60e+00    0    9.58e-01
2013 02 28  0545    56351   20700      0    1.61e+00    0    9.71e-01
2013 02 28  0550    56351   21000      0    1.62e+00    0    9.84e-01
2013 02 28  0555    56351   21300      0    1.66e+00    0    1.02e+00
2013 02 28  0600    56351   21600      0    1.60e+00    0    9.82e-01
2013 02 28  0605    56351   21900      0    1.57e+00    0    9.95e-01
2013 02 28  0610    56351   22200      0    1.60e+00    0    9.85e-01
2013 02 28  0615    56351   22500      0    1.57e+00    0    9.67e-01
2013 02 28  0620    56351   22800      0    1.54e+00    0    9.70e-01
2013 02 28  0625    56351   23100      0    1.57e+00    0    9.80e-01
2013 02 28  0630    56351   23400      0    1.55e+00    0    9.72e-01
2013 02 28  0635    56351   23700      0    1.49e+00    0    9.35e-01
2013 02 28  0640    56351   24000      0    1.51e+00    0    9.42e-01
2013 02 28  0645    56351   24300      0    1.55e+00    0    9.75e-01
2013 02 28  0650    56351   24600      0    1.52e+00    0    9.57e-01
2013 02 28  0655    56351   24900      0    1.56e+00    0    9.90e-01
2013 02 28  0700    56351   25200      0    1.55e+00    0    9.76e-01
2013 02 28  0705    56351   25500      0    1.51e+00    0    9.42e-01
2013 02 28  0710    56351   25800      0    1.52e+00    0    9.57e-01
2013 02 28  0715    56351   26100      0    1.54e+00    0    9.55e-01
2013 02 28  0720    56351   26400      0    1.53e+00    0    9.62e-01
2013 02 28  0725    56351   26700      0    1.54e+00    0    9.85e-01
2013 02 28  0730    56351   27000      0    1.54e+00    0    9.62e-01
2013 02 28  0735    56351   27300      0    1.55e+00    0    9.77e-01
2013 02 28  0740    56351   27600      0    1.58e+00    0    9.77e-01
2013 02 28  0745    56351   27900      0    1.58e+00    0    9.83e-01
2013 02 28  0750    56351   28200      0    1.55e+00    0    9.71e-01
2013 02 28  0755    56351   28500      0    1.55e+00    0    9.78e-01
2013 02 28  0800    56351   28800      0    1.56e+00    0    9.88e-01
2013 02 28  0805    56351   29100      0    1.52e+00    0    9.65e-01
2013 02 28  0810    56351   29400      0    1.56e+00    0    9.85e-01
2013 02 28  0815    56351   29700      0    1.56e+00    0    9.91e-01
2013 02 28  0820    56351   30000      0    1.52e+00    0    9.69e-01
2013 02 28  0825    56351   30300      0    1.51e+00    0    9.68e-01
2013 02 28  0830    56351   30600      0    1.53e+00    0    9.87e-01
2013 02 28  0835    56351   30900      0    1.50e+00    0    9.58e-01
2013 02 28  0840    56351   31200      0    1.52e+00    0    9.68e-01
2013 02 28  0845    56351   31500      0    1.54e+00    0    9.77e-01
2013 02 28  0850    56351   31800      0    1.50e+00    0    9.47e-01
2013 02 28  0855    56351   32100      0    1.54e+00    0    9.93e-01
2013 02 28  0900    56351   32400      0    1.51e+00    0    9.70e-01
2013 02 28  0905    56351   32700      0    1.44e+00    0    9.28e-01
2013 02 28  0910    56351   33000      0    1.46e+00    0    9.50e-01
2013 02 28  0915    56351   33300      0    1.50e+00    0    9.73e-01
2013 02 28  0920    56351   33600      0    1.49e+00    0    9.63e-01
2013 02 28  0925    56351   33900      0    1.53e+00    0    9.90e-01
2013 02 28  0930    56351   34200      0    1.50e+00    0    9.73e-01
2013 02 28  0935    56351   34500      0    1.47e+00    0    9.37e-01
2013 02 28  0940    56351   34800      0    1.50e+00    0    9.52e-01
2013 02 28  0945    56351   35100      0    1.55e+00    0    9.87e-01
2013 02 28  0950    56351   35400      0    1.54e+00    0    9.84e-01
2013 02 28  0955    56351   35700      0    1.55e+00    0    9.79e-01
2013 02 28  1000    56351   36000      0    1.54e+00    0    9.80e-01
2013 02 28  1005    56351   36300      0    1.54e+00    0    9.80e-01
2013 02 28  1010    56351   36600      0    1.53e+00    0    9.55e-01
2013 02 28  1015    56351   36900      0    1.53e+00    0    9.63e-01
2013 02 28  1020    56351   37200      0    1.56e+00    0    1.01e+00
2013 02 28  1025    56351   37500      0    1.53e+00    0    9.69e-01
2013 02 28  1030    56351   37800      0    1.56e+00    0    9.97e-01
2013 02 28  1035    56351   38100      0    1.51e+00    0    9.63e-01
2013 02 28  1040    56351   38400      0    1.52e+00    0    9.77e-01
2013 02 28  1045    56351   38700      0    1.54e+00    0    9.78e-01
2013 02 28  1050    56351   39000      0    1.50e+00    0    9.65e-01
2013 02 28  1055    56351   39300      0    1.50e+00    0    9.57e-01
2013 02 28  1100    56351   39600      0    1.53e+00    0    9.75e-01
2013 02 28  1105    56351   39900      0    1.48e+00    0    9.58e-01
2013 02 28  1110    56351   40200      0    1.51e+00    0    9.65e-01
2013 02 28  1115    56351   40500      0    1.52e+00    0    9.77e-01
2013 02 28  1120    56351   40800      0    1.53e+00    0    9.80e-01
2013 02 28  1125    56351   41100      0    1.49e+00    0    9.55e-01
2013 02 28  1130    56351   41400      0    1.48e+00    0    9.50e-01
2013 02 28  1135    56351   41700      0    1.43e+00    0    9.28e-01
2013 02 28  1140    56351   42000      0    1.55e+00    0    9.86e-01
2013 02 28  1145    56351   42300      0    1.52e+00    0    9.62e-01
2013 02 28  1150    56351   42600      0    1.49e+00    0    9.54e-01
2013 02 28  1155    56351   42900      0    1.47e+00    0    9.46e-01
2013 02 28  1200    56351   43200      0    1.51e+00    0    9.68e-01
2013 02 28  1205    56351   43500      0    1.50e+00    0    9.58e-01
2013 02 28  1210    56351   43800      0    1.44e+00    0    9.43e-01
2013 02 28  1215    56351   44100      0    1.47e+00    0    9.63e-01
2013 02 28  1220    56351   44400      0    1.51e+00    0    9.95e-01
2013 02 28  1225    56351   44700      0    1.43e+00    0    9.35e-01
2013 02 28  1230    56351   45000      0    1.42e+00    0    9.32e-01
2013 02 28  1235    56351   45300      0    1.42e+00    0    9.30e-01
2013 02 28  1240    56351   45600      0    1.46e+00    0    9.55e-01
2013 02 28  1245    56351   45900      0    1.43e+00    0    9.28e-01
2013 02 28  1250    56351   46200      0    1.42e+00    0    9.27e-01
2013 02 28  1255    56351   46500      0    1.48e+00    0    9.63e-01
2013 02 28  1300    56351   46800      0    1.49e+00    0    9.72e-01
2013 02 28  1305    56351   47100      0    1.48e+00    0    9.47e-01
2013 02 28  1310    56351   47400      0    1.50e+00    0    9.77e-01
2013 02 28  1315    56351   47700      0    1.55e+00    0    9.73e-01
2013 02 28  1320    56351   48000      0    1.55e+00    0    9.77e-01
2013 02 28  1325    56351   48300      0    1.59e+00    0    1.00e+00
2013 02 28  1330    56351   48600      0    1.54e+00    0    9.69e-01
2013 02 28  1335    56351   48900      0    1.57e+00    0    9.87e-01
2013 02 28  1340    56351   49200      0    1.61e+00    0    1.00e+00
2013 02 28  1345    56351   49500      0    1.57e+00    0    9.82e-01
2013 02 28  1350    56351   49800      0    1.55e+00    0    9.84e-01
2013 02 28  1355    56351   50100      0    1.56e+00    0    9.75e-01
2013 02 28  1400    56351   50400      0    1.52e+00    0    9.60e-01
2013 02 28  1405    56351   50700      0    1.55e+00    0    9.71e-01
2013 02 28  1410    56351   51000      0    1.54e+00    0    9.74e-01
2013 02 28  1415    56351   51300      0    1.57e+00    0    9.95e-01
2013 02 28  1420    56351   51600      0    1.56e+00    0    9.72e-01
2013 02 28  1425    56351   51900      0    1.50e+00    0    9.34e-01
2013 02 28  1430    56351   52200      0    1.60e+00    0    1.01e+00
2013 02 28  1435    56351   52500      0    1.56e+00    0    9.66e-01
2013 02 28  1440    56351   52800      0    1.56e+00    0    9.75e-01
2013 02 28  1445    56351   53100      0    1.57e+00    0    9.94e-01
2013 02 28  1450    56351   53400      0    1.55e+00    0    9.72e-01
2013 02 28  1455    56351   53700      0    1.59e+00    0    1.01e+00
2013 02 28  1500    56351   54000      0    1.50e+00    0    9.39e-01
2013 02 28  1505    56351   54300      0    1.55e+00    0    9.73e-01
2013 02 28  1510    56351   54600      0    1.55e+00    0    9.79e-01
2013 02 28  1515    56351   54900      0    1.55e+00    0    9.74e-01
2013 02 28  1520    56351   55200      0    1.54e+00    0    9.64e-01
2013 02 28  1525    56351   55500      0    1.56e+00    0    9.94e-01
2013 02 28  1530    56351   55800      0    1.55e+00    0    9.77e-01
2013 02 28  1535    56351   56100      0    1.56e+00    0    9.90e-01
2013 02 28  1540    56351   56400      0    1.54e+00    0    9.81e-01
2013 02 28  1545    56351   56700      0    1.48e+00    0    9.66e-01
2013 02 28  1550    56351   57000      0    1.50e+00    0    9.77e-01
2013 02 28  1555    56351   57300      0    1.49e+00    0    9.70e-01
2013 02 28  1600    56351   57600      0    1.41e+00    0    9.20e-01
2013 02 28  1605    56351   57900      0    1.46e+00    0    9.67e-01
2013 02 28  1610    56351   58200      0    1.43e+00    0    9.36e-01
2013 02 28  1615    56351   58500      0    1.44e+00    0    9.37e-01
2013 02 28  1620    56351   58800      0    1.46e+00    0    9.53e-01
2013 02 28  1625    56351   59100      0    1.44e+00    0    9.43e-01
2013 02 28  1630    56351   59400      0    1.44e+00    0    9.31e-01
2013 02 28  1635    56351   59700      0    1.51e+00    0    9.92e-01
2013 02 28  1640    56351   60000      0    1.45e+00    0    9.34e-01
2013 02 28  1645    56351   60300      0    1.47e+00    0    9.64e-01
2013 02 28  1650    56351   60600      0    1.43e+00    0    9.40e-01
2013 02 28  1655    56351   60900      0    1.47e+00    0    9.74e-01
2013 02 28  1700    56351   61200      0    1.47e+00    0    9.43e-01
2013 02 28  1705    56351   61500      0    1.46e+00    0    9.50e-01
